Coin on file:	ADA
2021-10-17T06:00:09.229Z,-USD,00002.2114,0000002.25,00002.1522,49910908.06,00002.1659,2595277144.96
2021-10-17T07:00:09.424Z,-USD,00002.2122,0000002.25,00002.1522,49243616.15,00002.1719,2596037786.59
2021-10-17T08:00:08.545Z,-USD,00002.2058,0000002.25,00002.1522,49244662.34,00002.1718,2597582170.49
2021-10-17T09:00:09.307Z,-USD,000002.224,0000002.25,00002.1522,48164910.1,00002.1755,2598587694.31
2021-10-17T10:00:09.766Z,-USD,00002.2272,0000002.25,00002.1522,47163045.67,000002.184,2599301156.09
2021-10-17T11:00:10.085Z,-USD,00002.2294,0000002.25,00002.1522,45533150.95,000002.182,2599724022.4
2021-10-17T12:00:08.446Z,-USD,00002.2427,0000002.25,00002.1522,43234959.1,00002.1702,2600453688.58
2021-10-17T13:00:11.507Z,-USD,00002.2003,00002.2227,00002.1522,39307922.32,00002.1689,2601794319.85
2021-10-17T14:00:09.855Z,-USD,00002.2136,00002.2227,00002.1522,37126364.25,000002.171,2602825718.58
2021-10-17T15:00:09.417Z,-USD,00002.2122,00002.2136,00002.1522,35983631.01,00002.1658,2604051575.38
2021-10-17T16:00:08.9Z,-USD,00002.2073,0000002.21,00002.1448,36915372.36,000002.154,2606660367.87
2021-10-17T17:00:02.403Z,-USD,00002.2058,00002.2058,00002.1448,36636001.26,00002.1511,2608072219.32
2021-10-17T18:00:03.747Z,-USD,000002.192,00002.1946,00002.1448,34053027.49,00002.1601,2609127851.55
2021-10-17T19:00:01.935Z,-USD,00002.1912,00002.1939,00002.1448,32929911.72,000002.163,2610503776.0
2021-10-17T20:00:02.498Z,-USD,00002.1814,0000002.19,000002.141,33977525.43,00002.1487,2612893894.18
2021-10-17T21:00:02.149Z,-USD,00002.1871,0000002.19,00002.0923,41133026.46,00002.1203,2621882714.61
2021-10-17T22:00:02.532Z,-USD,00002.1755,0000002.19,00002.0923,41823713.04,00002.1431,2624423734.34
2021-10-17T23:00:01.82Z,-USD,00002.1837,0000002.19,00002.0923,43835101.09,00002.1468,2627888206.43
2021-10-18T00:00:08.546Z,-USD,00002.1783,0000002.19,00002.0923,45042084.32,00002.1564,2630197381.26
2021-10-18T01:00:02.724Z,-USD,00002.1702,0000002.19,00002.0923,44418583.57,00002.1558,2580056671.62
2021-10-18T02:00:01.902Z,-USD,00002.1781,0000002.19,00002.0923,45714211.41,00002.1557,2582734468.18
2021-10-18T03:00:01.983Z,-USD,00002.1767,0000002.19,00002.0923,46438076.19,000002.152,2584447994.47
2021-10-18T04:00:02.164Z,-USD,00002.1787,0000002.19,00002.0923,47096533.33,00002.1412,2586367532.6
2021-10-18T05:00:01.742Z,-USD,0000002.18,00002.1885,00002.0923,46136501.41,00002.1484,2587866434.38
2021-10-18T06:00:01.777Z,-USD,00002.1657,00002.1885,00002.0923,46402685.49,00002.1557,2589214966.06
2021-10-18T07:00:01.706Z,-USD,00002.1718,00002.1885,00002.0923,46367998.0,000002.152,2589936873.27
2021-10-18T08:00:02.552Z,-USD,00002.1675,00002.1885,00002.0923,46511539.77,00002.1452,2591793346.41
2021-10-18T09:00:02.451Z,-USD,00002.1758,00002.1885,00002.0923,47425658.32,000002.147,2593575004.6
2021-10-18T10:00:02.248Z,-USD,000002.184,00002.1868,00002.0923,48709788.34,00002.1376,2595544900.87
2021-10-18T11:00:02.559Z,-USD,00002.1817,00002.1856,00002.0923,50380069.61,00002.1394,2597633822.01
2021-10-18T12:00:02.461Z,-USD,00002.1683,00002.1776,00002.0923,51565950.18,00002.1258,2599650606.3
2021-10-18T13:00:02.581Z,-USD,00002.1703,00002.1776,00002.0923,53048988.55,00002.1203,2602380968.23
2021-10-18T14:00:01.943Z,-USD,00002.1727,00002.1746,00002.0923,56259220.55,00002.1466,2606635162.23
2021-10-18T15:00:02.116Z,-USD,00002.1672,00002.1746,00002.0923,57256551.6,00002.1384,2608852877.72
2021-10-18T16:00:02.353Z,-USD,00002.1525,00002.1746,00002.0923,57278288.51,00002.1306,2611503222.6
2021-10-18T17:00:01.827Z,-USD,00002.1538,00002.1746,00002.0923,59342845.34,000002.122,2614955271.86
2021-10-18T18:00:02.355Z,-USD,00002.1596,00002.1746,00002.0923,60374777.84,00002.1137,2617057025.21
2021-10-18T19:00:02.229Z,-USD,00002.1631,00002.1746,00002.0923,61053377.21,00002.1203,2619097599.0
2021-10-18T20:00:02.515Z,-USD,00002.1478,00002.1746,00002.0923,61999539.94,00002.1259,2622438611.64
2021-10-18T21:00:01.852Z,-USD,000002.117,00002.1746,000002.105,55252090.89,00002.1338,2624675667.73
2021-10-18T22:00:02.585Z,-USD,00002.1435,00002.1746,000002.105,54116753.46,00002.1334,2626099525.76
2021-10-18T23:00:01.997Z,-USD,00002.1452,00002.1746,000002.105,52289558.84,000002.136,2627729397.86
2021-10-19T00:00:02.07Z,-USD,00002.1589,00002.1746,000002.105,51012456.27,00002.1285,2628752725.27
2021-10-19T01:00:02.499Z,-USD,00002.1568,00002.1746,000002.105,50232169.6,00002.1216,2583492203.03
2021-10-19T02:00:01.899Z,-USD,00002.1536,00002.1746,000002.105,49800885.23,00002.1281,2585845408.77
2021-10-19T03:00:02.276Z,-USD,00002.1514,00002.1746,000002.105,49847746.39,00002.1431,2587492892.67
2021-10-19T04:00:02.483Z,-USD,00002.1425,00002.1746,000002.105,50548970.0,00002.1543,2590162102.48
2021-10-19T05:00:01.823Z,-USD,00002.1493,00002.1746,000002.105,50442960.25,00002.1373,2591506874.77
2021-10-19T06:00:02.691Z,-USD,00002.1545,00002.1746,000002.105,50570125.98,00002.1321,2592971097.37
2021-10-19T07:00:01.891Z,-USD,00002.1516,00002.1746,000002.105,51066199.59,00002.1243,2594183758.47
2021-10-19T08:00:01.966Z,-USD,00002.1453,00002.1592,000002.105,49997648.93,00002.1352,2594972622.85
2021-10-19T09:00:02.439Z,-USD,000002.147,00002.1568,000002.105,49455897.37,0000002.13,2596211612.72
2021-10-19T10:00:02.336Z,-USD,00002.1381,00002.1568,000002.105,48132587.49,00002.1238,2596876245.53
2021-10-19T11:00:02.348Z,-USD,00002.1388,00002.1568,000002.105,46614332.37,000002.125,2597431934.62
2021-10-19T12:00:02.418Z,-USD,00002.1279,00002.1568,000002.105,45689610.92,00002.1279,2598529055.13
2021-10-19T13:00:02.461Z,-USD,00002.1219,00002.1568,000002.105,44205592.18,00002.1264,2599787767.5
2021-10-19T14:00:02.569Z,-USD,00002.1448,00002.1568,00002.1109,42379396.91,000002.127,2602233517.93
2021-10-19T15:00:01.94Z,-USD,00002.1359,00002.1568,00002.1051,44041538.94,0000002.12,2606083960.42
2021-10-19T16:00:02.246Z,-USD,00002.1318,00002.1568,00002.1051,43019423.34,00002.1118,2607793030.93
2021-10-19T17:00:02.619Z,-USD,00002.1233,00002.1568,00002.1051,41368122.18,00002.1228,2609515167.11
2021-10-19T18:00:02.691Z,-USD,00002.1129,00002.1568,00002.1051,41302688.93,00002.1204,2611557842.26
2021-10-19T19:00:02.283Z,-USD,00002.1213,00002.1568,00002.1051,43254636.42,00002.1102,2615544901.07
2021-10-19T20:00:02.68Z,-USD,00002.1265,00002.1568,00002.0972,45122668.03,00002.1008,2620847942.63
2021-10-19T21:00:02.531Z,-USD,00002.1321,00002.1568,00002.0927,47390439.53,00002.0935,2625256874.92
2021-10-19T22:00:02.312Z,-USD,00002.1336,00002.1568,00002.0925,48792424.22,00002.0984,2628076535.02
2021-10-19T23:00:02.548Z,-USD,00002.1346,00002.1568,00002.0925,50456399.18,00002.1061,2631385977.2
2021-10-20T00:00:02.423Z,-USD,00002.1271,00002.1568,00002.0925,52496328.8,00002.1106,2634432084.56
2021-10-20T01:00:02.584Z,-USD,00002.1216,00002.1568,00002.0925,53878110.65,00002.1011,2414381643.28
2021-10-20T02:00:02.668Z,-USD,00002.1299,00002.1568,00002.0925,54458872.45,000002.098,2417308472.87
2021-10-20T03:00:02.542Z,-USD,00002.1425,00002.1568,00002.0925,56078376.93,00002.0962,2420567693.06
2021-10-20T04:00:02.569Z,-USD,00002.1531,00002.1551,00002.0925,56082883.53,00002.0932,2423263686.25
2021-10-20T05:00:01.718Z,-USD,00002.1376,00002.1432,00002.0918,56458440.91,00002.1019,2424963566.58
2021-10-20T06:00:02.82Z,-USD,000002.128,00002.1432,00002.0918,56091499.07,00002.0996,2426077154.57
2021-10-20T07:00:02.601Z,-USD,00002.1253,00002.1432,00002.0918,55766120.75,00002.0981,2426946776.63
2021-10-20T08:00:02.315Z,-USD,00002.1343,00002.1432,00002.0918,55861358.67,00002.1056,2427826945.6
2021-10-20T09:00:02.178Z,-USD,00002.1306,00002.1432,00002.0918,55312948.37,00002.1067,2428524937.32
2021-10-20T10:00:02.107Z,-USD,00002.1233,00002.1432,00002.0918,56830759.88,00002.1183,2430701626.24
2021-10-20T11:00:04.304Z,-USD,00002.1262,00002.1432,00002.0918,57520939.83,00002.1281,2431947874.58
2021-10-20T12:00:01.956Z,-USD,00002.1273,00002.1492,00002.0918,58765081.07,00002.1436,2434293437.44
2021-10-20T13:00:01.795Z,-USD,00002.1265,00002.1625,00002.0918,62911623.12,00002.1578,2439696704.2
2021-10-20T14:00:02.204Z,-USD,00002.1273,000002.171,00002.0918,66741905.35,00002.1654,2446076454.27
2021-10-20T15:00:02.133Z,-USD,00002.1199,000002.213,00002.0918,76039513.35,00002.1982,2459141386.22
2021-10-20T16:00:02.191Z,-USD,000002.111,000002.213,00002.0918,80556145.83,00002.1965,2465358516.0
2021-10-20T17:00:01.752Z,-USD,00002.1233,000002.213,00002.0918,84109225.9,00002.1945,2470633614.89
2021-10-20T18:00:02.711Z,-USD,00002.1205,000002.213,00002.0918,85285992.6,00002.1864,2473853263.41
2021-10-20T19:00:02.04Z,-USD,00002.1102,000002.213,00002.0918,84615893.8,00002.1915,2477170593.8
2021-10-20T20:00:01.881Z,-USD,00002.1011,000002.213,00002.0918,82395471.18,00002.1933,2480301791.41
2021-10-20T21:00:02.216Z,-USD,00002.0938,000002.213,00002.0918,81780454.08,00002.1812,2484087619.52
2021-10-20T22:00:02.297Z,-USD,00002.0971,000002.213,00002.0918,80982702.21,00002.1844,2486065834.65
2021-10-20T23:00:01.822Z,-USD,00002.1061,000002.213,00002.0918,79726647.93,00002.1775,2488141984.41
2021-10-21T00:00:02.66Z,-USD,00002.1099,000002.213,00002.0918,78597391.01,00002.1872,2490053707.2
2021-10-21T01:00:02.187Z,-USD,00002.1013,00002.2454,00002.0918,85620925.23,00002.2313,2312623350.92
2021-10-21T02:00:02.795Z,-USD,00002.0979,000002.271,00002.0918,93106887.5,00002.2317,2323051230.57
2021-10-21T03:00:02.201Z,-USD,00002.0966,000002.271,00002.0918,97238974.99,00002.2248,2330429953.91
2021-10-21T04:00:02.146Z,-USD,00002.0922,000002.271,00002.0918,97274172.19,00002.2262,2333174995.94
2021-10-21T05:00:02.629Z,-USD,00002.1024,000002.271,000002.095,97251814.91,00002.2333,2334822311.73
2021-10-21T06:00:02.524Z,-USD,00002.0999,00002.2759,00002.0963,99515847.02,00002.2706,2338201038.67
2021-10-21T07:00:02.385Z,-USD,00002.0985,00002.2759,00002.0977,102075659.42,000002.241,2341632183.84
2021-10-21T08:00:02.232Z,-USD,00002.1055,00002.2759,000002.101,102924696.81,00002.2615,2343375445.48
2021-10-21T09:00:02.008Z,-USD,00002.1078,00002.2759,00002.1075,104630927.63,00002.2597,2345766746.1
2021-10-21T10:00:01.763Z,-USD,00002.1169,00002.2923,00002.1165,106368481.92,00002.2813,2349679314.55
2021-10-21T11:00:02.084Z,-USD,00002.1272,00002.2951,00002.1267,109982238.25,000002.284,2354549826.61
2021-10-21T12:00:01.931Z,-USD,00002.1438,00002.2985,000002.009,124325545.89,00002.2247,2371238062.79
2021-10-21T13:00:01.776Z,-USD,000002.157,00002.2985,000002.009,123655050.25,00002.2478,2376055356.63
2021-10-21T14:00:02.654Z,-USD,00002.1669,00002.2985,000002.009,121591941.25,00002.2332,2380314643.52
2021-10-21T15:00:01.791Z,-USD,00002.1979,00002.2985,000002.009,118029911.6,00002.1901,2389817211.15
2021-10-21T16:00:02.014Z,-USD,000002.196,00002.2985,000002.009,122147207.48,00002.1703,2400174188.65
2021-10-21T17:00:02.369Z,-USD,00002.1941,00002.2985,000002.009,121699424.57,00002.1522,2404961269.35
2021-10-21T18:00:02.593Z,-USD,00002.1862,00002.2985,000002.009,122444361.84,00002.1456,2408924242.9
2021-10-21T19:00:02.51Z,-USD,00002.1914,00002.2985,000002.009,121915126.43,00002.1524,2411699735.86
2021-10-21T20:00:02.655Z,-USD,00002.1932,00002.2985,000002.009,121151847.31,00002.1541,2414099278.51
2021-10-21T21:00:01.929Z,-USD,00002.1831,00002.2985,000002.009,121038920.34,00002.1547,2417758828.94
2021-10-21T22:00:02.08Z,-USD,000002.187,00002.2985,000002.009,121014855.65,00002.1541,2419806229.26
2021-10-21T23:00:02.468Z,-USD,00002.1772,00002.2985,000002.009,120989783.5,00002.1385,2421752280.35
2021-10-22T00:00:02.626Z,-USD,00002.1897,00002.2985,000002.009,120699910.75,00002.1372,2423384158.32
2021-10-22T01:00:09.309Z,-USD,00002.2301,00002.2985,000002.009,114123060.33,00002.1603,2291779109.37
2021-10-22T02:00:07.275Z,-USD,00002.2302,00002.2985,000002.009,106878135.59,00002.1593,2295072928.37
2021-10-22T03:00:02.234Z,-USD,00002.2275,00002.2985,000002.009,101341711.2,00002.1627,2296839994.26
2021-10-22T04:00:01.852Z,-USD,000002.227,00002.2985,000002.009,101579761.33,00002.1808,2299774184.77
2021-10-22T05:00:02.652Z,-USD,00002.2333,00002.2985,000002.009,101305595.34,000002.176,2301161888.0
2021-10-22T06:00:02.402Z,-USD,00002.2719,00002.2985,000002.009,100374103.42,00002.1955,2303610602.85
2021-10-22T07:00:02.05Z,-USD,00002.2419,00002.2985,000002.009,99078355.9,00002.1862,2305723572.07
2021-10-22T08:00:01.781Z,-USD,00002.2605,00002.2985,000002.009,99082557.5,00002.1992,2307485292.42
2021-10-22T09:00:02.57Z,-USD,00002.2598,00002.2985,000002.009,98437131.23,000002.198,2309217193.64
2021-10-22T10:00:02.161Z,-USD,00002.2836,00002.2985,000002.009,95785176.99,00002.1839,2310475990.84
2021-10-22T11:00:02.351Z,-USD,000002.286,00002.2985,000002.009,92028905.7,00002.1902,2311611062.49
2021-10-22T12:00:01.743Z,-USD,00002.2297,00002.2655,00002.1251,76717397.23,00002.1907,2313026881.7
2021-10-22T13:00:02.639Z,-USD,00002.2485,00002.2655,00002.1251,73562213.51,00002.1885,2314626194.33
2021-10-22T14:00:02.466Z,-USD,000002.233,00002.2389,00002.1251,73156312.74,00002.1594,2318546719.74
2021-10-22T15:00:01.819Z,-USD,00002.1907,00002.2096,00002.1251,71937255.14,00002.1598,2326814412.06
2021-10-22T16:00:01.939Z,-USD,00002.1688,00002.2096,00002.1308,67215749.06,00002.1436,2332487129.1
2021-10-22T17:00:02.393Z,-USD,00002.1507,00002.2096,00002.1241,68081714.11,00002.1515,2338088828.93
2021-10-22T18:00:02.025Z,-USD,00002.1474,00002.2096,00002.1241,66288367.35,00002.1437,2340266013.26
2021-10-22T19:00:02.161Z,-USD,00002.1541,00002.2096,00002.1241,66270002.7,00002.1549,2343003554.66
2021-10-22T20:00:02.173Z,-USD,00002.1576,00002.2096,00002.1241,66172803.12,00002.1613,2345334569.15
2021-10-22T21:00:02.418Z,-USD,000002.154,00002.2096,00002.1241,64862644.51,00002.1593,2347645717.87
2021-10-22T22:00:02.198Z,-USD,00002.1551,00002.2096,00002.1241,64298796.65,00002.1479,2349122313.85
2021-10-22T23:00:02.568Z,-USD,00002.1391,00002.2096,00002.1241,64276235.64,00002.1557,2351072865.97
2021-10-23T00:00:02.446Z,-USD,00002.1367,00002.2096,00002.1241,63789126.91,00002.1546,2352198200.52
2021-10-23T01:00:02.283Z,-USD,00002.1631,00002.2096,00002.1241,62290023.68,00002.1569,2272339088.59
2021-10-23T02:00:02.096Z,-USD,00002.1564,00002.2096,00002.1241,60310280.83,00002.1546,2273658316.91
2021-10-23T03:00:02.102Z,-USD,00002.1629,00002.2096,00002.1241,59598242.15,00002.1585,2274698715.62
2021-10-23T04:00:02.17Z,-USD,00002.1842,00002.2096,00002.1241,58073134.72,000002.158,2276132008.5
2021-10-23T05:00:02.322Z,-USD,00002.1778,00002.2096,00002.1241,57734303.27,00002.1603,2277161112.84
2021-10-23T06:00:02.227Z,-USD,00002.1973,00002.2096,00002.1241,56013373.07,00002.1522,2277939213.57
2021-10-23T07:00:02.1Z,-USD,00002.1865,00002.2095,00002.1241,54844571.42,00002.1575,2278826442.61
2021-10-23T08:00:01.833Z,-USD,00002.2002,00002.2095,00002.1241,54222518.84,000002.167,2279992148.01
2021-10-23T09:00:01.76Z,-USD,00002.1982,00002.2031,00002.1241,53463600.98,00002.1645,2280943837.59
2021-10-23T10:00:02.585Z,-USD,00002.1832,00002.2031,00002.1241,53397162.34,00002.1542,2282141000.19
2021-10-23T11:00:01.767Z,-USD,000002.189,00002.2031,00002.1241,53204475.41,00002.1421,2283075759.63
2021-10-23T12:00:02.463Z,-USD,00002.1898,000002.194,00002.1241,54137362.25,00002.1605,2285484301.91
2021-10-23T13:00:02.387Z,-USD,00002.1889,000002.194,00002.1241,53595857.17,000002.153,2286490767.2
2021-10-23T14:00:02.271Z,-USD,00002.1584,00002.1772,00002.1241,50816172.44,00002.1516,2287665119.81
2021-10-31T18:00:08.706Z,-USD,00001.9595,0000002.03,00001.9191,93765111.43,00001.9554,2373000760.55
2021-10-31T19:00:01.791Z,-USD,00001.9744,0000002.03,00001.9191,93364051.45,00001.9595,2375822783.59
2021-10-31T20:00:01.778Z,-USD,00001.9779,0000002.03,00001.9191,93892041.31,00001.9473,2378434179.25
2021-10-31T21:00:02.684Z,-USD,00001.9731,0000002.03,00001.9191,94200350.46,0000001.96,2381050149.84
2021-10-31T22:00:01.709Z,-USD,000001.961,0000002.03,00001.9191,93575426.39,00001.9859,2383937937.91
2021-10-31T23:00:03.094Z,-USD,00001.9411,0000002.03,00001.9191,87266495.8,00001.9712,2386986022.35
2021-11-01T00:00:04.868Z,-USD,000001.956,0000002.03,00001.9191,83734429.88,00001.9653,2389412331.57
2021-11-01T01:00:04.338Z,-USD,00001.9599,0000002.03,00001.9191,81066959.03,00001.9722,2329976195.51
2021-11-01T02:00:03.854Z,-USD,00001.9508,0000002.03,00001.9191,79562482.92,00001.9578,2332314190.57
2021-11-01T03:00:03.703Z,-USD,00002.0065,0000002.03,00001.9191,78391390.64,00001.9418,2338713321.87
2021-11-01T04:00:13.388Z,-USD,00001.9922,00001.9959,00001.9191,74738849.9,00001.9265,2342191892.68
2021-11-01T05:00:07.284Z,-USD,00001.9837,00001.9904,000001.913,75293751.41,00001.9332,2346487251.06
2021-11-01T06:00:06.049Z,-USD,00001.9834,000001.988,000001.913,74122739.16,00001.9361,2348493489.15
2021-11-01T07:00:06.388Z,-USD,00001.9733,000001.988,000001.913,73845651.88,000001.943,2349960378.44
2021-11-01T08:00:02.266Z,-USD,00001.9797,000001.988,000001.913,75424480.18,00001.9763,2352750315.97
2021-11-01T09:00:01.782Z,-USD,00001.9612,00001.9897,000001.913,75140925.79,00001.9759,2354724093.36
2021-11-01T10:00:02.202Z,-USD,00001.9558,00002.0193,000001.913,77168930.11,00001.9923,2358379521.67
2021-11-01T11:00:03.213Z,-USD,00001.9527,00002.0193,000001.913,75331412.18,00001.9868,2360176448.71
2021-11-01T12:00:02.513Z,-USD,00001.9387,00002.0193,000001.913,74839735.25,00001.9764,2362176834.27
2021-11-01T13:00:02.256Z,-USD,000001.932,00002.0193,000001.913,74021752.23,00001.9722,2365087680.29
2021-11-01T14:00:02.194Z,-USD,00001.9395,00002.0193,000001.913,69754354.69,00001.9781,2367581423.81
2021-11-01T15:00:02.248Z,-USD,00001.9432,00002.0193,000001.913,69422421.69,00001.9593,2371687187.34
2021-11-01T16:00:01.801Z,-USD,00001.9468,00002.0193,000001.913,68933008.1,00001.9679,2374632864.15
2021-11-01T17:00:03.98Z,-USD,00001.9558,00002.0193,000001.913,69060300.08,00001.9541,2378068074.99
2021-11-01T18:00:02.944Z,-USD,00001.9527,00002.0193,000001.913,71013706.02,00001.9481,2382225949.82
2021-11-01T19:00:02.167Z,-USD,00001.9573,00002.0193,000001.913,71899936.83,00001.9392,2385935717.45
2021-11-01T20:00:02.283Z,-USD,00001.9497,00002.0193,000001.913,72850830.91,00001.9515,2389540429.58
2021-11-01T21:00:02.427Z,-USD,00001.9586,00002.0193,000001.913,74109123.28,00001.9376,2393342278.23
2021-11-01T22:00:02.478Z,-USD,00001.9843,00002.0193,000001.913,73566883.32,000001.944,2395706480.14
2021-11-01T23:00:03.419Z,-USD,00001.9711,00002.0193,000001.913,73965364.07,00001.9463,2399138751.82
2021-11-02T00:00:01.929Z,-USD,00001.9665,00002.0193,000001.913,74147906.45,00001.9487,2401788607.37
2021-11-02T01:00:01.873Z,-USD,00001.9732,00002.0193,000001.913,75444229.83,000001.941,2351968300.31
2021-11-02T02:00:01.986Z,-USD,00001.9559,00002.0193,000001.913,77254661.2,00001.9406,2356027444.08
2021-11-02T03:00:01.903Z,-USD,000001.941,00002.0193,000001.913,73170439.95,00001.9411,2358389745.03
2021-11-02T04:00:02.082Z,-USD,00001.9271,00002.0193,000001.913,71817628.34,00001.9478,2360711617.68
2021-11-02T05:01:03.096Z,-USD,00001.9354,00002.0193,000001.927,68152582.65,00001.9564,2363087228.72
2021-11-02T06:00:02.166Z,-USD,00001.9354,00002.0193,000001.927,69782544.95,00001.9526,2364717191.02
2021-11-02T07:00:01.91Z,-USD,00001.9435,00002.0193,00001.9279,70215676.6,00001.9659,2366661083.4
2021-11-02T08:00:01.852Z,-USD,00001.9779,00002.0193,00001.9279,68562429.79,00001.9538,2367774720.33
2021-11-02T09:00:01.775Z,-USD,00001.9769,00002.0193,00001.9279,67714568.89,00001.9535,2368883721.2
2021-11-02T10:00:01.714Z,-USD,00001.9904,000001.995,00001.9279,67246624.99,00001.9732,2372079682.5
2021-11-02T11:00:04.183Z,-USD,00001.9856,00001.9923,00001.9279,69321735.5,000001.971,2375934119.9
2021-11-02T12:00:01.711Z,-USD,00001.9766,00001.9887,00001.9279,70425836.49,00001.9662,2379085671.96
2021-11-02T13:00:02.582Z,-USD,00001.9706,000001.988,00001.9279,70182396.37,00001.9646,2381745087.28
2021-11-02T14:00:02.686Z,-USD,00001.9783,00001.9964,00001.9279,72781643.6,00001.9961,2386816401.88
2021-11-02T15:00:02.009Z,-USD,00001.9607,00001.9966,00001.9279,73581397.87,00001.9766,2391810724.42
2021-11-02T16:00:02.22Z,-USD,00001.9694,00001.9969,00001.9279,76466311.16,00001.9914,2397563826.94
2021-11-02T17:00:03.37Z,-USD,00001.9547,00001.9969,00001.9279,78019521.92,00001.9868,2402568016.5
2021-11-02T18:00:02.126Z,-USD,000001.947,00001.9969,00001.9279,77356796.94,00001.9836,2406037406.17
2021-11-02T19:00:02.42Z,-USD,00001.9389,00001.9969,00001.9279,77089686.4,000001.979,2409471263.62
2021-11-02T20:00:01.771Z,-USD,000001.952,00001.9969,00001.9279,76003979.46,000001.981,2412100612.57
2021-11-02T21:00:01.886Z,-USD,00001.9393,00001.9969,00001.9279,75445868.37,00001.9648,2415259412.23
2021-11-02T22:00:02.016Z,-USD,00001.9399,00001.9969,00001.9279,76521764.55,00001.9643,2418685406.2
2021-11-02T23:00:02.751Z,-USD,00001.9462,00001.9969,00001.9346,76118342.61,00001.9629,2421695357.79
2021-11-03T00:00:02.489Z,-USD,00001.9492,00001.9969,00001.9346,76618763.28,00001.9703,2424854865.28
2021-11-03T01:00:02.616Z,-USD,00001.9412,00001.9969,00001.9346,75648432.49,00001.9705,2354507376.72
2021-11-03T02:00:02.352Z,-USD,00001.9402,00001.9969,000001.938,77299633.83,00001.9602,2360185481.06
2021-11-03T03:00:02.521Z,-USD,00001.9409,00001.9969,000001.938,78672737.86,00001.9598,2363923773.38
2021-11-03T04:00:02.703Z,-USD,00001.9479,00001.9969,00001.9455,79654556.04,00001.9598,2367234058.2
2021-11-03T05:00:03.72Z,-USD,00001.9558,00001.9969,00001.9486,81699113.44,00001.9791,2371632098.42
2021-11-03T06:00:02.825Z,-USD,00001.9529,000002.088,000001.949,98582873.33,00002.0318,2390226559.4
2021-11-03T07:00:01.666Z,-USD,00001.9662,000002.088,000001.949,105101415.17,00002.0487,2398616896.93
2021-11-03T08:00:02.667Z,-USD,00001.9538,00002.0884,000001.949,110311252.28,00002.0798,2404950128.24
2021-11-03T09:00:02.682Z,-USD,00001.9523,00002.1352,00001.9511,120652394.83,00002.1001,2416412022.99
2021-11-03T10:00:02.489Z,-USD,00001.9726,00002.1352,00001.9511,123547744.26,00002.1005,2422638709.41
2021-11-03T11:00:04.508Z,-USD,00001.9709,000002.145,00001.9511,128199303.35,00002.1442,2431014037.72
2021-11-03T12:00:01.942Z,-USD,00001.9657,00002.1462,00001.9511,133606902.23,00002.1178,2439563815.52
2021-11-03T13:00:01.863Z,-USD,00001.9651,00002.1462,00001.9511,142875474.33,00002.0541,2451525933.0
2021-11-03T14:00:01.998Z,-USD,00001.9946,00002.1462,00001.9511,148816055.28,00002.0495,2462574542.74
2021-11-03T15:00:02.207Z,-USD,00001.9767,00002.1462,00001.9511,150808156.76,00002.0599,2469486053.55
2021-11-03T16:00:01.68Z,-USD,00001.9924,00002.1462,00001.9511,150126526.2,00002.0683,2474596295.05
2021-11-03T17:00:03.277Z,-USD,00001.9873,00002.1462,00001.9511,150087451.07,00002.0436,2479541196.35
2021-11-03T18:00:01.882Z,-USD,00001.9823,00002.1462,00001.9511,150760437.72,00002.0588,2483669374.13
2021-11-03T19:00:02.278Z,-USD,000001.979,00002.1462,00001.9511,154519947.37,00002.0947,2490856917.31
2021-11-03T20:00:02.568Z,-USD,00001.9805,00002.1462,00001.9511,157568920.91,00002.0644,2496559621.4
2021-11-03T21:00:01.933Z,-USD,000001.964,00002.1462,00001.9511,160079564.14,00002.0909,2502262013.57
