Coin on file:	ALGO
2021-10-07T18:00:02.286Z,-USD,000001.903,00001.9388,00001.7513,52078729.0,00001.9166,2406039562.0
2021-10-07T19:00:02.466Z,-USD,00001.8889,00001.9388,00001.7513,52456972.0,00001.8961,2408275455.0
2021-10-07T20:00:02.612Z,-USD,00001.8823,00001.9388,00001.7513,52713408.0,0000001.88,2409562117.0
2021-10-07T21:00:02.671Z,-USD,00001.8475,00001.9388,00001.7513,52875967.0,00001.9081,2411435064.0
2021-10-07T22:00:02.414Z,-USD,00001.8349,00001.9388,00001.7513,50851587.0,00001.9015,2413144834.0
2021-10-07T23:00:01.81Z,-USD,00001.8168,00001.9388,00001.7513,50617395.0,00001.8807,2415020359.0
2021-10-08T00:00:02.056Z,-USD,00001.8138,00001.9388,00001.7513,47146904.0,00001.8883,2415861196.0
2021-10-08T01:00:02.337Z,-USD,00001.8026,00001.9388,00001.7513,45722634.0,000001.937,2152684784.0
2021-10-08T02:00:02.461Z,-USD,00001.7835,00001.9685,00001.7712,45437497.0,00001.9568,2155115478.0
2021-10-08T03:00:02.42Z,-USD,00001.7865,00001.9714,00001.7712,45989770.0,00001.9459,2157337391.0
2021-10-08T04:00:02.64Z,-USD,00001.7853,00001.9714,00001.7821,46459653.0,00001.9523,2159420315.0
2021-10-08T05:00:02.097Z,-USD,00001.8167,00001.9714,00001.7882,45637511.0,00001.9601,2160699144.0
2021-10-08T06:00:02.779Z,-USD,000001.821,00001.9714,00001.8051,45483205.0,00001.9414,2161954813.0
2021-10-08T07:00:01.68Z,-USD,00001.8359,00001.9714,000001.814,44020478.0,000001.921,2162609004.0
2021-10-08T08:00:02.649Z,-USD,00001.8702,00001.9714,000001.814,43086786.0,00001.9152,2163166258.0
2021-10-08T09:00:01.806Z,-USD,00001.8706,00001.9714,000001.814,42914032.0,00001.9385,2163980423.0
2021-10-08T10:00:02.664Z,-USD,00001.8493,00001.9714,00001.8179,42467900.0,00001.9384,2165020556.0
2021-10-08T11:00:02.738Z,-USD,00001.8266,00001.9714,000001.826,42162136.0,00001.9549,2165749712.0
2021-10-08T12:00:01.729Z,-USD,00001.8662,00001.9714,000001.826,41541067.0,00001.9305,2166762316.0
2021-10-08T13:00:01.748Z,-USD,00001.8499,00001.9714,000001.826,40435409.0,00001.9061,2168349505.0
2021-10-08T14:00:01.788Z,-USD,00001.8757,00001.9714,000001.826,40673766.0,00001.9143,2170175249.0
2021-10-08T15:00:01.932Z,-USD,00001.8548,00000002.0,000001.845,41610319.0,000001.991,2174153908.0
2021-10-08T16:00:01.733Z,-USD,00001.8808,00000002.0,00001.8521,41317290.0,00001.9811,2176412699.0
2021-10-08T17:00:02.074Z,-USD,00001.8631,00000002.0,00001.8618,41081357.0,00001.9824,2178479238.0
2021-10-08T18:00:02.349Z,-USD,00001.9167,00000002.0,00001.8652,38767039.0,00001.9548,2179994444.0
2021-10-08T19:00:02.991Z,-USD,00001.8943,00000002.0,00001.8652,37566522.0,00001.9664,2181023211.0
2021-10-08T20:00:02.668Z,-USD,00001.8833,00000002.0,00001.8652,37153671.0,00001.9479,2181894123.0
2021-10-08T21:00:01.935Z,-USD,00001.9092,00000002.0,00001.8652,37387285.0,00001.9059,2183997876.0
2021-10-08T22:00:02.123Z,-USD,00001.9014,00000002.0,00001.8652,36557214.0,000001.915,2184882922.0
2021-10-08T23:00:02.58Z,-USD,00001.8801,00000002.0,00001.8673,35610916.0,00001.9157,2185814535.0
2021-10-09T00:00:01.744Z,-USD,00001.8915,00000002.0,00001.8777,35958301.0,00001.8989,2186993452.0
2021-10-09T01:00:01.779Z,-USD,00001.9275,00000002.0,00001.8666,36507897.0,00001.8878,1851914865.0
2021-10-09T02:00:01.757Z,-USD,00001.9576,00000002.0,000001.866,34781768.0,00001.8732,1852635887.0
2021-10-09T03:00:01.973Z,-USD,00001.9481,00000002.0,00001.8607,33235861.0,000001.893,1853419954.0
2021-10-09T04:00:02.461Z,-USD,00001.9569,00000002.0,00001.8607,32055839.0,00001.9002,1854198098.0
2021-10-09T05:00:02.076Z,-USD,00001.9663,00000002.0,00001.8607,31214815.0,00001.9004,1854653408.0
2021-10-09T06:00:02.058Z,-USD,00001.9423,00000002.0,00001.8607,30343392.0,00001.8935,1855002008.0
2021-10-09T07:00:01.978Z,-USD,00001.9222,00000002.0,00001.8607,30144649.0,00001.9026,1855460509.0
2021-10-09T08:00:01.965Z,-USD,00001.9166,00000002.0,00001.8607,31177831.0,00001.8886,1857049306.0
2021-10-09T09:00:01.831Z,-USD,00001.9308,00000002.0,00001.8607,30815008.0,00001.8719,1857539854.0
2021-10-09T10:00:01.974Z,-USD,00001.9338,00000002.0,00001.8607,30380106.0,00001.8847,1858105906.0
2021-10-09T11:00:02.63Z,-USD,00001.9573,00000002.0,00001.8607,30120740.0,00001.8889,1858603795.0
2021-10-09T12:00:02.557Z,-USD,00001.9289,00000002.0,00001.8607,30009831.0,00001.9037,1859478859.0
2021-10-09T13:00:02.488Z,-USD,00001.9091,00000002.0,00001.8607,29931919.0,00001.9349,1860993150.0
2021-10-09T14:00:02.565Z,-USD,00001.9157,00000002.0,00001.8607,29630125.0,00001.9323,1862520729.0
2021-10-09T15:00:02.382Z,-USD,00001.9869,000001.995,00001.8607,26517000.0,00001.9211,1863393410.0
2021-10-09T16:00:01.741Z,-USD,00001.9763,00001.9855,00001.8607,25142714.0,00001.9099,1864312233.0
2021-10-09T17:00:02.433Z,-USD,00001.9833,00001.9845,00001.8607,24431893.0,00001.8993,1865629831.0
2021-10-09T18:00:01.824Z,-USD,00001.9526,00001.9714,00001.8607,23710272.0,00001.8928,1866411391.0
2021-10-09T19:00:02.075Z,-USD,00001.9664,00001.9687,00001.8607,23743373.0,0000001.89,1867472898.0
2021-10-09T20:00:01.879Z,-USD,00001.9487,00001.9495,00001.8607,23482452.0,00001.8861,1868086837.0
2021-10-09T21:00:02.673Z,-USD,00001.9067,00001.9495,00001.8607,22401580.0,00001.9085,1869121208.0
2021-10-09T22:00:02.583Z,-USD,00001.9106,00001.9495,00001.8607,21968156.0,00001.9013,1869558635.0
2021-10-09T23:00:02.295Z,-USD,00001.9141,00001.9495,00001.8607,21493850.0,00001.8968,1870018433.0
2021-10-10T00:00:02.547Z,-USD,00001.8997,00001.9495,00001.8607,20965164.0,00001.8911,1870665187.0
2021-10-10T01:00:02.553Z,-USD,00001.8934,00001.9495,00001.8605,19987044.0,00001.8652,1700408517.0
2021-10-10T02:00:02.552Z,-USD,00001.8747,00001.9495,00001.8319,21959656.0,00001.8531,1703104180.0
2021-10-10T03:00:01.861Z,-USD,00001.8929,00001.9495,00001.8319,22371873.0,00001.8569,1704298739.0
2021-10-10T04:00:01.882Z,-USD,00001.8998,00001.9495,00001.8319,22162645.0,00001.8676,1704865830.0
2021-10-10T05:00:02.18Z,-USD,00001.9015,00001.9495,00001.8319,22510355.0,000001.875,1705670647.0
2021-10-10T06:00:02.301Z,-USD,00001.8932,00001.9495,00001.8319,22652289.0,00001.8723,1706157247.0
2021-10-10T07:00:02.218Z,-USD,00001.9025,00001.9495,00001.8319,22574055.0,00001.8846,1706543701.0
2021-10-10T08:00:02.251Z,-USD,00001.8898,00001.9495,00001.8319,21240513.0,00001.8694,1706809630.0
2021-10-10T09:00:02.179Z,-USD,00001.8729,00001.9495,00001.8319,21002817.0,00001.8894,1707049250.0
2021-10-10T10:00:02.269Z,-USD,00001.8852,00001.9495,00001.8319,20850352.0,00001.8663,1707460870.0
2021-10-10T11:00:02.648Z,-USD,00001.8903,00001.9495,00001.8319,20570472.0,00001.8574,1707692861.0
2021-10-10T12:00:07.664Z,-USD,00001.9071,00001.9495,00001.8319,20102508.0,00001.8597,1708099706.0
2021-10-10T13:00:02.71Z,-USD,00001.9374,00001.9495,00001.8319,19017991.0,00001.8454,1708548611.0
2021-10-10T14:00:01.793Z,-USD,00001.9339,00001.9435,00001.8319,18290871.0,00001.8457,1709322971.0
2021-10-10T15:00:02.025Z,-USD,00001.9197,00001.9213,00001.8319,18011799.0,000001.843,1709916674.0
2021-10-10T16:00:02.139Z,-USD,00001.9117,00001.9191,00001.8312,17685352.0,00001.8454,1710515423.0
2021-10-10T17:00:02.385Z,-USD,00001.8964,00001.9105,00001.8247,17008474.0,00001.8291,1711153600.0
2021-10-10T18:00:02.252Z,-USD,00001.8927,00001.9105,000001.808,17924771.0,00001.8244,1712866232.0
2021-10-10T19:00:02.349Z,-USD,00001.8916,00001.9105,000001.808,17503692.0,00001.8267,1713493952.0
2021-10-10T20:00:02.364Z,-USD,00001.8907,00001.9105,000001.808,17533179.0,00001.8277,1714143384.0
2021-10-10T21:00:02.48Z,-USD,00001.9083,00001.9104,00001.8061,17938940.0,00001.8068,1715589475.0
2021-10-10T22:00:02.666Z,-USD,00001.9009,00001.9038,000001.775,20484376.0,000001.794,1718546300.0
2021-10-10T23:00:02.191Z,-USD,00001.8977,00001.8992,000001.775,21187345.0,00001.8037,1719839330.0
2021-10-11T00:00:02.154Z,-USD,000001.893,00001.8931,00001.7589,23558867.0,00001.7695,1722745649.0
2021-10-11T01:00:02.527Z,-USD,00001.8623,00001.8926,00001.7454,24395587.0,00001.8017,1620290475.0
2021-10-11T02:00:02.635Z,-USD,00001.8506,00001.8926,00001.7454,22764649.0,00001.8099,1621358709.0
2021-10-11T03:00:02.558Z,-USD,00001.8529,00001.8926,00001.7454,22414417.0,00001.8071,1622198631.0
2021-10-11T04:00:01.875Z,-USD,00001.8639,00001.8926,00001.7454,22729169.0,00001.8199,1623077509.0
2021-10-11T05:00:02.204Z,-USD,00001.8785,00001.8926,00001.7454,23238683.0,00001.8082,1624395585.0
2021-10-11T06:00:02.139Z,-USD,00001.8728,00001.8926,00001.7454,23211004.0,00001.7909,1624852514.0
2021-10-11T07:00:02.069Z,-USD,00001.8828,00001.8926,00001.7454,23187430.0,00001.7879,1625211806.0
2021-10-11T08:00:02.235Z,-USD,00001.8711,00001.8926,00001.7454,23426000.0,00001.8204,1625717893.0
2021-10-11T09:00:02.208Z,-USD,00001.8906,00001.8926,00001.7454,24281663.0,00001.8191,1626813455.0
2021-10-11T10:00:02.067Z,-USD,00001.8678,00001.8753,00001.7454,24277858.0,00001.8092,1627220800.0
2021-10-11T11:00:02.16Z,-USD,00001.8581,00001.8642,00001.7454,24458481.0,00001.7927,1627648730.0
2021-10-11T12:00:02.145Z,-USD,0000001.86,00001.8623,00001.7454,25185949.0,00001.7793,1628766811.0
2021-10-11T13:00:02.285Z,-USD,00001.8497,00001.8623,00001.7454,25700607.0,00001.7824,1629735272.0
2021-10-11T14:00:02.568Z,-USD,000001.845,00001.8585,00001.7454,25953928.0,00001.7827,1630761046.0
2021-10-11T15:00:01.913Z,-USD,00001.8415,00001.8509,00001.7454,27350797.0,00001.7766,1632749122.0
2021-10-11T16:00:02.399Z,-USD,00001.8457,00001.8509,00001.7454,28096653.0,00001.7589,1634105862.0
2021-10-11T17:00:02.792Z,-USD,00001.8284,00001.8371,00001.7454,28488481.0,00001.7675,1635164288.0
2021-10-11T18:00:02.105Z,-USD,000001.824,00001.8371,00001.7454,27902024.0,000001.754,1636260496.0
2021-10-11T19:00:02.186Z,-USD,00001.8274,00001.8371,00001.7318,28621296.0,00001.7425,1637598719.0
2021-10-11T20:00:02.657Z,-USD,00001.8237,00001.8357,00001.7085,29885838.0,00001.7104,1639525873.0
2021-10-11T21:00:01.781Z,-USD,00001.8065,00001.8339,00001.6908,30871989.0,00001.7037,1641951155.0
2021-10-11T22:00:02.029Z,-USD,00001.7914,00001.8339,00001.6785,30099550.0,00001.7042,1644160654.0
2021-10-11T23:00:02.517Z,-USD,00001.8027,00001.8339,00001.6785,29727868.0,00001.7147,1645062989.0
2021-10-12T00:00:01.841Z,-USD,00001.7664,00001.8339,00001.6785,28025993.0,00001.7177,1646262949.0
2021-10-12T01:00:02.656Z,-USD,00001.8005,00001.8339,00001.6709,27579643.0,00001.6843,1538927702.0
2021-10-12T02:00:02.318Z,-USD,00001.8077,00001.8339,00001.6709,27530586.0,00001.6983,1539943981.0
2021-10-12T03:00:01.942Z,-USD,00001.8108,00001.8339,00001.6515,28273123.0,000001.657,1541526167.0
2021-10-12T04:00:02.146Z,-USD,00001.8184,00001.8339,00001.6273,29417688.0,00001.6518,1543551442.0
2021-10-12T05:00:02.04Z,-USD,00001.8097,00001.8327,00001.6273,29444440.0,00001.6703,1544893328.0
2021-10-12T06:00:02.041Z,-USD,00001.7913,00001.8327,00001.6273,30066242.0,00001.6667,1545967852.0
2021-10-12T07:00:02.005Z,-USD,00001.7873,00001.8327,00001.6273,30415842.0,00001.6401,1546678231.0
2021-10-12T08:00:02.023Z,-USD,00001.8176,00001.8327,00001.6273,30479307.0,00001.6503,1547248003.0
2021-10-12T09:00:01.857Z,-USD,00001.8209,00001.8244,00001.6273,30205097.0,00001.6626,1548069003.0
2021-10-12T10:00:02.173Z,-USD,00001.8106,00001.8236,00001.6273,30894881.0,00001.6345,1549167899.0
2021-10-12T11:00:02.102Z,-USD,000001.787,000001.795,00001.6093,31839189.0,00001.6305,1550652966.0
2021-10-12T12:00:04.158Z,-USD,00001.7798,00001.7883,00001.6093,31578992.0,00001.6521,1551404037.0
2021-10-12T13:00:02.162Z,-USD,00001.7839,00001.7883,000001.608,31468647.0,00001.6187,1552257343.0
2021-10-12T14:00:02.326Z,-USD,00001.7835,00001.7838,000001.608,31953780.0,00001.6853,1553788236.0
2021-10-12T15:00:02.526Z,-USD,00001.7747,00001.7774,000001.608,32357778.0,00001.6844,1556173286.0
2021-10-12T16:00:02.687Z,-USD,00001.7598,00001.7745,000001.608,34367703.0,000001.717,1559529422.0
2021-10-12T17:00:02.293Z,-USD,00001.7644,00001.7745,000001.608,34456337.0,00001.7359,1560697989.0
2021-10-12T18:00:02.619Z,-USD,00001.7554,00001.7595,000001.608,34729346.0,00001.7101,1562042911.0
2021-10-12T19:00:01.827Z,-USD,0000001.74,00001.7545,000001.608,34102618.0,00001.7247,1562757498.0
2021-10-12T20:00:02.18Z,-USD,00001.7104,00001.7545,000001.608,33087645.0,00001.6999,1563679656.0
2021-10-12T21:00:02.512Z,-USD,00001.7017,00001.7545,000001.608,32389849.0,00001.7456,1565404890.0
2021-10-12T22:00:02.088Z,-USD,00001.7047,00001.7545,000001.608,31885364.0,00001.7271,1567115200.0
2021-10-12T23:00:02.493Z,-USD,00001.7111,00001.7546,000001.608,31810366.0,000001.747,1567956706.0
2021-10-13T00:00:01.744Z,-USD,00001.7153,0000001.76,000001.608,31696265.0,00001.7443,1569024924.0
2021-10-13T01:00:02.208Z,-USD,00001.6847,0000001.76,000001.608,31367821.0,00001.7545,1434099942.0
2021-10-13T02:00:02.689Z,-USD,00001.6977,00001.7655,000001.608,31263831.0,00001.7483,1435008215.0
2021-10-13T03:00:01.885Z,-USD,00001.6566,00001.7659,000001.608,30593286.0,00001.7519,1435946641.0
2021-10-13T04:00:01.985Z,-USD,00001.6544,00001.7659,000001.608,29434498.0,00001.7395,1436819269.0
2021-10-13T05:00:02.285Z,-USD,00001.6684,00001.7659,000001.608,28486999.0,000001.739,1437223092.0
2021-10-13T06:00:02.133Z,-USD,00001.6675,00001.7659,000001.608,28566953.0,00000001.7,1438350827.0
2021-10-13T07:00:02.124Z,-USD,00001.6406,00001.7659,000001.608,28654844.0,00001.7114,1439147554.0
2021-10-13T08:00:02.214Z,-USD,00001.6528,00001.7659,000001.608,29293282.0,00001.6954,1440360454.0
2021-10-13T09:00:02.105Z,-USD,00001.6674,00001.7659,000001.608,29448973.0,00001.7014,1441328579.0
2021-10-13T10:00:02.579Z,-USD,00001.6351,00001.7659,000001.608,28757068.0,00001.7299,1441761795.0
2021-10-13T11:00:02.093Z,-USD,00001.6297,00001.7659,000001.608,28063992.0,00001.7154,1442518990.0
2021-10-13T12:00:02.298Z,-USD,000001.652,00001.7659,000001.608,27882634.0,00001.7227,1443095110.0
2021-10-13T13:00:01.833Z,-USD,00001.6202,00001.7659,00001.6193,27983174.0,000001.723,1444047576.0
2021-10-13T14:00:01.99Z,-USD,00001.6836,00001.7659,00001.6642,27161776.0,00001.7035,1444765967.0
2021-10-13T15:00:02.007Z,-USD,00001.6901,00001.7659,00001.6642,26045600.0,00001.7149,1446098050.0
2021-10-13T16:00:02.355Z,-USD,00001.7156,00001.7659,00001.6842,23675196.0,00001.7286,1447006852.0
2021-10-13T17:00:01.918Z,-USD,000001.736,00001.7659,00001.6842,23203238.0,00001.7237,1447714823.0
2021-10-13T18:00:02.304Z,-USD,00001.7121,00001.7659,00001.6842,22648654.0,00001.7305,1448494133.0
2021-10-13T19:00:02.617Z,-USD,00001.7199,00001.7961,00001.6842,24374952.0,00001.7863,1450935119.0
2021-10-13T20:00:02.707Z,-USD,00001.6991,00001.8179,00001.6842,27046142.0,000001.798,1454530839.0
2021-10-13T21:00:02.185Z,-USD,00001.7417,00001.8255,00001.6877,27204700.0,0000001.82,1456415514.0
2021-10-13T22:00:02.473Z,-USD,00001.7275,00001.8297,00001.6877,26953500.0,00001.8203,1457901085.0
2021-10-13T23:00:01.978Z,-USD,00001.7461,00001.8352,00001.6877,27913895.0,00001.8319,1459671500.0
2021-10-14T00:00:02.046Z,-USD,00001.7481,00001.8453,00001.6877,27906053.0,000001.838,1460754665.0
2021-10-14T01:00:05.243Z,-USD,00001.7585,00001.8453,00001.6877,28410980.0,00001.8187,1385249314.0
2021-10-14T02:00:03.006Z,-USD,00001.7493,00001.8458,00001.6877,29920588.0,00001.8291,1387664402.0
2021-10-14T03:00:02.7Z,-USD,00001.7524,00001.8458,00001.6877,29855575.0,00001.8201,1388539582.0
2021-10-14T04:00:02.047Z,-USD,000001.741,00001.8458,00001.6877,29534721.0,00001.8124,1389091725.0
2021-10-14T05:00:02.507Z,-USD,00001.7404,00001.8458,00001.6877,29945086.0,00001.8104,1389902461.0
2021-10-14T06:00:02.568Z,-USD,00001.6918,00001.8458,00001.6877,30045661.0,00001.8188,1391183120.0
2021-10-14T07:00:02.595Z,-USD,00001.7109,00001.8458,000001.691,30491828.0,00001.8103,1392378907.0
2021-10-14T08:00:02.577Z,-USD,00001.6926,00001.8458,000001.691,30788523.0,00001.8105,1393928825.0
2021-10-14T09:00:02.551Z,-USD,000001.698,0000001.85,000001.691,31151613.0,0000001.85,1395215484.0
2021-10-14T10:00:01.905Z,-USD,00001.7286,0000001.85,000001.691,31738422.0,00001.8406,1396233736.0
2021-10-14T11:00:02.068Z,-USD,00001.7162,0000001.85,000001.691,31600745.0,00001.8287,1396854965.0
2021-10-14T12:00:02.265Z,-USD,000001.723,0000001.85,000001.691,31583735.0,00001.8468,1397419343.0
2021-10-14T13:00:02.14Z,-USD,00001.7231,0000001.85,000001.691,31312851.0,00001.8334,1398105705.0
2021-10-14T14:00:02.068Z,-USD,000001.705,0000001.85,000001.691,31280218.0,00001.8429,1398780959.0
2021-10-14T15:00:02.441Z,-USD,00001.7165,00001.8825,00001.7121,31812200.0,000001.876,1400643413.0
2021-10-14T16:00:04.16Z,-USD,00001.7289,00001.8825,00001.7183,32292063.0,000001.862,1402039256.0
2021-10-14T17:00:02.106Z,-USD,00001.7198,00001.8825,00001.7198,32876038.0,00001.8307,1403334570.0
2021-10-14T18:00:02.311Z,-USD,00001.7305,00001.8825,00001.7273,34039829.0,00001.8167,1405297807.0
2021-10-14T19:00:02.462Z,-USD,00001.7935,00001.8825,000001.788,32707602.0,00001.8095,1406430718.0
2021-10-14T20:00:07.559Z,-USD,00001.7997,00001.8825,00001.7823,30881015.0,00001.7999,1408148290.0
2021-10-14T21:00:10.523Z,-USD,00001.8209,00001.8825,00001.7785,30044983.0,00001.7916,1409201046.0
2021-10-14T22:00:14.151Z,-USD,00001.8188,00001.8825,00001.7785,29178767.0,00001.8093,1409812547.0
2021-10-14T23:00:12.339Z,-USD,00001.8308,00001.8825,00001.7785,28408198.0,00001.8075,1410812295.0
2021-10-15T00:00:17.239Z,-USD,00001.8376,00001.8825,00001.7785,28256696.0,00001.8096,1411746910.0
2021-10-15T01:00:12.464Z,-USD,00001.8221,00001.8825,00001.7621,27489056.0,00001.7666,1368921814.0
2021-10-15T02:00:12.334Z,-USD,00001.8272,00001.8825,00001.7537,26086790.0,00001.7656,1369944289.0
2021-10-15T03:00:11.185Z,-USD,0000001.82,00001.8825,00001.7537,26586558.0,00001.7833,1371302752.0
2021-10-15T04:00:22.641Z,-USD,00001.8121,00001.8825,00001.7537,27068973.0,000001.769,1372342591.0
2021-10-15T05:00:10.149Z,-USD,000001.806,00001.8825,00001.7537,27420295.0,00001.7863,1373508652.0
2021-10-15T06:00:07.409Z,-USD,00001.8188,00001.8825,00001.7537,26929973.0,00001.7941,1374300899.0
2021-10-15T07:00:03.474Z,-USD,00001.8104,00001.8825,00001.7537,26569617.0,00001.7937,1375127900.0
2021-10-15T08:00:03.829Z,-USD,00001.8103,00001.8825,00001.7537,25444999.0,00001.7923,1375655219.0
2021-10-15T09:00:02.657Z,-USD,00001.8492,00001.8825,00001.7511,24966259.0,00001.7582,1376450112.0
2021-10-15T10:00:02.516Z,-USD,00001.8412,00001.8825,00001.7345,25116589.0,00001.7756,1377531965.0
2021-10-15T11:00:04.493Z,-USD,00001.8322,00001.8825,00001.7345,25915518.0,00001.7656,1378952507.0
2021-10-15T12:00:04.313Z,-USD,00001.8455,00001.8825,00001.7345,26164930.0,00001.7815,1379767662.0
2021-10-15T13:00:03.096Z,-USD,00001.8326,00001.8825,00001.7345,27288052.0,00001.7621,1381570154.0
2021-10-15T14:00:08.91Z,-USD,00001.8425,00001.8825,00001.7345,27371928.0,00001.7505,1382339365.0
2021-10-15T15:00:10.762Z,-USD,00001.8739,00001.8821,00001.7345,26188083.0,00001.7571,1383033588.0
2021-10-15T16:00:10.703Z,-USD,00001.8627,000001.871,00001.7345,25578485.0,00001.7662,1383811589.0
2021-10-15T17:00:09.903Z,-USD,00001.8287,00001.8294,00001.7266,25993023.0,00001.7538,1385506414.0
2021-10-15T18:00:08.961Z,-USD,00001.8158,00001.8218,00001.7266,27642630.0,00001.7519,1389120006.0
2021-10-15T19:00:02.023Z,-USD,00001.8104,00001.8218,00001.7266,27420447.0,000001.771,1390039827.0
2021-10-15T20:00:02.445Z,-USD,00001.8028,00001.8148,00001.7266,26517801.0,00001.7712,1390849452.0
2021-10-15T21:00:02.621Z,-USD,00001.7915,00001.8148,00001.7266,26731789.0,00001.7654,1392154239.0
2021-10-15T22:00:01.816Z,-USD,00001.8092,00001.8148,00001.7266,27368457.0,00001.7503,1393357414.0
2021-10-15T23:00:02.561Z,-USD,00001.8071,00001.8148,00001.7266,27569553.0,00001.7573,1394558113.0
2021-10-16T00:00:01.776Z,-USD,00001.8119,00001.8122,00001.7266,27415526.0,00001.7551,1395341049.0
2021-10-16T01:00:10.841Z,-USD,00001.7702,00001.8011,00001.7266,27309150.0,00001.7562,1307780924.0
2021-10-16T02:00:11.121Z,-USD,00001.7664,00001.8011,00001.7266,27408771.0,000001.744,1308893484.0
2021-10-16T03:00:11.374Z,-USD,00001.7836,00001.8011,00001.7266,26862261.0,00001.7549,1309710243.0
2021-10-16T04:00:23.43Z,-USD,00001.7698,00001.8011,00001.7266,26638459.0,00001.7441,1310525179.0
2021-10-16T05:00:09.936Z,-USD,00001.7855,00001.8011,00001.7266,26487689.0,00001.7373,1311540183.0
2021-10-16T06:00:10.923Z,-USD,00001.7935,00001.8011,00001.7266,26363902.0,00001.7469,1312204467.0
2021-10-16T07:00:08.629Z,-USD,00001.7901,00001.8285,00001.7266,27414357.0,00001.8139,1314093031.0
2021-10-16T08:00:02.213Z,-USD,00001.7905,00001.8285,00001.7266,27677054.0,00001.7843,1314882295.0
2021-10-16T09:00:02.128Z,-USD,00001.7562,00001.8285,00001.7266,27585825.0,00001.8036,1315577157.0
2021-10-16T10:00:02.706Z,-USD,00001.7741,00001.8285,00001.7266,27197202.0,00001.8061,1316268253.0
2021-10-16T11:00:03.731Z,-USD,00001.7667,00001.8285,00001.7266,26179629.0,00001.8076,1316685889.0
2021-10-16T12:00:02.202Z,-USD,00001.7833,0000001.83,00001.7266,25810815.0,00001.8248,1317136125.0
2021-10-16T13:00:11.501Z,-USD,00001.7607,0000001.85,00001.7266,26791963.0,00001.8037,1319901312.0
2021-10-16T14:00:11.199Z,-USD,00001.7531,0000001.85,00001.7266,27021465.0,00001.8078,1320915969.0
2021-10-16T15:00:17.788Z,-USD,00001.7559,0000001.85,00001.7266,27244850.0,00001.7964,1321827726.0
2021-10-16T16:00:11.248Z,-USD,00001.7675,0000001.85,00001.7266,27193653.0,00001.8044,1322552301.0
2021-10-16T17:00:10.684Z,-USD,00001.7523,0000001.85,00001.7338,26807057.0,00001.8142,1323859753.0
2021-10-16T18:00:10.018Z,-USD,00001.7517,0000001.85,00001.7338,24166111.0,00001.8052,1324833530.0
2021-10-16T19:00:11.792Z,-USD,00001.7711,0000001.85,00001.7338,24300688.0,00001.8153,1325880342.0
2021-10-16T20:00:10.055Z,-USD,00001.7715,0000001.85,00001.7338,24423401.0,00001.7975,1326812593.0
2021-10-16T21:00:02.455Z,-USD,000001.766,0000001.85,00001.7338,24341089.0,00001.8153,1328052423.0
2021-10-16T22:00:02.416Z,-USD,00001.7498,0000001.85,00001.7338,23900151.0,000001.803,1328803704.0
2021-10-16T23:00:02.255Z,-USD,00001.7597,0000001.85,00001.7338,23415333.0,00001.7946,1329514412.0
2021-10-17T00:00:01.695Z,-USD,00001.7552,0000001.85,00001.7338,23098291.0,00001.7949,1329978796.0
2021-10-17T01:00:11.042Z,-USD,00001.7549,0000001.85,00001.7338,23113481.0,00001.7895,1273165376.0
2021-10-17T02:00:11.159Z,-USD,00001.7454,0000001.85,00001.7338,22538748.0,00001.7904,1273702539.0
2021-10-17T03:00:11.036Z,-USD,00001.7539,0000001.85,00001.7338,22080911.0,00001.7812,1274064448.0
2021-10-17T04:00:42.256Z,-USD,00001.7367,0000001.85,00001.7356,20727012.0,00001.7922,1274535206.0
2021-10-17T05:00:08.356Z,-USD,00001.7367,0000001.85,00001.7356,21645410.0,00001.8088,1275453604.0
