Coin on file:	AMP
2021-10-17T06:00:09.229Z,-USD,0000.05094,00000.0539,0000.04825,570000144.0,0000.04874,9809520014.0
2021-10-17T07:00:09.424Z,-USD,0000.05069,00000.0539,0000.04825,563502378.0,0000.04918,9817967866.0
2021-10-17T08:00:08.545Z,-USD,0000.05241,00000.0539,0000.04825,530576298.0,0000.04922,9823861408.0
2021-10-17T09:00:09.307Z,-USD,0000.05305,0000.05332,0000.04825,476006796.0,0000.04926,9829406229.0
2021-10-17T10:00:09.766Z,-USD,00000.0515,0000.05332,0000.04825,446698033.0,0000.04923,9835604196.0
2021-10-17T11:00:10.085Z,-USD,0000.05082,0000.05332,0000.04825,429990336.0,0000.04912,9839663858.0
2021-10-17T12:00:08.446Z,-USD,0000.05265,0000.05332,0000.04825,401880081.0,0000.04911,9844287423.0
2021-10-17T13:00:11.507Z,-USD,0000.05244,0000.05332,0000.04825,372528983.0,0000.04917,9849607841.0
2021-10-17T14:00:09.855Z,-USD,0000.05252,00000.0526,0000.04825,319327813.0,00000.0496,9858330865.0
2021-10-17T15:00:09.417Z,-USD,0000.05178,0000.05178,0000.04825,299788801.0,0000.04956,9867544916.0
2021-10-17T16:00:08.9Z,-USD,0000.05065,0000.05072,0000.04825,283492819.0,0000.04956,9883284866.0
2021-10-17T17:00:02.403Z,-USD,0000.04961,0000.05068,0000.04825,266173430.0,0000.04913,9892056253.0
2021-10-17T18:00:03.747Z,-USD,0000.05005,0000.05068,0000.04825,256865878.0,0000.04873,9905790272.0
2021-10-17T19:00:01.935Z,-USD,0000.05023,0000.05068,0000.04825,253808070.0,0000.04897,9916142044.0
2021-10-17T20:00:02.498Z,-USD,0000.04927,0000000.05,0000.04825,249534295.0,0000.04888,9929487176.0
2021-10-17T21:00:02.149Z,-USD,0000.04978,00000.0499,0000.04773,259995672.0,0000.04805,9951165612.0
2021-10-17T22:00:02.532Z,-USD,0000.04922,00000.0499,0000.04766,256325488.0,0000.04815,9968550139.0
2021-10-17T23:00:01.82Z,-USD,0000.04936,00000.0498,0000.04738,261162228.0,0000.04804,9984202612.0
2021-10-18T00:00:08.546Z,-USD,0000.04975,00000.0498,0000.04738,273495611.0,0000.04845,10006794975.0
2021-10-18T01:00:02.724Z,-USD,0000.04955,0000.05038,0000.04738,296188836.0,0000.04899,9793761666.0
2021-10-18T02:00:01.902Z,-USD,0000.04897,0000.05038,0000.04738,290964123.0,0000.04914,9802363564.0
2021-10-18T03:00:01.983Z,-USD,0000.04908,0000.05039,0000.04738,309542467.0,0000.04973,9830742946.0
2021-10-18T04:00:02.164Z,-USD,0000.04879,0000.05039,0000.04738,301754029.0,0000.04983,9842443918.0
2021-10-18T05:00:01.742Z,-USD,00000.0487,0000.05039,0000.04738,291529352.0,0000.04972,9849104016.0
2021-10-18T06:00:01.777Z,-USD,0000.04871,0000.05039,0000.04738,291960779.0,00000.0492,9857365937.0
2021-10-18T07:00:01.706Z,-USD,0000.04915,0000.05039,0000.04738,288556086.0,0000.04888,9862546716.0
2021-10-18T08:00:02.552Z,-USD,0000.04916,0000.05039,0000.04738,292162633.0,0000.04833,9871902581.0
2021-10-18T09:00:02.451Z,-USD,0000.04906,0000.05039,0000.04738,292605488.0,00000.0491,9878368838.0
2021-10-18T10:00:02.248Z,-USD,0000.04928,0000.05039,0000.04738,294483576.0,0000.04835,9885992045.0
2021-10-18T11:00:02.559Z,-USD,0000.04908,0000.05039,0000.04738,294487616.0,00000.0481,9890024309.0
2021-10-18T12:00:02.461Z,-USD,0000.04917,0000.05039,0000.04738,297020677.0,0000.04824,9897246776.0
2021-10-18T13:00:02.581Z,-USD,0000.04921,0000.05039,0000.04738,299573038.0,0000.04802,9905158094.0
2021-10-18T14:00:01.943Z,-USD,0000.04958,0000.05039,0000.04738,303068252.0,0000.04827,9917350370.0
2021-10-18T15:00:02.116Z,-USD,0000.04957,0000.05039,0000.04738,300860736.0,0000.04819,9924326893.0
2021-10-18T16:00:02.353Z,-USD,0000.04956,0000.05039,0000.04728,305747547.0,00000.0481,9944940133.0
2021-10-18T17:00:01.827Z,-USD,0000.04911,0000.05039,0000.04728,314634344.0,0000.04832,9962582796.0
2021-10-18T18:00:02.355Z,-USD,0000.04889,0000.05039,0000.04728,311092970.0,0000.04778,9973039126.0
2021-10-18T19:00:02.229Z,-USD,0000.04891,0000.05039,0000.04728,308017395.0,0000.04775,9980202908.0
2021-10-18T20:00:02.515Z,-USD,0000.04889,0000.05039,0000.04728,306257952.0,0000.04762,9991681097.0
2021-10-18T21:00:01.852Z,-USD,00000.0481,0000.05039,0000.04728,292111202.0,0000.04762,9999871749.0
2021-10-18T22:00:02.585Z,-USD,0000.04821,0000.05039,0000.04727,282561474.0,0000.04746,10007062970.0
2021-10-18T23:00:01.997Z,-USD,0000.04803,0000.05039,0000.04727,277202616.0,00000.0476,10017407353.0
2021-10-19T00:00:02.07Z,-USD,0000.04845,0000.05039,0000.04727,263590573.0,0000.04757,10026278119.0
2021-10-19T01:00:02.499Z,-USD,0000.04894,0000.05039,0000.04716,245967757.0,0000.04728,9864787768.0
2021-10-19T02:00:01.899Z,-USD,0000.04914,0000.05039,0000.04716,252840803.0,0000.04781,9880957984.0
2021-10-19T03:00:02.276Z,-USD,0000.04978,0000.05015,0000.04716,231467049.0,000000.048,9887291589.0
2021-10-19T04:00:02.483Z,-USD,0000.04989,0000.04999,0000.04716,233385191.0,0000.04836,9900868165.0
2021-10-19T05:00:01.823Z,-USD,0000.04972,0000.04974,0000.04716,234713129.0,0000.04878,9908860282.0
2021-10-19T06:00:02.691Z,-USD,0000.04911,0000.04926,0000.04716,231394367.0,00000.0481,9913849158.0
2021-10-19T07:00:01.891Z,-USD,0000.04884,0000.04926,0000.04716,229668213.0,0000.04769,9917272028.0
2021-10-19T08:00:01.966Z,-USD,0000.04827,0000.04926,0000.04716,226158843.0,0000.04755,9923184283.0
2021-10-19T09:00:02.439Z,-USD,00000.0491,0000.04922,0000.04716,223380288.0,0000.04777,9926877563.0
2021-10-19T10:00:02.336Z,-USD,00000.0483,0000.04892,0000.04716,218865155.0,0000.04753,9929893838.0
2021-10-19T11:00:02.348Z,-USD,0000.04813,0000.04892,0000.04716,219292083.0,0000.04775,9934365902.0
2021-10-19T12:00:02.418Z,-USD,00000.0483,0000.04892,0000.04716,216820014.0,00000.0477,9939143817.0
2021-10-19T13:00:02.461Z,-USD,0000.04787,0000.04892,0000.04716,213200617.0,0000.04796,9944132579.0
2021-10-19T14:00:02.569Z,-USD,0000.04822,0000.04892,0000.04716,212801684.0,0000.04784,9955331451.0
2021-10-19T15:00:01.94Z,-USD,0000.04805,0000.04892,0000.04716,216373008.0,0000.04774,9965988503.0
2021-10-19T16:00:02.246Z,-USD,00000.0481,0000.04892,0000.04716,203072367.0,0000.04758,9973125066.0
2021-10-19T17:00:02.619Z,-USD,0000.04828,0000.04892,0000.04716,193010582.0,0000.04764,9980678458.0
2021-10-19T18:00:02.691Z,-USD,0000.04777,0000.04892,0000.04716,191716983.0,0000.04787,9989830745.0
2021-10-19T19:00:02.283Z,-USD,0000.04775,0000.04892,0000.04716,193721804.0,0000.04738,9998961340.0
2021-10-19T20:00:02.68Z,-USD,0000.04756,0000.04892,0000.04681,202512232.0,0000.04721,10019257524.0
2021-10-19T21:00:02.531Z,-USD,0000.04762,0000.04892,0000.04681,210455323.0,00000.0469,10035363279.0
2021-10-19T22:00:02.312Z,-USD,0000.04758,0000.04892,0000.04681,213120240.0,0000.04727,10045328410.0
2021-10-19T23:00:02.548Z,-USD,0000.04777,0000.04892,0000.04681,211646037.0,0000.04724,10054632622.0
2021-10-20T00:00:02.423Z,-USD,0000.04746,0000.04892,0000.04681,211551908.0,0000.04718,10063178671.0
2021-10-20T01:00:02.584Z,-USD,0000.04729,0000.04892,0000.04675,211952377.0,000000.047,9595502703.0
2021-10-20T02:00:02.668Z,-USD,0000.04785,0000.04892,0000.04675,206502969.0,00000.0469,9606265218.0
2021-10-20T03:00:02.542Z,-USD,0000.04799,0000.04892,0000.04675,207206803.0,0000.04724,9613330429.0
2021-10-20T04:00:02.569Z,-USD,0000.04826,00000.0488,0000.04675,201597464.0,0000.04709,9621254800.0
2021-10-20T05:00:01.718Z,-USD,0000.04878,00000.0488,0000.04675,199003269.0,0000.04701,9626620599.0
2021-10-20T06:00:02.82Z,-USD,0000.04811,0000.04841,0000.04675,200419281.0,0000.04716,9633028542.0
2021-10-20T07:00:02.601Z,-USD,0000.04772,0000.04841,0000.04675,199376513.0,0000.04723,9635417273.0
2021-10-20T08:00:02.315Z,-USD,0000.04755,0000.04841,0000.04675,195459297.0,0000.04721,9637396167.0
2021-10-20T09:00:02.178Z,-USD,0000.04776,0000.04841,0000.04675,194782886.0,0000.04729,9640411242.0
2021-10-20T10:00:02.107Z,-USD,0000.04754,0000.04841,0000.04675,195972719.0,0000.04702,9644614742.0
2021-10-20T11:00:04.304Z,-USD,0000.04773,0000.04841,0000.04675,194089755.0,0000.04716,9647230590.0
2021-10-20T12:00:01.956Z,-USD,0000.04776,0000.04841,0000.04675,192515927.0,0000.04716,9650423454.0
2021-10-20T13:00:01.795Z,-USD,0000.04805,0000.04841,0000.04675,193298757.0,0000.04714,9656486343.0
2021-10-20T14:00:02.204Z,-USD,0000.04791,00000.0481,0000.04675,194339540.0,00000.0478,9668738766.0
2021-10-20T15:00:02.133Z,-USD,0000.04777,00000.0485,0000.04675,201229954.0,0000.04818,9686096238.0
2021-10-20T16:00:02.191Z,-USD,0000.04757,0000.04875,0000.04675,211277313.0,0000.04826,9703189172.0
2021-10-20T17:00:01.752Z,-USD,0000.04759,00000.0498,0000.04675,229654710.0,0000.04906,9729349310.0
2021-10-20T18:00:02.711Z,-USD,0000.04786,00000.0498,0000.04675,236042619.0,0000.04886,9744640152.0
2021-10-20T19:00:02.04Z,-USD,00000.0474,00000.0498,0000.04675,241442254.0,0000.04852,9759218954.0
2021-10-20T20:00:01.881Z,-USD,0000.04711,00000.0498,0000.04675,235789448.0,0000.04826,9774116788.0
2021-10-20T21:00:02.216Z,-USD,0000.04689,00000.0498,0000.04675,238081152.0,0000.04862,9792197773.0
2021-10-20T22:00:02.297Z,-USD,0000.04722,00000.0498,0000.04675,236709482.0,0000.04874,9800844881.0
2021-10-20T23:00:01.822Z,-USD,0000.04727,00000.0498,0000.04675,233809408.0,0000.04866,9807278326.0
2021-10-21T00:00:02.66Z,-USD,0000.04722,00000.0498,0000.04675,232287024.0,0000.04899,9814246075.0
2021-10-21T01:00:02.187Z,-USD,0000.04723,00000.0498,00000.0468,231298031.0,0000.04903,9481142522.0
2021-10-21T02:00:02.795Z,-USD,00000.0469,00000.0498,0000.04686,236783694.0,0000.04959,9495920756.0
2021-10-21T03:00:02.201Z,-USD,0000.04718,00000.0498,0000.04686,245486277.0,0000.04868,9511694617.0
2021-10-21T04:00:02.146Z,-USD,0000.04713,00000.0498,0000.04686,246810793.0,00000.0487,9520945412.0
2021-10-21T05:00:02.629Z,-USD,0000.04704,00000.0498,0000.04686,246913301.0,00000.0489,9526413209.0
2021-10-21T06:00:02.524Z,-USD,0000.04718,00000.0498,0000.04693,250378339.0,0000.04958,9536291709.0
2021-10-21T07:00:02.385Z,-USD,0000.04723,00000.0498,0000.04693,253377047.0,0000.04932,9541664010.0
2021-10-21T08:00:02.232Z,-USD,00000.0472,00000.0498,0000.04693,254676860.0,0000.04959,9544957286.0
2021-10-21T09:00:02.008Z,-USD,00000.0473,00000.0498,0000.04693,255512727.0,0000.04964,9548951574.0
2021-10-21T10:00:01.763Z,-USD,0000.04697,0000.04995,0000.04696,257916731.0,00000.0499,9555411153.0
2021-10-21T11:00:02.084Z,-USD,0000.04717,0000.05116,0000.04705,277035822.0,0000.05088,9577133463.0
2021-10-21T12:00:01.931Z,-USD,0000.04715,0000.05139,0000.04705,300658773.0,00000.0495,9603957801.0
2021-10-21T13:00:01.776Z,-USD,0000.04714,0000.05139,0000.04709,304910847.0,0000.04956,9614284259.0
2021-10-21T14:00:02.654Z,-USD,0000.04784,0000.05139,0000.04761,306166129.0,0000.04978,9627866959.0
2021-10-21T15:00:01.791Z,-USD,0000.04821,0000.05139,0000.04779,309201252.0,0000.04952,9648197933.0
2021-10-21T16:00:02.014Z,-USD,0000.04825,0000.05139,0000.04788,306717366.0,0000.04844,9662939636.0
2021-10-21T17:00:02.369Z,-USD,0000.04913,0000.05139,0000.04788,290311354.0,0000.04813,9672676311.0
2021-10-21T18:00:02.593Z,-USD,0000.04886,0000.05139,0000.04788,280673399.0,0000.04836,9678387079.0
2021-10-21T19:00:02.51Z,-USD,0000.04852,0000.05139,0000.04788,271823759.0,0000.04859,9683946157.0
2021-10-21T20:00:02.655Z,-USD,0000.04823,0000.05139,0000.04788,267797754.0,0000.04798,9694920681.0
2021-10-21T21:00:01.929Z,-USD,0000.04873,0000.05139,00000.0478,258443124.0,0000.04837,9703652505.0
2021-10-21T22:00:02.08Z,-USD,0000.04875,0000.05139,00000.0478,257632007.0,0000.04801,9711364334.0
2021-10-21T23:00:02.468Z,-USD,0000.04866,0000.05139,00000.0478,257356485.0,000000.048,9717518521.0
2021-10-22T00:00:02.626Z,-USD,0000.04904,0000.05139,00000.0477,258938077.0,0000.04815,9726167681.0
2021-10-22T01:00:09.309Z,-USD,0000.04908,0000.05139,00000.0477,252551052.0,0000.04862,9437127791.0
2021-10-22T02:00:07.275Z,-USD,0000.04951,0000.05139,00000.0477,250165870.0,0000.04848,9449738111.0
2021-10-22T03:00:02.234Z,-USD,00000.0486,0000.05139,00000.0477,240873161.0,0000.04853,9456077443.0
2021-10-22T04:00:01.852Z,-USD,0000.04866,0000.05139,00000.0477,242040323.0,0000.04899,9466404780.0
2021-10-22T05:00:02.652Z,-USD,00000.0489,0000.05139,00000.0477,248472788.0,0000.04938,9478305899.0
2021-10-22T06:00:02.402Z,-USD,0000.04952,0000.05139,00000.0477,244713844.0,0000.04989,9484877586.0
2021-10-22T07:00:02.05Z,-USD,0000.04929,0000.05139,00000.0477,245198249.0,0000.04985,9490287816.0
2021-10-22T08:00:01.781Z,-USD,0000.04955,0000.05139,00000.0477,250758936.0,0000.04947,9499144177.0
2021-10-22T09:00:02.57Z,-USD,0000.04958,0000.05139,00000.0477,252721870.0,0000.05006,9505096988.0
2021-10-22T10:00:02.161Z,-USD,0000.04991,0000.05139,00000.0477,249261353.0,0000.04972,9508109340.0
2021-10-22T11:00:02.351Z,-USD,0000.05076,0000.05139,00000.0477,230436570.0,0000.04949,9511168043.0
2021-10-22T12:00:01.743Z,-USD,0000.04952,0000.05085,00000.0477,216449801.0,0000.04832,9523893961.0
2021-10-22T13:00:02.639Z,-USD,0000.04966,0000.05085,00000.0477,214499971.0,0000.04856,9532225516.0
2021-10-22T14:00:02.466Z,-USD,0000.04977,0000.05085,00000.0477,213788763.0,0000.04858,9545161832.0
2021-10-22T15:00:01.819Z,-USD,0000.04949,0000.05024,00000.0477,203617224.0,0000.04805,9555503922.0
2021-10-22T16:00:01.939Z,-USD,0000.04839,0000.05024,00000.0477,200463830.0,0000.04781,9566823762.0
2021-10-22T17:00:02.393Z,-USD,0000.04812,0000.05024,0000.04751,203597510.0,0000.04796,9579720125.0
2021-10-22T18:00:02.025Z,-USD,0000.04834,0000.05024,0000.04751,204984659.0,0000.04797,9586836305.0
2021-10-22T19:00:02.161Z,-USD,0000.04862,0000.05024,0000.04751,206843961.0,0000.04798,9594240970.0
2021-10-22T20:00:02.173Z,-USD,0000.04796,0000.05024,0000.04751,207749418.0,0000.04808,9606320623.0
2021-10-22T21:00:02.418Z,-USD,0000.04831,0000.05024,0000.04751,206185595.0,0000.04801,9613313925.0
2021-10-22T22:00:02.198Z,-USD,0000.04801,0000.05024,0000.04751,206711359.0,0000.04806,9621503482.0
2021-10-22T23:00:02.568Z,-USD,0000.04799,0000.05024,0000.04751,207150552.0,0000.04844,9628120685.0
2021-10-23T00:00:02.446Z,-USD,0000.04813,0000.05024,0000.04751,204131894.0,0000.04865,9633726788.0
2021-10-23T01:00:02.283Z,-USD,0000.04869,0000.05024,0000.04751,203205149.0,0000.04828,9276489391.0
2021-10-23T02:00:02.096Z,-USD,0000.04841,0000.05024,0000.04751,197340109.0,0000.04898,9283222324.0
2021-10-23T03:00:02.102Z,-USD,0000.04854,0000.05024,0000.04751,198797891.0,00000.0488,9291004332.0
2021-10-23T04:00:02.17Z,-USD,00000.0491,0000.05024,0000.04751,201595663.0,0000.04865,9304417797.0
2021-10-23T05:00:02.322Z,-USD,0000.04937,0000.05024,0000.04751,195489987.0,0000.04926,9310013220.0
2021-10-23T06:00:02.227Z,-USD,0000.04989,000000.052,00000.0467,256190895.0,0000.04891,9377247663.0
2021-10-23T07:00:02.1Z,-USD,0000.04987,000000.052,00000.0467,261826990.0,0000.04842,9388236295.0
2021-10-23T08:00:01.833Z,-USD,0000.04939,000000.052,00000.0467,256969354.0,0000.04928,9392313904.0
2021-10-23T09:00:01.76Z,-USD,0000.05005,000000.052,00000.0467,252927144.0,0000.04913,9394155941.0
2021-10-23T10:00:02.585Z,-USD,0000.04972,000000.052,00000.0467,251977065.0,0000.04866,9396233931.0
2021-10-23T11:00:01.767Z,-USD,0000.04947,000000.052,00000.0467,250323118.0,0000.04839,9397634568.0
2021-10-23T12:00:02.463Z,-USD,0000.04829,000000.052,00000.0467,244477729.0,0000.04834,9404673828.0
2021-10-23T13:00:02.387Z,-USD,0000.04848,000000.052,00000.0467,240426096.0,0000.04843,9409054189.0
2021-10-23T14:00:02.271Z,-USD,0000.04853,000000.052,00000.0467,233635820.0,0000.04828,9414961967.0
2021-10-31T18:00:08.706Z,-USD,0000.04558,000000.056,000000.044,1395595477.0,0000.05422,11829990452.0
2021-10-31T19:00:01.791Z,-USD,0000.04568,0000000.06,000000.044,1865099877.0,0000.05957,12315601386.0
2021-10-31T20:00:01.778Z,-USD,0000.04676,000000.061,000000.044,2226542171.0,0000.04947,12696224932.0
2021-10-31T21:00:02.684Z,-USD,0000.04681,000000.061,000000.044,2312603170.0,0000.05136,12803259656.0
2021-10-31T22:00:01.709Z,-USD,0000.04624,000000.061,000000.044,2333894760.0,00000.0506,12856613187.0
2021-10-31T23:00:03.094Z,-USD,0000.04478,000000.061,000000.044,2392309081.0,0000.04971,12949047579.0
2021-11-01T00:00:04.868Z,-USD,0000.04517,000000.061,0000.04468,2406479931.0,0000.04853,12992950173.0
2021-11-01T01:00:04.338Z,-USD,0000.04536,000000.061,0000.04468,2453014944.0,0000.05094,12847966980.0
2021-11-01T02:00:03.854Z,-USD,0000.04512,000000.061,0000.04468,2486907532.0,0000.04825,12905147911.0
2021-11-01T03:00:03.703Z,-USD,0000.04507,000000.061,0000.04491,2530498983.0,0000.04792,12965989940.0
2021-11-01T04:00:13.388Z,-USD,00000.0465,000000.061,0000.04564,2557909700.0,0000.04924,13014601527.0
2021-11-01T05:00:07.284Z,-USD,0000.04585,000000.061,0000.04564,2574931600.0,0000.05042,13045233627.0
2021-11-01T06:00:06.049Z,-USD,0000.04591,000000.061,0000.04564,2587678026.0,0000.04945,13065253799.0
2021-11-01T07:00:06.388Z,-USD,0000.04591,000000.061,0000.04576,2600712514.0,0000.05009,13082662297.0
2021-11-01T08:00:02.266Z,-USD,0000.04599,000000.061,00000.0459,2608247945.0,00000.0503,13095896087.0
2021-11-01T09:00:01.782Z,-USD,00000.0465,000000.061,00000.0459,2608192471.0,0000.04964,13111152348.0
2021-11-01T10:00:02.202Z,-USD,0000.04647,000000.061,00000.0462,2606415094.0,00000.0502,13126362960.0
2021-11-01T11:00:03.213Z,-USD,00000.0467,000000.061,00000.0462,2603539466.0,0000.04949,13140298969.0
2021-11-01T12:00:02.513Z,-USD,0000.05019,000000.061,00000.0462,2537541028.0,0000.04988,13162897414.0
2021-11-01T13:00:02.256Z,-USD,00000.0471,000000.061,0000.04688,2281795164.0,0000.04903,13193614339.0
2021-11-01T14:00:02.194Z,-USD,0000.05521,000000.061,0000.04731,2133732477.0,0000.04951,13237765946.0
2021-11-01T15:00:02.248Z,-USD,0000.05367,000000.061,0000.04731,1990659375.0,0000.04909,13268117946.0
2021-11-01T16:00:01.801Z,-USD,0000.05157,000000.061,0000.04731,1909845896.0,0000.04902,13299528008.0
2021-11-01T17:00:03.98Z,-USD,0000.05164,000000.061,0000.04731,1861864163.0,0000.04833,13324971702.0
2021-11-01T18:00:02.944Z,-USD,0000.05419,000000.061,0000.04731,1731910888.0,0000.04883,13358193738.0
2021-11-01T19:00:02.167Z,-USD,0000.05926,000000.061,0000.04731,1279081957.0,0000.04994,13394520273.0
2021-11-01T20:00:02.283Z,-USD,0000.04947,0000.05216,0000.04731,950179332.0,0000.05036,13442492781.0
2021-11-01T21:00:02.427Z,-USD,0000.05143,0000.05198,0000.04731,868538667.0,00000.0493,13465952603.0
2021-11-01T22:00:02.478Z,-USD,0000.05063,0000.05195,0000.04731,849384553.0,0000.04928,13500571035.0
2021-11-01T23:00:03.419Z,-USD,0000.04974,0000.05195,0000.04731,773421961.0,0000.04955,13516440297.0
2021-11-02T00:00:01.929Z,-USD,00000.0485,0000.05195,0000.04731,746072416.0,0000.04922,13533408513.0
2021-11-02T01:00:01.873Z,-USD,0000.05091,0000.05141,0000.04731,700978501.0,00000.0488,13371170836.0
2021-11-02T02:00:01.986Z,-USD,0000.04804,0000.05096,0000.04731,671373318.0,0000.04891,13397238882.0
2021-11-02T03:00:01.903Z,-USD,0000.04795,0000.05096,0000.04731,636676932.0,0000.04931,13420230554.0
2021-11-02T04:00:02.082Z,-USD,0000.04913,0000.05096,0000.04766,616659950.0,0000.04962,13448969298.0
2021-11-02T05:01:03.096Z,-USD,0000.04948,0000.05096,0000.04766,583151269.0,0000.04946,13465770249.0
2021-11-02T06:00:02.166Z,-USD,0000.04948,0000.05248,0000.04766,612375042.0,0000.05006,13494994022.0
2021-11-02T07:00:01.91Z,-USD,0000.05009,0000.05248,0000.04766,605437147.0,0000.04964,13505561075.0
2021-11-02T08:00:01.852Z,-USD,0000.05038,0000.05248,0000.04766,602913933.0,0000.04934,13516198501.0
2021-11-02T09:00:01.775Z,-USD,0000.04964,0000.05248,0000.04766,593433207.0,0000.04925,13521902039.0
2021-11-02T10:00:01.714Z,-USD,0000.05009,0000.05248,0000.04766,587734107.0,0000.05042,13531456542.0
2021-11-02T11:00:04.183Z,-USD,0000.04951,0000.05248,0000.04766,592331416.0,0000.05049,13550127876.0
2021-11-02T12:00:01.711Z,-USD,0000.04983,0000.05248,0000.04766,586379433.0,0000.05055,13568204511.0
2021-11-02T13:00:02.582Z,-USD,0000.04896,0000.05248,0000.04766,578814183.0,0000.04997,13590295153.0
2021-11-02T14:00:02.686Z,-USD,0000.04946,0000.05248,000000.048,567741416.0,0000.05062,13623269930.0
2021-11-02T15:00:02.009Z,-USD,0000.04918,0000.05248,000000.048,572082906.0,0000.05035,13657948855.0
2021-11-02T16:00:02.22Z,-USD,0000.04902,0000.05248,0000.04807,571925667.0,0000.05092,13688828097.0
2021-11-02T17:00:03.37Z,-USD,0000.04831,0000.05248,0000.04824,590460099.0,0000.05013,13733055115.0
2021-11-02T18:00:02.126Z,-USD,00000.0488,0000.05248,0000.04825,583953240.0,0000.05028,13759627833.0
2021-11-02T19:00:02.42Z,-USD,0000.04996,0000.05248,0000.04844,567108233.0,0000.05089,13779729550.0
2021-11-02T20:00:01.771Z,-USD,0000.05034,0000.05248,0000.04844,538600053.0,0000.05081,13798876145.0
2021-11-02T21:00:01.886Z,-USD,0000.04935,0000.05248,0000.04844,560501736.0,0000.05122,13843926385.0
2021-11-02T22:00:02.016Z,-USD,0000.04931,0000.05248,00000.0485,567852794.0,0000.05181,13885744961.0
2021-11-02T23:00:02.751Z,-USD,0000.04958,0000.05248,00000.0485,579328744.0,0000.05127,13913111684.0
2021-11-03T00:00:02.489Z,-USD,0000.04909,00000.0554,00000.0485,638505237.0,0000.05405,13989491275.0
2021-11-03T01:00:02.616Z,-USD,0000.04878,00000.0582,00000.0485,814350471.0,0000.05516,13729689752.0
2021-11-03T02:00:02.352Z,-USD,0000.04889,00000.0582,00000.0485,859347575.0,0000.05263,13800671170.0
2021-11-03T03:00:02.521Z,-USD,0000.04933,00000.0582,00000.0485,888084364.0,00000.0548,13852480381.0
2021-11-03T04:00:02.703Z,-USD,0000.04958,0000.05892,000000.049,973944429.0,0000.05561,13967009301.0
2021-11-03T05:00:03.72Z,-USD,0000.04946,0000.05892,0000.04919,1015255242.0,0000.05322,14025078147.0
2021-11-03T06:00:02.825Z,-USD,0000.05003,0000.05892,0000.04921,1008070408.0,00000.0543,14047258045.0
2021-11-03T07:00:01.666Z,-USD,0000.04965,0000.05892,0000.04921,1027445317.0,0000.05416,14077280613.0
2021-11-03T08:00:02.667Z,-USD,0000.04933,0000.05892,0000.04921,1039154025.0,0000.05683,14099433991.0
2021-11-03T09:00:02.682Z,-USD,0000.04926,0000.05892,0000.04922,1058892721.0,0000.05671,14124891208.0
2021-11-03T10:00:02.489Z,-USD,0000.05044,0000.05892,00000.0495,1077629447.0,0000.05559,14153388496.0
2021-11-03T11:00:04.508Z,-USD,0000.05044,0000.05892,00000.0495,1079980796.0,0000.05489,14174265019.0
2021-11-03T12:00:01.942Z,-USD,0000.05019,0000.05892,00000.0495,1086221634.0,0000.05407,14200597724.0
2021-11-03T13:00:01.863Z,-USD,0000.05009,0000.05892,00000.0495,1120372404.0,00000.0566,14255211579.0
2021-11-03T14:00:01.998Z,-USD,0000.05059,0000.05892,00000.0496,1158956942.0,0000.05417,14326357541.0
2021-11-03T15:00:02.207Z,-USD,0000.05028,0000.05892,00000.0496,1192940709.0,0000.05845,14395009109.0
2021-11-03T16:00:01.68Z,-USD,0000.05088,0000000.06,00000.0496,1329059818.0,0000.05756,14562444858.0
2021-11-03T17:00:03.277Z,-USD,0000.05026,0000000.06,0000.04975,1348277732.0,00000.0593,14625487620.0
2021-11-03T18:00:01.882Z,-USD,0000.05038,0000.06232,0000.05028,1516922446.0,0000.06071,14820688533.0
2021-11-03T19:00:02.278Z,-USD,00000.0509,0000.06499,0000.05036,1755507768.0,0000.06466,15079550864.0
2021-11-03T20:00:02.568Z,-USD,0000.05079,0000.06499,0000.05063,1956017293.0,0000.06163,15299073115.0
2021-11-03T21:00:01.933Z,-USD,0000.05123,0000000.07,0000.05092,2214900693.0,0000.06787,15603167366.0
