Coin on file:	BAT
2021-10-17T07:00:09.424Z,-USD,000000.698,000000.743,000000.691,3602071.01,000000.706,76976921.11
2021-10-17T08:00:08.545Z,-USD,000000.702,000000.743,000000.691,3596872.36,000000.705,77013974.95
2021-10-17T09:00:09.307Z,-USD,000000.704,000000.743,000000.691,3539338.13,000000.707,77082026.89
2021-10-17T10:00:09.766Z,-USD,000000.704,000000.743,000000.691,3478509.48,000000.703,77105570.11
2021-10-17T11:00:10.085Z,-USD,000000.705,000000.743,000000.691,3461000.04,000000.703,77145280.84
2021-10-17T12:00:08.446Z,-USD,000000.708,000000.743,000000.691,3405641.71,00000000.7,77170184.22
2021-10-17T13:00:11.507Z,-USD,000000.693,000000.743,000000.692,3363059.92,000000.699,77350128.88
2021-10-17T14:00:09.855Z,-USD,000000.701,000000.743,000000.694,3215857.27,000000.701,77397695.56
2021-10-17T15:00:09.417Z,-USD,000000.703,000000.743,000000.694,3063401.67,000000.701,77453474.08
2021-10-17T16:00:08.9Z,-USD,000000.705,000000.743,0000000.69,2867367.66,000000.692,77518220.63
2021-10-17T17:00:02.403Z,-USD,000000.705,000000.743,0000000.69,2804825.02,000000.695,77548637.82
2021-10-17T18:00:03.747Z,-USD,000000.703,000000.743,0000000.69,2737816.37,000000.696,77599607.28
2021-10-17T19:00:01.935Z,-USD,000000.711,000000.743,0000000.69,2737495.48,00000000.7,77698071.1
2021-10-17T20:00:02.498Z,-USD,000000.704,000000.743,0000000.69,2631235.99,000000.691,77785781.01
2021-10-17T21:00:02.149Z,-USD,000000.706,000000.743,000000.673,2888667.33,000000.676,78197556.25
2021-10-17T22:00:02.532Z,-USD,000000.736,000000.736,000000.673,2210234.44,000000.686,78276065.38
2021-10-17T23:00:01.82Z,-USD,000000.725,000000.726,000000.673,2164454.95,0000000.69,78450400.98
2021-10-18T00:00:08.546Z,-USD,000000.718,000000.719,000000.673,02001435.0,000000.691,78508998.07
2021-10-18T01:00:02.724Z,-USD,000000.714,000000.718,000000.673,1960083.11,000000.693,76862409.56
2021-10-18T02:00:01.902Z,-USD,000000.713,000000.713,000000.673,1954661.41,000000.692,76938985.39
2021-10-18T03:00:01.983Z,-USD,000000.708,000000.712,000000.673,1933663.23,0000000.69,76961813.34
2021-10-18T04:00:02.164Z,-USD,000000.709,000000.712,000000.673,1887024.75,000000.687,76996680.13
2021-10-18T05:00:01.742Z,-USD,000000.705,000000.712,000000.673,1948299.69,000000.687,77117877.74
2021-10-18T06:00:01.777Z,-USD,000000.706,000000.712,000000.673,1990783.28,000000.687,77181482.07
2021-10-18T07:00:01.706Z,-USD,000000.706,000000.712,000000.673,1965031.38,0000000.69,77204398.38
2021-10-18T08:00:02.552Z,-USD,000000.706,0000000.71,000000.673,2024990.02,000000.686,77303129.49
2021-10-18T09:00:02.451Z,-USD,000000.706,000000.708,000000.673,1999467.48,000000.687,77343815.41
2021-10-18T10:00:02.248Z,-USD,000000.705,000000.705,000000.673,2057150.33,000000.684,77425971.1
2021-10-18T11:00:02.559Z,-USD,000000.704,000000.705,000000.673,2105328.63,000000.685,77514041.43
2021-10-18T12:00:02.461Z,-USD,00000000.7,000000.702,000000.673,2150692.03,000000.682,77584650.75
2021-10-18T13:00:02.581Z,-USD,000000.698,000000.702,000000.673,2026894.91,000000.681,77639666.89
2021-10-18T14:00:01.943Z,-USD,00000000.7,000000.702,000000.673,2076078.46,000000.688,77736100.98
2021-10-18T15:00:02.116Z,-USD,000000.699,000000.701,000000.673,2087521.48,000000.686,77803456.21
2021-10-18T16:00:02.353Z,-USD,000000.694,000000.701,000000.673,2153171.65,000000.681,77934420.05
2021-10-18T17:00:01.827Z,-USD,000000.695,000000.701,000000.673,2239814.53,000000.676,78050780.53
2021-10-18T18:00:02.355Z,-USD,000000.696,000000.701,000000.673,02265047.2,000000.675,78126972.17
2021-10-18T19:00:02.229Z,-USD,00000000.7,00000000.7,000000.672,02518725.8,000000.674,78479077.5
2021-10-18T20:00:02.515Z,-USD,000000.692,000000.696,000000.671,2731305.65,000000.676,78779401.04
2021-10-18T21:00:01.852Z,-USD,000000.674,000000.696,000000.671,2469915.75,000000.681,78929793.43
2021-10-18T22:00:02.585Z,-USD,000000.687,000000.696,000000.671,2489844.52,000000.679,79028566.98
2021-10-18T23:00:01.997Z,-USD,0000000.69,000000.696,000000.671,2470891.05,000000.681,79186043.19
2021-10-19T00:00:02.07Z,-USD,000000.692,000000.696,000000.671,2480875.04,000000.681,79252296.55
2021-10-19T01:00:02.499Z,-USD,000000.693,000000.695,000000.671,2481703.92,000000.677,78067187.4
2021-10-19T02:00:01.899Z,-USD,000000.693,000000.693,000000.671,2521381.68,000000.685,78183700.88
2021-10-19T03:00:02.276Z,-USD,000000.691,000000.692,000000.671,2722196.79,000000.685,78407061.88
2021-10-19T04:00:02.483Z,-USD,000000.687,000000.692,000000.671,2766691.19,000000.689,78486484.21
2021-10-19T05:00:01.823Z,-USD,000000.686,000000.692,000000.671,2802110.07,000000.687,78643094.66
2021-10-19T06:00:02.691Z,-USD,000000.688,000000.692,000000.671,2783704.12,000000.686,78688413.72
2021-10-19T07:00:01.891Z,-USD,000000.691,000000.692,000000.671,2841962.59,000000.685,78770187.72
2021-10-19T08:00:01.966Z,-USD,000000.686,000000.699,000000.671,2889945.98,000000.696,78916148.65
2021-10-19T09:00:02.439Z,-USD,000000.686,000000.699,000000.671,2907189.13,0000000.69,78978857.92
2021-10-19T10:00:02.336Z,-USD,000000.683,000000.699,000000.671,2865386.59,0000000.69,79014436.54
2021-10-19T11:00:02.348Z,-USD,000000.684,000000.699,000000.671,2804802.11,000000.687,79042423.96
2021-10-19T12:00:02.418Z,-USD,000000.682,000000.699,000000.671,2767594.04,0000000.69,79075297.58
2021-10-19T13:00:02.461Z,-USD,000000.683,000000.699,000000.671,2768479.38,0000000.69,79132869.26
2021-10-19T14:00:02.569Z,-USD,000000.686,000000.699,000000.671,2781466.58,000000.687,79240886.74
2021-10-19T15:00:01.94Z,-USD,000000.683,000000.699,000000.671,2870918.03,000000.686,79397425.24
2021-10-19T16:00:02.246Z,-USD,0000000.68,000000.699,000000.671,2798882.63,0000000.68,79456392.9
2021-10-19T17:00:02.619Z,-USD,000000.677,000000.699,000000.671,2761847.56,000000.683,79535815.54
2021-10-19T18:00:02.691Z,-USD,000000.675,000000.699,000000.671,2813197.83,000000.681,79663261.62
2021-10-19T19:00:02.283Z,-USD,000000.675,000000.699,000000.671,2665467.49,000000.678,79867646.94
2021-10-19T20:00:02.68Z,-USD,000000.676,000000.699,000000.674,2432299.19,000000.678,79934753.75
2021-10-19T21:00:02.531Z,-USD,0000000.68,000000.699,000000.674,2329250.03,000000.677,79982097.7
2021-10-19T22:00:02.312Z,-USD,0000000.68,000000.699,000000.674,2306703.12,000000.678,80058776.32
2021-10-19T23:00:02.548Z,-USD,0000000.68,000000.699,000000.672,2225622.87,000000.677,80134767.8
2021-10-20T00:00:02.423Z,-USD,000000.681,000000.699,000000.672,2284763.51,0000000.68,80261289.4
2021-10-20T01:00:02.584Z,-USD,000000.679,000000.699,000000.672,02243301.2,000000.677,75051840.75
2021-10-20T02:00:02.668Z,-USD,000000.685,000000.699,000000.672,2242115.43,000000.676,75155143.41
2021-10-20T03:00:02.542Z,-USD,000000.684,000000.699,000000.672,2067703.54,000000.677,75215633.92
2021-10-20T04:00:02.569Z,-USD,0000000.69,000000.699,000000.672,2153670.14,000000.675,75369202.52
2021-10-20T05:00:01.718Z,-USD,000000.685,000000.699,000000.672,2042638.29,000000.675,75414785.54
2021-10-20T06:00:02.82Z,-USD,000000.686,000000.699,000000.672,2020952.83,000000.675,75438434.29
2021-10-20T07:00:02.601Z,-USD,000000.683,000000.699,000000.672,1967930.15,000000.674,75467166.72
2021-10-20T08:00:02.315Z,-USD,000000.698,000000.698,000000.672,1892450.77,000000.681,75543174.47
2021-10-20T09:00:02.178Z,-USD,000000.692,000000.694,000000.672,01902449.7,000000.682,75611014.87
2021-10-20T10:00:02.107Z,-USD,0000000.69,000000.694,000000.672,01915751.1,0000000.68,75659270.58
2021-10-20T11:00:04.304Z,-USD,000000.687,000000.694,000000.672,1924806.06,000000.683,75696273.99
2021-10-20T12:00:01.956Z,-USD,000000.691,000000.694,000000.672,01923344.8,000000.686,75727869.64
2021-10-20T13:00:01.795Z,-USD,000000.689,000000.694,000000.672,1928347.96,000000.689,75790331.67
2021-10-20T14:00:02.204Z,-USD,000000.685,000000.695,000000.672,2028902.78,000000.692,76006516.05
2021-10-20T15:00:02.133Z,-USD,000000.685,00000000.7,000000.672,2055559.47,000000.696,76182072.83
2021-10-20T16:00:02.191Z,-USD,000000.679,000000.704,000000.672,2246990.13,000000.703,76432671.16
2021-10-20T17:00:01.752Z,-USD,000000.684,000000.708,000000.672,2404029.41,000000.707,76672674.88
2021-10-20T18:00:02.711Z,-USD,000000.681,000000.709,000000.672,02498734.7,000000.707,76891282.96
2021-10-20T19:00:02.04Z,-USD,000000.678,000000.711,000000.672,2477126.12,000000.709,77073982.32
2021-10-20T20:00:01.881Z,-USD,000000.678,000000.713,000000.672,02681186.0,000000.712,77345282.61
2021-10-20T21:00:02.216Z,-USD,000000.677,000000.713,000000.672,2794724.28,000000.706,77515474.83
2021-10-20T22:00:02.297Z,-USD,000000.678,000000.713,000000.672,2938192.84,000000.708,77727802.1
2021-10-20T23:00:01.822Z,-USD,000000.677,000000.713,000000.672,3013352.37,000000.707,77879473.52
2021-10-21T00:00:02.66Z,-USD,0000000.68,000000.713,000000.672,2988913.51,000000.711,77980916.13
2021-10-21T01:00:02.187Z,-USD,000000.676,000000.727,000000.672,3277834.16,000000.724,74691364.39
2021-10-21T02:00:02.795Z,-USD,000000.676,000000.727,000000.672,3469383.22,000000.715,74990141.25
2021-10-21T03:00:02.201Z,-USD,000000.677,000000.727,000000.672,3558103.78,000000.714,75134024.72
2021-10-21T04:00:02.146Z,-USD,000000.677,000000.727,000000.672,3487464.21,000000.717,75216915.29
2021-10-21T05:00:02.629Z,-USD,000000.677,000000.727,000000.672,3511768.58,000000.713,75292766.07
2021-10-21T06:00:02.524Z,-USD,000000.675,000000.727,000000.672,3802383.87,0000000.72,75601205.82
2021-10-21T07:00:02.385Z,-USD,000000.674,000000.727,000000.673,3946716.86,000000.712,75774632.18
2021-10-21T08:00:02.232Z,-USD,0000000.68,000000.727,000000.679,3899467.39,000000.714,75803878.61
2021-10-21T09:00:02.008Z,-USD,000000.683,000000.727,0000000.68,3863322.86,000000.719,75834580.82
2021-10-21T10:00:01.763Z,-USD,000000.681,000000.727,000000.681,3937368.56,000000.725,75956932.85
2021-10-21T11:00:02.084Z,-USD,000000.683,000000.729,000000.682,4019977.17,000000.726,76076500.23
2021-10-21T12:00:01.931Z,-USD,000000.687,000000.729,000000.686,4450031.04,000000.706,76539018.42
2021-10-21T13:00:01.776Z,-USD,000000.688,000000.729,000000.686,4504519.91,0000000.71,76655139.78
2021-10-21T14:00:02.654Z,-USD,000000.692,000000.729,000000.691,4426738.32,000000.717,76793811.04
2021-10-21T15:00:01.791Z,-USD,000000.695,000000.729,000000.694,4645050.65,000000.706,77190413.4
2021-10-21T16:00:02.014Z,-USD,000000.703,000000.729,000000.687,4678731.43,000000.696,77471631.16
2021-10-21T17:00:02.369Z,-USD,000000.709,000000.729,000000.687,4544922.43,000000.695,77578009.28
2021-10-21T18:00:02.593Z,-USD,000000.709,000000.729,000000.687,04441428.7,000000.689,77694254.8
2021-10-21T19:00:02.51Z,-USD,000000.709,000000.729,000000.687,4347667.59,000000.691,77782053.7
2021-10-21T20:00:02.655Z,-USD,000000.711,000000.729,000000.687,4182203.09,000000.691,77888049.29
2021-10-21T21:00:01.929Z,-USD,000000.706,000000.729,000000.687,4103519.01,000000.696,78006287.98
2021-10-21T22:00:02.08Z,-USD,000000.708,000000.729,000000.687,3975913.67,000000.692,78063972.61
2021-10-21T23:00:02.468Z,-USD,000000.708,000000.729,000000.687,3950716.43,000000.691,78190456.22
2021-10-22T00:00:02.626Z,-USD,000000.712,000000.729,000000.687,3939836.73,0000000.69,78281225.64
2021-10-22T01:00:09.309Z,-USD,000000.725,000000.729,000000.687,3716371.47,000000.697,75852180.64
2021-10-22T02:00:07.275Z,-USD,000000.716,000000.729,000000.687,3480146.42,000000.699,75919114.66
2021-10-22T03:00:02.234Z,-USD,000000.713,000000.729,000000.687,3398140.25,000000.699,75979971.06
2021-10-22T04:00:01.852Z,-USD,000000.717,000000.729,000000.687,3402656.72,000000.706,76063774.37
2021-10-22T05:00:02.652Z,-USD,000000.714,000000.729,000000.687,3352571.11,000000.704,76091239.91
2021-10-22T06:00:02.402Z,-USD,0000000.72,000000.729,000000.687,3098441.68,000000.702,76145235.62
2021-10-22T07:00:02.05Z,-USD,000000.711,000000.729,000000.687,3009041.03,000000.702,76231153.79
2021-10-22T08:00:01.781Z,-USD,000000.715,000000.729,000000.687,03024301.7,000000.706,76272417.23
2021-10-22T09:00:02.57Z,-USD,000000.721,000000.729,000000.687,3028400.11,000000.706,76311802.24
2021-10-22T10:00:02.161Z,-USD,000000.724,000000.729,000000.687,2941357.28,000000.707,76342780.38
2021-10-22T11:00:02.351Z,-USD,000000.728,000000.729,000000.687,2868643.95,000000.711,76391696.34
2021-10-22T12:00:01.743Z,-USD,000000.707,000000.723,000000.687,2445602.53,000000.713,76428831.26
2021-10-22T13:00:02.639Z,-USD,000000.711,000000.723,000000.687,2353276.46,000000.714,76465229.06
2021-10-22T14:00:02.466Z,-USD,000000.717,000000.719,000000.687,2280076.91,000000.706,76518357.67
2021-10-22T15:00:01.819Z,-USD,000000.706,000000.716,000000.687,2127071.47,000000.703,76761801.4
2021-10-22T16:00:01.939Z,-USD,000000.694,000000.716,000000.689,2004189.24,000000.697,76920162.0
2021-10-22T17:00:02.393Z,-USD,000000.696,000000.716,000000.689,2062587.01,000000.701,77086626.44
2021-10-22T18:00:02.025Z,-USD,000000.691,000000.716,000000.689,02061187.2,000000.697,77199726.84
2021-10-22T19:00:02.161Z,-USD,000000.692,000000.716,000000.689,2023990.63,000000.698,77250364.07
2021-10-22T20:00:02.173Z,-USD,000000.692,000000.716,000000.689,1970222.14,00000000.7,77303923.64
2021-10-22T21:00:02.418Z,-USD,000000.694,000000.716,000000.689,1905269.17,000000.699,77355753.99
2021-10-22T22:00:02.198Z,-USD,000000.693,000000.716,000000.689,1861580.65,000000.695,77392987.99
2021-10-22T23:00:02.568Z,-USD,0000000.69,000000.716,000000.689,01809482.5,000000.697,77444147.57
2021-10-23T00:00:02.446Z,-USD,0000000.69,000000.716,000000.689,1772859.07,000000.696,77505831.92
2021-10-23T01:00:02.283Z,-USD,000000.697,000000.716,000000.689,1690512.04,000000.698,75148780.62
2021-10-23T02:00:02.096Z,-USD,00000000.7,000000.716,000000.689,1653058.24,000000.697,75173852.8
2021-10-23T03:00:02.102Z,-USD,000000.701,000000.716,000000.689,1634509.69,000000.701,75216296.92
2021-10-23T04:00:02.17Z,-USD,000000.707,000000.716,000000.689,1596980.64,000000.704,75263437.23
2021-10-23T05:00:02.322Z,-USD,000000.705,000000.716,000000.689,1643851.32,000000.705,75336974.42
2021-10-23T06:00:02.227Z,-USD,000000.702,000000.716,000000.689,1654565.46,000000.702,75401994.6
2021-10-23T07:00:02.1Z,-USD,000000.702,000000.716,000000.689,1604797.45,000000.706,75437635.19
2021-10-23T08:00:01.833Z,-USD,000000.707,000000.716,000000.689,1677079.78,000000.709,75551198.9
2021-10-23T09:00:01.76Z,-USD,000000.706,000000.716,000000.689,1692758.65,000000.713,75606419.11
2021-10-23T10:00:02.585Z,-USD,000000.706,000000.716,000000.689,1720492.97,000000.707,75665602.91
2021-10-23T11:00:01.767Z,-USD,000000.711,000000.716,000000.689,1698944.51,00000000.7,75692369.01
2021-10-23T12:00:02.463Z,-USD,000000.713,000000.716,000000.689,1721274.96,000000.706,75752575.55
2021-10-23T13:00:02.387Z,-USD,000000.714,000000.716,000000.689,01700910.0,000000.707,75768073.43
2021-10-23T14:00:02.271Z,-USD,000000.704,000000.714,000000.689,1676730.26,000000.709,75796772.49
2021-10-31T18:00:08.706Z,-USD,0000001.17,0000001.55,000000.891,111940532.03,000000.996,287998920.75
2021-10-31T19:00:01.791Z,-USD,000001.147,0000001.55,000000.891,109798723.04,000000.991,290234503.72
2021-10-31T20:00:01.778Z,-USD,000001.153,0000001.55,000000.891,108543462.4,000001.014,292431074.47
2021-10-31T21:00:02.684Z,-USD,000001.279,0000001.55,000000.891,103698085.21,000001.017,293916674.68
2021-10-31T22:00:01.709Z,-USD,000001.326,0000001.55,000000.891,87198156.64,0000001.02,295300657.39
2021-10-31T23:00:03.094Z,-USD,000001.275,0000001.45,000000.891,73225948.25,000000.995,296671745.64
2021-11-01T00:00:04.868Z,-USD,000001.244,0000001.45,000000.891,66698039.39,000000.995,297862431.79
2021-11-01T01:00:04.338Z,-USD,000001.339,0000001.45,000000.891,58998508.84,000001.026,296295735.5
2021-11-01T02:00:03.854Z,-USD,000001.344,000001.397,000000.891,51245768.24,00000001.0,298051420.03
2021-11-01T03:00:03.703Z,-USD,000001.273,000001.301,000000.891,49190581.0,000000.989,300147380.72
2021-11-01T04:00:13.388Z,-USD,000001.254,000001.257,000000.891,47439904.56,000000.968,300978043.47
2021-11-01T05:00:07.284Z,-USD,000001.186,000001.235,000000.891,44842673.17,000000.992,301674627.5
2021-11-01T06:00:06.049Z,-USD,000001.166,000001.235,000000.891,44041874.98,000001.001,302524207.53
2021-11-01T07:00:06.388Z,-USD,000001.166,000001.235,000000.891,42559810.13,000000.998,302969709.54
2021-11-01T08:00:02.266Z,-USD,000001.147,000001.149,000000.891,41695919.38,000001.017,303398513.42
2021-11-01T09:00:01.782Z,-USD,000001.104,000001.122,000000.891,40272450.28,000001.004,303679884.53
2021-11-01T10:00:02.202Z,-USD,000001.077,00000001.1,000000.891,39060430.34,000001.012,303972372.38
2021-11-01T11:00:03.213Z,-USD,000001.086,00000001.1,000000.891,38057924.18,000001.049,304859567.11
2021-11-01T12:00:02.513Z,-USD,0000001.04,000001.099,000000.891,37790229.45,000001.025,306844863.91
2021-11-01T13:00:02.256Z,-USD,000001.016,000001.099,000000.891,37035210.53,000001.051,308984313.58
2021-11-01T14:00:02.194Z,-USD,000001.002,000001.099,000000.891,35622242.21,000001.037,310556481.23
2021-11-01T15:00:02.248Z,-USD,000000.974,000001.099,000000.959,33385732.25,000001.016,311438269.69
2021-11-01T16:00:01.801Z,-USD,000000.978,000001.099,000000.959,31768832.87,000001.016,312228239.52
2021-11-01T17:00:03.98Z,-USD,000001.001,000001.099,000000.959,29243602.35,000001.001,312972419.46
2021-11-01T18:00:02.944Z,-USD,000000.997,000001.099,000000.959,28762484.46,000000.988,313680568.93
2021-11-01T19:00:02.167Z,-USD,000000.991,000001.099,000000.959,27154402.31,000000.987,314302632.15
2021-11-01T20:00:02.283Z,-USD,0000001.01,000001.099,000000.959,26683205.68,0000001.01,316027924.3
2021-11-01T21:00:02.427Z,-USD,000001.017,000001.099,000000.959,26339485.67,000000.996,317168639.64
2021-11-01T22:00:02.478Z,-USD,000001.021,000001.099,000000.959,25475814.83,000000.999,317704867.62
2021-11-01T23:00:03.419Z,-USD,000000.994,000001.099,000000.959,24795322.07,000001.005,318388629.8
2021-11-02T00:00:01.929Z,-USD,000000.994,000001.099,000000.959,24571064.89,000001.023,319357588.72
2021-11-02T01:00:01.873Z,-USD,000001.025,000001.099,000000.959,24634653.27,0000001.04,318981351.04
2021-11-02T02:00:01.986Z,-USD,000000.997,000001.099,000000.959,25050295.43,000001.081,321144277.73
2021-11-02T03:00:01.903Z,-USD,000000.989,000001.127,000000.959,26234841.73,000001.062,324425360.82
2021-11-02T04:00:02.082Z,-USD,000000.968,000001.127,000000.959,26035968.3,0000001.07,325058583.78
2021-11-02T05:01:03.096Z,-USD,000000.999,000001.127,000000.977,25463151.28,000001.049,326018413.23
2021-11-02T06:00:02.166Z,-USD,000000.999,000001.127,000000.977,25779654.06,000001.042,326334916.01
2021-11-02T07:00:01.91Z,-USD,000001.005,000001.127,000000.977,25567618.62,000001.051,326579366.37
2021-11-02T08:00:01.852Z,-USD,0000001.02,000001.127,000000.977,25592904.09,000001.045,327024441.07
2021-11-02T09:00:01.775Z,-USD,000001.005,000001.127,000000.977,25863246.54,000001.051,327581505.92
2021-11-02T10:00:01.714Z,-USD,000001.013,000001.127,000000.977,26161711.68,000001.056,328173429.18
2021-11-02T11:00:04.183Z,-USD,000001.049,000001.127,000000.977,25708345.02,000001.046,328599126.68
2021-11-02T12:00:01.711Z,-USD,000001.025,000001.127,000000.977,24567743.9,000001.042,329444520.83
2021-11-02T13:00:02.582Z,-USD,000001.054,000001.127,000000.977,23127666.72,000001.035,330162053.76
2021-11-02T14:00:02.686Z,-USD,000001.036,000001.127,000000.977,22159508.81,000001.038,330774947.2
2021-11-02T15:00:02.009Z,-USD,000001.016,000001.127,000000.977,21813547.54,000001.042,331298036.8
2021-11-02T16:00:02.22Z,-USD,000001.016,000001.127,000000.977,21627844.77,000001.032,331896699.67
2021-11-02T17:00:03.37Z,-USD,000001.001,000001.127,000000.977,21440205.92,000001.032,332470305.65
2021-11-02T18:00:02.126Z,-USD,000000.988,000001.127,000000.977,21116630.16,0000001.03,332835871.69
2021-11-02T19:00:02.42Z,-USD,000000.988,000001.127,000000.982,20842115.7,000001.033,333185662.64
2021-11-02T20:00:01.771Z,-USD,000001.012,000001.127,0000000.99,19468411.86,000001.036,333539098.95
2021-11-02T21:00:01.886Z,-USD,000000.997,000001.127,000000.992,18718138.9,000001.025,334124047.13
2021-11-02T22:00:02.016Z,-USD,00000001.0,000001.127,000000.999,18894802.19,000001.018,334652892.44
2021-11-02T23:00:02.751Z,-USD,000001.006,000001.127,000000.999,18733378.59,000001.023,335165756.16
2021-11-03T00:00:02.489Z,-USD,000001.023,000001.127,000001.009,18486264.01,000001.031,335875903.38
2021-11-03T01:00:02.616Z,-USD,000001.038,000001.127,000000.951,19217597.93,000001.003,334887152.21
2021-11-03T02:00:02.352Z,-USD,000001.079,000001.127,000000.951,17764991.2,000000.994,335712892.48
2021-11-03T03:00:02.521Z,-USD,000001.065,000001.081,000000.951,15321933.29,000001.002,336438426.15
2021-11-03T04:00:02.703Z,-USD,0000001.07,000001.074,000000.951,15177823.82,000000.989,336931283.42
2021-11-03T05:00:03.72Z,-USD,000001.049,000001.071,000000.951,14852287.73,000000.979,337555828.98
2021-11-03T06:00:02.825Z,-USD,000001.042,000001.071,000000.951,14807276.73,000000.995,337830005.84
2021-11-03T07:00:01.666Z,-USD,000001.054,000001.071,000000.951,14679607.63,000000.999,337962893.14
2021-11-03T08:00:02.667Z,-USD,000001.045,000001.071,000000.951,14639936.28,000000.998,338368810.0
2021-11-03T09:00:02.682Z,-USD,0000001.05,000001.071,000000.951,14302650.43,000000.991,338569327.57
2021-11-03T10:00:02.489Z,-USD,000001.058,000001.063,000000.951,13889909.86,00000001.0,338750806.34
2021-11-03T11:00:04.508Z,-USD,000001.046,000001.062,000000.951,14186983.99,000000.995,339473536.78
2021-11-03T12:00:01.942Z,-USD,000001.045,000001.055,000000.951,13763068.55,000001.001,339896449.94
2021-11-03T13:00:01.863Z,-USD,000001.034,000001.045,000000.951,13909392.4,000000.964,340762869.13
2021-11-03T14:00:01.998Z,-USD,000001.038,000001.045,000000.937,14318382.34,000000.953,341789646.19
2021-11-03T15:00:02.207Z,-USD,000001.042,000001.044,000000.937,14372966.09,0000000.97,342360177.17
2021-11-03T16:00:01.68Z,-USD,0000001.03,000001.042,000000.937,14265838.29,000000.966,342879559.61
2021-11-03T17:00:03.277Z,-USD,000001.033,000001.042,000000.937,14043574.68,000000.965,343216187.94
2021-11-03T18:00:01.882Z,-USD,0000001.03,000001.042,000000.937,14170787.91,000000.969,343703533.57
2021-11-03T19:00:02.278Z,-USD,000001.032,000001.042,000000.937,14637306.57,0000000.99,344508191.96
2021-11-03T20:00:02.568Z,-USD,000001.038,000001.042,000000.937,14574482.14,000000.981,344802190.24
2021-11-03T21:00:01.933Z,-USD,000001.022,000001.042,000000.937,14520942.44,000000.977,345336335.05
