Coin on file:	BCH
2021-10-19T04:00:02.483Z,-USD,0000614.57,0000623.82,0000598.23,23091.75300322,0000623.82,1007916.92910665
2021-10-19T05:00:01.823Z,-USD,0000615.93,0000624.98,0000598.23,23549.4739098,0000621.62,1009088.74235057
2021-10-19T06:00:02.691Z,-USD,0000618.65,0000624.98,0000598.23,22820.28861845,00000622.6,1009570.00289696
2021-10-19T07:00:01.891Z,-USD,0000616.45,0000624.98,0000598.23,23070.21156864,0000617.35,1010168.5570678
2021-10-19T08:00:01.966Z,-USD,0000613.87,0000624.98,0000598.23,22618.07777479,0000618.55,1010682.56261762
2021-10-19T09:00:02.439Z,-USD,0000613.54,0000624.98,0000598.23,22419.98738664,0000617.05,1011399.71036707
2021-10-19T10:00:02.336Z,-USD,0000608.96,0000624.98,0000598.23,21769.50895105,00000614.4,1012095.86268112
2021-10-19T11:00:02.348Z,-USD,0000608.89,0000624.98,0000598.23,21184.32475494,0000613.52,1012548.79526495
2021-10-19T12:00:02.418Z,-USD,0000605.87,0000624.98,0000598.23,20734.60213346,0000613.11,1012904.87739381
2021-10-19T13:00:02.461Z,-USD,0000603.52,0000624.98,0000598.23,20421.09224858,00000611.0,1013720.18425904
2021-10-19T14:00:02.569Z,-USD,0000612.08,0000624.98,0000598.56,20520.33582581,0000609.84,1016424.54369858
2021-10-19T15:00:01.94Z,-USD,0000610.22,0000624.98,0000598.56,22804.13846341,0000605.18,1019890.4683532
2021-10-19T16:00:02.246Z,-USD,0000607.77,0000624.98,0000598.56,24373.04028044,0000606.14,1022236.98479356
2021-10-19T17:00:02.619Z,-USD,0000603.86,0000624.98,0000598.56,24312.85494526,0000608.11,1023039.43259089
2021-10-19T18:00:02.691Z,-USD,0000603.39,0000624.98,0000598.56,25652.95376831,0000611.05,1024985.79853153
2021-10-19T19:00:02.283Z,-USD,0000603.97,0000624.98,0000598.56,25707.25145751,0000610.02,1025686.20809577
2021-10-19T20:00:02.68Z,-USD,0000605.36,0000624.98,0000599.17,25333.34386624,0000612.47,1026483.03095119
2021-10-19T21:00:02.531Z,-USD,00000606.4,0000624.98,0000599.17,26489.33595641,0000610.95,1028355.24976431
2021-10-19T22:00:02.312Z,-USD,00000610.2,0000624.98,0000599.17,27040.66204145,0000613.93,1029378.22368173
2021-10-19T23:00:02.548Z,-USD,0000611.71,0000624.98,0000599.17,27819.49986658,0000618.24,1030651.09963645
2021-10-20T00:00:02.423Z,-USD,0000611.34,0000624.98,0000599.17,28591.76432039,0000618.73,1031804.42901826
2021-10-20T01:00:02.584Z,-USD,0000608.83,0000624.98,0000599.17,28778.88444447,0000614.63,978535.55806671
2021-10-20T02:00:02.668Z,-USD,0000614.52,0000624.98,0000599.17,29392.98011303,0000614.28,979969.67638106
2021-10-20T03:00:02.542Z,-USD,0000615.02,0000624.98,0000599.17,29638.09926429,0000612.69,980873.6361841
2021-10-20T04:00:02.569Z,-USD,00000623.0,0000624.98,0000599.17,28714.55458501,0000610.22,982380.91537867
2021-10-20T05:00:01.718Z,-USD,0000622.23,0000623.44,0000599.17,29050.31297747,00000611.1,983865.18023921
2021-10-20T06:00:02.82Z,-USD,0000621.91,00000622.6,0000599.17,29202.43859166,0000609.18,984531.73210989
2021-10-20T07:00:02.601Z,-USD,0000617.46,0000620.33,0000599.17,29406.44721875,0000605.77,985365.48918464
2021-10-20T08:00:02.315Z,-USD,0000618.32,0000620.33,0000599.17,29512.11197662,0000608.54,985923.21329131
2021-10-20T09:00:02.178Z,-USD,0000617.22,0000620.33,0000599.17,29158.94357619,0000610.59,986290.68703103
2021-10-20T10:00:02.107Z,-USD,0000613.85,0000620.33,0000599.17,28751.69017384,00000610.0,986583.90721937
2021-10-20T11:00:04.304Z,-USD,0000612.75,0000620.33,0000599.17,28602.88349459,0000609.77,986882.32643578
2021-10-20T12:00:01.956Z,-USD,0000612.95,0000620.33,0000599.17,28875.31172743,0000612.79,987515.47943595
2021-10-20T13:00:01.795Z,-USD,00000611.0,0000628.58,0000599.17,31828.9480031,0000623.23,991281.56020871
2021-10-20T14:00:02.204Z,-USD,0000609.91,0000632.55,0000599.17,31622.02732789,0000632.01,993775.72373103
2021-10-20T15:00:02.133Z,-USD,0000604.98,0000638.89,0000603.31,33326.43204405,0000637.44,998966.85810344
2021-10-20T16:00:02.191Z,-USD,0000606.14,0000643.09,0000605.26,33795.08562568,0000642.39,1001760.33509383
2021-10-20T17:00:01.752Z,-USD,0000608.56,0000648.75,0000605.26,37641.37272413,00000647.0,1006426.32954681
2021-10-20T18:00:02.711Z,-USD,0000611.38,0000648.75,0000605.26,37245.55488932,0000645.69,1007975.47664563
2021-10-20T19:00:02.04Z,-USD,0000610.26,0000648.75,0000605.26,37950.65065576,0000647.78,1009364.59765296
2021-10-20T20:00:01.881Z,-USD,0000611.56,0000648.75,0000605.26,38688.14275448,0000647.56,1010904.6995988
2021-10-20T21:00:02.216Z,-USD,0000610.66,0000648.75,0000605.26,39245.90363662,0000645.28,1013345.22205415
2021-10-20T22:00:02.297Z,-USD,0000613.94,0000648.75,0000605.26,39607.51029284,0000644.33,1014716.31341743
2021-10-20T23:00:01.822Z,-USD,0000618.31,0000648.75,0000605.26,39447.38339874,0000643.21,1015841.08774259
2021-10-21T00:00:02.66Z,-USD,0000618.36,0000648.75,0000605.26,39167.89550625,0000644.41,1016699.45495005
2021-10-21T01:00:02.187Z,-USD,0000614.38,0000654.41,0000605.26,41606.69043534,0000651.65,977791.55989573
2021-10-21T02:00:02.795Z,-USD,0000614.52,0000654.41,0000605.26,42504.80779818,0000647.64,980136.58889009
2021-10-21T03:00:02.201Z,-USD,0000612.72,0000654.41,0000605.26,45852.19455789,0000643.49,984384.530679
2021-10-21T04:00:02.146Z,-USD,0000610.19,0000654.41,0000605.26,46114.82272614,0000641.76,986159.24549713
2021-10-21T05:00:02.629Z,-USD,0000611.05,0000654.41,0000605.26,45977.3286644,0000640.97,987492.97102354
2021-10-21T06:00:02.524Z,-USD,0000608.97,0000654.41,0000605.26,45865.33403484,0000640.38,988066.11785487
2021-10-21T07:00:02.385Z,-USD,0000606.04,0000654.41,0000605.54,46032.63737572,0000638.94,989070.78222669
2021-10-21T08:00:02.232Z,-USD,0000608.17,0000654.41,0000608.14,46303.76097269,0000641.49,989875.68805304
2021-10-21T09:00:02.008Z,-USD,0000610.54,0000654.41,0000608.14,46612.53322088,00000644.7,990554.76656773
2021-10-21T10:00:01.763Z,-USD,0000610.08,0000654.41,0000608.14,47452.69179443,0000650.89,991690.65560764
2021-10-21T11:00:02.084Z,-USD,00000610.5,0000654.41,0000609.91,48294.48441937,0000651.27,992828.53392477
2021-10-21T12:00:01.931Z,-USD,0000612.88,0000655.98,0000612.49,51435.27401484,0000641.26,996607.17965166
2021-10-21T13:00:01.776Z,-USD,0000624.08,0000655.98,0000621.42,50377.83341,0000643.36,999322.05310404
2021-10-21T14:00:02.654Z,-USD,0000632.72,0000655.98,0000631.27,51010.49416122,0000641.98,1002490.11933272
2021-10-21T15:00:01.791Z,-USD,0000637.68,0000655.98,0000628.53,51275.06823739,0000631.64,1007934.52425728
2021-10-21T16:00:02.014Z,-USD,0000642.91,0000655.98,00000621.0,51578.49896209,0000628.44,1011033.02587925
2021-10-21T17:00:02.369Z,-USD,0000647.44,0000655.98,00000621.0,48797.01125957,0000626.29,1012893.95157661
2021-10-21T18:00:02.593Z,-USD,0000645.27,0000655.98,00000621.0,49438.05819648,0000624.66,1015080.42582625
2021-10-21T19:00:02.51Z,-USD,0000647.47,0000655.98,00000621.0,48885.67312197,00000627.5,1016026.49222045
2021-10-21T20:00:02.655Z,-USD,0000647.32,0000655.98,00000621.0,48395.654201,0000626.69,1016974.3179132
2021-10-21T21:00:01.929Z,-USD,0000645.35,0000655.98,00000621.0,47230.2625881,00000628.7,1018226.18687944
2021-10-21T22:00:02.08Z,-USD,00000643.6,0000655.98,00000621.0,46675.3538076,0000629.53,1019043.9825243
2021-10-21T23:00:02.468Z,-USD,0000643.39,0000655.98,00000621.0,47958.77088574,0000624.16,1021460.87360606
2021-10-22T00:00:02.626Z,-USD,0000644.76,0000655.98,00000621.0,48707.23095725,0000623.59,1023060.01294526
2021-10-22T01:00:09.309Z,-USD,0000651.49,0000655.98,00000621.0,47386.32404181,0000632.23,993984.56750558
2021-10-22T02:00:07.275Z,-USD,0000647.57,0000655.98,00000621.0,46561.39757639,0000631.37,995535.38511161
2021-10-22T03:00:02.234Z,-USD,0000644.51,0000655.98,00000621.0,42818.88358659,00000630.9,996015.95632045
2021-10-22T04:00:01.852Z,-USD,0000641.57,0000655.98,00000621.0,41514.61529415,0000634.39,996483.59143973
2021-10-22T05:00:02.652Z,-USD,0000640.27,0000655.98,00000621.0,41379.57488876,00000634.3,997676.08256724
2021-10-22T06:00:02.402Z,-USD,00000640.4,0000655.98,00000621.0,41190.12237264,0000634.71,998059.62322881
2021-10-22T07:00:02.05Z,-USD,0000638.92,0000655.98,00000621.0,40857.52669165,0000631.24,998737.21299151
2021-10-22T08:00:01.781Z,-USD,0000641.44,0000655.98,00000621.0,40687.77042342,0000634.03,999372.46161773
2021-10-22T09:00:02.57Z,-USD,0000645.26,0000655.98,00000621.0,40544.36900507,0000634.11,999902.68011407
2021-10-22T10:00:02.161Z,-USD,0000651.19,0000655.98,00000621.0,39706.10133023,00000631.4,1000211.64913039
2021-10-22T11:00:02.351Z,-USD,0000651.64,0000655.98,00000621.0,39019.70945688,00000630.2,1000658.1528709
2021-10-22T12:00:01.743Z,-USD,0000641.81,0000646.28,00000621.0,35559.37550083,0000634.15,1001002.13828325
2021-10-22T13:00:02.639Z,-USD,0000643.27,0000646.28,00000621.0,34344.56344355,0000636.81,1002480.9395887
2021-10-22T14:00:02.466Z,-USD,0000642.06,00000643.5,00000621.0,33741.11255005,0000626.55,1005096.40043148
2021-10-22T15:00:01.819Z,-USD,0000631.16,0000637.15,0000615.67,33031.8769091,0000624.91,1009802.40367428
2021-10-22T16:00:01.939Z,-USD,0000629.21,0000637.15,0000615.67,31126.42118247,0000620.48,1011010.50665316
2021-10-22T17:00:02.393Z,-USD,0000626.13,0000637.15,0000612.37,31198.5496986,0000621.35,1012901.8113454
2021-10-22T18:00:02.025Z,-USD,0000624.71,0000637.15,0000612.37,30015.35916941,0000617.02,1013904.78993506
2021-10-22T19:00:02.161Z,-USD,0000627.62,0000637.15,0000612.37,29806.20454153,0000619.82,1014636.25791116
2021-10-22T20:00:02.173Z,-USD,0000627.35,0000637.15,0000612.37,29504.22544661,0000621.95,1015294.30061839
2021-10-22T21:00:02.418Z,-USD,0000628.55,0000637.15,0000612.37,30106.24000135,0000620.56,1017136.63870493
2021-10-22T22:00:02.198Z,-USD,0000629.65,0000637.15,0000612.37,29672.95037229,0000617.79,1017560.52263382
2021-10-22T23:00:02.568Z,-USD,0000624.27,0000637.15,0000612.37,30845.19596199,0000625.81,1021251.42772308
2021-10-23T00:00:02.446Z,-USD,0000623.44,0000637.15,0000612.37,30237.17606149,0000623.89,1022122.00859749
2021-10-23T01:00:02.283Z,-USD,0000632.72,0000637.15,0000612.37,28814.88501094,00000626.0,997817.97709781
2021-10-23T02:00:02.096Z,-USD,0000631.37,0000637.15,0000612.37,30084.57408316,0000628.58,1000639.13609603
2021-10-23T03:00:02.102Z,-USD,0000630.83,0000637.15,0000612.37,30391.1640405,0000629.16,1001425.5963819
2021-10-23T04:00:02.17Z,-USD,0000635.42,0000637.15,0000612.37,30273.43812874,0000630.12,1001826.4660143
2021-10-23T05:00:02.322Z,-USD,0000634.79,00000638.0,0000612.37,31426.29635471,0000636.49,1004155.38994667
2021-10-23T06:00:02.227Z,-USD,00000635.2,00000638.0,0000612.37,32510.44590723,0000634.12,1005591.87245945
2021-10-23T07:00:02.1Z,-USD,0000631.73,00000638.0,0000612.37,32340.81294981,0000634.22,1006096.9015737
2021-10-23T08:00:01.833Z,-USD,0000634.63,00000638.0,0000612.37,32077.93479596,0000633.58,1006473.34098881
2021-10-23T09:00:01.76Z,-USD,0000634.71,00000638.0,0000612.37,31778.30379804,00000632.7,1006701.79289757
2021-10-23T10:00:02.585Z,-USD,0000631.63,00000638.0,0000612.37,32792.56705487,0000627.93,1008023.86317468
2021-10-23T11:00:01.767Z,-USD,0000629.96,00000638.0,0000612.37,32924.71061608,0000623.06,1008601.4773271
2021-10-23T12:00:02.463Z,-USD,0000634.56,00000638.0,0000612.37,37727.03072659,0000630.66,1013753.41440336
2021-10-23T13:00:02.387Z,-USD,0000636.79,00000638.0,0000612.37,36709.59016937,00000627.9,1014217.59270507
2021-10-23T14:00:02.271Z,-USD,0000626.79,00000638.0,0000612.37,34920.36533536,0000625.55,1015080.10553797
2021-10-31T18:00:08.706Z,-USD,0000584.39,0000604.88,0000574.27,26125.90952239,0000594.28,1008592.15307118
2021-10-31T19:00:01.791Z,-USD,0000587.16,0000604.88,0000574.27,26730.647053,0000596.05,1009739.43184067
2021-10-31T20:00:01.778Z,-USD,0000587.75,0000604.88,0000574.27,27213.7591667,0000595.76,1010743.45461296
2021-10-31T21:00:02.684Z,-USD,0000585.21,0000604.88,0000574.27,28375.09851684,0000598.72,1012383.26055615
2021-10-31T22:00:01.709Z,-USD,0000585.25,0000604.88,0000574.27,28527.57731093,0000600.27,1013312.73458708
2021-10-31T23:00:03.094Z,-USD,0000580.66,0000604.88,0000574.27,27520.5267828,0000598.35,1014354.75393217
2021-11-01T00:00:04.868Z,-USD,0000585.56,0000604.88,0000574.27,27718.11931368,0000596.65,1015352.12753646
2021-11-01T01:00:04.338Z,-USD,0000588.27,0000604.88,0000574.27,27650.91274485,0000598.35,998162.20683464
2021-11-01T02:00:03.854Z,-USD,0000585.56,0000604.88,0000574.27,27612.7262238,0000593.78,998715.1727548
2021-11-01T03:00:03.703Z,-USD,0000599.96,0000602.36,0000574.27,25952.97976835,00000587.7,1000012.48593917
2021-11-01T04:00:13.388Z,-USD,0000596.09,0000601.23,0000574.27,25481.25765339,00000582.8,1000821.69536873
2021-11-01T05:00:07.284Z,-USD,0000593.47,0000601.23,0000574.27,25273.06071462,0000587.51,1001635.53820723
2021-11-01T06:00:06.049Z,-USD,0000593.11,0000601.23,0000574.27,24978.89389796,0000587.04,1002085.77830442
2021-11-01T07:00:06.388Z,-USD,0000594.34,0000601.23,0000574.27,25004.23289608,0000588.65,1002632.79846011
2021-11-01T08:00:02.266Z,-USD,0000592.37,0000601.23,0000574.27,25180.59240341,0000596.22,1003221.22173337
2021-11-01T09:00:01.782Z,-USD,0000584.36,0000601.23,0000574.27,24810.92253724,0000593.73,1003784.01456481
2021-11-01T10:00:02.202Z,-USD,0000583.43,0000601.23,0000574.27,25640.56836606,00000591.3,1005055.85008236
2021-11-01T11:00:03.213Z,-USD,0000582.61,0000601.23,0000574.27,24380.15708031,00000589.2,1005608.29992135
2021-11-01T12:00:02.513Z,-USD,0000578.08,0000601.23,0000574.27,24890.91447299,0000586.14,1006809.90835224
2021-11-01T13:00:02.256Z,-USD,0000579.33,0000601.23,0000577.43,23713.9068705,0000587.58,1007431.08434616
2021-11-01T14:00:02.194Z,-USD,00000584.7,0000601.23,0000579.04,22749.22232008,0000590.49,1008576.71816581
2021-11-01T15:00:02.248Z,-USD,0000586.68,0000601.23,0000579.04,22095.67434209,0000586.03,1009171.80347196
2021-11-01T16:00:01.801Z,-USD,0000591.89,0000601.23,0000579.04,22087.52131158,0000586.76,1010479.56299697
2021-11-01T17:00:03.98Z,-USD,0000594.79,0000601.23,0000579.04,21744.78768949,0000587.48,1011438.33553293
2021-11-01T18:00:02.944Z,-USD,0000594.34,0000601.23,0000579.04,21928.69574156,0000585.06,1012546.08420791
2021-11-01T19:00:02.167Z,-USD,0000595.92,0000601.23,0000579.04,21550.27121709,0000584.85,1013304.31363776
2021-11-01T20:00:02.283Z,-USD,0000597.37,0000601.23,0000579.04,21180.2196788,0000589.56,1013962.75542942
2021-11-01T21:00:02.427Z,-USD,0000599.24,0000601.23,0000579.04,20907.3812514,0000586.83,1015298.67763756
2021-11-01T22:00:02.478Z,-USD,0000601.12,0000601.23,0000579.04,20672.75747861,0000585.94,1016008.16021349
2021-11-01T23:00:03.419Z,-USD,0000598.55,00000600.0,0000579.04,20034.1096649,0000587.74,1016427.33915805
2021-11-02T00:00:01.929Z,-USD,00000597.3,00000600.0,0000579.04,19360.53808824,0000586.96,1016792.06287353
2021-11-02T01:00:01.873Z,-USD,0000599.66,0000599.97,0000579.04,19306.28308589,00000586.7,995840.79270655
2021-11-02T02:00:01.986Z,-USD,00000593.9,0000597.13,0000579.04,19534.82838901,0000588.84,996652.6342126
2021-11-02T03:00:01.903Z,-USD,00000587.4,0000597.13,0000579.04,19255.19641637,0000588.06,997648.25776439
2021-11-02T04:00:02.082Z,-USD,0000581.95,0000597.13,0000579.04,18773.90531024,0000588.91,998000.24413584
2021-11-02T05:01:03.096Z,-USD,0000587.11,0000597.13,0000581.13,18116.71237336,0000588.24,998578.74683227
2021-11-02T06:00:02.166Z,-USD,0000587.11,0000597.13,0000581.13,18510.35106767,0000588.72,998972.38552658
2021-11-02T07:00:01.91Z,-USD,0000588.79,0000597.13,0000581.13,18442.54815359,0000588.25,999446.46029235
2021-11-02T08:00:01.852Z,-USD,0000595.98,0000597.13,0000581.13,18033.79621134,0000585.86,999630.21067761
2021-11-02T09:00:01.775Z,-USD,0000594.47,0000595.95,0000581.13,18297.4945231,0000585.01,1000459.34719255
2021-11-02T10:00:01.714Z,-USD,0000592.11,00000598.3,0000581.13,18639.20497891,0000597.95,1002069.07532335
2021-11-02T11:00:04.183Z,-USD,0000589.19,0000601.31,0000581.13,19351.62445049,0000595.24,1003350.29172457
2021-11-02T12:00:01.711Z,-USD,0000585.47,0000601.31,0000581.13,18623.03868883,00000593.5,1003814.05241683
2021-11-02T13:00:02.582Z,-USD,0000587.23,0000601.31,0000581.13,18540.04962058,0000593.71,1004342.29741416
2021-11-02T14:00:02.686Z,-USD,0000590.04,0000601.31,0000581.13,18039.11254599,0000596.47,1004996.61452864
2021-11-02T15:00:02.009Z,-USD,0000585.54,0000601.31,0000581.13,18511.0703311,00000596.3,1006058.47036726
2021-11-02T16:00:02.22Z,-USD,0000586.49,0000601.31,0000581.13,18263.31558959,0000600.28,1007133.94127116
2021-11-02T17:00:03.37Z,-USD,0000586.57,0000607.22,0000581.13,19066.63488336,00000605.4,1008893.37291436
2021-11-02T18:00:02.126Z,-USD,0000584.05,0000609.04,0000581.13,19456.97663248,0000604.78,1010381.61257855
2021-11-02T19:00:02.42Z,-USD,00000583.2,0000609.04,0000582.37,19810.3852492,0000607.62,1011494.50546138
2021-11-02T20:00:01.771Z,-USD,0000589.23,0000609.04,0000582.83,20729.66520017,0000603.93,1013082.57595675
2021-11-02T21:00:01.886Z,-USD,0000586.65,0000609.04,0000582.83,20573.32683495,0000600.91,1014244.39387887
2021-11-02T22:00:02.016Z,-USD,0000585.98,0000609.04,0000582.83,20745.69021982,0000600.72,1015130.40185863
2021-11-02T23:00:02.751Z,-USD,0000587.01,0000609.04,0000582.83,21006.96951054,0000598.76,1015807.82287855
2021-11-03T00:00:02.489Z,-USD,0000587.45,0000609.04,0000582.83,21712.4713632,0000598.34,1016879.78586413
2021-11-03T01:00:02.616Z,-USD,0000586.46,0000609.04,0000582.83,21895.48252033,0000599.92,986810.34630071
2021-11-03T02:00:02.352Z,-USD,0000589.02,0000609.04,0000582.83,21880.89321251,0000597.15,987617.59991183
2021-11-03T03:00:02.521Z,-USD,0000587.64,0000609.04,0000582.83,21790.1390334,0000599.77,988508.14455035
2021-11-03T04:00:02.703Z,-USD,00000588.5,0000609.04,0000582.83,22607.74288748,0000599.65,989678.80063407
2021-11-03T05:00:03.72Z,-USD,0000588.12,0000609.04,0000582.83,23052.28603315,0000598.99,990697.28351076
2021-11-03T06:00:02.825Z,-USD,0000588.72,0000609.04,0000582.83,24904.08399236,0000605.24,992942.77741444
2021-11-03T07:00:01.666Z,-USD,0000588.35,0000615.25,0000582.83,26708.93741988,0000611.74,995223.10240689
2021-11-03T08:00:02.667Z,-USD,0000584.63,0000619.17,0000583.05,27697.63890846,0000617.16,996633.59878822
2021-11-03T09:00:02.682Z,-USD,0000584.22,0000619.41,0000583.05,27750.4092896,0000613.35,997282.90251859
2021-11-03T10:00:02.489Z,-USD,0000597.76,0000619.41,0000593.35,26595.66729838,0000617.05,997736.24845851
2021-11-03T11:00:04.508Z,-USD,0000595.75,0000619.41,0000593.35,26020.43884478,0000615.45,998437.0733349
2021-11-03T12:00:01.942Z,-USD,0000593.65,0000619.41,0000593.35,26262.55739643,0000614.57,999146.01781933
2021-11-03T13:00:01.863Z,-USD,00000593.9,0000619.41,0000589.12,27874.51896614,0000595.35,1001285.90083335
2021-11-03T14:00:01.998Z,-USD,0000597.25,0000619.41,0000589.12,28686.19643313,0000595.22,1002771.34167571
2021-11-03T15:00:02.207Z,-USD,0000597.63,0000619.41,0000589.12,29146.1478945,0000596.96,1004285.86851227
2021-11-03T16:00:01.68Z,-USD,0000600.73,0000619.41,0000589.12,29263.88951846,0000599.97,1005471.33085242
2021-11-03T17:00:03.277Z,-USD,0000607.59,0000619.41,0000589.12,29981.64295251,0000601.51,1007960.79790624
2021-11-03T18:00:01.882Z,-USD,0000604.63,0000619.41,0000589.12,29124.05778979,0000605.97,1008615.23695306
2021-11-03T19:00:02.278Z,-USD,0000608.67,0000619.41,0000589.12,31438.52396237,0000612.71,1012093.49602201
2021-11-03T20:00:02.568Z,-USD,00000603.3,0000619.41,0000589.12,32105.17830776,0000612.11,1014270.01372256
2021-11-03T21:00:01.933Z,-USD,0000600.43,0000619.41,0000589.12,32163.14700612,00000612.3,1015501.79812967
