Coin on file:	CGLD
2021-10-07T17:00:02.827Z,-USD,00005.9482,00006.0373,00005.6031,2630903.21,00005.7901,196788676.95
2021-10-07T18:00:02.286Z,-USD,00005.8668,00006.0373,00005.6031,2623641.94,00005.7742,196843414.92
2021-10-07T19:00:02.466Z,-USD,00005.8562,00006.0373,00005.6031,2604253.25,00005.8051,196889327.85
2021-10-07T20:00:02.612Z,-USD,00005.8808,00006.0373,00005.6031,2570197.38,00005.7959,196933090.18
2021-10-07T21:00:02.671Z,-USD,00005.7755,00006.0373,00005.6031,2484347.81,00005.8458,196998110.17
2021-10-07T22:00:02.414Z,-USD,000005.704,00006.0373,00005.6031,2370751.43,00005.8499,197036254.06
2021-10-07T23:00:01.81Z,-USD,00005.7394,00006.0373,00005.6031,2318551.65,00005.8795,197092932.54
2021-10-08T00:00:02.056Z,-USD,00005.7373,00006.0373,00005.6031,2281756.61,00005.9022,197173882.31
2021-10-08T01:00:02.337Z,-USD,00005.6653,00006.0373,00005.6031,2231779.87,00005.9692,188494745.26
2021-10-08T02:00:02.461Z,-USD,00005.6935,00006.0704,00005.6709,2209058.83,00006.0449,188647099.14
2021-10-08T03:00:02.42Z,-USD,000005.732,00006.0704,00005.6869,2176115.59,00005.8647,188796422.02
2021-10-08T04:00:02.64Z,-USD,00005.6904,00006.0704,00005.6869,2178783.85,00005.8979,188858906.87
2021-10-08T05:00:02.097Z,-USD,00005.7503,00006.0704,00005.6869,2162932.73,00005.8452,188907826.5
2021-10-08T06:00:02.779Z,-USD,00005.8012,00006.0704,00005.7224,2122643.43,00005.9332,188956827.86
2021-10-08T07:00:01.68Z,-USD,00005.8127,00006.0704,00005.7224,1998303.89,000005.915,188993774.53
2021-10-08T08:00:02.649Z,-USD,00005.9963,00006.0704,00005.7224,1963991.36,00005.8989,189044917.64
2021-10-08T09:00:01.806Z,-USD,00005.9541,00006.0704,00005.7224,1949976.21,00005.9313,189160224.9
2021-10-08T10:00:02.664Z,-USD,00005.9146,00006.0704,00005.7224,1805294.57,000005.897,189215297.78
2021-10-08T11:00:02.738Z,-USD,00005.8041,00006.0704,00005.7224,1750477.46,00005.9272,189253491.16
2021-10-08T12:00:01.729Z,-USD,000005.907,00006.0704,00005.7224,1760531.38,00005.8762,189350347.48
2021-10-08T13:00:01.748Z,-USD,00005.8243,00006.0704,00005.7224,1761201.99,00005.8198,189446499.53
2021-10-08T14:00:01.788Z,-USD,00005.8876,00006.0704,00005.7224,1813771.15,00005.8176,189548254.91
2021-10-08T15:00:01.932Z,-USD,0000005.75,00006.0704,00005.7224,01779619.3,00005.9078,189631920.65
2021-10-08T16:00:01.733Z,-USD,00005.7927,00006.0704,00005.7224,1774736.83,00005.8892,189701158.12
2021-10-08T17:00:02.074Z,-USD,00005.8035,00006.0704,00005.7514,1872196.36,00005.9464,189905139.06
2021-10-08T18:00:02.349Z,-USD,00005.7763,00006.0704,00005.7514,1886497.47,00005.9135,189974149.67
2021-10-08T19:00:02.991Z,-USD,00005.7952,00006.0704,00005.7775,01865183.1,00005.9172,189998527.13
2021-10-08T20:00:02.668Z,-USD,000005.817,00006.0704,0000005.78,1869581.59,00005.8776,190047089.62
2021-10-08T21:00:01.935Z,-USD,000005.847,00006.0704,0000005.78,1899324.08,000005.805,190141952.97
2021-10-08T22:00:02.123Z,-USD,00005.8487,00006.0704,0000005.78,1884261.73,00005.8247,190178826.26
2021-10-08T23:00:02.58Z,-USD,00005.8787,00006.0704,0000005.78,1873114.15,00005.8593,190209766.89
2021-10-09T00:00:01.744Z,-USD,00005.9034,00006.0704,0000005.78,1906188.21,00005.8767,190324743.28
2021-10-09T01:00:01.779Z,-USD,000005.963,00006.0704,0000005.78,01931387.5,0000005.84,178252383.25
2021-10-09T02:00:01.757Z,-USD,00006.0398,00006.0398,0000005.78,1840566.24,00005.8387,178316131.44
2021-10-09T03:00:01.973Z,-USD,00005.8668,00005.9685,0000005.78,1740533.42,00005.8503,178363812.9
2021-10-09T04:00:02.461Z,-USD,00005.8992,00006.0373,0000005.78,1789743.87,00005.9738,178475104.5
2021-10-09T05:00:02.076Z,-USD,000005.853,00006.2131,0000005.78,2168415.24,00006.1752,178903418.15
2021-10-09T06:00:02.058Z,-USD,00005.9408,00006.3288,0000005.78,2485079.66,00006.1918,179268357.03
2021-10-09T07:00:01.978Z,-USD,00005.9187,00006.3288,0000005.78,02648730.1,00006.1301,179468806.67
2021-10-09T08:00:01.965Z,-USD,00005.9009,00006.3288,0000005.78,2736755.94,00006.1609,179608419.08
2021-10-09T09:00:01.831Z,-USD,00005.9347,00006.3288,0000005.78,2739096.79,00006.0806,179726190.12
2021-10-09T10:00:01.974Z,-USD,00005.8932,00006.3288,0000005.78,2863835.95,00006.0365,179905379.76
2021-10-09T11:00:02.63Z,-USD,00005.9264,00006.3288,0000005.78,02862995.3,000006.008,179943801.74
2021-10-09T12:00:02.557Z,-USD,00005.8752,00006.3288,0000005.78,2826241.62,00005.9525,180002887.97
2021-10-09T13:00:02.488Z,-USD,00005.8159,00006.3288,00005.7906,2756228.44,00006.0293,180029395.12
2021-10-09T14:00:02.565Z,-USD,00005.8133,00006.3288,00000005.8,2724473.02,00006.0745,180099735.65
2021-10-09T15:00:02.382Z,-USD,00005.8973,00006.3288,00000005.8,2694764.54,00006.0449,180155053.76
2021-10-09T16:00:01.741Z,-USD,00005.8998,00006.3288,00000005.8,2660338.46,00006.0658,180188943.43
2021-10-09T17:00:02.433Z,-USD,00005.9483,00006.3288,00000005.8,2594462.51,00005.9007,180329838.03
2021-10-09T18:00:01.824Z,-USD,00005.8917,00006.3288,00000005.8,2567464.64,000005.936,180367967.09
2021-10-09T19:00:02.075Z,-USD,00005.9195,00006.3288,00000005.8,2582163.36,00005.9123,180407851.84
2021-10-09T20:00:01.879Z,-USD,00005.8912,00006.3288,00000005.8,2554155.37,00005.8855,180437749.55
2021-10-09T21:00:02.673Z,-USD,00005.8075,00006.3288,00000005.8,2537067.66,00005.8592,180506010.69
2021-10-09T22:00:02.583Z,-USD,00005.8146,00006.3288,00005.8062,2526636.59,00005.9241,180532897.31
2021-10-09T23:00:02.295Z,-USD,00005.8547,00006.3288,00005.8062,02520070.7,00005.9612,180557956.89
2021-10-10T00:00:02.547Z,-USD,00005.8813,00006.3288,00005.8062,2416821.71,00005.9312,180573134.59
2021-10-10T01:00:02.553Z,-USD,00005.8696,00006.3288,00005.8062,2397194.26,00005.8687,169535386.57
2021-10-10T02:00:02.552Z,-USD,00005.8457,00006.3288,00005.8108,02393969.7,00005.8271,169596213.87
2021-10-10T03:00:01.861Z,-USD,00005.8508,00006.3288,00005.8108,2377683.13,00005.9017,169627026.24
2021-10-10T04:00:01.882Z,-USD,00006.0093,00006.3288,00005.8108,2290263.86,00005.9059,169652011.91
2021-10-10T05:00:02.18Z,-USD,00006.1539,00006.3288,00005.8108,1883852.09,00005.9593,169685777.94
2021-10-10T06:00:02.301Z,-USD,00006.1723,00006.2899,00005.8108,1580198.57,00005.9388,169735739.54
2021-10-10T07:00:02.218Z,-USD,00006.1397,00006.2582,00005.8108,1404156.79,00005.9127,169759513.26
2021-10-10T08:00:02.251Z,-USD,000006.151,00006.1692,00005.8108,1276594.21,00005.9167,169772317.61
2021-10-10T09:00:02.179Z,-USD,00006.0735,000006.148,00005.8108,1179677.08,00005.9173,169792074.34
2021-10-10T10:00:02.269Z,-USD,00006.0382,000006.148,00005.8108,1045149.85,00005.8476,169835974.26
2021-10-10T11:00:02.648Z,-USD,00006.0162,000006.148,00005.8108,1027042.39,00005.8655,169856917.01
2021-10-10T12:00:07.664Z,-USD,00005.9522,000006.148,00005.8108,0992899.98,00005.8629,169881196.01
2021-10-10T13:00:02.71Z,-USD,00006.0263,000006.148,00005.8108,00999764.0,00005.8572,169914603.2
2021-10-10T14:00:01.793Z,-USD,00006.0808,00006.0914,00005.8108,0981401.86,00005.8507,169966568.24
2021-10-10T15:00:02.025Z,-USD,00006.0501,00006.0914,00005.8108,0956149.63,00005.8608,169996703.7
2021-10-10T16:00:02.139Z,-USD,00006.0861,00006.0914,00005.8108,0975046.41,00005.9138,170051338.25
2021-10-10T17:00:02.385Z,-USD,00005.8972,00005.9813,00005.8108,0856532.17,00005.8952,170073773.66
2021-10-10T18:00:02.252Z,-USD,00005.9395,00005.9813,000005.764,0936676.42,00005.8221,170190062.23
2021-10-10T19:00:02.349Z,-USD,00005.9136,00005.9813,000005.764,0908541.42,00005.8443,170203425.85
2021-10-10T20:00:02.364Z,-USD,00005.8925,00005.9813,000005.764,0901705.38,00005.8452,170226086.97
2021-10-10T21:00:02.48Z,-USD,00005.8673,00005.9813,000005.764,00954080.1,000005.786,170346404.97
2021-10-10T22:00:02.666Z,-USD,00005.9242,00005.9813,00005.6582,1045345.99,00005.7446,170463925.98
2021-10-10T23:00:02.191Z,-USD,00005.9504,00005.9813,00005.6582,1063427.84,00005.7356,170507683.09
2021-10-11T00:00:02.154Z,-USD,00005.9437,00005.9813,0000005.63,01114123.7,00005.6746,170572667.24
2021-10-11T01:00:02.527Z,-USD,000005.855,00005.9813,000005.619,1098037.74,00005.7313,164843915.6
2021-10-11T02:00:02.635Z,-USD,00005.8359,00005.9813,000005.619,1112413.82,00005.7662,164919295.21
2021-10-11T03:00:02.558Z,-USD,00005.8915,00005.9813,000005.619,1169979.82,00005.8229,165007922.49
2021-10-11T04:00:01.875Z,-USD,00005.9092,00005.9813,000005.619,1195524.78,00005.8289,165058016.56
2021-10-11T05:00:02.204Z,-USD,00005.9586,00005.9723,000005.619,1220693.51,00005.7721,165117615.81
2021-10-11T06:00:02.139Z,-USD,00005.9431,00005.9452,000005.619,1238160.74,00005.7725,165186055.81
2021-10-11T07:00:02.069Z,-USD,00005.9193,00005.9451,000005.619,1262931.71,00005.7482,165233083.82
2021-10-11T08:00:02.235Z,-USD,00005.9223,00005.9451,000005.619,1313071.03,00005.7913,165295858.76
2021-10-11T09:00:02.208Z,-USD,00005.9294,00005.9451,000005.619,01346223.9,00005.7995,165349055.19
2021-10-11T10:00:02.067Z,-USD,00005.8424,00005.9451,000005.619,01341309.9,00005.7557,165388098.15
2021-10-11T11:00:02.16Z,-USD,00005.8582,00005.9451,000005.619,1368571.35,00005.7071,165436440.04
2021-10-11T12:00:02.145Z,-USD,00005.8686,00005.9451,000005.619,1395546.71,000005.689,165487470.3
2021-10-11T13:00:02.285Z,-USD,00005.8571,00005.9451,000005.619,1442569.51,00005.6676,165567814.31
2021-10-11T14:00:02.568Z,-USD,000005.855,00005.9451,000005.619,01453964.1,00005.7061,165631214.8
2021-10-11T15:00:01.913Z,-USD,00005.8602,00005.9451,000005.619,1480565.77,00005.6808,165687730.85
2021-10-11T16:00:02.399Z,-USD,000005.911,00005.9297,000005.619,01455923.5,00005.6722,165717824.64
2021-10-11T17:00:02.792Z,-USD,00005.8943,00005.8943,000005.619,1471604.89,00005.6612,165755817.9
2021-10-11T18:00:02.105Z,-USD,00005.8207,00005.8823,000005.619,1408378.52,0000005.63,165809099.45
2021-10-11T19:00:02.186Z,-USD,00005.8189,00005.8823,00005.5808,01466101.6,00005.6039,165881008.88
2021-10-11T20:00:02.657Z,-USD,00005.8244,00005.8823,000005.482,1614265.91,00005.4957,166051210.49
2021-10-11T21:00:01.781Z,-USD,00005.7843,00005.8545,00005.4328,1786464.17,000005.481,166343344.8
2021-10-11T22:00:02.029Z,-USD,0000005.74,00005.8545,00005.4116,1750264.39,00005.5175,166424672.79
2021-10-11T23:00:02.517Z,-USD,00005.7365,00005.8545,00005.4116,1736378.14,00005.5483,166454514.52
2021-10-12T00:00:01.841Z,-USD,00005.6537,00005.8545,00005.4116,1695401.13,00005.5831,166481436.2
2021-10-12T01:00:02.656Z,-USD,00005.7223,00005.8545,00005.3552,1763797.73,000005.369,164131874.39
2021-10-12T02:00:02.318Z,-USD,00005.7584,00005.8545,00005.3373,1769213.17,00005.3948,164212552.48
2021-10-12T03:00:01.942Z,-USD,00005.8177,00005.8545,00005.3065,1764749.01,00005.3134,164296646.32
2021-10-12T04:00:02.146Z,-USD,000005.822,00005.8545,000005.211,1834861.72,00005.2837,164417947.13
2021-10-12T05:00:02.04Z,-USD,00005.7724,00005.8247,000005.211,1849655.13,00005.3444,164492589.97
2021-10-12T06:00:02.041Z,-USD,00005.7839,00005.8247,000005.211,01853905.3,00005.3155,164563877.27
2021-10-12T07:00:02.005Z,-USD,00005.7547,00005.8247,000005.211,1832960.82,00005.2751,164590116.01
2021-10-12T08:00:02.023Z,-USD,000005.781,00005.8247,000005.211,1797614.22,00005.2666,164621182.21
2021-10-12T09:00:01.857Z,-USD,0000005.81,00005.8247,000005.211,1770479.92,00005.2943,164643445.38
2021-10-12T10:00:02.173Z,-USD,00005.7535,00005.7641,00005.1181,1812568.99,00005.1271,164724792.93
2021-10-12T11:00:02.102Z,-USD,00005.6984,00005.7441,00005.1049,1835035.47,00005.1838,164797817.32
2021-10-12T12:00:04.158Z,-USD,00005.6816,00005.7441,00005.1049,1843058.11,00005.3321,164855904.76
2021-10-12T13:00:02.162Z,-USD,00005.6784,00005.7441,00005.1049,01875141.3,00005.1771,164967527.45
2021-10-12T14:00:02.326Z,-USD,00005.7015,00005.7441,00005.1049,1915847.96,00005.3923,165071424.86
2021-10-12T15:00:02.526Z,-USD,00005.6803,00005.7441,00005.1049,2007168.09,00005.3305,165218812.69
2021-10-12T16:00:02.687Z,-USD,00005.6814,00005.7441,00005.1049,2047183.45,00005.3845,165289074.41
2021-10-12T17:00:02.293Z,-USD,00005.6447,00005.6965,00005.1049,2109543.33,000005.486,165395852.28
2021-10-12T18:00:02.619Z,-USD,00005.6354,000005.646,00005.1049,2119562.63,000005.422,165452621.19
2021-10-12T19:00:01.827Z,-USD,00005.6001,00005.6208,00005.1049,2080931.94,00005.5114,165485929.03
2021-10-12T20:00:02.18Z,-USD,00005.5131,000005.686,00005.1049,2052594.83,000005.469,165633867.02
2021-10-12T21:00:02.512Z,-USD,000005.483,000005.686,00005.1049,1849711.51,00005.5806,165717207.73
2021-10-12T22:00:02.088Z,-USD,00005.5125,000005.686,00005.1049,1840071.23,00005.6374,165789989.41
2021-10-12T23:00:02.493Z,-USD,00005.5435,000005.686,00005.1049,1869082.55,00005.6336,165847526.68
2021-10-13T00:00:01.744Z,-USD,00005.5789,000005.686,00005.1049,01883759.9,00005.5608,165889472.46
2021-10-13T01:00:02.208Z,-USD,00005.3709,00005.6974,00005.1049,1828792.02,00005.6691,158554473.3
2021-10-13T02:00:02.689Z,-USD,00005.3974,00005.8446,00005.1049,1912740.94,00005.8027,158717888.82
2021-10-13T03:00:01.885Z,-USD,00005.3065,00005.8446,00005.1049,1896917.26,00005.7847,158786680.36
2021-10-13T04:00:01.985Z,-USD,00005.2838,00005.8446,00005.1049,1829345.95,00005.6999,158840082.18
2021-10-13T05:00:02.285Z,-USD,000005.347,00005.8446,00005.1049,1791764.42,00005.6403,158877101.3
2021-10-13T06:00:02.133Z,-USD,00005.3141,00005.8446,00005.1049,1889469.93,000005.382,159046483.81
2021-10-13T07:00:02.124Z,-USD,00005.2676,00005.8446,00005.1049,1963439.26,00005.3856,159146241.89
2021-10-13T08:00:02.214Z,-USD,00005.2671,00005.8446,00005.1049,2197394.36,00000005.5,159411688.34
2021-10-13T09:00:02.105Z,-USD,000005.297,00005.8446,00005.1049,2460049.05,000005.566,159696610.06
2021-10-13T10:00:02.579Z,-USD,000005.132,00005.8446,00005.1049,2475473.53,00005.5555,159793108.36
2021-10-13T11:00:02.093Z,-USD,00005.1812,00005.8446,00005.1524,2448987.64,00005.5514,159839964.46
2021-10-13T12:00:02.298Z,-USD,00005.3125,00005.8446,00005.1524,2424777.86,00005.5835,159875601.74
2021-10-13T13:00:01.833Z,-USD,00005.1837,00005.8446,00005.1836,2352190.57,00005.5801,159912553.06
2021-10-13T14:00:01.99Z,-USD,000005.398,00005.8446,00000005.3,2409167.07,00005.5909,160074271.14
2021-10-13T15:00:02.007Z,-USD,00005.3492,00005.8446,00000005.3,2370877.95,00005.6458,160183107.42
2021-10-13T16:00:02.355Z,-USD,000005.387,00005.8446,00000005.3,2351265.74,00005.6025,160232902.13
2021-10-13T17:00:01.918Z,-USD,000005.496,00005.8446,00000005.3,2285778.48,00005.5873,160274177.72
2021-10-13T18:00:02.304Z,-USD,00005.4235,00005.8446,00000005.3,2303082.52,00005.5662,160348330.95
2021-10-13T19:00:02.617Z,-USD,00005.5058,00005.8446,00000005.3,2367235.06,00005.6115,160446451.71
2021-10-13T20:00:02.707Z,-USD,00005.4727,00005.8446,00000005.3,2298873.18,00005.6564,160525316.77
2021-10-13T21:00:02.185Z,-USD,000005.579,00005.8446,00000005.3,2274592.15,000005.666,160584618.27
2021-10-13T22:00:02.473Z,-USD,00005.6349,00005.8446,00000005.3,2232940.84,00005.6246,160615451.47
2021-10-13T23:00:01.978Z,-USD,00005.6328,00005.8446,00000005.3,2196533.13,00005.6655,160636700.59
2021-10-14T00:00:02.046Z,-USD,00005.5681,00005.8446,00000005.3,2203802.53,00005.6772,160686180.73
2021-10-14T01:00:05.243Z,-USD,00005.6804,00005.8446,00000005.3,2181010.82,00005.6423,155231162.97
2021-10-14T02:00:03.006Z,-USD,000005.793,00005.8409,00000005.3,2090730.56,00005.7368,155305634.87
2021-10-14T03:00:02.7Z,-USD,00005.7791,00005.7878,00000005.3,2060350.98,00005.6805,155342688.99
2021-10-14T04:00:02.047Z,-USD,00005.7153,00005.7928,00000005.3,2060165.48,00005.7859,155396156.83
2021-10-14T05:00:02.507Z,-USD,00005.6489,00005.9879,00000005.3,2235417.42,00005.9799,155608792.74
2021-10-14T06:00:02.568Z,-USD,000005.355,00006.1535,00000005.3,2393919.08,000006.049,155947792.57
2021-10-14T07:00:02.595Z,-USD,00005.3928,00006.1535,00005.3876,2426438.83,00005.9937,156068417.99
2021-10-14T08:00:02.577Z,-USD,00005.5013,00006.1535,00005.4961,2246261.01,00005.9437,156156509.58
2021-10-14T09:00:02.551Z,-USD,000005.587,00006.1535,00005.5275,2053233.24,00006.0353,156245983.73
2021-10-14T10:00:01.905Z,-USD,00005.5643,00006.1535,00005.5275,1995188.12,00006.0783,156284187.92
2021-10-14T11:00:02.068Z,-USD,00005.5506,00006.1535,00005.5275,1997649.61,00006.0916,156333443.02
2021-10-14T12:00:02.265Z,-USD,00005.5837,00006.1611,00005.5275,2038338.76,00006.0833,156409898.69
2021-10-14T13:00:02.14Z,-USD,00005.5711,00006.2383,00005.5386,2115034.58,00006.1061,156523467.15
2021-10-14T14:00:02.068Z,-USD,00005.6051,00006.2383,000005.548,2006531.47,00006.0477,156580594.44
2021-10-14T15:00:02.441Z,-USD,00005.6481,00006.2383,00005.5613,1986869.38,00006.0147,156665648.58
2021-10-14T16:00:04.16Z,-USD,00005.6007,00006.2383,00005.5613,2210544.27,00005.8809,156939094.94
2021-10-14T17:00:02.106Z,-USD,00005.5885,00006.2383,00005.5643,02280515.8,00005.8385,157051931.92
2021-10-14T18:00:02.311Z,-USD,00005.5708,00006.2383,00005.5677,2243379.11,00005.8372,157087670.23
2021-10-14T19:00:02.462Z,-USD,00005.6074,00006.2383,00005.5903,2192032.86,00005.8673,157134915.5
2021-10-14T20:00:07.559Z,-USD,00005.6567,00006.2383,00005.6138,2150612.71,00005.8201,157171941.93
2021-10-14T21:00:10.523Z,-USD,00005.6673,00006.2383,00005.6138,2127568.03,00005.8025,157207993.04
2021-10-14T22:00:14.151Z,-USD,00005.6227,00006.2383,00005.6196,2122263.45,00005.8367,157233369.16
2021-10-14T23:00:12.339Z,-USD,00005.6686,00006.2383,000005.621,2117721.71,00005.8393,157250923.65
2021-10-15T00:00:17.239Z,-USD,00005.6763,00006.2383,000005.621,2131113.59,00005.9201,157312898.32
2021-10-15T01:00:12.464Z,-USD,00005.6525,00006.2383,00005.6485,2165861.68,00005.8101,154442381.17
2021-10-15T02:00:12.334Z,-USD,00005.7367,00006.2383,000005.666,2177040.96,00005.8402,154529090.13
2021-10-15T03:00:11.185Z,-USD,00005.6807,00006.2383,00005.6807,2213370.42,00005.8671,154601660.96
2021-10-15T04:00:22.641Z,-USD,00005.7943,00006.2383,00005.7092,2212597.69,000005.848,154655864.02
2021-10-15T05:00:10.149Z,-USD,00005.9687,00006.2383,00005.7403,2061168.56,00005.8262,154721242.18
2021-10-15T06:00:07.409Z,-USD,00006.0502,00006.2383,00005.7403,1800682.75,00005.8598,154794588.02
2021-10-15T07:00:03.474Z,-USD,00005.9954,00006.2383,00005.7403,1727634.82,00005.8195,154841672.75
2021-10-15T08:00:03.829Z,-USD,00005.9378,00006.2383,00005.7403,1663871.46,00005.8616,154866859.33
2021-10-15T09:00:02.657Z,-USD,00006.0401,00006.2383,0000005.69,1685039.69,00005.7245,154976602.61
2021-10-15T10:00:02.516Z,-USD,00006.0777,00006.2383,00005.6044,1747093.28,00005.6927,155077183.42
2021-10-15T11:00:04.493Z,-USD,00006.0917,00006.2383,00005.6044,01786107.1,00005.7353,155165120.92
2021-10-15T12:00:04.313Z,-USD,00006.0708,00006.2383,00005.6044,1811798.75,00005.7652,155267128.5
2021-10-15T13:00:03.096Z,-USD,00006.1087,00006.1307,00005.6044,1786389.88,00005.8362,155355224.51
2021-10-15T14:00:08.91Z,-USD,00006.0529,00006.0887,00005.6044,1805847.18,00005.7916,155433444.1
2021-10-15T15:00:10.762Z,-USD,00005.9978,00006.0019,00005.6044,1775653.98,00005.7896,155490001.69
2021-10-15T16:00:10.703Z,-USD,00005.8758,00005.9339,00005.6044,1569366.65,00005.8102,155554433.35
2021-10-15T17:00:09.903Z,-USD,00005.8396,00005.9339,00005.6044,1512245.45,00005.8366,155609525.6
2021-10-15T18:00:08.961Z,-USD,00005.8363,00005.9411,00005.6044,01626845.6,00005.9411,155759967.98
2021-10-15T19:00:02.023Z,-USD,00005.8681,00005.9708,00005.6044,1651613.66,00005.9211,155831870.07
2021-10-15T20:00:02.445Z,-USD,00005.8201,00005.9708,00005.6044,1725361.21,00005.8637,155942742.02
2021-10-15T21:00:02.621Z,-USD,00005.8043,00005.9708,00005.6044,1746912.13,00005.8999,156000243.52
2021-10-15T22:00:01.816Z,-USD,00005.8349,00005.9708,00005.6044,1783662.14,00005.8084,156062367.28
2021-10-15T23:00:02.561Z,-USD,00005.8295,00005.9708,00005.6044,1783818.93,00005.8576,156080620.84
2021-10-16T00:00:01.776Z,-USD,00005.9155,00005.9708,00005.6044,1771166.72,00005.8645,156130576.62
2021-10-16T01:00:10.841Z,-USD,00005.8122,00005.9708,00005.6044,1717253.68,000005.822,150213307.55
2021-10-16T02:00:11.121Z,-USD,00005.8333,00005.9708,00005.6044,1708681.25,00005.8459,150291888.46
2021-10-16T03:00:11.374Z,-USD,00005.8701,00005.9708,00005.6044,1695027.04,00005.9561,150350472.09
2021-10-16T04:00:23.43Z,-USD,00005.8478,00005.9708,00005.6044,1675385.25,00005.9087,150384826.38
2021-10-16T05:00:09.936Z,-USD,00005.8415,00005.9708,00005.6044,1649140.97,00005.8853,150425521.95
2021-10-16T06:00:10.923Z,-USD,00005.8738,00005.9708,00005.6044,1594719.14,000005.906,150442949.12
2021-10-16T07:00:08.629Z,-USD,00005.8168,00005.9708,00005.6044,1577722.95,00005.9049,150473470.25
2021-10-16T08:00:02.213Z,-USD,00005.8653,00006.1113,00005.6044,1660551.73,00006.0315,150583306.24
2021-10-16T09:00:02.128Z,-USD,00005.7227,00006.1113,00005.6044,1612994.33,00005.9763,150643435.9
2021-10-16T10:00:02.706Z,-USD,00005.6995,00006.1113,00005.6647,1554310.15,00005.9293,150685180.54
2021-10-16T11:00:03.731Z,-USD,00005.7353,00006.1113,00005.7118,1479869.08,00005.9296,150698678.16
2021-10-16T12:00:02.202Z,-USD,00005.7737,00006.1113,000005.751,1391671.28,000005.982,150712433.2
2021-10-16T13:00:11.501Z,-USD,00005.8498,00006.1113,00005.7606,1332241.14,00005.8222,150765635.09
2021-10-16T14:00:11.199Z,-USD,00005.7862,00006.1113,00005.7606,1314401.37,00005.8587,150803075.65
2021-10-16T15:00:17.788Z,-USD,000005.794,00006.1113,00005.7842,1298752.08,00005.8598,150844900.21
2021-10-16T16:00:11.248Z,-USD,00005.8145,00006.1113,00005.7945,1267288.11,00005.8521,150875408.27
2021-10-16T17:00:10.684Z,-USD,00005.8369,00006.1113,00005.8063,1243476.92,00005.8374,150907078.91
2021-10-16T18:00:10.018Z,-USD,00005.9503,00006.1113,000005.808,1111532.19,00005.8539,150931302.33
2021-10-16T19:00:11.792Z,-USD,00005.9154,00006.1113,000005.808,1081768.85,00005.8294,150968084.35
2021-10-16T20:00:10.055Z,-USD,00005.8671,00006.1113,000005.808,0992452.08,00005.8176,150988999.66
2021-10-16T21:00:02.455Z,-USD,00005.9058,00006.1113,00005.7837,1003212.71,000005.846,151057444.29
2021-10-16T22:00:02.416Z,-USD,00005.8154,00006.1113,00005.7837,0980113.87,00005.8385,151096264.37
2021-10-16T23:00:02.255Z,-USD,00005.8593,00006.1113,00005.7837,0993632.07,00005.8612,151127835.02
2021-10-17T00:00:01.695Z,-USD,00005.8733,00006.1113,00005.7837,1002970.56,00005.8803,151187711.52
2021-10-17T01:00:11.042Z,-USD,00005.8211,00006.1113,00005.7837,1002101.66,00005.8835,148172059.19
2021-10-17T02:00:11.159Z,-USD,00005.8485,00006.1113,00005.7837,0961138.57,00005.9272,148208924.72
2021-10-17T03:00:11.036Z,-USD,00005.9566,00006.1113,00005.7837,0923851.79,00005.8997,148229910.71
2021-10-17T04:00:42.256Z,-USD,00005.8841,00006.1113,00005.7837,0870081.62,00005.9167,148251229.14
