Coin on file:	CHZ
2021-10-17T07:00:09.424Z,-USD,00000.3251,00000.3327,00000.3206,12399094.4,00000.3243,407631869.4
2021-10-17T08:00:08.545Z,-USD,00000.3262,00000.3327,00000.3206,12483783.2,00000.3232,407981281.0
2021-10-17T09:00:09.307Z,-USD,00000.3284,00000.3324,00000.3206,11894127.1,00000.3245,408198779.3
2021-10-17T10:00:09.766Z,-USD,00000.3297,00000.3324,00000.3206,11513597.7,00000.3238,408304976.4
2021-10-17T11:00:10.085Z,-USD,00000.3283,00000.3324,00000.3206,11456268.8,00000.3242,408534074.3
2021-10-17T12:00:08.446Z,-USD,00000.3304,00000.3324,00000.3206,11809364.9,00000.3253,409166513.1
2021-10-17T13:00:11.507Z,-USD,00000.3214,00000.3324,00000.3207,11499371.5,00000.3235,409483219.7
2021-10-17T14:00:09.855Z,-USD,00000.3259,00000.3324,00000.3207,11073488.3,00000.3243,409698427.4
2021-10-17T15:00:09.417Z,-USD,00000.3247,00000.3324,00000.3207,10858653.2,00000.3228,410020060.1
2021-10-17T16:00:08.9Z,-USD,00000.3238,00000.3324,00000.3165,11227028.0,00000.3189,410665047.0
2021-10-17T17:00:02.403Z,-USD,00000.3252,00000.3324,00000.3165,11106261.3,00000.3195,410942887.0
2021-10-17T18:00:03.747Z,-USD,00000.3245,00000.3324,00000.3165,10998139.1,00000.3184,411282359.7
2021-10-17T19:00:01.935Z,-USD,00000.3245,00000.3324,00000.3165,11435608.7,00000.3193,411875191.1
2021-10-17T20:00:02.498Z,-USD,00000.3223,00000.3324,00000.3133,11393518.9,00000.3138,412247468.7
2021-10-17T21:00:02.149Z,-USD,00000.3236,00000.3324,00000.3012,13412902.3,00000.3071,414709566.6
2021-10-17T22:00:02.532Z,-USD,00000.3262,00000.3324,00000.3012,13170002.3,000000.312,415159575.9
2021-10-17T23:00:01.82Z,-USD,00000.3258,00000.3324,00000.3012,13189575.0,00000.3127,415712004.6
2021-10-18T00:00:08.546Z,-USD,00000.3284,00000.3324,00000.3012,12201935.0,00000.3116,416139205.2
2021-10-18T01:00:02.724Z,-USD,00000.3294,000000.331,00000.3012,11849732.7,000000.316,409016929.7
2021-10-18T02:00:01.902Z,-USD,00000.3283,000000.329,00000.3012,11910520.8,00000.3181,409511447.0
2021-10-18T03:00:01.983Z,-USD,00000.3248,000000.329,00000.3012,11939083.3,00000.3177,409817405.1
2021-10-18T04:00:02.164Z,-USD,00000.3266,000000.329,00000.3012,12214307.8,00000.3166,410432919.1
2021-10-18T05:00:01.742Z,-USD,00000.3268,000000.329,00000.3012,12064105.4,00000.3169,410582383.8
2021-10-18T06:00:01.777Z,-USD,00000.3243,000000.329,00000.3012,11754445.7,00000.3167,410715289.4
2021-10-18T07:00:01.706Z,-USD,00000.3243,000000.329,00000.3012,11257277.8,00000.3168,410943077.2
2021-10-18T08:00:02.552Z,-USD,000000.323,000000.329,00000.3012,11314652.4,00000.3148,411353057.4
2021-10-18T09:00:02.451Z,-USD,00000.3246,000000.329,00000.3012,11427969.2,00000.3157,411680748.0
2021-10-18T10:00:02.248Z,-USD,000000.324,000000.329,00000.3012,11602437.3,000000.314,411963341.6
2021-10-18T11:00:02.559Z,-USD,00000.3252,000000.329,00000.3012,11588677.3,00000.3166,412213926.7
2021-10-18T12:00:02.461Z,-USD,00000.3251,00000.3254,00000.3012,11257543.2,00000.3132,412480916.9
2021-10-18T13:00:02.581Z,-USD,00000.3236,00000.3252,00000.3012,11062026.5,00000.3124,412599145.2
2021-10-18T14:00:01.943Z,-USD,00000.3247,00000.3247,00000.3012,11566768.6,00000.3148,413319275.8
2021-10-18T15:00:02.116Z,-USD,000000.323,00000.3235,00000.3012,11805478.6,000000.314,413880141.6
2021-10-18T16:00:02.353Z,-USD,00000.3187,00000.3216,00000.3012,11456000.4,00000.3158,414179204.3
2021-10-18T17:00:01.827Z,-USD,00000.3197,00000.3216,00000.3012,11469828.2,00000.3138,414466673.1
2021-10-18T18:00:02.355Z,-USD,00000.3184,00000.3216,00000.3012,11251329.5,00000.3144,414587604.0
2021-10-18T19:00:02.229Z,-USD,00000.3195,000000.321,00000.3012,10847729.5,00000.3127,414776838.6
2021-10-18T20:00:02.515Z,-USD,00000.3136,000000.321,00000.3012,10743867.8,00000.3156,415045758.7
2021-10-18T21:00:01.852Z,-USD,00000.3069,00000.3256,00000.3056,10950548.5,00000.3236,417714148.8
2021-10-18T22:00:02.585Z,-USD,00000.3121,00000.3256,0000000.31,11310769.9,00000.3188,418529520.3
2021-10-18T23:00:01.997Z,-USD,00000.3126,00000.3256,0000000.31,11307092.6,00000.3206,419073061.0
2021-10-19T00:00:02.07Z,-USD,00000.3119,00000.3256,0000000.31,11404860.4,00000.3205,419598044.3
2021-10-19T01:00:02.499Z,-USD,00000.3163,00000.3256,0000000.31,11067795.4,00000.3172,413798020.8
2021-10-19T02:00:01.899Z,-USD,00000.3181,00000.3256,0000000.31,10774352.4,00000.3183,414004645.8
2021-10-19T03:00:02.276Z,-USD,000000.318,00000.3256,0000000.31,10589446.9,00000.3191,414141932.6
2021-10-19T04:00:02.483Z,-USD,00000.3173,00000.3256,0000000.31,10660418.3,00000.3211,414809246.4
2021-10-19T05:00:01.823Z,-USD,00000.3175,00000.3256,0000000.31,10902514.1,00000.3212,415197034.7
2021-10-19T06:00:02.691Z,-USD,00000.3166,00000.3256,0000000.31,11166874.1,00000.3199,415594807.5
2021-10-19T07:00:01.891Z,-USD,00000.3169,00000.3256,0000000.31,11208741.4,00000.3174,415863577.2
2021-10-19T08:00:01.966Z,-USD,00000.3148,00000.3256,0000000.31,11424695.1,00000.3176,416491242.5
2021-10-19T09:00:02.439Z,-USD,00000.3152,00000.3256,0000000.31,11441619.5,00000.3208,416834484.6
2021-10-19T10:00:02.336Z,-USD,00000.3135,00000.3256,0000000.31,11383529.9,00000.3181,417058741.8
2021-10-19T11:00:02.348Z,-USD,00000.3163,00000.3256,0000000.31,11317942.2,00000.3184,417243612.1
2021-10-19T12:00:02.418Z,-USD,00000.3132,00000.3256,0000000.31,11173802.8,00000.3183,417374333.9
2021-10-19T13:00:02.461Z,-USD,00000.3125,00000.3256,0000000.31,11547705.0,00000.3187,417858818.0
2021-10-19T14:00:02.569Z,-USD,00000.3153,00000.3256,00000.3104,11112521.4,00000.3177,418144113.2
2021-10-19T15:00:01.94Z,-USD,00000.3134,00000.3256,00000.3104,11220454.9,00000.3167,418829772.3
2021-10-19T16:00:02.246Z,-USD,00000.3156,00000.3256,00000.3104,11070156.8,00000.3146,418961116.2
2021-10-19T17:00:02.619Z,-USD,00000.3137,00000.3256,00000.3104,11083939.9,00000.3168,419262441.9
2021-10-19T18:00:02.691Z,-USD,00000.3137,00000.3256,00000.3104,11288007.0,00000.3168,419587512.4
2021-10-19T19:00:02.283Z,-USD,00000.3123,00000.3256,00000.3104,11340428.6,00000.3141,419829151.4
2021-10-19T20:00:02.68Z,-USD,000000.318,00000.3256,00000.3126,11247442.2,00000.3134,420056367.5
2021-10-19T21:00:02.531Z,-USD,000000.323,00000.3251,00000.3122,08852521.8,00000.3125,420313451.9
2021-10-19T22:00:02.312Z,-USD,00000.3189,00000.3251,00000.3122,08344245.8,00000.3135,420585522.7
2021-10-19T23:00:02.548Z,-USD,00000.3203,00000.3251,00000.3122,08115967.4,00000.3168,420928388.7
2021-10-20T00:00:02.423Z,-USD,000000.321,00000.3251,00000.3122,07774891.2,00000.3162,421088075.5
2021-10-20T01:00:02.584Z,-USD,00000.3175,00000.3251,00000.3122,07479432.1,000000.315,404729984.6
2021-10-20T02:00:02.668Z,-USD,000000.319,00000.3251,00000.3122,07376929.2,00000.3144,404835334.8
2021-10-20T03:00:02.542Z,-USD,00000.3191,00000.3251,00000.3122,07392950.7,00000.3127,404989633.7
2021-10-20T04:00:02.569Z,-USD,00000.3207,00000.3228,00000.3094,07572971.3,00000.3099,405838845.3
2021-10-20T05:00:01.718Z,-USD,00000.3207,00000.3212,00000.3094,07341358.7,00000.3121,405993137.2
2021-10-20T06:00:02.82Z,-USD,00000.3196,00000.3212,00000.3094,07166493.7,00000.3126,406216019.3
2021-10-20T07:00:02.601Z,-USD,00000.3176,00000.3212,00000.3094,07028725.3,00000.3125,406344888.8
2021-10-20T08:00:02.315Z,-USD,00000.3173,00000.3212,00000.3094,06542344.4,00000.3131,406486300.1
2021-10-20T09:00:02.178Z,-USD,00000.3202,00000.3212,00000.3094,06340551.8,00000.3132,406629673.1
2021-10-20T10:00:02.107Z,-USD,00000.3181,00000.3212,00000.3094,06239826.6,00000.3146,406751205.8
2021-10-20T11:00:04.304Z,-USD,00000.3183,00000.3212,00000.3094,06222441.6,00000.3142,406918658.5
2021-10-20T12:00:01.956Z,-USD,00000.3181,00000.3212,00000.3094,06219748.6,00000.3148,407054313.4
2021-10-20T13:00:01.795Z,-USD,00000.3187,00000.3212,00000.3094,05851051.2,00000.3164,407167741.5
2021-10-20T14:00:02.204Z,-USD,00000.3174,00000.3201,00000.3094,05890919.6,00000.3194,407505393.1
2021-10-20T15:00:02.133Z,-USD,000000.316,000000.323,00000.3094,05958374.7,00000.3207,408244050.4
2021-10-20T16:00:02.191Z,-USD,000000.315,00000.3232,00000.3094,06355342.6,00000.3228,408769352.5
2021-10-20T17:00:01.752Z,-USD,00000.3166,00000.3268,00000.3094,06655176.3,00000.3268,409373152.0
2021-10-20T18:00:02.711Z,-USD,00000.3168,00000.3272,00000.3094,06739395.7,000000.325,409780379.5
2021-10-20T19:00:02.04Z,-USD,00000.3145,000000.332,00000.3094,07661563.2,00000.3285,410943513.5
2021-10-20T20:00:01.881Z,-USD,00000.3132,000000.332,00000.3094,08136197.2,00000.3291,411645115.2
2021-10-20T21:00:02.216Z,-USD,00000.3125,000000.332,00000.3094,09079758.5,00000.3288,412845907.3
2021-10-20T22:00:02.297Z,-USD,00000.3142,000000.332,00000.3094,09498083.4,00000.3283,413562887.2
2021-10-20T23:00:01.822Z,-USD,00000.3166,000000.332,00000.3094,09454556.5,00000.3265,413835995.7
2021-10-21T00:00:02.66Z,-USD,00000.3161,000000.332,00000.3094,09487518.0,00000.3284,414028159.9
2021-10-21T01:00:02.187Z,-USD,00000.3148,000000.332,00000.3094,09645241.1,00000.3306,397026535.6
2021-10-21T02:00:02.795Z,-USD,00000.3145,00000.3344,00000.3094,10518865.2,00000.3296,398005527.6
2021-10-21T03:00:02.201Z,-USD,000000.313,00000.3344,00000.3094,10899163.9,00000.3272,398540765.1
2021-10-21T04:00:02.146Z,-USD,00000.3099,00000.3344,00000.3099,10345807.7,00000.3276,398835994.4
2021-10-21T05:00:02.629Z,-USD,00000.3124,00000.3344,00000.3116,10374094.7,00000.3273,399018720.1
2021-10-21T06:00:02.524Z,-USD,00000.3127,00000.3344,00000.3116,10377253.4,000000.329,399244581.8
2021-10-21T07:00:02.385Z,-USD,00000.3127,00000.3353,00000.3121,11284858.3,00000.3284,400281047.4
2021-10-21T08:00:02.232Z,-USD,00000.3134,00000.3353,00000.3126,11325724.1,00000.3288,400463424.6
2021-10-21T09:00:02.008Z,-USD,00000.3133,00000.3353,00000.3126,11324296.3,00000.3299,400605299.9
2021-10-21T10:00:01.763Z,-USD,00000.3147,00000.3353,00000.3138,11540099.5,00000.3313,400944132.5
2021-10-21T11:00:02.084Z,-USD,00000.3142,00000.3353,00000.3138,11652380.1,00000.3332,401222892.2
2021-10-21T12:00:01.931Z,-USD,00000.3148,00000.3353,00000.3147,13784265.9,00000.3259,403489911.5
2021-10-21T13:00:01.776Z,-USD,00000.3163,00000.3353,00000.3161,14180477.5,00000.3261,404017456.7
2021-10-21T14:00:02.654Z,-USD,00000.3204,00000.3353,00000.3187,14211364.8,00000.3248,404381685.6
2021-10-21T15:00:01.791Z,-USD,00000.3208,00000.3353,00000.3165,14387084.4,00000.3186,405285034.7
2021-10-21T16:00:02.014Z,-USD,000000.323,00000.3353,000000.312,15696686.8,00000.3175,407117516.2
2021-10-21T17:00:02.369Z,-USD,00000.3266,00000.3353,000000.312,15613255.0,00000.3152,407643326.6
2021-10-21T18:00:02.593Z,-USD,00000.3249,00000.3353,000000.312,15565343.5,00000.3142,408004416.8
2021-10-21T19:00:02.51Z,-USD,00000.3284,00000.3353,000000.312,14686007.4,00000.3155,408281023.2
2021-10-21T20:00:02.655Z,-USD,00000.3292,00000.3353,000000.312,14173798.9,00000.3157,408472283.6
2021-10-21T21:00:01.929Z,-USD,000000.329,00000.3353,000000.312,15114155.0,00000.3165,410611714.9
2021-10-21T22:00:02.08Z,-USD,00000.3283,00000.3353,000000.312,14743870.2,00000.3161,410959285.5
2021-10-21T23:00:02.468Z,-USD,00000.3261,00000.3353,000000.312,14738951.2,000000.315,411226395.9
2021-10-22T00:00:02.626Z,-USD,00000.3288,00000.3353,000000.312,14736729.8,00000.3143,411417161.0
2021-10-22T01:00:09.309Z,-USD,00000.3305,00000.3353,000000.312,14702286.7,00000.3176,393176518.5
2021-10-22T02:00:07.275Z,-USD,00000.3296,00000.3353,000000.312,14482069.2,00000.3181,393935506.3
2021-10-22T03:00:02.234Z,-USD,00000.3271,00000.3353,000000.312,14135772.6,00000.3184,394122507.9
2021-10-22T04:00:01.852Z,-USD,00000.3277,00000.3353,000000.312,14089475.6,00000.3208,394371433.0
2021-10-22T05:00:02.652Z,-USD,00000.3274,00000.3353,000000.312,14027236.3,00000.3203,394494267.6
2021-10-22T06:00:02.402Z,-USD,00000.3293,00000.3353,000000.312,14089599.1,00000.3207,394780116.0
2021-10-22T07:00:02.05Z,-USD,00000.3282,00000.3346,000000.312,13191953.5,00000.3215,394928017.5
2021-10-22T08:00:01.781Z,-USD,00000.3282,00000.3346,000000.312,14024301.6,00000.3257,395934957.3
2021-10-22T09:00:02.57Z,-USD,00000.3298,00000.3346,000000.312,14538178.7,00000.3254,396589552.0
2021-10-22T10:00:02.161Z,-USD,00000.3314,00000.3346,000000.312,14776462.6,00000.3268,397167723.3
2021-10-22T11:00:02.351Z,-USD,000000.333,00000.3343,000000.312,14795851.7,00000.3278,397464743.4
2021-10-22T12:00:01.743Z,-USD,00000.3262,00000.3327,000000.312,13171842.7,00000.3314,398111021.2
2021-10-22T13:00:02.639Z,-USD,00000.3265,00000.3348,000000.312,13450780.6,00000.3332,398914981.4
2021-10-22T14:00:02.466Z,-USD,00000.3248,00000.3348,000000.312,14132268.5,00000.3241,399983420.2
2021-10-22T15:00:01.819Z,-USD,00000.3177,00000.3348,000000.312,14081611.9,00000.3228,400815945.0
2021-10-22T16:00:01.939Z,-USD,00000.3168,00000.3348,00000.3134,12699202.9,00000.3215,401274074.1
2021-10-22T17:00:02.393Z,-USD,00000.3157,00000.3348,00000.3134,13192677.7,00000.3214,402291214.5
2021-10-22T18:00:02.025Z,-USD,00000.3149,00000.3348,00000.3134,13207106.9,00000.3192,402657465.0
2021-10-22T19:00:02.161Z,-USD,00000.3161,00000.3348,00000.3134,13336286.8,00000.3199,403063379.5
2021-10-22T20:00:02.173Z,-USD,00000.3162,00000.3348,00000.3134,13662597.2,00000.3207,403588759.3
2021-10-22T21:00:02.418Z,-USD,00000.3163,00000.3348,00000.3134,12097888.1,00000.3223,404156304.9
2021-10-22T22:00:02.198Z,-USD,00000.3167,00000.3348,00000.3134,12067566.4,00000.3208,404472927.8
2021-10-22T23:00:02.568Z,-USD,00000.3152,00000.3348,00000.3134,12107228.9,00000.3238,404779884.7
2021-10-23T00:00:02.446Z,-USD,00000.3146,00000.3348,000000.314,12127600.8,00000.3239,405001301.6
2021-10-23T01:00:02.283Z,-USD,00000.3175,00000.3348,00000.3156,12120916.4,00000.3251,392322101.2
2021-10-23T02:00:02.096Z,-USD,00000.3184,00000.3348,00000.3156,11557172.8,00000.3246,392520535.9
2021-10-23T03:00:02.102Z,-USD,00000.3184,00000.3348,00000.3156,11708925.0,00000.3254,392856105.2
2021-10-23T04:00:02.17Z,-USD,00000.3208,00000.3348,00000.3156,11532883.8,00000.3262,392933293.6
2021-10-23T05:00:02.322Z,-USD,00000.3203,00000.3348,00000.3156,11682749.4,00000.3269,393211232.0
2021-10-23T06:00:02.227Z,-USD,00000.3207,00000.3348,00000.3156,12072642.3,00000.3257,393877980.3
2021-10-23T07:00:02.1Z,-USD,00000.3216,00000.3348,00000.3156,12056471.5,00000.3265,394010701.0
2021-10-23T08:00:01.833Z,-USD,00000.3262,00000.3348,00000.3156,11220425.5,00000.3245,394182308.5
2021-10-23T09:00:01.76Z,-USD,00000.3257,00000.3348,00000.3156,10666144.2,00000.3244,394287247.5
2021-10-23T10:00:02.585Z,-USD,000000.327,00000.3348,00000.3156,10345224.7,000000.322,394537785.4
2021-10-23T11:00:01.767Z,-USD,00000.3278,00000.3348,00000.3156,10269506.5,00000.3195,394760837.0
2021-10-23T12:00:02.463Z,-USD,00000.3317,00000.3348,00000.3156,09912431.4,00000.3232,395048352.6
2021-10-23T13:00:02.387Z,-USD,00000.3334,00000.3343,00000.3156,09263938.5,00000.3237,395207376.1
2021-10-23T14:00:02.271Z,-USD,00000.3246,00000.3301,00000.3156,08387506.1,00000.3239,395404289.6
2021-10-31T18:00:08.706Z,-USD,000000.405,0000000.84,00000.3932,452882225.6,00000.4003,1065569636.7
2021-10-31T19:00:01.791Z,-USD,00000.4024,0000000.84,00000.3911,454599650.7,00000.4116,1075204952.0
2021-10-31T20:00:01.778Z,-USD,00000.4005,0000000.84,00000.3911,460036804.9,00000.4176,1083723403.9
2021-10-31T21:00:02.684Z,-USD,00000.4044,0000000.84,00000.3911,463442436.2,00000.4133,1090434028.2
2021-10-31T22:00:01.709Z,-USD,00000.4304,0000000.84,00000.3911,455360788.6,000000.413,1097304755.0
2021-10-31T23:00:03.094Z,-USD,00000.5198,0000000.84,00000.3911,437696536.0,00000.4086,1103846356.7
2021-11-01T00:00:04.868Z,-USD,00000.5256,00000.5974,00000.3911,345589551.3,00000.4174,1110780262.4
2021-11-01T01:00:04.338Z,-USD,00000.5415,00000.5974,00000.3911,319429866.8,00000.4268,1110336169.0
2021-11-01T02:00:03.854Z,-USD,00000.5521,00000.5536,00000.3911,288851947.4,00000.4557,1124965692.7
2021-11-01T03:00:03.703Z,-USD,00000.5072,000000.546,00000.3911,273851496.7,00000.4246,1135809254.9
2021-11-01T04:00:13.388Z,-USD,00000.4962,000000.546,00000.3911,266005800.6,00000.4132,1140693876.5
2021-11-01T05:00:07.284Z,-USD,000000.463,000000.546,00000.3911,256960413.6,00000.4244,1146461437.0
2021-11-01T06:00:06.049Z,-USD,00000.4876,000000.546,00000.3911,250510302.4,00000.4198,1150411026.1
2021-11-01T07:00:06.388Z,-USD,00000.5081,000000.546,00000.3911,240610509.4,00000.4202,1152623185.8
2021-11-01T08:00:02.266Z,-USD,00000.4992,00000.5021,00000.3911,221741490.4,00000.4345,1155555290.7
2021-11-01T09:00:01.782Z,-USD,00000.4821,00000.4906,00000.3911,211927717.3,000000.423,1158569558.1
2021-11-01T10:00:02.202Z,-USD,00000.4664,0000000.49,00000.3911,202368198.7,00000.4288,1160743364.2
2021-11-01T11:00:03.213Z,-USD,00000.4821,0000000.49,00000.3911,196053300.6,00000.4455,1166142915.4
2021-11-01T12:00:02.513Z,-USD,00000.4617,00000.4632,00000.3911,191618943.3,00000.4395,1171517674.1
2021-11-01T13:00:02.256Z,-USD,00000.4373,00000.4652,00000.3911,188993076.5,00000.4556,1179211572.5
2021-11-01T14:00:02.194Z,-USD,00000.4265,00000.4983,00000.3911,198538332.3,00000.4609,1204192104.9
2021-11-01T15:00:02.248Z,-USD,00000.4212,00000.4983,00000.3911,191554277.7,00000.4739,1211857802.7
2021-11-01T16:00:01.801Z,-USD,00000.4109,00000.4983,00000.3911,188249635.6,00000.4663,1219898329.7
2021-11-01T17:00:03.98Z,-USD,00000.4147,00000.4983,00000.3911,185401153.3,000000.448,1226430486.4
2021-11-01T18:00:02.944Z,-USD,00000.4005,00000.4983,00000.3911,179710252.7,00000.4426,1232631313.0
2021-11-01T19:00:02.167Z,-USD,00000.4093,00000.4983,00000.4041,173695874.9,00000.4425,1236190349.9
2021-11-01T20:00:02.283Z,-USD,00000.4176,00000.4983,00000.4041,168499145.3,00000.4509,1239564391.8
2021-11-01T21:00:02.427Z,-USD,00000.4129,00000.4983,00000.4041,164697543.9,00000.4358,1242399955.0
2021-11-01T22:00:02.478Z,-USD,00000.4128,00000.4983,00000.4041,160474911.8,00000.4456,1245245387.8
2021-11-01T23:00:03.419Z,-USD,00000.4088,00000.4983,00000.4041,159587417.5,00000.4554,1250700213.8
2021-11-02T00:00:01.929Z,-USD,00000.4172,00000.4983,00000.4074,158220601.8,000000.451,1256194551.6
2021-11-02T01:00:01.873Z,-USD,00000.4256,00000.4983,00000.4074,158888249.8,00000.4878,1261673762.7
2021-11-02T02:00:01.986Z,-USD,00000.4517,00000.4994,00000.4074,156579520.0,00000.4969,1273985631.1
2021-11-02T03:00:01.903Z,-USD,00000.4259,00000.4994,00000.4074,154873707.0,00000.4738,1283068658.5
2021-11-02T04:00:02.082Z,-USD,00000.4135,00000.4994,00000.4074,155947152.4,00000.4902,1289062808.2
2021-11-02T05:01:03.096Z,-USD,00000.4201,00000.5148,00000.4146,155809994.7,00000.4818,1298662587.7
2021-11-02T06:00:02.166Z,-USD,00000.4201,00000.5148,00000.4146,159345242.4,00000.4907,1302197835.4
2021-11-02T07:00:01.91Z,-USD,00000.4218,00000.5148,00000.4198,163445291.6,00000.5023,1308437883.2
2021-11-02T08:00:01.852Z,-USD,00000.4335,00000.5228,00000.4198,169992610.2,000000.509,1317990464.6
2021-11-02T09:00:01.775Z,-USD,00000.4235,000000.524,00000.4198,175748441.6,00000.5081,1326764558.1
2021-11-02T10:00:01.714Z,-USD,00000.4288,000000.524,00000.4266,178576126.9,00000.5052,1331697931.7
2021-11-02T11:00:04.183Z,-USD,000000.444,000000.524,00000.4293,177975013.0,00000.4864,1336618893.9
2021-11-02T12:00:01.711Z,-USD,00000.4424,000000.524,00000.4323,178348921.0,00000.4898,1342213107.1
2021-11-02T13:00:02.582Z,-USD,00000.4541,000000.524,00000.4323,178038791.3,000000.479,1349601903.1
2021-11-02T14:00:02.686Z,-USD,00000.4598,000000.524,00000.4323,158564947.6,00000.4835,1355281541.0
2021-11-02T15:00:02.009Z,-USD,000000.471,000000.524,00000.4323,154442592.3,00000.4846,1358809124.6
2021-11-02T16:00:02.22Z,-USD,00000.4692,000000.524,00000.4323,150001578.4,00000.4765,1362374269.3
2021-11-02T17:00:03.37Z,-USD,00000.4464,000000.524,00000.4323,148173250.0,00000.4793,1368564916.5
2021-11-02T18:00:02.126Z,-USD,00000.4433,000000.524,00000.4323,147514755.5,00000.4753,1372479240.0
2021-11-02T19:00:02.42Z,-USD,00000.4434,000000.524,00000.4323,146713749.7,00000.4812,1375264964.4
2021-11-02T20:00:01.771Z,-USD,00000.4508,000000.524,00000.4323,145712344.9,00000.4748,1377646566.6
2021-11-02T21:00:01.886Z,-USD,00000.4374,000000.524,00000.4323,145649265.8,00000.4727,1380577579.6
2021-11-02T22:00:02.016Z,-USD,000000.445,000000.524,00000.4439,147342794.8,00000.4716,1384972293.3
2021-11-02T23:00:02.751Z,-USD,00000.4546,000000.524,00000.4451,146863936.7,00000.4818,1390120512.0
2021-11-03T00:00:02.489Z,-USD,00000.4518,000000.524,00000.4451,146944301.1,00000.4977,1395532580.5
2021-11-03T01:00:02.616Z,-USD,00000.4873,000000.524,00000.4623,147446545.5,00000.4867,1399691113.7
2021-11-03T02:00:02.352Z,-USD,00000.4949,000000.524,00000.4623,144399546.5,00000.4916,1408941210.5
2021-11-03T03:00:02.521Z,-USD,00000.4726,000000.524,00000.4623,139516665.3,00000.4867,1413207645.2
2021-11-03T04:00:02.703Z,-USD,00000.4925,000000.524,00000.4623,136916075.2,00000.4756,1416508166.7
2021-11-03T05:00:03.72Z,-USD,00000.4811,000000.524,00000.4516,135252166.6,000000.453,1424400095.5
2021-11-03T06:00:02.825Z,-USD,00000.4913,000000.524,00000.4516,134766997.5,00000.4616,1427500015.6
2021-11-03T07:00:01.666Z,-USD,000000.503,000000.524,00000.4516,129880836.9,00000.4599,1429043308.5
2021-11-03T08:00:02.667Z,-USD,00000.5082,000000.524,00000.4516,121468555.5,00000.4655,1429983704.5
2021-11-03T09:00:02.682Z,-USD,00000.5081,00000.5124,00000.4516,113980329.0,00000.4586,1431398612.3
2021-11-03T10:00:02.489Z,-USD,00000.5037,00000.5103,00000.4516,111051230.4,00000.4628,1433253672.0
2021-11-03T11:00:04.508Z,-USD,00000.4871,00000.5098,00000.4516,108305502.1,00000.4599,1435428986.7
2021-11-03T12:00:01.942Z,-USD,00000.4899,00000.5098,00000.4516,104240203.5,00000.4633,1437007251.4
2021-11-03T13:00:01.863Z,-USD,00000.4795,00000.5098,00000.4359,105945576.7,00000.4431,1446070004.0
2021-11-03T14:00:01.998Z,-USD,00000.4834,00000.5098,00000.4358,104629018.6,00000.4424,1450494476.0
2021-11-03T15:00:02.207Z,-USD,000000.485,00000.5098,00000.4358,104068461.0,00000.4491,1453371321.8
2021-11-03T16:00:01.68Z,-USD,00000.4761,00000.5098,00000.4358,102088021.6,000000.451,1454980958.3
2021-11-03T17:00:03.277Z,-USD,0000000.48,00000.5098,00000.4358,98811262.2,00000.4484,1457871420.4
2021-11-03T18:00:01.882Z,-USD,00000.4777,00000.5098,00000.4358,96514731.7,00000.4494,1459540504.6
2021-11-03T19:00:02.278Z,-USD,00000.4815,00000.5098,00000.4358,96210271.1,00000.4602,1462021437.2
2021-11-03T20:00:02.568Z,-USD,00000.4752,00000.5098,00000.4358,96320671.2,00000.4511,1464506902.0
2021-11-03T21:00:01.933Z,-USD,00000.4729,00000.5098,00000.4358,96000513.6,00000.4529,1467149404.6
