Coin on file:	DASH
2021-10-17T07:00:09.424Z,-USD,000193.571,000197.641,000187.389,7241.21087883,000190.605,374797.99656801
2021-10-17T08:00:08.545Z,-USD,000193.257,000197.641,000187.389,7115.51760586,000189.986,374862.04385695
2021-10-17T09:00:09.307Z,-USD,000196.045,000197.641,000187.389,6880.74726189,000190.994,374909.3849132
2021-10-17T10:00:09.766Z,-USD,000197.033,000197.163,000187.389,6505.47683069,000191.027,374949.35394056
2021-10-17T11:00:10.085Z,-USD,000196.188,00000197.0,000187.389,6289.64787397,000190.621,374993.62329424
2021-10-17T12:00:08.446Z,-USD,000195.996,00000197.0,000187.389,6455.65022642,000189.797,375410.26551392
2021-10-17T13:00:11.507Z,-USD,000191.691,0000194.25,000187.389,5358.36849572,000189.125,375475.23738561
2021-10-17T14:00:09.855Z,-USD,000192.606,0000194.25,000187.389,4988.40798225,000189.908,375516.48379905
2021-10-17T15:00:09.417Z,-USD,000192.586,0000194.25,000187.389,4876.39089132,000188.801,375666.79857139
2021-10-17T16:00:08.9Z,-USD,000193.139,0000194.25,000185.761,4990.63431445,000186.573,376117.21961065
2021-10-17T17:00:02.403Z,-USD,000192.934,000193.326,000185.761,4854.10383935,000186.817,376232.72662784
2021-10-17T18:00:03.747Z,-USD,000192.643,000193.057,000185.761,5412.34131571,000187.729,376997.39413716
2021-10-17T19:00:01.935Z,-USD,000192.541,000193.057,000185.761,5579.03931971,000188.609,377572.78579003
2021-10-17T20:00:02.498Z,-USD,000191.637,000192.631,000185.761,5614.43169187,0000186.33,377824.16997616
2021-10-17T21:00:02.149Z,-USD,000192.142,000192.631,000179.272,6495.25536296,000181.385,379027.57138396
2021-10-17T22:00:02.532Z,-USD,000190.515,000192.631,000179.272,6717.08315909,000183.491,379487.65253259
2021-10-17T23:00:01.82Z,-USD,000190.945,000192.631,000179.272,6882.86063452,000186.289,379795.64553013
2021-10-18T00:00:08.546Z,-USD,000190.312,000192.631,000179.272,6821.30638363,000186.287,380196.65437679
2021-10-18T01:00:02.724Z,-USD,000189.718,000192.631,000179.272,6547.51632247,000187.686,371367.83486249
2021-10-18T02:00:01.902Z,-USD,000192.327,000192.631,000179.272,6426.1313153,000188.575,371684.31132412
2021-10-18T03:00:01.983Z,-USD,0000191.17,000192.455,000179.272,6734.81409861,000187.708,372064.4315642
2021-10-18T04:00:02.164Z,-USD,0000191.52,000192.455,000179.272,7663.27845117,000188.161,373222.79320709
2021-10-18T05:00:01.742Z,-USD,000191.354,0000192.24,000179.272,7790.25650212,0000187.78,373423.51486936
2021-10-18T06:00:01.777Z,-USD,0000190.16,0000192.24,000179.272,7850.0828484,000188.789,373583.32282047
2021-10-18T07:00:01.706Z,-USD,000190.966,0000192.24,000179.272,7969.56101808,000187.966,373790.92479138
2021-10-18T08:00:02.552Z,-USD,000189.907,0000192.24,000179.272,8011.44602376,000188.383,373899.054086
2021-10-18T09:00:02.451Z,-USD,000191.059,0000192.24,000179.272,8058.6030154,000188.828,373990.47013389
2021-10-18T10:00:02.248Z,-USD,000191.126,0000192.24,000179.272,8195.35398755,000186.589,374167.20548708
2021-10-18T11:00:02.559Z,-USD,000191.366,0000192.24,000179.272,8331.83975639,000185.806,374352.97225592
2021-10-18T12:00:02.461Z,-USD,000189.642,000190.506,000179.272,8032.26810042,000183.297,374465.95181963
2021-10-18T13:00:02.581Z,-USD,000189.219,000190.506,000179.272,8191.87612008,000182.068,374693.80471098
2021-10-18T14:00:01.943Z,-USD,000189.738,000190.323,000179.272,8479.45340557,000185.658,375019.32840991
2021-10-18T15:00:02.116Z,-USD,000189.095,000190.323,000179.272,8746.855047,000185.077,375441.12182368
2021-10-18T16:00:02.353Z,-USD,000186.442,000190.323,000179.272,8713.17050013,000184.607,375853.29331607
2021-10-18T17:00:01.827Z,-USD,000186.819,000190.323,000179.272,9055.3522064,000182.538,376312.99103953
2021-10-18T18:00:02.355Z,-USD,000187.567,000190.323,000179.272,8564.92286414,000182.522,376593.95020659
2021-10-18T19:00:02.229Z,-USD,000188.447,000190.323,000179.272,8634.25787396,000183.468,377230.51386928
2021-10-18T20:00:02.515Z,-USD,00000186.0,000190.323,000179.272,8781.3268998,000184.257,377628.87108125
2021-10-18T21:00:01.852Z,-USD,00000180.9,000190.323,00000180.5,7804.00826501,000184.882,377854.00201514
2021-10-18T22:00:02.585Z,-USD,000183.909,000190.323,00000180.5,7536.27664704,000184.752,378051.74538492
2021-10-18T23:00:01.997Z,-USD,000186.107,000190.323,00000180.5,7346.78860954,000185.768,378169.93218752
2021-10-19T00:00:02.07Z,-USD,000186.142,000190.323,00000180.5,7173.28935209,000186.955,378392.44393417
2021-10-19T01:00:02.499Z,-USD,000188.076,000190.323,00000180.5,7196.59385786,000186.465,371965.66943122
2021-10-19T02:00:01.899Z,-USD,000188.715,000190.323,00000180.5,7300.90651093,000188.928,372425.19631108
2021-10-19T03:00:02.276Z,-USD,000187.708,000190.323,00000180.5,7166.45082181,000189.425,372630.75609688
2021-10-19T04:00:02.483Z,-USD,0000188.36,000191.325,00000180.5,6415.06491557,000191.076,373042.47783353
2021-10-19T05:00:01.823Z,-USD,000188.223,000192.068,00000180.5,6606.52381684,000191.729,373431.93639707
2021-10-19T06:00:02.691Z,-USD,000188.659,000192.068,00000180.5,6678.94643101,000191.338,373667.99996235
2021-10-19T07:00:01.891Z,-USD,000188.385,000192.068,00000180.5,6634.35018853,000190.218,373825.35169078
2021-10-19T08:00:01.966Z,-USD,000188.247,000192.068,00000180.5,6939.66251576,000190.061,374244.86531263
2021-10-19T09:00:02.439Z,-USD,00000188.0,000192.068,00000180.5,6998.55946787,000190.412,374389.55431263
2021-10-19T10:00:02.336Z,-USD,000185.891,000192.068,00000180.5,6876.08511468,000190.453,374443.31531263
2021-10-19T11:00:02.348Z,-USD,000185.411,000192.068,00000180.5,6743.85329472,000191.164,374498.37426151
2021-10-19T12:00:02.418Z,-USD,000183.711,000192.068,00000180.5,6837.77822206,0000191.57,374709.73775256
2021-10-19T13:00:02.461Z,-USD,000182.356,000193.557,00000180.5,7301.80804159,000190.549,375445.32946344
2021-10-19T14:00:02.569Z,-USD,000185.986,000193.557,000181.368,7364.61141388,000189.799,375815.41570533
2021-10-19T15:00:01.94Z,-USD,000184.716,000193.557,000181.368,7435.46775194,000189.557,376277.49128649
2021-10-19T16:00:02.246Z,-USD,000184.446,000193.557,000181.368,7514.53145267,000188.845,376767.72947961
2021-10-19T17:00:02.619Z,-USD,000182.595,000194.864,00000181.7,8507.39174004,000192.441,378220.46449044
2021-10-19T18:00:02.691Z,-USD,000182.347,000194.864,00000181.7,8752.15939543,000193.345,378747.77331289
2021-10-19T19:00:02.283Z,-USD,000182.959,000194.864,00000181.7,8613.79949774,000191.763,379244.99807789
2021-10-19T20:00:02.68Z,-USD,000184.257,000194.864,0000183.46,8437.61081867,0000190.21,379466.40861079
2021-10-19T21:00:02.531Z,-USD,000184.352,000194.864,000183.955,8676.00202751,000190.999,379935.70675352
2021-10-19T22:00:02.312Z,-USD,000184.671,000194.864,000184.134,8897.68614933,000191.786,380349.61212287
2021-10-19T23:00:02.548Z,-USD,000186.408,000194.864,000186.059,9196.98204039,000193.055,380783.69893878
2021-10-20T00:00:02.423Z,-USD,000186.776,000194.864,000186.248,9449.57064046,000194.267,381245.34046018
2021-10-20T01:00:02.584Z,-USD,000187.592,000194.864,000186.425,9566.62310691,000192.537,358920.97023553
2021-10-20T02:00:02.668Z,-USD,000189.307,000194.864,000186.425,10323.7140627,000191.836,360000.57707118
2021-10-20T03:00:02.542Z,-USD,000189.505,000194.864,000186.425,10351.18276168,000191.823,360233.67555596
2021-10-20T04:00:02.569Z,-USD,000190.993,000194.864,000186.425,10144.66295185,00000190.5,360463.64148278
2021-10-20T05:00:01.718Z,-USD,000191.508,000194.864,000186.425,10378.61783613,000190.998,361066.9069306
2021-10-20T06:00:02.82Z,-USD,000191.387,000194.864,000186.425,10561.79110199,00000190.0,361486.49076174
2021-10-20T07:00:02.601Z,-USD,000190.426,000194.864,000186.425,10789.60827688,000189.939,361868.58166506
2021-10-20T08:00:02.315Z,-USD,000190.087,000194.864,000186.425,10431.49898694,000190.839,361928.07199697
2021-10-20T09:00:02.178Z,-USD,000190.778,000194.864,000186.425,10444.0746812,000191.433,362086.82569123
2021-10-20T10:00:02.107Z,-USD,000190.694,000194.864,000186.425,10485.04549196,000191.351,362184.37250199
2021-10-20T11:00:04.304Z,-USD,0000191.19,000194.864,000186.425,10487.15824027,000190.704,362237.27919918
2021-10-20T12:00:01.956Z,-USD,000191.342,000194.864,000186.425,10488.53881502,000191.494,362454.51026498
2021-10-20T13:00:01.795Z,-USD,0000190.72,000194.864,000186.425,10074.68947095,000193.058,362774.35563179
2021-10-20T14:00:02.204Z,-USD,000189.665,00000195.0,000186.425,10221.24972687,000194.848,363289.5461296
2021-10-20T15:00:02.133Z,-USD,000189.339,0000197.25,0000188.74,11135.32042267,000196.665,364664.62740656
2021-10-20T16:00:02.191Z,-USD,000188.997,000199.523,0000188.74,12167.1049495,000199.331,366186.75512651
2021-10-20T17:00:01.752Z,-USD,000192.341,000204.489,000189.348,13742.19269429,000202.982,369241.94588213
2021-10-20T18:00:02.711Z,-USD,000193.153,000204.489,000189.348,14088.00282935,000202.134,370128.15683964
2021-10-20T19:00:02.04Z,-USD,000191.763,00000205.0,000189.348,14397.61406029,000204.704,370894.27183558
2021-10-20T20:00:01.881Z,-USD,000190.207,000205.804,000189.348,14880.36001117,0000203.62,371605.27179037
2021-10-20T21:00:02.216Z,-USD,000190.885,000205.804,000189.348,15639.0655377,000201.886,372832.62098862
2021-10-20T22:00:02.297Z,-USD,000191.933,000205.804,000189.348,16967.94325542,000201.759,374589.04707569
2021-10-20T23:00:01.822Z,-USD,000192.972,000205.804,000189.348,16817.14130167,000201.304,374873.16761644
2021-10-21T00:00:02.66Z,-USD,000194.187,000205.804,000189.348,17636.96728663,000201.415,376135.38644421
2021-10-21T01:00:02.187Z,-USD,00000192.0,000205.804,000189.348,19950.76512111,000204.509,354142.23327351
2021-10-21T02:00:02.795Z,-USD,000192.262,000205.804,000189.348,20817.16303323,000202.218,356079.47502128
2021-10-21T03:00:02.201Z,-USD,000191.913,000205.804,000189.348,21485.59079206,0000201.79,356986.21626489
2021-10-21T04:00:02.146Z,-USD,000190.413,000205.804,000189.348,21886.8270069,0000201.71,357614.10140655
2021-10-21T05:00:02.629Z,-USD,000191.033,000205.804,000189.348,21911.48672501,0000201.95,358239.92957248
2021-10-21T06:00:02.524Z,-USD,00000190.0,000205.804,000189.686,22468.78922882,000203.243,359215.04527715
2021-10-21T07:00:02.385Z,-USD,000189.978,000205.804,000189.978,22428.47316391,000200.514,359556.89574584
2021-10-21T08:00:02.232Z,-USD,000190.847,000205.804,000190.464,22706.79941189,000202.563,359894.80632573
2021-10-21T09:00:02.008Z,-USD,0000191.23,000205.804,000190.464,22826.71887364,000204.753,360173.87248174
2021-10-21T10:00:01.763Z,-USD,000191.111,000207.698,000190.464,23695.96114195,000206.671,361150.25656081
2021-10-21T11:00:02.084Z,-USD,000190.464,000207.701,000190.464,24076.54307429,000206.129,361585.77019034
2021-10-21T12:00:01.931Z,-USD,0000191.55,0000207.99,000191.543,26851.01874687,000200.889,364565.25392872
2021-10-21T13:00:01.776Z,-USD,000193.147,0000207.99,000192.824,26911.87649792,000202.517,364945.96204658
2021-10-21T14:00:02.654Z,-USD,000194.848,0000207.99,000194.848,26884.10287933,000203.655,365439.594367
2021-10-21T15:00:01.791Z,-USD,000197.157,0000207.99,000195.911,26904.38219401,000197.799,366829.53451744
2021-10-21T16:00:02.014Z,-USD,000199.467,0000207.99,0000193.35,26804.88946284,000196.962,368254.82150622
2021-10-21T17:00:02.369Z,-USD,000203.249,0000207.99,0000193.35,24301.46419258,00000195.6,368808.29108571
2021-10-21T18:00:02.593Z,-USD,000202.326,0000207.99,0000193.35,23748.87825095,000194.798,369138.32500746
2021-10-21T19:00:02.51Z,-USD,000204.871,0000207.99,0000193.35,23364.99561596,000195.876,369524.06636841
2021-10-21T20:00:02.655Z,-USD,000203.697,0000207.99,0000193.35,23033.38070666,000196.089,369901.7084139
2021-10-21T21:00:01.929Z,-USD,000201.992,0000207.99,0000193.35,22070.98525015,0000196.73,370165.68220002
2021-10-21T22:00:02.08Z,-USD,0000201.69,0000207.99,0000193.35,20510.13456201,000197.241,370362.97354483
2021-10-21T23:00:02.468Z,-USD,000200.916,0000207.99,0000193.35,22517.72688707,000197.119,372650.75242038
2021-10-22T00:00:02.626Z,-USD,000201.785,0000207.99,0000193.35,21551.56864951,000196.743,372947.8887013
2021-10-22T01:00:09.309Z,-USD,00000204.4,0000207.99,0000193.35,19822.48810866,00000200.0,358972.84802363
2021-10-22T02:00:07.275Z,-USD,000202.628,0000207.99,0000193.35,18733.96096501,000199.421,359826.20262775
2021-10-22T03:00:02.234Z,-USD,000201.535,0000207.99,0000193.35,18058.87048007,000199.888,360048.32938642
2021-10-22T04:00:01.852Z,-USD,000201.636,0000207.99,0000193.35,17853.68960863,000201.783,360483.07526739
2021-10-22T05:00:02.652Z,-USD,0000202.04,0000207.99,0000193.35,17743.28799803,000201.483,360986.10621197
2021-10-22T06:00:02.402Z,-USD,000203.245,0000207.99,0000193.35,16957.59651338,000201.125,361175.42443199
2021-10-22T07:00:02.05Z,-USD,000200.701,0000207.99,0000193.35,17057.32903477,000200.196,361619.32542207
2021-10-22T08:00:01.781Z,-USD,000202.564,0000207.99,0000193.35,16770.70058471,000202.307,361678.3345519
2021-10-22T09:00:02.57Z,-USD,0000204.71,0000207.99,0000193.35,18146.34404721,000202.411,363332.81417041
2021-10-22T10:00:02.161Z,-USD,0000206.54,0000207.99,0000193.35,17399.41951981,000200.729,363553.72172208
2021-10-22T11:00:02.351Z,-USD,0000206.26,0000207.99,0000193.35,17156.33801274,000200.642,363746.22327202
2021-10-22T12:00:01.743Z,-USD,0000201.96,000205.988,0000193.35,14674.3007471,000201.658,364252.27431728
2021-10-22T13:00:02.639Z,-USD,000202.762,000205.988,0000193.35,14515.3845858,000202.834,364466.33927384
2021-10-22T14:00:02.466Z,-USD,000203.923,000204.159,0000193.35,14426.17287816,000198.622,364872.63988662
2021-10-22T15:00:01.819Z,-USD,00000197.5,000203.261,0000193.35,15073.3788728,000198.187,366906.2490317
2021-10-22T16:00:01.939Z,-USD,000196.914,000203.261,000194.798,14351.08702525,000196.447,367614.50617293
2021-10-22T17:00:02.393Z,-USD,000195.288,000203.261,000192.389,15044.70867169,000196.782,368864.29939886
2021-10-22T18:00:02.025Z,-USD,000194.935,000203.261,000192.389,16442.58689385,00000194.0,370585.43554277
2021-10-22T19:00:02.161Z,-USD,000196.217,000203.261,000192.389,17162.92696179,000195.407,371689.98297166
2021-10-22T20:00:02.173Z,-USD,000196.559,000203.261,000192.389,16989.82994194,000195.353,371895.4399973
2021-10-22T21:00:02.418Z,-USD,000196.907,000203.261,000192.389,16841.36381196,0000195.92,372009.84065344
2021-10-22T22:00:02.198Z,-USD,000197.416,000203.261,000192.389,16705.59348516,000193.282,372072.47718763
2021-10-22T23:00:02.568Z,-USD,000197.249,000203.261,000192.389,14703.97392322,000194.568,372371.54798506
2021-10-23T00:00:02.446Z,-USD,0000196.65,000203.261,000192.389,14483.07211516,0000195.28,372434.77445792
2021-10-23T01:00:02.283Z,-USD,00000200.0,000203.261,000192.389,13711.53973532,000194.829,357481.36863416
2021-10-23T02:00:02.096Z,-USD,00000199.1,000203.261,000192.389,13016.56738274,000194.608,357630.4878857
2021-10-23T03:00:02.102Z,-USD,000200.177,000203.261,000192.389,13035.74828113,000195.677,357871.64754276
2021-10-23T04:00:02.17Z,-USD,000202.028,000203.261,000192.389,13450.33433976,000196.307,358773.02648236
2021-10-23T05:00:02.322Z,-USD,000201.726,000203.261,000192.389,13663.62225674,000196.894,359445.80284516
2021-10-23T06:00:02.227Z,-USD,000200.862,000203.261,000192.389,14058.97015932,000195.002,360022.64946652
2021-10-23T07:00:02.1Z,-USD,00000200.8,000203.261,000192.389,14027.45652192,000195.514,360435.0808192
2021-10-23T08:00:01.833Z,-USD,000202.333,000203.261,000192.389,14090.54557772,000195.752,360556.59800483
2021-10-23T09:00:01.76Z,-USD,0000202.36,000203.261,000192.389,12458.06995921,000196.614,360588.39500483
2021-10-23T10:00:02.585Z,-USD,000200.738,000203.261,000192.389,12311.86766984,000195.145,360657.20426713
2021-10-23T11:00:01.767Z,-USD,000200.632,000203.261,000192.389,12154.91429131,000193.033,360688.71443854
2021-10-23T12:00:02.463Z,-USD,000202.094,000203.261,00000191.5,12052.49125024,000195.859,361092.81144273
2021-10-23T13:00:02.387Z,-USD,000202.803,000203.261,00000191.5,11966.20646234,000196.495,361221.58161139
2021-10-23T14:00:02.271Z,-USD,000198.773,000199.429,00000191.5,11773.10998032,000196.256,361438.70774215
2021-10-31T18:00:08.706Z,-USD,000183.632,000199.803,000180.769,20558.72677005,000191.673,413035.87252977
2021-10-31T19:00:01.791Z,-USD,00000184.7,000199.803,000180.769,20183.86849113,0000191.21,413437.52510514
2021-10-31T20:00:01.778Z,-USD,000184.867,000199.803,000180.769,20086.95944115,0000190.89,413728.97566156
2021-10-31T21:00:02.684Z,-USD,000184.001,000199.803,000180.769,21118.98843712,000191.431,415049.18321334
2021-10-31T22:00:01.709Z,-USD,000183.728,000199.803,000180.769,21485.82749233,000193.036,415788.38759591
2021-10-31T23:00:03.094Z,-USD,000182.281,000199.803,000181.432,21493.75723082,000191.966,416530.32027072
2021-11-01T00:00:04.868Z,-USD,000183.727,000199.803,000183.486,19468.3152329,000192.616,416929.71118766
2021-11-01T01:00:04.338Z,-USD,000185.433,000199.803,000183.656,19109.78151619,000193.588,405912.16631243
2021-11-01T02:00:03.854Z,-USD,0000184.08,000199.803,000183.683,18553.44570127,000191.715,406489.10239664
2021-11-01T03:00:03.703Z,-USD,00000188.6,000199.803,000186.061,17501.71484973,000187.939,407271.8209156
2021-11-01T04:00:13.388Z,-USD,0000187.54,000199.803,000185.303,17305.84861002,000185.537,408325.76168963
2021-11-01T05:00:07.284Z,-USD,000191.434,000199.803,000183.915,17106.01784443,000187.165,408725.31096531
2021-11-01T06:00:06.049Z,-USD,000192.396,000199.803,000183.915,16631.65555307,000187.546,408964.97636286
2021-11-01T07:00:06.388Z,-USD,000194.512,000199.803,000183.915,16268.46783554,000187.984,409227.57812184
2021-11-01T08:00:02.266Z,-USD,000199.321,000199.803,000183.915,15356.73622228,000191.947,409481.50201734
2021-11-01T09:00:01.782Z,-USD,000195.212,000198.974,000183.915,14918.71560513,000191.976,409955.37444185
2021-11-01T10:00:02.202Z,-USD,000194.638,000194.658,000183.915,14115.22997048,000193.387,410576.52844185
2021-11-01T11:00:03.213Z,-USD,000193.184,0000194.59,000183.915,13894.89646681,000193.888,410881.55110436
2021-11-01T12:00:02.513Z,-USD,000189.666,000194.655,000183.915,13475.73225013,000191.404,411173.80910436
2021-11-01T13:00:02.256Z,-USD,000189.332,000194.655,000183.915,13444.87249013,000193.296,411538.37425057
2021-11-01T14:00:02.194Z,-USD,00000188.8,000194.655,000183.915,13030.65390639,000193.196,411902.29183824
2021-11-01T15:00:02.248Z,-USD,000192.295,000194.655,000183.915,12809.78327467,000192.284,412212.60805816
2021-11-01T16:00:01.801Z,-USD,000191.894,000194.655,000183.915,12260.95233451,000190.107,412685.50341221
2021-11-01T17:00:03.98Z,-USD,000192.724,000194.655,000183.915,12703.44697368,000188.614,413564.724815
2021-11-01T18:00:02.944Z,-USD,000191.642,000194.655,000183.915,12440.43837954,000187.812,414151.87119573
2021-11-01T19:00:02.167Z,-USD,000191.096,000194.655,000183.915,12689.35525389,000187.628,414801.85764545
2021-11-01T20:00:02.283Z,-USD,000191.114,000194.655,000183.915,13059.78789856,000189.597,415467.87584654
2021-11-01T21:00:02.427Z,-USD,000191.184,000194.655,000183.915,13026.17101108,000187.938,416752.77351084
2021-11-01T22:00:02.478Z,-USD,000193.095,000194.655,000183.915,12687.86483214,000188.486,417152.87171447
2021-11-01T23:00:03.419Z,-USD,000192.181,000194.655,000183.915,12836.03488847,000188.993,418040.60644561
2021-11-02T00:00:01.929Z,-USD,000192.829,000194.655,000183.915,13436.92890397,000189.796,419055.87837805
2021-11-02T01:00:01.873Z,-USD,000193.828,000194.655,000183.915,13610.81841644,0000188.78,411768.18114859
2021-11-02T02:00:01.986Z,-USD,00000191.6,000194.655,000183.915,13327.74830701,000188.996,412062.97312337
2021-11-02T03:00:01.903Z,-USD,000184.999,000194.655,000183.915,12510.73214069,000189.254,413104.00923918
2021-11-02T04:00:02.082Z,-USD,000184.999,000194.655,000183.915,12644.75182089,000190.955,413238.02891938
2021-11-02T05:01:03.096Z,-USD,000187.126,000194.655,000186.689,12377.93251231,000191.325,413598.88429489
2021-11-02T06:00:02.166Z,-USD,000187.126,000194.655,000186.689,12731.21361414,000191.572,413952.16539672
2021-11-02T07:00:01.91Z,-USD,000188.771,000194.655,000186.689,12992.73146333,000191.158,414466.65800489
2021-11-02T08:00:01.852Z,-USD,000191.716,000194.655,000186.689,12874.52843987,0000190.79,414612.06787693
2021-11-02T09:00:01.775Z,-USD,000192.189,000194.655,000186.689,12758.04267327,000192.067,414963.35153484
2021-11-02T10:00:01.714Z,-USD,000193.756,000194.655,000186.689,12517.21348847,000194.316,415340.55635004
2021-11-02T11:00:04.183Z,-USD,000194.469,000194.773,000186.689,12690.46300544,000192.833,415828.49252952
2021-11-02T12:00:01.711Z,-USD,000192.331,000194.773,000186.689,12656.10816016,000193.377,416093.76038418
2021-11-02T13:00:02.582Z,-USD,000193.493,000194.773,000186.689,12768.70400929,0000193.97,416579.05567958
2021-11-02T14:00:02.686Z,-USD,000193.434,000195.801,000186.689,13183.04338059,000194.974,417330.49563855
2021-11-02T15:00:02.009Z,-USD,000193.027,000197.033,000186.689,14067.77412173,000194.921,418527.97259961
2021-11-02T16:00:02.22Z,-USD,000189.852,000197.033,000186.689,14572.77334263,000196.001,419506.28017456
2021-11-02T17:00:03.37Z,-USD,000188.313,0000197.47,000186.689,15205.81426162,000197.022,421023.17349634
2021-11-02T18:00:02.126Z,-USD,000187.375,00000200.0,000186.689,21970.87201751,000198.238,428378.47063296
2021-11-02T19:00:02.42Z,-USD,000187.231,00000200.0,000187.015,21923.84570835,000198.141,428991.55977352
2021-11-02T20:00:01.771Z,-USD,000189.738,00000200.0,000187.227,21923.85901104,000197.427,429643.3462773
2021-11-02T21:00:01.886Z,-USD,000187.944,00000200.0,000187.227,21453.60724129,000197.069,430467.27817185
2021-11-02T22:00:02.016Z,-USD,000188.556,00000200.0,000187.668,21715.37495592,0000197.21,431115.55909011
2021-11-02T23:00:02.751Z,-USD,000188.967,000202.814,000187.668,22887.82704463,000202.814,433173.29490996
2021-11-03T00:00:02.489Z,-USD,000189.131,000203.099,000187.668,23952.40373834,0000200.23,435266.00653611
2021-11-03T01:00:02.616Z,-USD,000188.968,000203.099,000188.371,24900.3880287,000201.838,426429.70716551
2021-11-03T02:00:02.352Z,-USD,0000189.17,000203.099,000188.677,25803.29383816,000202.515,427600.01794975
2021-11-03T03:00:02.521Z,-USD,000189.209,000203.262,000189.143,27293.34661037,000202.754,430129.91083777
2021-11-03T04:00:02.703Z,-USD,000190.849,000204.561,000190.535,29302.56706197,0000201.81,432283.57823072
2021-11-03T05:00:03.72Z,-USD,000191.396,000204.561,000190.659,30440.70601194,000200.024,433775.51429505
2021-11-03T06:00:02.825Z,-USD,000191.888,000204.561,000190.659,31034.64334292,000202.785,434733.65772786
2021-11-03T07:00:01.666Z,-USD,0000191.57,000204.561,000190.659,31005.11630506,000201.682,435204.94929817
2021-11-03T08:00:02.667Z,-USD,000190.821,000204.561,000190.659,31573.56915698,000203.142,435921.49302213
2021-11-03T09:00:02.682Z,-USD,000191.817,000205.412,000191.676,31739.81108906,000203.704,436438.09761212
2021-11-03T10:00:02.489Z,-USD,000194.231,000205.412,000192.701,31674.44751891,000202.487,436749.65285717
2021-11-03T11:00:04.508Z,-USD,000193.108,000205.412,000192.758,31427.01145956,000201.908,436989.8999773
2021-11-03T12:00:01.942Z,-USD,000193.328,000205.412,000193.327,31432.10912002,000201.985,437259.38049242
2021-11-03T13:00:01.863Z,-USD,000194.245,000205.412,000193.378,32206.89524304,000195.751,438539.30891084
2021-11-03T14:00:01.998Z,-USD,000195.582,000205.412,000193.209,32725.57555492,000195.287,439796.84318169
2021-11-03T15:00:02.207Z,-USD,000195.258,000205.412,000193.209,32121.23268847,000196.266,440386.0342763
2021-11-03T16:00:01.68Z,-USD,000196.677,000205.412,000193.209,31467.35778583,000197.807,440753.19094861
2021-11-03T17:00:03.277Z,-USD,0000197.25,000205.412,000193.209,30632.96893769,000196.616,441390.97042225
2021-11-03T18:00:01.882Z,-USD,000197.968,000205.412,000193.209,24279.55409995,000198.664,442390.68072113
2021-11-03T19:00:02.278Z,-USD,0000197.72,000205.412,000193.209,24973.33038339,000203.021,443761.65814513
2021-11-03T20:00:02.568Z,-USD,000197.431,000205.412,000193.209,25371.57418692,000200.899,444755.0082197
2021-11-03T21:00:01.933Z,-USD,00000196.9,000205.412,000193.209,26324.41836058,000201.364,446527.74352065
