Coin on file:	DOGE
2021-10-17T07:00:09.424Z,-USD,00000.2381,00000.2445,000000.234,192773200.6,00000.2364,9245701376.1
2021-10-17T08:00:08.545Z,-USD,00000.2377,00000.2445,000000.234,191548686.7,00000.2359,9249035699.3
2021-10-17T09:00:09.307Z,-USD,00000.2388,00000.2445,000000.234,187165238.4,00000.2369,9252116000.0
2021-10-17T10:00:09.766Z,-USD,00000.2404,00000.2445,000000.234,178885801.1,00000.2374,9255037166.9
2021-10-17T11:00:10.085Z,-USD,00000.2394,00000.2445,000000.234,175093213.1,00000.2371,9256915082.1
2021-10-17T12:00:08.446Z,-USD,00000.2409,00000.2445,000000.234,185478647.1,00000.2396,9272001589.7
2021-10-17T13:00:11.507Z,-USD,000000.237,00000.2425,000000.234,168624421.9,00000.2387,9279670452.5
2021-10-17T14:00:09.855Z,-USD,00000.2389,00000.2425,000000.234,165341788.2,00000.2387,9289773684.0
2021-10-17T15:00:09.417Z,-USD,00000.2394,00000.2425,000000.234,155615880.8,000000.238,9294994546.9
2021-10-17T16:00:08.9Z,-USD,00000.2405,00000.2413,000000.234,157372782.5,00000.2361,9311136130.7
2021-10-17T17:00:02.403Z,-USD,00000.2393,00000.2413,000000.234,155344095.6,00000.2361,9318022248.3
2021-10-17T18:00:03.747Z,-USD,00000.2384,00000.2413,000000.234,145175628.6,00000.2366,9322095812.1
2021-10-17T19:00:01.935Z,-USD,00000.2379,00000.2413,000000.234,146316658.5,00000.2369,9328337994.7
2021-10-17T20:00:02.498Z,-USD,00000.2366,00000.2413,00000.2333,157946759.6,000000.235,9345279201.2
2021-10-17T21:00:02.149Z,-USD,00000.2374,00000.2413,00000.2256,190215409.4,000000.231,9386331287.8
2021-10-17T22:00:02.532Z,-USD,000000.236,00000.2413,00000.2256,197225604.7,00000.2342,9397926753.4
2021-10-17T23:00:01.82Z,-USD,00000.2374,000000.242,00000.2256,240803521.5,00000.2385,9445447905.9
2021-10-18T00:00:08.546Z,-USD,00000.2373,000000.242,00000.2256,244898711.8,00000.2377,9454868110.9
2021-10-18T01:00:02.724Z,-USD,00000.2368,000000.242,00000.2256,243355873.1,00000.2396,9322673163.4
2021-10-18T02:00:01.902Z,-USD,00000.2373,00000.2424,00000.2256,253630676.5,00000.2396,9337928579.7
2021-10-18T03:00:01.983Z,-USD,00000.2363,00000.2424,00000.2256,258908222.5,00000.2386,9347207803.8
2021-10-18T04:00:02.164Z,-USD,000000.237,00000.2424,00000.2256,262402972.7,00000.2379,9353394141.6
2021-10-18T05:00:01.742Z,-USD,00000.2369,00000.2433,00000.2256,275521301.4,0000000.24,9371497819.6
2021-10-18T06:00:01.777Z,-USD,000000.236,00000.2433,00000.2256,275178682.4,0000000.24,9375489248.2
2021-10-18T07:00:01.706Z,-USD,00000.2363,00000.2433,00000.2256,277156379.9,00000.2404,9379722894.1
2021-10-18T08:00:02.552Z,-USD,00000.2355,000000.245,00000.2256,288850301.9,00000.2406,9394749191.1
2021-10-18T09:00:02.451Z,-USD,000000.237,00000.2496,00000.2256,310817841.3,00000.2494,9419880975.8
2021-10-18T10:00:02.248Z,-USD,00000.2374,0000000.27,00000.2256,425120816.5,00000.2634,9537034243.4
2021-10-18T11:00:02.559Z,-USD,00000.2371,00000.2728,00000.2256,521480288.4,00000.2626,9635248558.6
2021-10-18T12:00:02.461Z,-USD,00000.2392,00000.2728,00000.2256,571087481.6,000000.257,9700246835.9
2021-10-18T13:00:02.581Z,-USD,00000.2389,00000.2728,00000.2256,617517752.3,00000.2563,9754055391.2
2021-10-18T14:00:01.943Z,-USD,00000.2389,00000.2728,00000.2256,648334164.8,00000.2577,9794982124.8
2021-10-18T15:00:02.116Z,-USD,00000.2382,00000.2728,00000.2256,672038777.6,00000.2539,9823884620.8
2021-10-18T16:00:02.353Z,-USD,00000.2361,00000.2728,00000.2256,678332068.1,00000.2558,9846685310.4
2021-10-18T17:00:01.827Z,-USD,00000.2362,00000.2728,00000.2256,713268983.7,00000.2542,9888157236.2
2021-10-18T18:00:02.355Z,-USD,00000.2365,00000.2728,00000.2256,727571160.9,00000.2532,9906534941.5
2021-10-18T19:00:02.229Z,-USD,00000.2369,00000.2728,00000.2256,739055637.1,000000.254,9924255073.0
2021-10-18T20:00:02.515Z,-USD,00000.2351,00000.2728,00000.2256,744943032.7,00000.2519,9947085624.3
2021-10-18T21:00:01.852Z,-USD,00000.2309,00000.2728,0000000.23,731486641.9,000000.249,9974745184.0
2021-10-18T22:00:02.585Z,-USD,00000.2343,00000.2728,00000.2341,736577248.0,00000.2469,9991402380.5
2021-10-18T23:00:01.997Z,-USD,000000.238,00000.2728,00000.2364,705485994.0,000000.247,10007961907.3
2021-10-19T00:00:02.07Z,-USD,00000.2376,00000.2728,00000.2369,712437569.3,00000.2472,10024261022.4
2021-10-19T01:00:02.499Z,-USD,00000.2397,00000.2728,00000.2369,719194638.9,00000.2434,9924175416.2
2021-10-19T02:00:01.899Z,-USD,00000.2393,00000.2728,00000.2369,713628047.8,00000.2461,9934320093.3
2021-10-19T03:00:02.276Z,-USD,00000.2386,00000.2728,00000.2369,711533228.2,00000.2474,9941059110.4
2021-10-19T04:00:02.483Z,-USD,00000.2379,00000.2728,00000.2374,727265429.1,00000.2548,9963016291.5
2021-10-19T05:00:01.823Z,-USD,0000000.24,00000.2728,00000.2387,729161843.2,00000.2514,9983026470.1
2021-10-19T06:00:02.691Z,-USD,00000.2398,00000.2728,00000.2391,734899111.6,00000.2508,9992776505.9
2021-10-19T07:00:01.891Z,-USD,00000.2403,00000.2728,0000000.24,742232612.3,00000.2469,10004274615.8
2021-10-19T08:00:01.966Z,-USD,00000.2406,00000.2728,00000.2404,733508596.9,00000.2492,10010583500.2
2021-10-19T09:00:02.439Z,-USD,00000.2497,00000.2728,00000.2431,715234416.0,00000.2478,10018206373.5
2021-10-19T10:00:02.336Z,-USD,00000.2633,00000.2728,00000.2431,604190861.5,00000.2466,10024187214.8
2021-10-19T11:00:02.348Z,-USD,00000.2622,00000.2624,00000.2431,511406473.9,00000.2473,10029497905.7
2021-10-19T12:00:02.418Z,-USD,00000.2585,00000.2606,00000.2431,450369614.2,000000.247,10034180790.7
2021-10-19T13:00:02.461Z,-USD,00000.2568,00000.2603,00000.2431,405449487.8,00000.2465,10041947741.9
2021-10-19T14:00:02.569Z,-USD,00000.2572,00000.2603,00000.2431,385898682.7,00000.2452,10063363998.5
2021-10-19T15:00:01.94Z,-USD,00000.2536,00000.2603,0000000.24,381463563.0,00000.2438,10087815142.0
2021-10-19T16:00:02.246Z,-USD,00000.2554,00000.2603,0000000.24,367907745.8,00000.2427,10097204125.0
2021-10-19T17:00:02.619Z,-USD,00000.2542,00000.2574,0000000.24,335087992.8,00000.2444,10105645079.5
2021-10-19T18:00:02.691Z,-USD,00000.2531,00000.2557,0000000.24,330888566.5,000000.244,10119851436.6
2021-10-19T19:00:02.283Z,-USD,00000.2545,000000.255,0000000.24,322020791.2,00000.2427,10128892835.4
2021-10-19T20:00:02.68Z,-USD,00000.2521,000000.255,0000000.24,317756938.4,00000.2418,10147151501.7
2021-10-19T21:00:02.531Z,-USD,00000.2489,000000.255,0000000.24,300189518.9,00000.2428,10157298117.0
2021-10-19T22:00:02.312Z,-USD,00000.2469,000000.255,0000000.24,293455732.4,00000.2454,10167240917.4
2021-10-19T23:00:02.548Z,-USD,000000.247,000000.255,0000000.24,288485296.9,00000.2452,10178764785.0
2021-10-20T00:00:02.423Z,-USD,00000.2473,000000.255,0000000.24,279006598.1,00000.2456,10185702954.2
2021-10-20T01:00:02.584Z,-USD,00000.2437,000000.255,0000000.24,270248168.0,00000.2432,9711292281.4
2021-10-20T02:00:02.668Z,-USD,00000.2466,000000.255,0000000.24,270219404.7,00000.2429,9721409456.6
2021-10-20T03:00:02.542Z,-USD,00000.2472,000000.255,0000000.24,272649403.5,00000.2424,9730516962.5
2021-10-20T04:00:02.569Z,-USD,00000.2545,00000.2545,0000000.24,254942961.5,000000.243,9735161677.5
2021-10-20T05:00:01.718Z,-USD,00000.2514,00000.2521,0000000.24,237945832.4,00000.2435,9737765026.6
2021-10-20T06:00:02.82Z,-USD,00000.2504,00000.2508,0000000.24,238862173.6,00000.2447,9748687901.8
2021-10-20T07:00:02.601Z,-USD,000000.247,00000.2496,0000000.24,233177099.5,00000.2446,9754266162.0
2021-10-20T08:00:02.315Z,-USD,00000.2495,00000.2496,0000000.24,230055473.5,00000.2449,9757481690.5
2021-10-20T09:00:02.178Z,-USD,00000.2479,00000.2483,0000000.24,225726052.2,00000.2449,9760767632.0
2021-10-20T10:00:02.107Z,-USD,00000.2467,00000.2483,0000000.24,223195863.8,00000.2444,9764198959.9
2021-10-20T11:00:04.304Z,-USD,00000.2474,000000.248,0000000.24,219849002.3,00000.2439,9766148945.3
2021-10-20T12:00:01.956Z,-USD,00000.2469,000000.248,0000000.24,218009217.0,00000.2441,9769226965.3
2021-10-20T13:00:01.795Z,-USD,00000.2467,00000.2475,0000000.24,220401491.7,00000.2461,9779254008.7
2021-10-20T14:00:02.204Z,-USD,00000.2451,00000.2492,0000000.24,220096127.9,00000.2491,9800255847.6
2021-10-20T15:00:02.133Z,-USD,000000.244,00000.2572,0000000.24,252353460.5,00000.2522,9857055262.5
2021-10-20T16:00:02.191Z,-USD,00000.2425,00000.2572,0000000.24,273855565.8,00000.2523,9887952604.3
2021-10-20T17:00:01.752Z,-USD,00000.2443,00000.2572,0000000.24,287034194.9,00000.2543,9909508708.6
2021-10-20T18:00:02.711Z,-USD,00000.2438,00000.2572,0000000.24,298089857.5,00000.2537,9934755396.0
2021-10-20T19:00:02.04Z,-USD,00000.2428,00000.2572,0000000.24,313100827.7,00000.2547,9958799403.2
2021-10-20T20:00:01.881Z,-USD,00000.2417,000000.262,00000.2414,334523744.0,00000.2577,9998639687.3
2021-10-20T21:00:02.216Z,-USD,00000.2429,000000.262,000000.242,354508690.9,00000.2556,10028777982.4
2021-10-20T22:00:02.297Z,-USD,00000.2449,000000.262,000000.242,358648300.4,00000.2557,10042695380.1
2021-10-20T23:00:01.822Z,-USD,00000.2453,000000.262,000000.242,359382917.1,00000.2538,10054955129.2
2021-10-21T00:00:02.66Z,-USD,00000.2453,000000.262,000000.242,373121937.1,00000.2545,10075633447.7
2021-10-21T01:00:02.187Z,-USD,00000.2431,000000.262,000000.242,375327966.8,000000.255,9722431296.4
2021-10-21T02:00:02.795Z,-USD,000000.243,000000.262,000000.242,384216757.6,00000.2538,9741462783.6
2021-10-21T03:00:02.201Z,-USD,00000.2423,000000.262,00000.2421,402156265.2,00000.2532,9768488049.6
2021-10-21T04:00:02.146Z,-USD,00000.2428,000000.262,00000.2424,408942690.0,00000.2527,9780048781.9
2021-10-21T05:00:02.629Z,-USD,00000.2437,000000.262,00000.2433,416043406.5,00000.2525,9789604040.3
2021-10-21T06:00:02.524Z,-USD,00000.2448,000000.262,00000.2433,417253462.0,00000.2534,9801920602.1
2021-10-21T07:00:02.385Z,-USD,00000.2446,000000.262,00000.2433,422261042.8,00000.2516,9812321397.7
2021-10-21T08:00:02.232Z,-USD,00000.2449,000000.262,00000.2433,423074698.1,000000.252,9816362653.0
2021-10-21T09:00:02.008Z,-USD,000000.245,000000.262,00000.2433,427322543.0,00000.2532,9823900792.7
2021-10-21T10:00:01.763Z,-USD,00000.2444,000000.262,00000.2433,431950344.6,00000.2548,9831944581.5
2021-10-21T11:00:02.084Z,-USD,00000.2439,000000.262,00000.2433,437936107.6,00000.2565,9839882072.3
2021-10-21T12:00:01.931Z,-USD,000000.244,000000.262,00000.2439,470100312.2,00000.2501,9875183008.9
2021-10-21T13:00:01.776Z,-USD,00000.2459,000000.262,00000.2455,480048447.0,00000.2525,9895187245.4
2021-10-21T14:00:02.654Z,-USD,00000.2498,000000.262,00000.2476,466848942.8,00000.2512,9903190397.7
2021-10-21T15:00:01.791Z,-USD,00000.2523,000000.262,00000.2433,446579240.1,00000.2462,9939812457.6
2021-10-21T16:00:02.014Z,-USD,00000.2521,000000.262,00000.2406,444165224.0,00000.2455,9968026675.3
2021-10-21T17:00:02.369Z,-USD,00000.2562,000000.262,00000.2406,433209379.0,00000.2437,9982422705.4
2021-10-21T18:00:02.593Z,-USD,00000.2534,000000.262,00000.2406,421513850.6,00000.2433,9992098239.3
2021-10-21T19:00:02.51Z,-USD,00000.2547,000000.262,00000.2406,405061521.1,00000.2441,9999723299.9
2021-10-21T20:00:02.655Z,-USD,00000.2574,00000.2598,00000.2406,374598129.4,000000.244,10009502453.4
2021-10-21T21:00:01.929Z,-USD,00000.2559,00000.2585,00000.2406,351468085.1,00000.2444,10016215528.1
2021-10-21T22:00:02.08Z,-USD,00000.2559,00000.2585,00000.2406,344858603.6,00000.2452,10023380198.2
2021-10-21T23:00:02.468Z,-USD,00000.2538,00000.2585,00000.2406,340456246.0,00000.2438,10031224616.5
2021-10-22T00:00:02.626Z,-USD,00000.2547,00000.2585,00000.2406,332605395.6,00000.2425,10044153612.9
2021-10-22T01:00:09.309Z,-USD,00000.2549,00000.2585,00000.2406,333943295.6,00000.2451,9612765300.5
2021-10-22T02:00:07.275Z,-USD,00000.2532,00000.2576,00000.2406,321304366.6,00000.2445,9619667274.3
2021-10-22T03:00:02.234Z,-USD,00000.2535,00000.2576,00000.2406,302530614.0,00000.2446,9627425955.1
2021-10-22T04:00:01.852Z,-USD,00000.2529,00000.2576,00000.2406,296372994.7,00000.2452,9632775427.6
2021-10-22T05:00:02.652Z,-USD,00000.2523,00000.2576,00000.2406,291553666.0,00000.2452,9637508219.9
2021-10-22T06:00:02.402Z,-USD,00000.2533,00000.2576,00000.2406,284429658.1,00000.2459,9642641328.7
2021-10-22T07:00:02.05Z,-USD,00000.2516,00000.2576,00000.2406,276924296.1,00000.2462,9646007690.2
2021-10-22T08:00:01.781Z,-USD,000000.252,00000.2576,00000.2406,276571973.3,00000.2475,9649223267.9
2021-10-22T09:00:02.57Z,-USD,00000.2534,00000.2576,00000.2406,273793535.8,00000.2484,9654057394.8
2021-10-22T10:00:02.161Z,-USD,00000.2552,00000.2576,00000.2406,269559683.9,00000.2467,9657798196.0
2021-10-22T11:00:02.351Z,-USD,00000.2563,00000.2576,00000.2406,266003156.4,00000.2462,9662286247.6
2021-10-22T12:00:01.743Z,-USD,00000.2504,00000.2536,00000.2406,236511003.4,00000.2472,9668376288.2
2021-10-22T13:00:02.639Z,-USD,00000.2523,00000.2536,00000.2406,224109534.4,00000.2464,9675591092.6
2021-10-22T14:00:02.466Z,-USD,000000.251,00000.2517,00000.2406,243787048.8,00000.2421,9703325674.8
2021-10-22T15:00:01.819Z,-USD,00000.2462,000000.249,00000.2349,241173241.7,00000.2399,9737285536.2
2021-10-22T16:00:01.939Z,-USD,00000.2451,000000.249,00000.2349,228467303.6,00000.2399,9753029522.7
2021-10-22T17:00:02.393Z,-USD,00000.2437,000000.249,00000.2349,228676122.4,00000.2398,9767611585.8
2021-10-22T18:00:02.025Z,-USD,00000.2435,000000.249,00000.2349,230309045.7,00000.2375,9778734009.7
2021-10-22T19:00:02.161Z,-USD,00000.2442,000000.249,00000.2349,233550847.2,00000.2415,9789904967.7
2021-10-22T20:00:02.173Z,-USD,00000.2444,00000.2534,00000.2349,301912555.6,000000.248,9867702672.4
2021-10-22T21:00:02.418Z,-USD,00000.2442,00000.2534,00000.2349,334148596.3,00000.2479,9906704837.1
2021-10-22T22:00:02.198Z,-USD,00000.2452,00000.2534,00000.2349,343879292.5,00000.2447,9923586406.9
2021-10-22T23:00:02.568Z,-USD,00000.2439,00000.2534,00000.2349,354447671.4,00000.2456,9941968501.0
2021-10-23T00:00:02.446Z,-USD,00000.2423,00000.2534,00000.2349,354428975.0,000000.244,9954891188.9
2021-10-23T01:00:02.283Z,-USD,00000.2453,00000.2534,00000.2349,357708052.9,00000.2447,9742013947.9
2021-10-23T02:00:02.096Z,-USD,00000.2445,00000.2534,00000.2349,359301343.2,00000.2443,9750514953.0
2021-10-23T03:00:02.102Z,-USD,00000.2448,00000.2534,00000.2349,362000435.9,00000.2457,9760972735.6
2021-10-23T04:00:02.17Z,-USD,00000.2456,00000.2534,00000.2349,361698787.4,00000.2462,9766089394.2
2021-10-23T05:00:02.322Z,-USD,00000.2455,00000.2534,00000.2349,360715432.8,00000.2469,9769747791.3
2021-10-23T06:00:02.227Z,-USD,00000.2461,00000.2534,00000.2349,360577552.8,00000.2456,9774745325.1
2021-10-23T07:00:02.1Z,-USD,00000.2461,00000.2534,00000.2349,363198877.7,00000.2455,9780722638.9
2021-10-23T08:00:01.833Z,-USD,00000.2477,00000.2534,00000.2349,370241802.1,000000.248,9791049057.6
2021-10-23T09:00:01.76Z,-USD,00000.2484,00000.2534,00000.2349,370527619.0,00000.2471,9796158165.8
2021-10-23T10:00:02.585Z,-USD,00000.2468,00000.2534,00000.2349,371752477.3,00000.2459,9801128083.1
2021-10-23T11:00:01.767Z,-USD,00000.2462,00000.2534,00000.2349,371748901.2,00000.2436,9805588626.4
2021-10-23T12:00:02.463Z,-USD,00000.2471,00000.2534,00000.2349,377304495.7,00000.2458,9817208474.0
2021-10-23T13:00:02.387Z,-USD,00000.2462,00000.2534,00000.2349,374934226.4,00000.2457,9822765567.0
2021-10-23T14:00:02.271Z,-USD,00000.2419,00000.2534,00000.2349,352925142.6,00000.2453,9827805525.9
2021-10-31T18:00:08.706Z,-USD,00000.2702,000000.277,00000.2523,699224016.6,00000.2611,17309897734.7
2021-10-31T19:00:01.791Z,-USD,00000.2761,00000.2834,00000.2523,814454353.3,00000.2715,17448374342.7
2021-10-31T20:00:01.778Z,-USD,00000.2733,00000.2834,00000.2523,846363608.3,00000.2687,17500984562.1
2021-10-31T21:00:02.684Z,-USD,000000.272,00000.2834,00000.2523,870748611.9,00000.2729,17542002579.3
2021-10-31T22:00:01.709Z,-USD,00000.2702,00000.2834,00000.2523,870944998.0,00000.2769,17574673696.0
2021-10-31T23:00:03.094Z,-USD,00000.2655,00000.2834,00000.2523,830582589.7,00000.2782,17610056495.2
2021-11-01T00:00:04.868Z,-USD,00000.2692,00000.2853,00000.2523,832147392.5,00000.2803,17653674429.9
2021-11-01T01:00:04.338Z,-USD,00000.2678,00000.2865,00000.2523,834928850.5,00000.2816,17501678546.3
2021-11-01T02:00:03.854Z,-USD,00000.2648,00000.2865,00000.2523,839327747.6,000000.273,17541514520.4
2021-11-01T03:00:03.703Z,-USD,00000.2657,00000.2865,00000.2523,853262442.0,000000.271,17594148529.3
2021-11-01T04:00:13.388Z,-USD,00000.2681,00000.2865,00000.2523,864555887.9,00000.2673,17627962994.1
2021-11-01T05:00:07.284Z,-USD,00000.2689,00000.2865,00000.2523,867127493.2,00000.2703,17652530270.2
2021-11-01T06:00:06.049Z,-USD,00000.2704,00000.2865,00000.2523,855754085.2,00000.2677,17666151441.1
2021-11-01T07:00:06.388Z,-USD,00000.2683,00000.2865,00000.2523,848534228.5,00000.2695,17680616766.1
2021-11-01T08:00:02.266Z,-USD,00000.2706,00000.2865,00000.2523,856781060.6,00000.2731,17699018020.8
2021-11-01T09:00:01.782Z,-USD,00000.2643,00000.2865,00000.2523,861293387.0,00000.2712,17718854163.0
2021-11-01T10:00:02.202Z,-USD,000000.263,00000.2865,00000.2523,879961976.5,00000.2764,17748457770.4
2021-11-01T11:00:03.213Z,-USD,00000.2625,00000.2865,00000.2523,871942025.0,00000.2733,17762356200.2
2021-11-01T12:00:02.513Z,-USD,00000.2605,00000.2865,00000.2523,873855183.9,00000.2734,17781711146.9
2021-11-01T13:00:02.256Z,-USD,00000.2588,00000.2865,00000.2523,870346281.5,00000.2726,17802596718.8
2021-11-01T14:00:02.194Z,-USD,00000.2586,00000.2865,00000.2551,843380778.1,00000.2719,17820775609.5
2021-11-01T15:00:02.248Z,-USD,00000.2578,00000.2865,00000.2567,803413879.3,00000.2699,17833268892.5
2021-11-01T16:00:01.801Z,-USD,00000.2589,00000.2865,00000.2567,778953889.0,00000.2697,17844548592.2
2021-11-01T17:00:03.98Z,-USD,00000.2625,00000.2865,00000.2578,775744834.6,00000.2729,17869533031.4
2021-11-01T18:00:02.944Z,-USD,00000.2608,00000.2865,00000.2578,781244210.3,00000.2702,17892402670.0
2021-11-01T19:00:02.167Z,-USD,00000.2691,00000.2865,00000.2636,665696121.0,00000.2701,17916996985.3
2021-11-01T20:00:02.283Z,-USD,00000.2704,00000.2865,00000.2636,631131760.7,00000.2714,17934019028.0
2021-11-01T21:00:02.427Z,-USD,00000.2732,00000.2865,00000.2636,610829020.5,00000.2689,17954339021.3
2021-11-01T22:00:02.478Z,-USD,00000.2774,00000.2865,00000.2636,589035602.6,0000000.27,17965024351.8
2021-11-01T23:00:03.419Z,-USD,00000.2783,00000.2865,00000.2636,572027323.6,00000.2708,17983235725.2
2021-11-02T00:00:01.929Z,-USD,00000.2803,00000.2865,00000.2636,537900891.0,00000.2717,17992873278.5
2021-11-02T01:00:01.873Z,-USD,000000.281,00000.2828,00000.2636,512222680.8,00000.2693,17826504080.4
2021-11-02T02:00:01.986Z,-USD,00000.2732,00000.2812,00000.2636,501709162.6,00000.2682,17854852002.8
2021-11-02T03:00:01.903Z,-USD,00000.2661,00000.2812,00000.2636,425142696.9,00000.2697,17865878222.3
2021-11-02T04:00:02.082Z,-USD,00000.2661,00000.2812,00000.2636,434986199.8,00000.2704,17875721725.2
2021-11-02T05:01:03.096Z,-USD,00000.2677,00000.2812,00000.2645,407946053.8,00000.2712,17885600242.6
2021-11-02T06:00:02.166Z,-USD,00000.2677,00000.2812,00000.2645,421732762.7,00000.2761,17899386951.5
2021-11-02T07:00:01.91Z,-USD,00000.2693,00000.2812,00000.2645,443836901.3,00000.2769,17938144277.6
2021-11-02T08:00:01.852Z,-USD,00000.2729,00000.2812,00000.2645,445377085.6,00000.2752,17955932387.6
2021-11-02T09:00:01.775Z,-USD,00000.2712,00000.2812,00000.2645,437438044.3,00000.2729,17967890340.1
2021-11-02T10:00:01.714Z,-USD,00000.2763,000000.281,00000.2645,422328440.2,00000.2742,17982671374.8
2021-11-02T11:00:04.183Z,-USD,00000.2731,000000.281,00000.2645,422066439.5,00000.2729,17995887226.6
2021-11-02T12:00:01.711Z,-USD,00000.2737,000000.281,00000.2645,413602217.7,00000.2728,18007086249.4
2021-11-02T13:00:02.582Z,-USD,00000.2723,000000.281,00000.2645,404125096.2,00000.2711,18018293610.7
2021-11-02T14:00:02.686Z,-USD,00000.2717,000000.281,00000.2645,401430320.4,00000.2724,18033708034.9
2021-11-02T15:00:02.009Z,-USD,00000.2705,000000.281,00000.2645,403951131.7,00000.2735,18048738217.7
2021-11-02T16:00:02.22Z,-USD,0000000.27,000000.281,00000.2645,415380060.5,00000.2725,18071426543.8
2021-11-02T17:00:03.37Z,-USD,00000.2732,000000.281,00000.2645,412274685.9,00000.2726,18093543574.5
2021-11-02T18:00:02.126Z,-USD,00000.2702,000000.281,00000.2645,407063137.0,00000.2723,18111304711.5
2021-11-02T19:00:02.42Z,-USD,00000.2701,000000.281,00000.2645,408428357.5,00000.2736,18137076297.3
2021-11-02T20:00:01.771Z,-USD,00000.2714,000000.281,00000.2645,422081023.7,00000.2765,18168126202.5
2021-11-02T21:00:01.886Z,-USD,00000.2701,000000.281,00000.2645,439860720.0,000000.274,18207185261.6
2021-11-02T22:00:02.016Z,-USD,00000.2699,000000.281,00000.2645,452378689.7,00000.2753,18228870046.9
2021-11-02T23:00:02.751Z,-USD,000000.271,000000.281,00000.2645,447739014.6,00000.2738,18242518700.3
2021-11-03T00:00:02.489Z,-USD,00000.2718,000000.281,00000.2645,452087709.9,00000.2734,18256468458.4
2021-11-03T01:00:02.616Z,-USD,00000.2693,000000.281,00000.2645,446836750.4,00000.2742,17470644448.6
2021-11-03T02:00:02.352Z,-USD,000000.268,000000.281,00000.2677,435308277.3,00000.2726,17487475065.2
2021-11-03T03:00:02.521Z,-USD,00000.2698,000000.281,000000.269,443439472.5,00000.2717,17506583000.1
2021-11-03T04:00:02.703Z,-USD,00000.2706,000000.281,0000000.27,450952501.4,00000.2719,17524347117.2
2021-11-03T05:00:03.72Z,-USD,00000.2712,000000.281,0000000.27,459129396.6,000000.271,17541994944.5
2021-11-03T06:00:02.825Z,-USD,00000.2759,000000.281,0000000.27,463451932.0,00000.2735,17561002641.3
2021-11-03T07:00:01.666Z,-USD,00000.2773,00000.2806,0000000.27,436195958.4,000000.272,17571692239.0
2021-11-03T08:00:02.667Z,-USD,00000.2747,00000.2806,0000000.27,431224457.5,000000.274,17584900154.0
2021-11-03T09:00:02.682Z,-USD,00000.2727,00000.2806,0000000.27,434609490.2,00000.2749,17600073482.3
2021-11-03T10:00:02.489Z,-USD,00000.2737,00000.2806,0000000.27,429715670.8,00000.2757,17609730862.5
2021-11-03T11:00:04.508Z,-USD,00000.2729,00000.2806,0000000.27,428246868.6,000000.274,17621415035.7
2021-11-03T12:00:01.942Z,-USD,00000.2726,00000.2806,0000000.27,426630309.6,00000.2739,17631112389.9
2021-11-03T13:00:01.863Z,-USD,00000.2713,00000.2806,00000.2629,461121319.1,00000.2669,17676857604.4
2021-11-03T14:00:01.998Z,-USD,00000.2723,00000.2806,00000.2629,471482001.6,00000.2659,17702697888.6
2021-11-03T15:00:02.207Z,-USD,00000.2738,00000.2806,00000.2629,482069255.9,00000.2665,17728238623.2
2021-11-03T16:00:01.68Z,-USD,000000.273,00000.2806,00000.2629,495992586.3,00000.2666,17765476841.7
2021-11-03T17:00:03.277Z,-USD,00000.2726,00000.2806,00000.2629,488404252.7,00000.2655,17779503802.2
2021-11-03T18:00:01.882Z,-USD,00000.2726,00000.2806,00000.2629,483122942.1,00000.2679,17791884040.3
2021-11-03T19:00:02.278Z,-USD,00000.2736,00000.2806,00000.2629,486820960.7,00000.2702,17821270663.6
2021-11-03T20:00:02.568Z,-USD,00000.2759,00000.2806,00000.2629,471106571.5,00000.2706,17836682136.7
2021-11-03T21:00:01.933Z,-USD,00000.2739,00000.2777,00000.2629,447727997.3,00000.2689,17852787594.1
