Coin on file:	ETH
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,0003559.34,0003585.65,0003350.06,165110.86445574,0003419.52,5520588.0315373
2021-09-18T04:00:01.983Z,-USD,0003563.76,0003585.65,0003350.06,165887.80294885,0003451.25,5525229.29200225
2021-09-18T05:00:02.052Z,-USD,00003578.2,0003585.65,0003350.06,168775.87685618,0003482.04,5532125.72467729
2021-09-18T06:00:02.083Z,-USD,0003561.96,0003575.78,0003350.06,170819.39612979,0003511.67,5537375.49415399
2021-09-18T07:00:02.385Z,-USD,0003565.69,0003575.78,0003350.06,172251.28520445,0003495.04,5542446.98959976
2021-09-18T08:00:02.626Z,-USD,0003520.98,0003542.78,0003350.06,171773.04185303,0003502.12,5546909.805169
2021-09-18T09:00:01.852Z,-USD,0003531.04,0003542.78,0003350.06,172684.35832222,0003514.42,5550884.85197114
2021-09-18T10:00:01.968Z,-USD,00003506.3,0003531.98,0003350.06,174800.82094056,0003518.09,5555836.2267518
2021-09-18T11:00:02.344Z,-USD,0003461.16,00003543.0,0003350.06,169211.33774278,00003523.5,5561147.6629979
2021-09-18T12:00:02.46Z,-USD,0003449.28,00003543.0,0003350.06,166277.98534311,0003493.72,5565766.31901295
2021-09-18T13:00:02.675Z,-USD,0003455.94,00003543.0,0003350.06,162112.71107268,0003489.77,5571637.78799555
2021-09-18T14:00:01.88Z,-USD,0003450.65,00003543.0,0003350.06,158747.97314428,0003480.41,5577417.34392797
2021-09-18T14:27:57.952Z,-USD,0003476.21,00003543.0,0003350.06,152837.55357255,00003484.5,5579280.56845988
2021-09-18T14:28:37.246Z,-USD,0003476.21,00003543.0,0003350.06,152902.05033752,0003485.98,5579345.06522485
2021-09-18T14:31:17.504Z,-USD,0003476.21,00003543.0,0003350.06,153010.09347362,0003484.96,5579453.10836095
2021-09-18T15:00:02.118Z,-USD,0003476.21,00003543.0,0003350.06,155201.35865031,00003483.1,5581644.37353764
2021-09-18T16:00:02.322Z,-USD,0003451.97,00003543.0,0003350.06,153723.75905746,0003474.45,5586058.38141786
2021-09-18T17:00:02.107Z,-USD,0003458.66,00003543.0,0003350.06,153543.9562651,0003444.04,5593164.08788463
2021-09-18T18:00:07.221Z,-USD,0003410.42,00003543.0,0003350.06,152269.32085141,0003455.86,5600073.61248078
2021-09-18T19:00:01.787Z,-USD,0003398.99,00003543.0,0003350.06,136052.13462423,0003449.59,5605395.99440412
2021-09-18T20:00:02.515Z,-USD,0003424.85,00003543.0,0003350.06,133245.28025856,0003442.96,5611103.60235033
2021-09-18T21:00:02.121Z,-USD,0003376.17,00003543.0,0003350.06,135025.26405018,0003399.37,5620476.94897678
2021-09-18T22:00:02.335Z,-USD,0003407.83,00003543.0,0003366.94,132193.63920446,0003388.98,5624973.26781537
2021-09-18T23:00:01.768Z,-USD,0003374.04,00003543.0,0003366.94,129695.8092462,0003416.44,5629856.31373337
2021-09-19T00:00:02.394Z,-USD,00003400.0,00003543.0,0003369.53,129371.89628645,0003436.96,5635154.81317867
2021-09-19T01:00:02.002Z,-USD,0003408.22,00003543.0,00003377.0,127416.32518629,0003405.17,5466173.61474926
2021-09-19T02:00:02.019Z,-USD,0003409.87,00003543.0,00003375.0,126742.92973574,0003415.58,5470559.19211346
2021-09-19T03:00:02.664Z,-USD,0003419.62,00003543.0,00003375.0,126235.33478744,0003421.17,5473624.73442285
2021-09-19T04:00:02.654Z,-USD,0003451.32,00003543.0,00003375.0,123979.95703149,0003413.49,5476012.38067496
2021-09-19T05:00:02.407Z,-USD,0003480.62,00003543.0,00003375.0,120170.86508176,0003411.58,5479097.51933391
2021-09-19T06:00:02.187Z,-USD,0003510.76,00003543.0,00003375.0,117077.33731245,00003428.5,5481312.62792696
2021-09-19T07:00:02.005Z,-USD,0003495.83,00003543.0,00003375.0,114573.00873793,0003430.83,5483828.78650856
2021-09-19T08:00:02.143Z,-USD,00003502.5,00003543.0,00003375.0,113253.28521462,0003441.06,5486982.83146768
2021-09-19T09:00:01.925Z,-USD,0003514.66,00003543.0,00003375.0,111255.40411126,0003443.45,5488940.21821451
2021-09-19T10:00:01.868Z,-USD,0003517.73,00003543.0,00003375.0,108085.80743429,00003426.1,5490777.33833383
2021-09-19T11:00:02.48Z,-USD,00003523.8,0003537.36,00003375.0,104886.43217865,0003407.41,5492832.22380492
2021-09-19T12:00:02.523Z,-USD,0003497.22,00003519.9,0003303.18,110050.90828659,0003328.97,5502648.08561389
2021-09-19T13:00:02.684Z,-USD,0003489.12,00003507.0,0003303.18,110389.40999939,0003338.26,5508827.87508406
2021-09-19T14:00:02.607Z,-USD,0003481.62,0003492.09,0003303.18,108356.91896327,0003352.23,5512583.3899944
2021-09-19T15:00:02.684Z,-USD,0003481.18,0003490.33,0003303.18,107624.96684009,0003346.56,5516069.717719
2021-09-19T16:00:02.634Z,-USD,00003475.0,0003490.33,0003303.18,106474.37860276,0003363.79,5519343.80901761
2021-09-19T17:00:02.62Z,-USD,0003442.59,0003460.82,0003303.18,102761.98607158,0003356.34,5522741.07475478
2021-09-19T18:00:01.7Z,-USD,0003454.24,0003457.22,0003303.18,100248.54144272,0003341.86,5527136.32429473
2021-09-19T19:00:01.839Z,-USD,0003449.73,0003457.22,0003303.18,98300.43199769,0003360.28,5530502.6903691
2021-09-19T20:00:01.841Z,-USD,0003445.82,0003457.22,0003303.18,95594.73348098,0003336.98,5533566.56419476
2021-09-19T21:00:02.299Z,-USD,0003396.63,0003457.22,0003303.18,89358.471313,0003360.06,5536644.09321467
2021-09-19T22:00:02.24Z,-USD,0003388.39,0003457.22,0003303.18,87744.85393221,0003343.64,5539563.89977786
2021-09-19T23:00:02.396Z,-USD,0003418.79,0003457.22,00003278.0,92982.98972634,0003296.97,5549755.60497473
2021-09-20T00:00:01.696Z,-USD,0003436.59,0003457.22,00003278.0,93349.32896876,0003328.45,5555316.11753458
2021-09-20T01:00:01.876Z,-USD,00003405.2,0003457.22,0003259.03,98449.06573068,0003283.97,5456205.26274606
2021-09-20T02:00:02.151Z,-USD,00003416.8,0003457.22,0003259.03,100526.12963201,0003314.57,5462664.80885083
2021-09-20T03:00:02.274Z,-USD,0003420.47,0003457.22,0003210.97,112579.07142526,00003213.1,5477773.31145887
2021-09-20T04:00:02.153Z,-USD,0003413.83,0003457.22,0003156.07,129515.7637613,0003192.78,5497096.25926183
2021-09-20T05:00:01.965Z,-USD,0003412.31,0003457.22,0003156.07,137391.52196075,0003201.36,5508077.78435051
2021-09-20T06:00:01.919Z,-USD,0003425.07,0003457.22,0003156.07,139569.92972302,0003205.62,5512486.20696334
2021-09-20T07:00:02.042Z,-USD,0003435.89,0003457.22,0003156.07,143745.1424302,0003183.85,5519207.03606708
2021-09-20T08:00:02.121Z,-USD,0003441.11,0003453.53,00003100.0,157301.79508213,0003121.54,5535861.45355344
2021-09-20T09:00:01.892Z,-USD,0003442.76,0003450.02,00003100.0,167730.62786293,0003160.23,5548246.71248326
2021-09-20T10:00:01.701Z,-USD,0003423.93,0003430.68,00003100.0,173089.32639919,0003131.16,5555444.58250885
2021-09-20T11:00:02.361Z,-USD,0003408.39,00003408.4,00003100.0,182769.67541598,0003119.83,5567173.16099261
2021-09-20T12:00:02.361Z,-USD,0003326.34,0003384.12,00003010.0,211248.67184525,0003045.46,5605495.63797696
2021-09-20T13:00:02.403Z,-USD,0003339.78,0003384.12,0002911.81,259770.68971233,0003019.17,5660217.07701818
2021-09-20T14:00:02.73Z,-USD,0003352.94,0003384.12,0002911.81,289069.31367543,0003087.87,5693224.36144895
2021-09-20T15:00:01.832Z,-USD,00003343.2,0003384.12,0002911.81,306266.17866228,0003059.64,5713920.13124258
2021-09-20T16:00:02.357Z,-USD,0003363.98,0003379.12,0002911.81,322452.37169617,0003092.83,5733384.33853151
2021-09-20T17:00:02.536Z,-USD,0003357.28,0003379.12,0002911.81,336564.90773589,0003092.48,5750878.39941166
2021-09-20T18:00:02.544Z,-USD,0003343.81,0003379.12,0002911.81,342794.40070487,0003098.56,5761503.27992759
2021-09-20T19:00:02.469Z,-USD,00003363.1,0003367.75,0002911.81,360928.86335853,00003017.3,5783013.99721643
2021-09-20T20:00:02.434Z,-USD,0003337.69,0003364.65,0002911.81,389277.34452604,0003068.98,5814413.93521922
2021-09-20T21:00:02.46Z,-USD,0003359.07,0003364.65,0002911.81,403912.21658066,00003019.1,5832138.49169451
2021-09-20T22:00:02.44Z,-USD,0003343.87,0003359.31,0002911.81,410853.0761456,0003017.33,5841988.90199234
2021-09-20T23:00:02.52Z,-USD,0003298.48,0003346.58,0002911.81,416390.54438521,0002990.74,5857737.85693564
2021-09-21T00:00:02.956Z,-USD,00003328.7,0003346.58,0002911.81,434185.9663863,0002973.44,5881082.34205658
2021-09-21T01:00:02.191Z,-USD,0003284.42,0003318.75,00002805.1,472239.08421376,0002881.86,5830049.9804746
2021-09-21T02:00:01.777Z,-USD,0003312.67,0003315.95,00002805.1,494862.15081179,0002993.59,5859122.01397399
2021-09-21T03:00:02.103Z,-USD,0003206.18,00003218.6,00002805.1,492359.92939976,0003021.53,5872047.18631489
2021-09-21T04:00:02.34Z,-USD,0003186.93,00003218.6,00002805.1,481240.5800561,00002998.8,5880031.66826982
2021-09-21T05:00:02.612Z,-USD,0003200.08,00003218.6,00002805.1,478158.07280961,0002976.08,5887829.93547202
2021-09-21T06:00:02.518Z,-USD,0003202.94,0003212.19,00002805.1,480850.65608739,0002993.93,5894945.30749935
2021-09-21T07:00:02.272Z,-USD,0003183.72,0003201.79,00002805.1,479876.78156623,0003035.35,5900678.4036656
2021-09-21T08:00:02.419Z,-USD,0003125.23,0003176.82,00002805.1,468099.69719427,0003071.03,5905771.51452823
2021-09-21T09:00:02.545Z,-USD,0003156.56,0003176.82,00002805.1,461866.24411547,0003076.98,5911720.70537094
2021-09-21T10:00:02.395Z,-USD,00003131.7,0003176.82,00002805.1,459000.24513886,00003050.0,5916152.1225737
2021-09-21T11:00:02.6Z,-USD,00003121.5,0003129.81,00002805.1,452397.60541329,0003081.87,5921185.35319997
2021-09-21T12:00:02.507Z,-USD,0003040.45,0003123.76,00002805.1,419857.43658327,0003061.74,5926998.43818103
2021-09-21T13:00:02.679Z,-USD,0003022.74,0003123.76,00002805.1,376936.1027518,0003027.21,5938935.980194
2021-09-21T14:00:01.857Z,-USD,00003089.0,0003123.76,00002805.1,356164.08735839,0003029.14,5951199.22583313
2021-09-21T15:00:02.144Z,-USD,0003058.98,0003123.76,00002805.1,351525.34194547,0002990.37,5967138.98093496
2021-09-21T16:00:02.617Z,-USD,0003088.03,0003123.76,00002805.1,343833.45988332,0003030.99,5978903.36081524
2021-09-21T17:00:03.462Z,-USD,0003092.15,0003113.41,00002805.1,347078.74995335,0002944.69,5999576.71917677
2021-09-21T18:00:01.824Z,-USD,0003098.96,0003107.77,00002805.1,367392.21459465,00002895.4,6030531.69715919
2021-09-21T19:00:02.438Z,-USD,0003019.59,0003104.82,00002805.1,365850.77213117,0002902.34,6050563.83138943
2021-09-21T20:00:02.298Z,-USD,0003072.52,0003104.82,00002805.1,349711.27260788,0002890.75,6065913.53747875
2021-09-21T21:00:01.766Z,-USD,0003018.89,0003104.82,00002751.0,377161.4603811,0002765.81,6111243.59135791
2021-09-21T22:00:02.225Z,-USD,00003017.2,0003104.82,00002651.0,418677.22764444,0002825.47,6162276.32716293
2021-09-21T23:00:02.124Z,-USD,0002993.15,0003104.82,00002651.0,431368.72678383,0002717.44,6190793.32219174
2021-09-22T00:00:02.323Z,-USD,0002976.36,0003104.82,00002651.0,441442.36922003,00002758.3,6224157.65093476
2021-09-22T01:00:02.686Z,-USD,00002882.0,0003104.82,00002651.0,417362.27436168,0002770.95,6076489.16716821
2021-09-22T02:00:01.838Z,-USD,0002992.49,0003104.82,00002651.0,419067.31386239,0002865.53,6107316.84958213
2021-09-22T03:00:02.496Z,-USD,0003017.01,0003104.82,00002651.0,417720.141766,0002864.76,6118830.9552911
2021-09-22T04:00:01.855Z,-USD,0002998.64,0003104.82,00002651.0,422807.38034964,0002870.32,6131911.73671664
2021-09-22T05:00:01.961Z,-USD,0002975.31,0003104.82,00002651.0,424381.72846509,0002843.54,6141252.44927791
2021-09-22T06:00:02.356Z,-USD,0002994.73,0003104.82,00002651.0,424783.04872909,0002870.84,6148766.60138933
2021-09-22T07:00:02.359Z,-USD,0003038.11,0003104.82,00002651.0,426775.4061201,0002925.89,6156482.20679463
2021-09-22T08:00:02.458Z,-USD,00003073.5,0003104.82,00002651.0,429432.04469389,0002945.17,6164284.48715751
2021-09-22T09:00:03.657Z,-USD,0003076.69,0003104.82,00002651.0,427385.13046486,0002929.14,6168133.04571863
2021-09-22T10:00:01.805Z,-USD,0003050.81,0003104.82,00002651.0,426433.22669684,0002944.98,6171634.01498331
2021-09-22T11:00:02.368Z,-USD,0003081.72,0003089.98,00002651.0,425217.88305192,0002930.45,6175477.52743169
2021-09-22T12:00:02.378Z,-USD,0003062.66,0003084.87,00002651.0,425023.51376198,0002896.39,6181068.97839867
2021-09-22T13:00:02.638Z,-USD,0003023.48,0003059.62,00002651.0,419050.15873419,0002919.11,6187052.89407745
2021-09-22T14:00:01.835Z,-USD,0003032.08,0003059.62,00002651.0,418419.64434374,0002950.38,6198676.64794031
2021-09-22T15:00:01.945Z,-USD,0002989.97,0003059.62,00002651.0,412170.93541942,0002935.11,6208379.38086577
2021-09-22T16:00:02.268Z,-USD,00003035.3,0003048.26,00002651.0,419378.15785109,0003006.09,6227394.52434835
2021-09-22T17:00:02.156Z,-USD,0002943.86,00003049.0,00002651.0,414860.15058306,0003044.24,6243508.42766984
2021-09-22T18:00:02.557Z,-USD,0002897.39,00003055.0,00002651.0,398208.24235994,0003017.58,6257871.44032682
2021-09-22T19:00:02.158Z,-USD,00002898.7,0003090.83,00002651.0,403324.87071576,0003017.94,6282934.87977017
2021-09-22T20:00:02.676Z,-USD,00002887.1,0003090.83,00002651.0,403685.84939777,0003023.84,6298706.47976128
2021-09-22T21:00:01.933Z,-USD,0002766.04,0003090.83,00002651.0,364197.70716192,0003029.39,6305486.77440534
2021-09-22T22:00:02.514Z,-USD,0002819.73,0003090.83,0002716.18,320960.4835418,0003037.34,6312342.9913997
2021-09-22T23:00:02.005Z,-USD,0002723.72,0003090.83,0002720.18,299631.67796429,0003073.06,6319694.11165228
2021-09-23T00:00:03.545Z,-USD,0002765.33,0003090.83,0002738.24,271469.30694924,0003075.01,6324776.3721571
2021-09-23T01:00:02.49Z,-USD,0002774.87,0003097.96,0002757.02,256373.3915333,0003043.29,6170251.05892702
2021-09-23T02:00:02.357Z,-USD,0002869.97,0003097.96,0002831.07,231437.91988609,0003069.46,6176134.37463148
2021-09-23T03:00:02.712Z,-USD,0002860.52,0003097.96,0002831.07,226547.95216212,0003079.12,6182761.35974432
2021-09-23T04:00:01.926Z,-USD,00002868.2,0003124.24,0002831.07,224516.40113059,0003120.03,6193816.12411293
2021-09-23T05:00:02.221Z,-USD,0002843.88,0003136.41,0002843.81,225756.12245518,00003114.7,6204357.21279539
2021-09-23T06:00:02.32Z,-USD,0002874.08,0003137.13,0002854.42,221883.7051463,0003113.86,6208258.24390257
2021-09-23T07:00:03.134Z,-USD,0002931.09,0003140.23,0002882.55,220718.2190851,0003134.49,6214568.19461692
2021-09-23T08:00:02.122Z,-USD,0002943.46,0003148.25,0002882.55,217133.3306282,0003148.22,6218772.67194123
2021-09-23T09:00:02.3Z,-USD,0002928.09,00003150.0,0002882.55,217423.03534817,0003121.15,6222925.29305257
2021-09-23T10:00:02.464Z,-USD,0002946.25,00003150.0,0002882.55,217245.82321099,0003117.57,6226229.00895106
2021-09-23T11:00:05.825Z,-USD,0002930.74,00003150.0,0002882.55,220079.99102507,0003090.02,6232912.50538169
2021-09-23T12:00:02.063Z,-USD,0002895.27,00003150.0,0002882.55,220091.98551481,0003057.58,6238543.1518845
2021-09-23T13:00:02.551Z,-USD,0002920.63,00003150.0,0002913.47,220903.62000038,0003070.81,6245307.56855394
2021-09-23T14:00:01.849Z,-USD,0002950.79,00003150.0,00002927.8,216212.9791592,0003112.42,6252248.88581961
2021-09-23T15:00:02.469Z,-USD,0002935.44,00003150.0,0002935.44,214886.34287156,0003136.31,6260617.17993505
2021-09-23T16:00:01.835Z,-USD,0003008.85,00003150.0,0002971.79,203640.63680916,0003095.34,6268554.97533966
2021-09-23T17:00:02.388Z,-USD,0003043.97,00003150.0,0002971.79,194966.77625421,0003102.98,6275853.45304559
2021-09-23T18:00:01.982Z,-USD,0003017.58,0003182.34,0002971.79,200883.68716021,0003160.01,6296124.04911558
2021-09-23T19:00:01.805Z,-USD,0003014.33,0003182.34,0002971.79,184215.54306571,0003147.88,6304574.04614035
2021-09-23T20:00:02.516Z,-USD,00003025.4,0003182.34,00003008.0,173655.74233514,0003149.24,6309733.2080124
2021-09-23T21:00:02.25Z,-USD,0003027.72,0003182.34,0003013.99,172271.40244974,0003142.69,6315115.37993946
2021-09-23T22:00:02.175Z,-USD,0003035.86,0003182.34,0003030.01,169783.0897018,0003145.82,6319479.53856537
2021-09-23T23:00:01.951Z,-USD,0003071.22,0003182.34,0003035.83,167969.00493963,0003144.28,6325017.15113791
2021-09-24T00:00:02.48Z,-USD,0003078.42,0003182.34,0003035.83,166472.93986791,0003154.51,6328612.47167385
2021-09-24T01:00:02.228Z,-USD,0003044.92,0003182.34,0003035.83,163233.8233468,0003129.78,6194667.35837473
2021-09-24T02:00:02.084Z,-USD,0003071.23,0003182.34,0003043.28,162851.08890703,0003096.42,6200169.02025849
2021-09-24T03:00:01.973Z,-USD,0003078.37,0003182.34,0003043.28,161839.62721829,0003102.25,6205800.31377957
2021-09-24T04:00:02.45Z,-USD,0003120.77,0003182.34,0003043.28,155554.5888344,0003076.64,6210569.00100241
2021-09-24T05:00:02.206Z,-USD,0003115.22,0003182.34,0003043.28,150851.76540718,0003079.58,6216401.29790105
2021-09-24T06:00:02.643Z,-USD,00003115.0,0003182.34,0003040.18,154371.37434545,00003075.5,6223803.96328424
2021-09-24T07:00:02.623Z,-USD,00003136.0,0003182.34,0003040.18,154127.68259655,0003062.04,6229889.61826987
2021-09-24T08:00:01.884Z,-USD,0003147.99,0003182.34,0003040.18,158455.40712618,0003093.42,6238596.55607023
2021-09-24T09:00:02.126Z,-USD,0003120.45,0003182.34,00003040.0,159305.73956391,0003053.26,6243419.9080081
2021-09-24T10:00:02.248Z,-USD,0003114.07,0003182.34,0002860.02,195919.90234376,0002865.73,6283332.24328688
2021-09-24T11:00:02.663Z,-USD,0003089.07,0003182.34,0002810.01,219671.72034832,0002838.76,6313762.00730575
2021-09-24T12:00:02.133Z,-USD,0003062.09,0003182.34,00002735.0,263639.33924445,0002833.47,6363411.08787848
2021-09-24T13:00:02.817Z,-USD,0003070.49,0003182.34,00002735.0,280305.34384979,0002801.92,6386816.90529999
2021-09-24T14:00:02.591Z,-USD,0003113.65,0003182.34,00002735.0,304332.235908,00002867.6,6417768.44102662
2021-09-24T15:00:02.124Z,-USD,0003136.41,0003182.34,00002735.0,332363.28262104,0002898.56,6454164.82843794
2021-09-24T16:00:01.961Z,-USD,0003093.74,0003182.34,00002735.0,343046.58685374,00002880.5,6472831.64177534
2021-09-24T17:00:02.316Z,-USD,0003102.73,0003182.34,00002735.0,350641.41397149,0002908.19,6487672.05685883
2021-09-24T18:00:02.431Z,-USD,0003165.15,0003175.46,00002735.0,342804.23635203,0002874.57,6500140.37699233
2021-09-24T19:00:02.41Z,-USD,0003148.75,0003164.35,00002735.0,343989.69463946,0002898.53,6509752.84312548
2021-09-24T20:00:01.732Z,-USD,0003149.47,0003164.35,00002735.0,347521.64796282,0002904.81,6518435.85994148
2021-09-24T21:00:02.101Z,-USD,0003142.33,0003164.35,00002735.0,357021.51130134,0002945.36,6533312.01169129
2021-09-24T22:00:02.204Z,-USD,0003146.36,0003164.35,00002735.0,361126.80051972,0002960.32,6541782.88020545
2021-09-24T23:00:01.997Z,-USD,0003141.88,0003160.48,00002735.0,362010.03939191,0002963.08,6548204.85108314
2021-09-25T00:00:02.169Z,-USD,0003154.42,0003160.48,00002735.0,364995.12823366,0002931.43,6554789.46180516
2021-09-25T01:00:02.578Z,-USD,0003128.61,0003140.26,00002735.0,366254.44304791,0002948.13,6420690.84671946
2021-09-25T02:00:01.928Z,-USD,0003098.94,00003118.0,00002735.0,368571.95279545,0002918.18,6428544.76634347
2021-09-25T03:00:01.987Z,-USD,0003103.43,00003118.0,00002735.0,368104.48325282,0002897.99,6433629.26734331
2021-09-25T04:00:02.605Z,-USD,0003076.33,00003118.0,00002735.0,367275.78567072,0002914.44,6437614.70448065
2021-09-25T05:00:02.68Z,-USD,0003081.02,00003118.0,00002735.0,364589.61976919,0002931.81,6440712.46996465
2021-09-25T06:00:02.668Z,-USD,0003074.96,00003118.0,00002735.0,360189.61992375,0002911.15,6443727.52363472
2021-09-25T07:00:01.846Z,-USD,0003060.45,00003118.0,00002735.0,356294.86621574,0002932.72,6445910.69451535
2021-09-25T08:00:01.884Z,-USD,00003090.0,0003114.73,00002735.0,350238.93709926,0002886.62,6448612.98167037
2021-09-25T09:00:02.034Z,-USD,0003058.57,0003063.66,00002735.0,358377.32590726,0002912.84,6461613.45804889
2021-09-25T10:00:01.83Z,-USD,00002861.6,00002984.0,00002735.0,326479.89100052,0002938.69,6469838.70158399
2021-09-25T11:00:02.586Z,-USD,0002835.72,00002984.0,00002735.0,300410.95948058,0002939.75,6474008.0948439
2021-09-25T12:00:02.497Z,-USD,0002829.64,00002984.0,0002770.72,254359.36001643,0002915.35,6477595.61799506
