Coin on file:	ETH
2021-10-11T13:00:02.285Z,-USD,0003544.84,00003625.0,0003373.45,131277.33015395,0003572.03,5573706.40520319
2021-10-11T14:00:02.568Z,-USD,0003550.66,00003625.0,0003373.45,134155.30189149,0003595.29,5579365.09035269
2021-10-11T15:00:01.913Z,-USD,0003551.14,00003625.0,0003373.45,137144.3997895,0003598.52,5585922.75483017
2021-10-11T16:00:02.399Z,-USD,0003559.55,00003625.0,0003373.45,140236.06035247,0003593.51,5591147.32122299
2021-10-11T17:00:02.792Z,-USD,0003547.76,00003625.0,0003373.45,143075.88535089,0003580.08,5596560.19158806
2021-10-11T18:00:02.105Z,-USD,0003524.15,00003625.0,0003373.45,143721.60644908,0003565.48,5602664.73642043
2021-10-11T19:00:02.186Z,-USD,00003529.1,00003625.0,0003373.45,146515.92495708,0003555.14,5607695.25151353
2021-10-11T20:00:02.657Z,-USD,0003529.64,00003625.0,0003373.45,151241.49334308,00003519.3,5614704.58414773
2021-10-11T21:00:01.781Z,-USD,0003514.86,00003625.0,0003373.45,157005.11477445,0003497.21,5627206.51512734
2021-10-11T22:00:02.029Z,-USD,0003456.63,00003625.0,0003373.45,147526.85658949,0003514.62,5633567.82424664
2021-10-11T23:00:02.517Z,-USD,0003467.01,00003625.0,0003373.45,145861.32490955,0003516.78,5638749.25840325
2021-10-12T00:00:01.841Z,-USD,0003414.75,00003625.0,0003373.45,142449.60839646,0003544.81,5643336.71594903
2021-10-12T01:00:02.656Z,-USD,0003443.86,00003625.0,00003435.1,137912.35114768,0003502.99,5517278.08511094
2021-10-12T02:00:02.318Z,-USD,0003451.47,00003625.0,0003451.47,136060.12051905,0003518.42,5521508.93443287
2021-10-12T03:00:01.942Z,-USD,0003479.36,00003625.0,0003464.25,136110.42876843,0003485.09,5525654.40104898
2021-10-12T04:00:02.146Z,-USD,00003520.1,00003625.0,00003450.0,133053.89142945,0003482.16,5531575.87107553
2021-10-12T05:00:02.04Z,-USD,00003521.0,00003625.0,00003450.0,131395.99610207,0003499.53,5535329.9754672
2021-10-12T06:00:02.041Z,-USD,0003527.23,00003625.0,00003450.0,133131.71487492,0003514.92,5539975.03802472
2021-10-12T07:00:02.005Z,-USD,0003520.93,00003625.0,00003450.0,134221.65376839,0003483.29,5543841.51794718
2021-10-12T08:00:02.023Z,-USD,0003578.83,00003625.0,00003450.0,132423.01542529,0003485.13,5547447.7567908
2021-10-12T09:00:01.857Z,-USD,0003602.54,0003621.96,00003450.0,127584.61161069,0003496.29,5550688.33602284
2021-10-12T10:00:02.173Z,-USD,0003580.85,00003609.5,0003422.06,131190.83544225,00003431.8,5558575.51832245
2021-10-12T11:00:02.102Z,-USD,00003561.4,00003609.5,0003416.44,133445.36467553,0003465.25,5564889.84445725
2021-10-12T12:00:04.158Z,-USD,0003559.49,00003609.5,0003416.44,133294.6184959,0003459.37,5569685.9275252
2021-10-12T13:00:02.162Z,-USD,0003571.02,00003609.5,0003403.51,138140.26609891,0003418.05,5577904.46711468
2021-10-12T14:00:02.326Z,-USD,0003592.02,0003603.67,0003403.51,150691.21042051,0003498.99,5596107.24761216
2021-10-12T15:00:02.526Z,-USD,0003597.81,0003603.43,0003403.51,162857.56181279,0003479.61,5614813.55076638
2021-10-12T16:00:02.687Z,-USD,0003594.52,00003600.9,0003403.51,170040.38954807,0003505.66,5627267.97482135
2021-10-12T17:00:02.293Z,-USD,0003577.13,00003584.8,0003403.51,174567.72448338,0003514.45,5637172.52218097
2021-10-12T18:00:02.619Z,-USD,0003565.04,0003575.73,0003403.51,176090.03031422,0003485.61,5644824.58153832
2021-10-12T19:00:01.827Z,-USD,0003552.37,0003575.73,0003403.51,177941.51385909,0003489.56,5651681.32331105
2021-10-12T20:00:02.18Z,-USD,0003516.17,00003549.0,0003403.51,178370.50936534,0003465.14,5659241.29340607
2021-10-12T21:00:02.512Z,-USD,0003492.56,00003549.0,0003403.51,176781.20534628,0003478.37,5670393.60694669
2021-10-12T22:00:02.088Z,-USD,0003517.98,00003549.0,0003403.51,175429.08702602,00003486.0,5675130.90789909
2021-10-12T23:00:02.493Z,-USD,0003511.85,00003549.0,0003403.51,176315.50254841,0003501.12,5681138.09636258
2021-10-13T00:00:01.744Z,-USD,00003542.2,00003549.0,0003403.51,176572.15872292,0003488.47,5686005.45636882
2021-10-13T01:00:02.208Z,-USD,0003503.34,00003549.0,0003403.51,175270.19915826,0003520.63,5477086.96056927
2021-10-13T02:00:02.689Z,-USD,0003516.76,00003549.0,0003403.51,186289.70291873,0003497.53,5492310.48333802
2021-10-13T03:00:01.885Z,-USD,0003483.06,00003549.0,0003403.51,190408.94100794,0003516.43,5500580.9943284
2021-10-13T04:00:01.985Z,-USD,00003487.3,00003549.0,0003403.51,187121.39971645,0003500.77,5503223.87281409
2021-10-13T05:00:02.285Z,-USD,0003498.18,00003549.0,0003403.51,186470.70157282,0003507.68,5506339.1715686
2021-10-13T06:00:02.133Z,-USD,0003511.26,00003549.0,0003403.51,187759.57618925,0003462.29,5512361.84472884
2021-10-13T07:00:02.124Z,-USD,00003480.7,00003549.0,0003403.51,189846.22873722,0003462.21,5518202.62188679
2021-10-13T08:00:02.214Z,-USD,0003482.75,00003549.0,0003403.51,190677.6025982,0003432.44,5522657.75558088
2021-10-13T09:00:02.105Z,-USD,0003498.85,00003549.0,0003403.51,192086.89453291,0003432.15,5527294.24864879
2021-10-13T10:00:02.579Z,-USD,00003440.0,00003549.0,0003403.51,188301.20549511,0003450.45,5531568.18321031
2021-10-13T11:00:02.093Z,-USD,0003462.56,00003549.0,0003403.51,184871.49847107,00003447.9,5534294.40216128
2021-10-13T12:00:02.298Z,-USD,0003457.61,00003549.0,0003403.51,182491.08949844,0003466.38,5536686.47003396
2021-10-13T13:00:01.833Z,-USD,0003417.87,00003549.0,0003413.27,177898.51484072,0003468.62,5540358.85365257
2021-10-13T14:00:01.99Z,-USD,0003496.56,00003549.0,0003413.27,164472.53811299,0003440.89,5545176.62028472
2021-10-13T15:00:02.007Z,-USD,0003486.25,0003531.84,0003412.45,162433.02065434,0003486.39,5561994.83757396
2021-10-13T16:00:02.355Z,-USD,0003504.49,0003531.84,0003412.45,156304.38446304,0003489.61,5568182.00267109
2021-10-13T17:00:01.918Z,-USD,0003513.37,0003531.84,0003412.45,151753.68566221,0003501.57,5573475.15499062
2021-10-13T18:00:02.304Z,-USD,0003486.58,0003531.84,0003412.45,150887.14482452,0003510.69,5580261.65746891
2021-10-13T19:00:02.617Z,-USD,00003487.4,0003536.29,0003412.45,151337.95009461,0003514.02,5588042.55499588
2021-10-13T20:00:02.707Z,-USD,0003464.98,0003536.29,0003412.45,151784.42312932,0003522.78,5595593.30398526
2021-10-13T21:00:02.185Z,-USD,0003478.61,0003586.47,0003412.45,153503.2381279,0003576.35,5608428.38501368
2021-10-13T22:00:02.473Z,-USD,0003485.52,00003588.0,0003412.45,153603.11841061,0003575.15,5613300.1517209
2021-10-13T23:00:01.978Z,-USD,0003499.54,00003608.2,0003412.45,155265.31107817,0003605.55,5620975.43067902
2021-10-14T00:00:02.046Z,-USD,0003490.17,0003614.48,0003412.45,158801.29689757,00003608.0,5629354.12819869
2021-10-14T01:00:05.243Z,-USD,00003523.9,0003633.22,0003412.45,163021.07022493,0003600.34,5487187.60526461
2021-10-14T02:00:03.006Z,-USD,0003498.09,0003649.73,0003412.45,159766.58731183,0003648.86,5499526.71062817
2021-10-14T03:00:02.7Z,-USD,0003516.87,0003658.19,0003412.45,163254.82581572,0003637.02,5510889.31797811
2021-10-14T04:00:02.047Z,-USD,0003501.58,0003658.19,0003412.45,167708.51808174,0003645.17,5517985.12070724
2021-10-14T05:00:02.507Z,-USD,0003508.28,0003658.19,0003412.45,170086.0014162,0003656.05,5523506.4114929
2021-10-14T06:00:02.568Z,-USD,00003452.3,0003663.85,0003412.45,167377.62261668,0003637.34,5526977.94421784
2021-10-14T07:00:02.595Z,-USD,0003461.81,0003663.85,0003412.45,165021.93615275,0003625.01,5530288.81518039
2021-10-14T08:00:02.577Z,-USD,0003428.86,0003663.85,0003412.45,162900.31599079,00003632.6,5532704.32938247
2021-10-14T09:00:02.551Z,-USD,0003427.19,0003663.85,0003412.45,160599.09909036,0003642.66,5534962.63388657
2021-10-14T10:00:01.905Z,-USD,0003449.63,0003663.85,0003412.45,158384.34050901,0003635.44,5537003.76492247
2021-10-14T11:00:02.068Z,-USD,0003449.79,0003663.85,0003412.45,158110.57650267,0003640.01,5539469.54406985
2021-10-14T12:00:02.265Z,-USD,00003469.1,0003748.75,0003412.45,170396.61104237,0003735.71,5554160.10941381
2021-10-14T13:00:02.14Z,-USD,00003469.9,00003760.0,0003412.45,177149.51588445,0003735.35,5564646.01020634
2021-10-14T14:00:02.068Z,-USD,0003442.65,0003788.54,0003412.45,189979.01384154,0003767.51,5582240.17164683
2021-10-14T15:00:02.441Z,-USD,0003487.26,0003807.32,0003479.24,197238.9043052,0003800.08,5606313.21455302
2021-10-14T16:00:04.16Z,-USD,0003486.14,0003821.97,0003480.95,214601.27231016,0003804.97,5629874.32037677
2021-10-14T17:00:02.106Z,-USD,0003493.02,0003828.84,0003492.75,230053.71129762,0003785.97,5650655.52604389
2021-10-14T18:00:02.311Z,-USD,0003511.16,0003828.84,0003509.38,229924.15139351,0003794.98,5657377.93038777
2021-10-14T19:00:02.462Z,-USD,00003511.5,0003828.84,0003509.38,233847.02278981,0003800.17,5669020.07313276
2021-10-14T20:00:07.559Z,-USD,0003521.76,0003828.84,0003520.39,233860.1525382,0003789.37,5676516.49281403
2021-10-14T21:00:10.523Z,-USD,0003574.58,0003828.84,0003567.86,226272.43109446,0003757.44,5681789.00274627
2021-10-14T22:00:14.151Z,-USD,0003572.19,0003828.84,0003572.19,224906.95215157,0003776.13,5685276.41558121
2021-10-14T23:00:12.339Z,-USD,0003604.47,0003828.84,0003581.63,220557.743512,0003786.08,5688700.78189971
2021-10-15T00:00:17.239Z,-USD,0003608.43,0003828.84,0003588.55,216546.64582866,0003789.82,5693097.20386106
2021-10-15T01:00:12.464Z,-USD,0003603.82,0003828.84,00003600.0,211853.78900764,0003763.58,5541574.69288184
2021-10-15T02:00:12.334Z,-USD,0003646.17,0003828.84,0003612.98,206177.90288286,0003748.96,5548379.44375589
2021-10-15T03:00:11.185Z,-USD,0003636.44,00003840.0,0003612.98,209476.21959635,0003831.46,5562879.32527815
2021-10-15T04:00:22.641Z,-USD,0003644.62,0003840.27,0003612.98,210868.01694978,0003819.83,5571359.41685189
2021-10-15T05:00:10.149Z,-USD,0003653.91,0003840.27,0003612.98,211641.96264545,0003823.93,5577688.40869218
2021-10-15T06:00:07.409Z,-USD,0003636.35,00003860.0,0003612.98,217171.71407115,0003849.81,5586608.39858002
2021-10-15T07:00:03.474Z,-USD,0003626.49,00003860.0,0003618.95,217828.9390434,0003827.26,5590634.00348339
2021-10-15T08:00:03.829Z,-USD,0003630.58,00003860.0,0003621.27,218903.11576993,0003807.45,5594082.19922448
2021-10-15T09:00:02.657Z,-USD,0003645.24,00003860.0,0003621.27,225216.76105227,0003763.99,5602666.93654147
2021-10-15T10:00:02.516Z,-USD,0003632.83,00003860.0,0003624.15,229423.2125663,0003781.71,5608882.53904518
2021-10-15T11:00:04.493Z,-USD,0003640.01,00003860.0,0003640.01,232936.21658284,0003782.06,5614889.51497956
2021-10-15T12:00:04.313Z,-USD,0003734.74,00003860.0,0003720.87,222834.6719739,0003779.17,5619512.60592324
2021-10-15T13:00:03.096Z,-USD,0003734.99,00003860.0,0003722.33,218820.87373372,0003770.01,5626032.38522428
2021-10-15T14:00:08.91Z,-USD,0003769.66,00003860.0,0003734.44,212872.55347369,0003818.73,5637686.77178722
2021-10-15T15:00:10.762Z,-USD,0003795.49,00003860.0,0003734.44,197548.5216255,00003809.2,5646493.5771864
2021-10-15T16:00:10.703Z,-USD,0003810.14,00003860.0,0003734.44,183466.88978614,0003789.34,5656045.27946949
2021-10-15T17:00:09.903Z,-USD,0003784.24,00003863.0,0003734.44,176536.49764475,0003857.47,5669743.01047614
2021-10-15T18:00:08.961Z,-USD,0003791.88,0003869.22,0003734.44,181354.0709216,00003860.0,5681219.03300089
2021-10-15T19:00:02.023Z,-USD,0003801.02,0003891.31,0003734.44,179796.21063519,0003876.85,5691341.06040728
2021-10-15T20:00:02.445Z,-USD,0003793.02,0003891.31,0003734.44,184016.99975404,0003848.99,5703180.2033623
2021-10-15T21:00:02.621Z,-USD,0003758.51,00003900.0,0003734.44,195817.0356023,0003880.71,5720130.09138841
2021-10-15T22:00:01.816Z,-USD,0003777.85,00003900.0,0003734.44,199021.9431503,0003839.94,5726756.10985822
2021-10-15T23:00:02.561Z,-USD,0003782.56,00003900.0,0003734.44,203047.46116212,0003848.96,5734258.99965558
2021-10-16T00:00:01.776Z,-USD,0003791.06,00003900.0,0003734.44,204578.75926995,0003865.17,5740148.50815023
2021-10-16T01:00:10.841Z,-USD,0003766.68,00003900.0,0003734.44,203553.99147166,00003842.5,5551453.53525697
2021-10-16T02:00:11.121Z,-USD,0003749.58,00003900.0,0003738.24,203710.9649239,0003833.78,5558397.67325032
2021-10-16T03:00:11.374Z,-USD,0003830.85,00003900.0,0003744.01,193742.50351104,0003854.48,5563094.05398532
2021-10-16T04:00:23.43Z,-USD,0003822.58,00003900.0,0003744.01,189253.4979476,0003840.52,5566959.27764722
2021-10-16T05:00:09.936Z,-USD,0003823.43,00003900.0,0003744.01,186623.5252349,0003837.61,5570741.10988091
2021-10-16T06:00:10.923Z,-USD,0003851.54,00003900.0,0003744.01,180466.0528507,0003855.35,5573454.37734126
2021-10-16T07:00:08.629Z,-USD,0003826.42,00003900.0,0003744.01,178623.5779343,0003848.09,5575583.8097109
2021-10-16T08:00:02.213Z,-USD,0003805.55,00003900.0,0003744.01,176985.17115129,0003851.56,5577415.09720656
2021-10-16T09:00:02.128Z,-USD,0003764.99,0003941.23,0003744.01,179583.61883102,0003939.21,5588579.35987452
2021-10-16T10:00:02.706Z,-USD,0003781.17,0003946.73,0003753.35,177800.49137925,0003932.04,5593027.38814284
2021-10-16T11:00:03.731Z,-USD,0003783.04,0003946.73,0003765.43,175330.58008521,0003936.57,5596619.81733778
2021-10-16T12:00:02.202Z,-USD,0003779.26,0003965.29,0003765.43,176667.67690095,0003963.43,5602513.79111928
2021-10-16T13:00:11.501Z,-USD,0003769.07,0003968.49,0003765.43,181363.78684363,0003908.06,5613724.81433275
2021-10-16T14:00:11.199Z,-USD,0003814.58,0003968.49,0003784.34,175605.21948771,0003914.32,5619724.56327135
2021-10-16T15:00:17.788Z,-USD,0003809.48,0003968.49,0003784.34,171923.01066167,0003900.05,5624866.83860709
2021-10-16T16:00:11.248Z,-USD,0003791.42,0003968.49,0003789.36,168142.95337198,0003906.63,5630659.77856855
2021-10-16T17:00:10.684Z,-USD,0003862.17,0003968.49,0003818.17,160757.90304311,0003893.92,5636968.74103377
2021-10-16T18:00:10.018Z,-USD,00003856.6,0003968.49,0003818.17,160189.24677137,0003866.08,5647873.04820798
2021-10-16T19:00:11.792Z,-USD,0003878.55,0003968.49,0003818.17,154632.48704023,0003863.64,5652323.98574518
2021-10-16T20:00:10.055Z,-USD,0003848.41,0003968.49,0003818.17,146931.60537553,00003840.6,5656554.7371332
2021-10-16T21:00:02.455Z,-USD,0003881.06,0003968.49,00003802.0,136691.08400298,0003832.92,5663156.42483221
2021-10-16T22:00:02.416Z,-USD,0003841.35,0003968.49,00003802.0,134530.43614886,00003815.0,5667879.87700856
2021-10-16T23:00:02.255Z,-USD,0003849.49,0003968.49,00003802.0,132201.44849478,00003824.3,5672767.17693366
2021-10-17T00:00:01.695Z,-USD,0003869.73,0003968.49,00003802.0,130574.92816273,0003825.01,5677117.79569064
2021-10-17T01:00:11.042Z,-USD,0003844.19,0003968.49,00003802.0,131748.49288725,0003840.79,5518487.69169831
2021-10-17T02:00:11.159Z,-USD,0003835.17,0003968.49,00003802.0,129885.54860951,0003848.49,5523528.51948943
2021-10-17T03:00:11.036Z,-USD,0003854.16,0003968.49,00003802.0,127389.45260966,0003850.63,5525710.84730061
2021-10-17T04:00:42.256Z,-USD,0003834.15,0003968.49,00003802.0,124351.87355473,0003879.85,5530307.76549302
2021-10-17T05:00:08.356Z,-USD,0003834.15,0003968.49,00003802.0,128202.67024357,0003875.72,5534158.56218186
2021-10-17T06:00:09.229Z,-USD,0003855.08,0003968.49,00003802.0,128123.62886925,0003857.96,5536775.88223266
2021-10-17T07:00:09.424Z,-USD,0003847.61,0003968.49,00003802.0,127804.34174638,0003874.54,5538580.42887695
2021-10-17T08:00:08.545Z,-USD,00003852.0,0003968.49,00003802.0,128461.31780957,0003882.88,5541124.89169508
2021-10-17T09:00:09.307Z,-USD,00003938.3,0003968.49,00003802.0,119137.33738052,00003888.4,5542952.4907403
2021-10-17T10:00:09.766Z,-USD,0003932.84,0003968.49,00003802.0,119168.53120625,00003892.8,5547419.33887954
2021-10-17T11:00:10.085Z,-USD,0003937.21,0003968.49,00003802.0,118025.92203916,0003885.69,5549843.9668188
2021-10-17T12:00:08.446Z,-USD,0003955.33,0003968.49,00003802.0,114235.92887136,0003866.79,5551973.80473701
2021-10-17T13:00:11.507Z,-USD,0003897.56,00003922.0,00003802.0,107038.45122472,0003852.86,5556085.7663831
2021-10-17T14:00:09.855Z,-USD,0003918.44,00003922.0,00003802.0,104200.74344527,0003858.07,5559154.17793516
2021-10-17T15:00:09.417Z,-USD,0003898.66,0003919.36,00003802.0,103005.69883359,0003851.48,5563100.38257202
2021-10-17T16:00:08.9Z,-USD,0003908.82,00003919.0,00003766.0,110326.97194523,00003795.0,5576199.34656047
2021-10-17T17:00:02.403Z,-USD,0003895.28,00003919.0,00003766.0,109313.59045825,00003807.8,5581549.6526273
2021-10-17T18:00:03.747Z,-USD,0003868.79,00003919.0,00003766.0,101776.55994693,0003804.19,5584873.26703695
2021-10-17T19:00:01.935Z,-USD,0003868.31,00003919.0,00003766.0,100632.62047697,0003809.95,5588195.29742072
2021-10-17T20:00:02.498Z,-USD,0003838.92,00003919.0,0003754.18,101100.11752308,0003766.57,5592892.94984533
2021-10-17T21:00:02.149Z,-USD,00003831.9,00003919.0,00003643.0,121591.53566942,0003703.28,5619980.60321196
2021-10-17T22:00:02.532Z,-USD,0003814.55,00003919.0,00003643.0,126296.26871106,0003766.01,5629445.59850985
2021-10-17T23:00:01.82Z,-USD,00003825.2,00003919.0,00003643.0,131725.93392904,00003829.8,5639714.34032574
2021-10-18T00:00:08.546Z,-USD,00003829.7,00003919.0,00003643.0,134443.00164819,0003845.25,5646846.2901743
2021-10-18T01:00:02.724Z,-USD,00003840.2,00003919.0,00003643.0,134664.63076877,0003874.62,5523782.69688269
2021-10-18T02:00:01.902Z,-USD,00003848.5,00003919.0,00003643.0,135091.44919092,0003879.33,5529268.21368966
2021-10-18T03:00:01.983Z,-USD,0003850.13,00003919.0,00003643.0,138497.22085253,0003861.57,5534866.27897789
2021-10-18T04:00:02.164Z,-USD,0003878.52,00003919.0,00003643.0,140747.78178367,0003852.03,5541661.0968876
2021-10-18T05:00:01.742Z,-USD,00003875.3,00003919.0,00003643.0,141260.29859687,00003862.9,5546067.55840586
2021-10-18T06:00:01.777Z,-USD,0003856.68,00003919.0,00003643.0,141950.27077678,0003875.57,5549350.3196543
2021-10-18T07:00:01.706Z,-USD,00003874.4,00003919.0,00003643.0,142899.75942711,0003861.87,5552100.33558232
2021-10-18T08:00:02.552Z,-USD,0003877.89,0003916.97,00003643.0,143120.38095153,00003835.5,5554868.61865723
2021-10-18T09:00:02.451Z,-USD,0003888.44,0003916.97,00003643.0,145581.30983849,0003821.78,5559167.64845881
2021-10-18T10:00:02.248Z,-USD,0003894.04,00003900.0,00003643.0,147764.14010448,00003797.7,5565806.39433783
2021-10-18T11:00:02.559Z,-USD,0003883.83,0003895.55,00003643.0,151931.96358938,0003786.97,5572425.3320882
2021-10-18T12:00:02.461Z,-USD,0003859.27,00003894.7,00003643.0,158004.45928975,00003739.6,5580760.04639083
2021-10-18T13:00:02.581Z,-USD,0003854.02,00003894.7,00003643.0,161598.87690138,0003726.16,5588321.03857697
2021-10-18T14:00:01.943Z,-USD,0003860.04,00003894.7,00003643.0,172679.18768523,0003805.18,5602477.36702059
2021-10-18T15:00:02.116Z,-USD,0003854.12,00003894.7,00003643.0,179223.48708185,00003792.1,5613097.55324298
2021-10-18T16:00:02.353Z,-USD,0003789.01,00003894.7,00003643.0,181355.40236837,0003761.53,5628299.56965263
2021-10-18T17:00:01.827Z,-USD,0003811.39,00003894.7,00003643.0,190422.30812024,0003729.39,5642617.36749713
2021-10-18T18:00:02.355Z,-USD,0003804.36,00003894.7,00003643.0,195023.78768885,0003731.17,5650534.76864385
2021-10-18T19:00:02.229Z,-USD,00003810.6,00003894.7,00003643.0,199696.99475715,0003729.74,5658552.90361893
2021-10-18T20:00:02.515Z,-USD,0003766.51,00003894.7,00003643.0,206320.11324746,0003746.08,5669870.86667175
2021-10-18T21:00:01.852Z,-USD,00003698.5,00003894.7,0003676.35,189389.29437364,0003735.85,5680012.33541854
2021-10-18T22:00:02.585Z,-USD,0003764.85,00003894.7,0003676.35,187597.72937619,00003743.6,5687756.20770616
2021-10-18T23:00:01.997Z,-USD,00003827.3,00003894.7,0003676.35,189518.33572738,0003747.37,5699894.26996305
2021-10-19T00:00:02.07Z,-USD,0003847.38,00003894.7,0003676.35,187411.6528872,0003746.66,5704944.48104339
2021-10-19T01:00:02.499Z,-USD,0003876.03,00003894.7,0003676.35,187334.25469172,00003751.4,5617816.60598849
2021-10-19T02:00:01.899Z,-USD,0003875.31,0003885.57,0003676.35,189431.03431983,0003783.27,5625533.92135811
