Coin on file:	ICP
2021-10-17T06:00:09.229Z,-USD,000044.821,000047.499,000043.942,1097441.3515,000045.472,24040036.5111
2021-10-17T07:00:09.424Z,-USD,000044.483,000047.499,000043.942,1069746.1743,000045.675,24052020.7516
2021-10-17T08:00:08.545Z,-USD,000044.929,000047.499,000043.942,1060482.9866,000045.137,24066648.0972
2021-10-17T09:00:09.307Z,-USD,000045.478,000047.499,000043.942,1023678.9936,000045.303,24076662.3828
2021-10-17T10:00:09.766Z,-USD,000046.045,000047.499,000043.942,1007481.2429,000045.523,24090767.9292
2021-10-17T11:00:10.085Z,-USD,000045.646,000047.499,000043.942,987942.3701,000045.483,24097695.2307
2021-10-17T12:00:08.446Z,-USD,0000046.37,000047.499,000043.942,965972.4402,000045.206,24110004.0287
2021-10-17T13:00:11.507Z,-USD,0000044.26,000047.499,000043.942,927827.136,000044.536,24138122.3641
2021-10-17T14:00:09.855Z,-USD,000044.789,000047.499,000044.252,897190.0253,000044.976,24151527.2949
2021-10-17T15:00:09.417Z,-USD,000045.363,000047.499,000044.252,868104.1872,000044.851,24170854.833
2021-10-17T16:00:08.9Z,-USD,000045.229,000047.499,000043.461,863689.2456,000044.064,24207344.6416
2021-10-17T17:00:02.403Z,-USD,0000045.76,000047.499,000043.461,835535.8458,000044.276,24221897.4035
2021-10-17T18:00:03.747Z,-USD,000045.837,000047.499,000043.461,745171.0805,000044.388,24232819.3747
2021-10-17T19:00:01.935Z,-USD,000046.473,000047.499,000043.461,672844.6527,000044.351,24252650.1653
2021-10-17T20:00:02.498Z,-USD,000046.748,000047.082,000043.266,597979.7367,000043.652,24272397.2208
2021-10-17T21:00:02.149Z,-USD,000046.583,0000046.83,00000042.0,628854.4914,000042.736,24344477.0139
2021-10-17T22:00:02.532Z,-USD,00000045.5,0000046.83,00000042.0,620014.5755,000043.459,24365829.5816
2021-10-17T23:00:01.82Z,-USD,000045.708,0000046.83,00000042.0,644076.6438,000043.691,24439779.6997
2021-10-18T00:00:08.546Z,-USD,000045.971,0000046.83,00000042.0,636894.9005,000044.097,24467352.7107
2021-10-18T01:00:02.724Z,-USD,000045.503,0000046.83,00000042.0,580929.7674,000044.462,23990501.1672
2021-10-18T02:00:01.902Z,-USD,000046.186,0000046.83,00000042.0,0576324.26,0000044.17,24012427.7905
2021-10-18T03:00:01.983Z,-USD,0000045.87,0000046.83,00000042.0,564639.3411,000043.856,24026152.5685
2021-10-18T04:00:02.164Z,-USD,000046.559,000046.651,00000042.0,559215.4829,000043.671,24051449.5904
2021-10-18T05:00:01.742Z,-USD,000045.999,000046.021,00000042.0,545281.1336,000043.796,24060107.0298
2021-10-18T06:00:01.777Z,-USD,000045.406,000045.917,00000042.0,529646.1607,000044.018,24068540.2188
2021-10-18T07:00:01.706Z,-USD,0000045.61,000045.917,00000042.0,524076.1746,000044.139,24074622.1828
2021-10-18T08:00:02.552Z,-USD,000045.079,000045.807,00000042.0,522980.9531,000043.562,24088099.1266
2021-10-18T09:00:02.451Z,-USD,000045.368,000045.807,00000042.0,521554.9014,000043.603,24096694.8996
2021-10-18T10:00:02.248Z,-USD,000045.604,000045.807,00000042.0,533741.2617,0000042.95,24122976.5988
2021-10-18T11:00:02.559Z,-USD,000045.526,000045.807,00000042.0,544416.1569,0000043.15,24140649.7305
2021-10-18T12:00:02.461Z,-USD,000045.163,000045.237,00000042.0,546791.4258,000042.674,24155544.7748
2021-10-18T13:00:02.581Z,-USD,000044.583,000045.235,00000042.0,535577.6145,000042.763,24172698.4715
2021-10-18T14:00:01.943Z,-USD,000045.041,000045.235,00000042.0,554848.4986,000043.522,24205436.1339
2021-10-18T15:00:02.116Z,-USD,000044.874,000044.973,00000042.0,557088.1856,000043.363,24226666.5591
2021-10-18T16:00:02.353Z,-USD,000044.059,000044.554,00000042.0,574748.3983,0000043.06,24280720.4834
2021-10-18T17:00:01.827Z,-USD,000044.294,000044.554,00000042.0,598191.3436,000043.436,24318609.3373
2021-10-18T18:00:02.355Z,-USD,000044.392,000044.554,00000042.0,610054.9576,000043.026,24341470.5519
2021-10-18T19:00:02.229Z,-USD,000044.342,000044.521,00000042.0,605597.9764,000043.194,24357135.6567
2021-10-18T20:00:02.515Z,-USD,000043.554,000044.521,00000042.0,609833.7274,000043.322,24380841.935
2021-10-18T21:00:01.852Z,-USD,000042.581,000044.521,0000042.03,0564102.96,000043.519,24407401.5926
2021-10-18T22:00:02.585Z,-USD,000043.478,000044.521,0000042.03,560918.5095,000043.415,24425260.5773
2021-10-18T23:00:01.997Z,-USD,000043.645,000044.521,0000042.03,503654.7606,000043.529,24441917.5827
2021-10-19T00:00:02.07Z,-USD,000044.123,000044.521,0000042.03,502736.3039,000043.803,24468606.2686
2021-10-19T01:00:02.499Z,-USD,0000044.46,0000044.46,0000042.03,496598.4006,000043.399,24178406.1118
2021-10-19T02:00:01.899Z,-USD,000044.125,000044.363,0000042.03,498519.5851,000044.118,24201560.0313
2021-10-19T03:00:02.276Z,-USD,000043.856,00000045.0,0000042.03,527642.4907,000044.938,24243921.0109
2021-10-19T04:00:02.483Z,-USD,000043.703,000045.526,0000042.03,559293.9434,000044.935,24300837.2269
2021-10-19T05:00:01.823Z,-USD,000043.806,000045.526,0000042.03,578827.8958,000044.651,24328891.2451
2021-10-19T06:00:02.691Z,-USD,000043.977,000045.526,0000042.03,580049.6383,000044.914,24338514.9764
2021-10-19T07:00:01.891Z,-USD,000044.135,000045.526,0000042.03,588536.983,000044.259,24353101.1311
2021-10-19T08:00:01.966Z,-USD,000043.576,000045.526,0000042.03,587339.1579,000044.951,24365367.6653
2021-10-19T09:00:02.439Z,-USD,000043.612,000045.526,0000042.03,587490.6353,0000044.52,24374168.2947
2021-10-19T10:00:02.336Z,-USD,000042.954,000045.526,0000042.03,575261.6728,000043.951,24388287.4421
2021-10-19T11:00:02.348Z,-USD,000043.199,000045.526,0000042.03,565098.3836,0000044.09,24395674.1127
2021-10-19T12:00:02.418Z,-USD,0000042.73,000045.526,0000042.03,558128.8135,000044.111,24403803.0711
2021-10-19T13:00:02.461Z,-USD,000042.756,000045.526,0000042.03,549847.6186,000044.129,24412557.6528
2021-10-19T14:00:02.569Z,-USD,0000043.48,000045.526,00000042.5,546640.7547,000043.881,24443688.5557
2021-10-19T15:00:01.94Z,-USD,000043.279,000045.526,00000042.5,555455.5172,0000043.44,24472141.1313
2021-10-19T16:00:02.246Z,-USD,000043.098,000045.526,000042.647,515930.6566,00000043.3,24486661.2374
2021-10-19T17:00:02.619Z,-USD,000043.461,000045.526,000042.647,491693.4447,000043.622,24500285.2184
2021-10-19T18:00:02.691Z,-USD,000042.982,000045.526,000042.647,484792.6286,000043.574,24516499.3501
2021-10-19T19:00:02.283Z,-USD,000043.229,000045.526,000042.647,483040.8473,000043.426,24530095.6409
2021-10-19T20:00:02.68Z,-USD,000043.328,000045.526,000042.807,480286.2604,000043.129,24551115.9131
2021-10-19T21:00:02.531Z,-USD,000043.486,000045.526,000042.807,467195.3058,000043.308,24564563.8267
2021-10-19T22:00:02.312Z,-USD,000043.438,000045.526,000042.807,455247.7073,000043.139,24571229.0724
2021-10-19T23:00:02.548Z,-USD,000043.478,000045.526,000042.807,452829.6608,000043.607,24584867.1133
2021-10-20T00:00:02.423Z,-USD,000043.807,000045.526,000042.807,440274.3716,000043.754,24599219.8944
2021-10-20T01:00:02.584Z,-USD,000043.434,000045.526,000042.807,428520.7842,000043.538,23627648.5432
2021-10-20T02:00:02.668Z,-USD,000044.145,000045.526,000042.807,416893.6725,00000043.6,23639573.9134
2021-10-20T03:00:02.542Z,-USD,000044.973,000045.526,000042.807,382320.9881,000043.797,23647664.8715
2021-10-20T04:00:02.569Z,-USD,000044.923,000045.292,000042.807,339677.9442,0000043.89,23661267.2457
2021-10-20T05:00:01.718Z,-USD,000044.731,000045.118,000042.807,317913.827,000044.145,23667449.6079
2021-10-20T06:00:02.82Z,-USD,000044.878,000045.045,000042.807,319767.1373,000043.954,23678968.1344
2021-10-20T07:00:02.601Z,-USD,0000044.33,000045.045,000042.807,308652.3351,000043.865,23682407.9656
2021-10-20T08:00:02.315Z,-USD,000044.837,000044.837,000042.807,300700.6004,000043.936,23686777.4672
2021-10-20T09:00:02.178Z,-USD,000044.519,0000044.56,000042.807,295051.8672,000043.735,23690040.4301
2021-10-20T10:00:02.107Z,-USD,000043.907,000044.791,000042.807,300251.8576,000044.687,23709144.7837
2021-10-20T11:00:04.304Z,-USD,0000044.09,000045.166,000042.807,311857.7355,000045.021,23728263.2585
2021-10-20T12:00:01.956Z,-USD,0000044.15,000045.166,000042.807,313264.2089,000044.733,23737841.2499
2021-10-20T13:00:01.795Z,-USD,000044.098,000045.166,000042.807,323497.0638,000044.659,23756791.3383
2021-10-20T14:00:02.204Z,-USD,000043.896,000045.166,000042.807,321643.3282,000045.051,23786118.5759
2021-10-20T15:00:02.133Z,-USD,000043.446,0000046.09,000042.968,352051.5379,000045.808,23844975.0334
2021-10-20T16:00:02.191Z,-USD,000043.301,000046.747,000042.968,413316.9641,000046.678,23920631.2938
2021-10-20T17:00:01.752Z,-USD,000043.573,000047.417,000042.968,464060.3117,000047.126,23985159.091
2021-10-20T18:00:02.711Z,-USD,000043.556,0000047.45,000042.968,489561.7723,0000047.45,24026742.4304
2021-10-20T19:00:02.04Z,-USD,000043.488,000048.092,000042.968,542220.9589,000047.934,24092949.4957
2021-10-20T20:00:01.881Z,-USD,000043.075,000048.092,000042.968,576166.1458,0000047.25,24148157.8848
2021-10-20T21:00:02.216Z,-USD,000043.236,000048.092,000043.091,613024.1264,000046.895,24198380.3403
2021-10-20T22:00:02.297Z,-USD,000043.133,000048.092,000043.116,637530.832,000046.752,24229374.9692
2021-10-20T23:00:01.822Z,-USD,000043.643,000048.092,000043.351,647113.1233,000046.588,24252974.0379
2021-10-21T00:00:02.66Z,-USD,000043.782,000048.092,000043.351,651363.8608,000046.898,24271228.806
2021-10-21T01:00:02.187Z,-USD,000043.531,000048.484,000043.398,692901.4899,000048.354,23383870.6325
2021-10-21T02:00:02.795Z,-USD,000043.588,000048.489,000043.588,741118.8548,000047.236,23443486.161
2021-10-21T03:00:02.201Z,-USD,000043.897,000048.489,0000043.69,782210.4221,000047.022,23492677.752
2021-10-21T04:00:02.146Z,-USD,0000043.87,000048.489,0000043.69,799714.2404,000047.064,23523811.7933
2021-10-21T05:00:02.629Z,-USD,000044.124,000048.489,0000043.69,811476.2588,000047.224,23541751.4882
2021-10-21T06:00:02.524Z,-USD,000043.966,000048.489,0000043.69,821543.2332,000046.959,23563350.1009
2021-10-21T07:00:02.385Z,-USD,000043.878,000048.489,0000043.69,845145.6864,000046.368,23590344.7905
2021-10-21T08:00:02.232Z,-USD,000043.898,000048.489,0000043.69,859090.6066,000046.638,23608657.5839
2021-10-21T09:00:02.008Z,-USD,000043.724,000048.489,0000043.69,879405.0022,000047.605,23632324.0471
2021-10-21T10:00:01.763Z,-USD,000044.639,000048.489,000044.387,888934.7409,000047.336,23660959.1763
2021-10-21T11:00:02.084Z,-USD,000044.898,000048.489,000044.494,891978.4165,000047.327,23683271.5622
2021-10-21T12:00:01.931Z,-USD,000044.741,000048.489,000044.494,955113.4342,0000046.27,23756023.6532
2021-10-21T13:00:01.776Z,-USD,0000044.67,000048.489,000044.494,981859.2317,000046.593,23801861.1557
2021-10-21T14:00:02.654Z,-USD,000045.118,000048.489,000044.928,984670.431,000046.793,23835790.6814
2021-10-21T15:00:01.791Z,-USD,000045.822,000048.489,0000045.39,994187.4958,000045.811,23902367.1395
2021-10-21T16:00:02.014Z,-USD,000046.651,000048.489,000044.382,1007311.7329,000045.022,23991122.3271
2021-10-21T17:00:02.369Z,-USD,000047.028,000048.489,000044.382,982449.0027,000044.675,24030803.2404
2021-10-21T18:00:02.593Z,-USD,000047.243,000048.489,000044.382,975578.2803,000044.504,24065985.4027
2021-10-21T19:00:02.51Z,-USD,000047.957,000048.489,000044.382,935068.8346,000044.819,24091258.4648
2021-10-21T20:00:02.655Z,-USD,000047.279,000048.489,000044.382,900441.9181,000044.845,24111537.4428
2021-10-21T21:00:01.929Z,-USD,000046.924,000048.489,000044.382,866512.7721,000044.988,24127972.904
2021-10-21T22:00:02.08Z,-USD,000046.763,000048.489,000044.382,859133.6962,000045.136,24151368.6882
2021-10-21T23:00:02.468Z,-USD,000046.631,000048.489,000044.382,854273.7776,000044.593,24170172.9909
2021-10-22T00:00:02.626Z,-USD,000046.929,000048.489,000044.382,856484.5957,000044.649,24190533.829
2021-10-22T01:00:09.309Z,-USD,000048.421,000048.489,000044.382,838676.1315,000045.539,23547499.6282
2021-10-22T02:00:07.275Z,-USD,000047.383,000048.121,000044.382,808220.2796,000045.522,23577875.6944
2021-10-22T03:00:02.234Z,-USD,000047.086,000048.121,000044.382,774182.3503,0000045.59,23591454.4897
2021-10-22T04:00:01.852Z,-USD,000047.011,000048.121,000044.382,763920.4891,0000046.22,23612599.0982
2021-10-22T05:00:02.652Z,-USD,000047.113,000048.121,000044.382,758461.8913,000046.126,23624808.6956
2021-10-22T06:00:02.402Z,-USD,000046.937,000048.121,000044.382,746510.5639,000045.844,23634185.8754
2021-10-22T07:00:02.05Z,-USD,000046.373,000048.121,000044.382,727625.2471,000045.601,23642399.9963
2021-10-22T08:00:01.781Z,-USD,000046.645,000048.121,000044.382,721401.5933,0000046.01,23654490.2872
2021-10-22T09:00:02.57Z,-USD,000047.689,000048.121,000044.382,707487.4947,000046.076,23664421.7463
2021-10-22T10:00:02.161Z,-USD,000047.385,000047.691,000044.382,692695.8832,000045.461,23678210.4992
2021-10-22T11:00:02.351Z,-USD,000047.372,000047.691,000044.382,684121.1595,000045.343,23691949.4966
2021-10-22T12:00:01.743Z,-USD,000046.354,0000047.22,000044.382,620831.9178,000045.762,23701699.007
2021-10-22T13:00:02.639Z,-USD,000046.633,0000047.22,000044.382,587433.6102,000045.913,23713747.6884
2021-10-22T14:00:02.466Z,-USD,000046.718,000047.171,000044.382,570401.6512,000045.089,23731081.5086
2021-10-22T15:00:01.819Z,-USD,000045.762,000046.324,000044.306,550941.7435,000044.794,23778450.5413
2021-10-22T16:00:01.939Z,-USD,000044.941,000046.324,000044.306,495911.1389,000044.776,23812045.4068
2021-10-22T17:00:02.393Z,-USD,00000044.7,000046.324,000043.689,497371.6426,000044.884,23852586.5485
2021-10-22T18:00:02.025Z,-USD,000044.622,000046.324,000043.689,475579.5289,000044.565,23868174.4737
2021-10-22T19:00:02.161Z,-USD,000044.845,000046.324,000043.689,465757.1243,000044.885,23881344.4589
2021-10-22T20:00:02.173Z,-USD,000044.908,000046.324,000043.689,467080.6548,000044.835,23903246.7038
2021-10-22T21:00:02.418Z,-USD,000044.986,000046.324,000043.689,462273.5223,000044.838,23914759.3677
2021-10-22T22:00:02.198Z,-USD,000045.236,000046.324,000043.689,455790.8279,000044.501,23931625.1592
2021-10-22T23:00:02.568Z,-USD,000044.648,000046.324,000043.689,449779.7708,000044.645,23944665.6886
2021-10-23T00:00:02.446Z,-USD,000044.657,000046.324,000043.689,438009.7237,000044.961,23952967.6453
2021-10-23T01:00:02.283Z,-USD,000045.519,000046.324,000043.689,414533.6349,000044.905,23334026.3014
2021-10-23T02:00:02.096Z,-USD,000045.431,000046.324,000043.689,396437.243,000044.912,23346037.8727
2021-10-23T03:00:02.102Z,-USD,0000045.65,000046.324,000043.689,406021.594,000045.263,23369250.2997
2021-10-23T04:00:02.17Z,-USD,000046.266,000046.322,000043.689,402550.5497,000045.153,23386945.1422
2021-10-23T05:00:02.322Z,-USD,000046.177,000046.199,000043.689,402550.5392,0000045.47,23399075.5108
2021-10-23T06:00:02.227Z,-USD,000045.871,000046.143,000043.689,405858.1764,000044.703,23411766.6075
2021-10-23T07:00:02.1Z,-USD,000045.694,000046.143,000043.689,412022.6337,000044.944,23426124.0996
2021-10-23T08:00:01.833Z,-USD,000046.081,000046.143,000043.689,406479.6994,000044.736,23432812.5756
2021-10-23T09:00:01.76Z,-USD,000046.126,000046.143,000043.689,399458.4855,000044.968,23436395.7366
2021-10-23T10:00:02.585Z,-USD,000045.529,000046.032,000043.689,396782.388,0000044.57,23446781.0415
2021-10-23T11:00:01.767Z,-USD,0000045.31,000046.032,000043.689,390186.0934,000044.407,23453864.4597
2021-10-23T12:00:02.463Z,-USD,000045.705,000046.032,000043.689,402516.1985,000044.994,23476176.6493
2021-10-23T13:00:02.387Z,-USD,000045.912,000045.977,000043.689,400142.4505,000044.928,23485610.2394
2021-10-23T14:00:02.271Z,-USD,000045.053,000045.523,000043.689,390094.5622,000044.762,23493112.6188
2021-10-31T18:00:08.706Z,-USD,000043.303,000046.945,000042.434,957641.4094,000045.088,26147261.4624
2021-10-31T19:00:01.791Z,-USD,000043.731,000046.945,000042.434,971862.4533,000044.733,26173562.8462
2021-10-31T20:00:01.778Z,-USD,000044.082,000046.945,000042.434,986983.0181,000044.344,26204303.9676
2021-10-31T21:00:02.684Z,-USD,000043.668,000046.945,000042.434,997113.6439,000044.671,26229639.9504
2021-10-31T22:00:01.709Z,-USD,000043.711,000046.945,000042.434,996359.2713,000045.069,26246785.2258
2021-10-31T23:00:03.094Z,-USD,0000043.03,000046.945,000042.659,991922.5984,00000045.2,26271258.7606
2021-11-01T00:00:04.868Z,-USD,000043.439,000046.945,000043.036,984953.0818,0000045.04,26293885.2774
2021-11-01T01:00:04.338Z,-USD,0000043.72,000046.945,000043.036,984231.4349,000045.513,25791487.1723
2021-11-01T02:00:03.854Z,-USD,0000043.37,000046.945,000043.161,975657.3186,00000044.7,25815115.7739
2021-11-01T03:00:03.703Z,-USD,000045.882,00000046.5,000043.161,910190.1796,000043.935,25902761.2342
2021-11-01T04:00:13.388Z,-USD,000045.601,00000046.5,000043.161,897881.3442,000043.534,25942287.7294
2021-11-01T05:00:07.284Z,-USD,000045.435,00000046.5,000043.153,878402.6057,000044.087,25963254.0974
2021-11-01T06:00:06.049Z,-USD,000045.308,00000046.5,000043.153,851921.8834,0000043.97,25974680.9349
2021-11-01T07:00:06.388Z,-USD,000045.256,00000046.5,000043.153,848336.8424,000044.015,25991747.3777
2021-11-01T08:00:02.266Z,-USD,000046.425,000046.425,000043.153,842941.0218,000044.903,26023027.9533
2021-11-01T09:00:01.782Z,-USD,000044.256,000045.943,000043.153,818384.8581,000044.688,26049157.1942
2021-11-01T10:00:02.202Z,-USD,000044.262,000045.943,000043.153,813986.9755,000044.893,26066854.1222
2021-11-01T11:00:03.213Z,-USD,000043.762,000045.943,000043.153,784633.8882,000045.038,26086402.8997
2021-11-01T12:00:02.513Z,-USD,000043.642,000045.943,000043.153,787026.7732,000044.416,26111676.8102
2021-11-01T13:00:02.256Z,-USD,000043.522,000045.943,000043.153,775768.9758,000044.584,26128117.0549
2021-11-01T14:00:02.194Z,-USD,0000044.75,0000045.93,000043.153,729289.4963,000044.569,26151055.2069
2021-11-01T15:00:02.248Z,-USD,000045.204,0000045.93,000043.153,695157.6652,000044.874,26199217.5156
2021-11-01T16:00:01.801Z,-USD,000044.708,0000045.93,000043.153,675517.639,000045.226,26221192.9811
2021-11-01T17:00:03.98Z,-USD,000045.138,0000045.93,000043.153,673778.4265,000044.644,26263348.1621
2021-11-01T18:00:02.944Z,-USD,000045.073,0000045.93,000043.153,661555.1546,000044.383,26279182.9531
2021-11-01T19:00:02.167Z,-USD,000044.726,0000045.93,000043.153,661002.1468,000044.513,26304840.9766
2021-11-01T20:00:02.283Z,-USD,000044.439,000046.581,000043.153,703904.028,000046.501,26378462.2065
2021-11-01T21:00:02.427Z,-USD,000044.682,000046.716,000043.153,724829.4547,000045.805,26424799.8742
2021-11-01T22:00:02.478Z,-USD,000045.135,000046.716,000043.153,735042.778,000046.487,26452576.9675
2021-11-01T23:00:03.419Z,-USD,000045.277,000046.737,000043.153,736396.1784,000046.373,26478157.7714
2021-11-02T00:00:01.929Z,-USD,0000045.01,00000047.0,000043.153,744383.9049,000046.944,26509279.6465
2021-11-02T01:00:01.873Z,-USD,0000045.53,0000047.55,000043.153,775900.114,000046.046,26084224.155
2021-11-02T02:00:01.986Z,-USD,000044.726,0000047.55,000043.153,777368.5118,000045.724,26109858.696
2021-11-02T03:00:01.903Z,-USD,0000043.46,0000047.55,000043.153,694221.9778,000045.957,26154793.8746
2021-11-02T04:00:02.082Z,-USD,0000043.46,0000047.55,000043.153,742015.5318,000046.876,26202587.4286
2021-11-02T05:01:03.096Z,-USD,000044.001,0000047.55,000043.773,733198.0168,0000046.35,26225031.123
2021-11-02T06:00:02.166Z,-USD,000044.001,0000047.55,000043.773,745672.2176,000046.402,26237505.3238
2021-11-02T07:00:01.91Z,-USD,000044.096,0000047.55,000044.096,742389.246,000046.192,26250937.2291
2021-11-02T08:00:01.852Z,-USD,000044.969,0000047.55,000044.106,729967.6139,000045.811,26269982.7721
2021-11-02T09:00:01.775Z,-USD,000044.777,0000047.55,000044.106,719540.614,000046.284,26285535.742
2021-11-02T10:00:01.714Z,-USD,000044.976,0000047.55,000044.106,718394.8241,000046.618,26302090.0513
2021-11-02T11:00:04.183Z,-USD,000045.078,0000047.55,000044.106,721632.8178,000047.249,26325892.5307
2021-11-02T12:00:01.711Z,-USD,000044.513,000048.979,000044.106,775272.956,0000047.81,26403811.8995
2021-11-02T13:00:02.582Z,-USD,000044.586,000048.979,000044.106,806278.3927,000048.099,26451358.7749
2021-11-02T14:00:02.686Z,-USD,000044.545,000048.979,000044.106,826103.5564,000048.213,26494075.8801
2021-11-02T15:00:02.009Z,-USD,000045.004,000048.979,000044.106,826158.5334,000047.595,26542326.348
2021-11-02T16:00:02.22Z,-USD,000045.383,000048.979,000044.106,826925.9115,000047.571,26571264.6915
2021-11-02T17:00:03.37Z,-USD,000044.635,000048.979,000044.106,841333.2616,000047.903,26621575.4784
2021-11-02T18:00:02.126Z,-USD,000044.407,000048.979,000044.106,859883.2486,000047.836,26655990.9373
2021-11-02T19:00:02.42Z,-USD,000044.498,000048.979,0000044.35,869964.9217,000048.092,26691612.8023
2021-11-02T20:00:01.771Z,-USD,000046.692,000048.979,000045.333,836217.9831,000048.586,26733240.6719
2021-11-02T21:00:01.886Z,-USD,000045.831,000048.979,000045.333,833015.1839,00000047.5,26774613.9477
2021-11-02T22:00:02.016Z,-USD,000046.487,000048.979,000045.442,831525.5033,000047.462,26801657.7361
2021-11-02T23:00:02.751Z,-USD,000046.329,000048.979,000045.442,829220.5839,000047.239,26824195.2366
2021-11-03T00:00:02.489Z,-USD,00000047.1,000048.979,000045.442,823894.3921,000047.147,26854615.6007
2021-11-03T01:00:02.616Z,-USD,000046.113,000048.979,000045.442,793358.7513,00000047.2,26279631.1577
2021-11-03T02:00:02.352Z,-USD,000045.661,000048.979,000045.442,786927.4816,000046.988,26298825.2042
2021-11-03T03:00:02.521Z,-USD,000045.963,000048.979,000045.641,773592.1178,000047.172,26330217.9322
2021-11-03T04:00:02.703Z,-USD,000046.718,000048.979,000045.641,767199.6693,000047.738,26372969.2789
2021-11-03T05:00:03.72Z,-USD,000046.396,000048.979,000045.641,769490.6467,000046.798,26396411.6867
2021-11-03T06:00:02.825Z,-USD,000046.452,000048.979,000045.641,776738.9869,000046.941,26416176.2339
2021-11-03T07:00:01.666Z,-USD,000046.207,000048.979,000045.641,773331.0414,000047.041,26426231.1244
2021-11-03T08:00:02.667Z,-USD,000045.811,000048.979,000045.641,770893.1506,0000047.53,26443216.429
2021-11-03T09:00:02.682Z,-USD,000046.197,000048.979,000046.082,767166.8456,000047.033,26454598.3601
2021-11-03T10:00:02.489Z,-USD,000046.559,000048.979,000046.415,762351.5403,00000047.5,26466425.0609
2021-11-03T11:00:04.508Z,-USD,000047.332,000048.979,000046.552,779582.2444,000048.088,26508334.5399
2021-11-03T12:00:01.942Z,-USD,000047.853,000048.742,000046.552,719681.2358,000047.375,26527259.9824
2021-11-03T13:00:01.863Z,-USD,000048.232,000048.677,0000045.06,738638.7221,000045.792,26594227.4256
2021-11-03T14:00:01.998Z,-USD,000048.215,000048.677,0000044.55,750262.0208,000045.428,26646431.4952
2021-11-03T15:00:02.207Z,-USD,000047.612,000048.677,0000044.55,743733.957,000045.658,26688217.4858
2021-11-03T16:00:01.68Z,-USD,000047.594,000048.677,0000044.55,752641.8094,00000045.8,26727199.4885
2021-11-03T17:00:03.277Z,-USD,000048.024,000048.677,0000044.55,747321.7927,000045.443,26771013.4843
2021-11-03T18:00:01.882Z,-USD,000047.836,000048.677,0000044.55,730144.9399,000045.855,26789440.5052
2021-11-03T19:00:02.278Z,-USD,000048.074,000048.677,0000044.55,756040.1985,000046.865,26849647.1846
2021-11-03T20:00:02.568Z,-USD,000048.433,000048.477,0000044.55,744672.6216,000046.327,26880376.078
2021-11-03T21:00:01.933Z,-USD,000047.475,000048.208,0000044.55,731256.6567,0000046.38,26910579.8861
