Coin on file:	LTC
2021-10-11T13:00:02.285Z,-USD,0000179.56,0000185.34,0000172.41,289021.7583015,0000180.19,11658755.75783531
2021-10-11T14:00:02.568Z,-USD,00000180.0,0000185.34,0000172.41,293911.59624967,0000183.26,11672332.57052177
2021-10-11T15:00:01.913Z,-USD,0000180.46,0000185.34,0000172.41,301595.05448476,0000183.22,11689778.57960038
2021-10-11T16:00:02.399Z,-USD,0000180.64,0000185.34,0000172.41,304335.7071637,0000182.35,11701627.93274757
2021-10-11T17:00:02.792Z,-USD,0000179.89,0000185.34,0000172.41,305304.87203042,0000181.68,11712173.2941701
2021-10-11T18:00:02.105Z,-USD,0000178.82,0000185.34,0000172.41,302314.78678079,0000180.33,11722978.56019438
2021-10-11T19:00:02.186Z,-USD,0000178.95,0000185.34,0000172.41,306406.39749556,0000179.31,11735256.21416737
2021-10-11T20:00:02.657Z,-USD,00000178.6,0000185.34,0000172.41,314740.29900697,00000177.8,11749387.16945952
2021-10-11T21:00:01.781Z,-USD,0000178.28,0000185.34,0000172.41,316207.21323059,0000175.87,11773985.45475567
2021-10-11T22:00:02.029Z,-USD,00000175.9,0000185.34,0000172.41,302396.17169691,0000176.62,11785249.04113299
2021-10-11T23:00:02.517Z,-USD,0000177.21,0000185.34,0000172.41,302131.08079493,0000178.61,11800728.24512605
2021-10-12T00:00:01.841Z,-USD,0000174.78,0000185.34,0000172.41,303577.33439142,0000179.26,11812639.11589972
2021-10-12T01:00:02.656Z,-USD,0000175.99,0000185.34,0000174.93,305419.16561149,00000175.9,11568046.6196953
2021-10-12T02:00:02.318Z,-USD,0000176.51,0000185.34,0000174.93,305547.26590899,0000176.72,11577088.53939787
2021-10-12T03:00:01.942Z,-USD,0000177.45,0000185.34,0000173.41,321686.56545232,0000174.12,11597192.3139936
2021-10-12T04:00:02.146Z,-USD,0000180.46,0000185.34,0000172.15,321612.26761502,0000173.56,11611631.37875088
2021-10-12T05:00:02.04Z,-USD,0000181.42,0000185.34,0000172.15,307610.24308763,0000174.82,11618719.57824121
2021-10-12T06:00:02.041Z,-USD,0000181.01,0000185.34,00000171.2,324718.53955883,0000175.15,11641507.24031056
2021-10-12T07:00:02.005Z,-USD,0000181.18,0000185.34,00000171.2,331345.27312494,0000173.04,11654211.38911918
2021-10-12T08:00:02.023Z,-USD,0000184.62,0000185.34,00000171.2,322575.35827604,0000173.93,11661100.74997539
2021-10-12T09:00:01.857Z,-USD,0000183.66,0000184.69,00000171.2,316955.54877887,00000174.3,11668272.57191327
2021-10-12T10:00:02.173Z,-USD,0000183.37,0000184.69,00000166.5,338529.05857758,00000167.6,11696576.39668293
2021-10-12T11:00:02.102Z,-USD,0000181.85,0000183.61,00000166.5,350377.33632481,0000170.18,11717196.61895685
2021-10-12T12:00:04.158Z,-USD,0000179.59,0000183.61,00000166.5,342604.07301907,0000170.73,11729879.54230533
2021-10-12T13:00:02.162Z,-USD,0000180.17,0000183.61,00000166.5,348233.45019213,0000168.45,11744174.81813436
2021-10-12T14:00:02.326Z,-USD,0000183.45,0000183.61,00000166.5,358879.6727307,0000172.45,11768439.50004276
2021-10-12T15:00:02.526Z,-USD,0000183.19,0000183.25,00000166.5,363118.70928472,0000169.91,11790122.94873154
2021-10-12T16:00:02.687Z,-USD,0000182.52,0000183.25,00000166.5,383696.72884468,0000171.91,11822441.62818203
2021-10-12T17:00:02.293Z,-USD,0000181.47,0000182.12,00000166.5,400374.16021085,0000172.31,11849731.17520895
2021-10-12T18:00:02.619Z,-USD,00000180.3,0000180.48,00000166.5,403713.48758327,0000170.46,11863855.49891152
2021-10-12T19:00:01.827Z,-USD,0000179.14,0000180.03,00000166.5,401394.44194065,0000172.06,11873884.95916131
2021-10-12T20:00:02.18Z,-USD,0000177.58,0000179.58,00000166.5,400479.21972453,0000170.76,11887134.87375701
2021-10-12T21:00:02.512Z,-USD,0000175.57,0000179.58,00000166.5,393817.67878151,0000172.12,11904939.45709931
2021-10-12T22:00:02.088Z,-USD,0000176.72,0000179.58,00000166.5,389883.35169139,0000171.91,11912439.98562919
2021-10-12T23:00:02.493Z,-USD,0000178.34,0000179.41,00000166.5,383676.23255876,0000172.78,11921661.07027186
2021-10-13T00:00:01.744Z,-USD,0000179.15,0000179.22,00000166.5,377505.48759945,0000172.69,11927456.84080676
2021-10-13T01:00:02.208Z,-USD,0000175.89,0000177.15,00000166.5,372490.3608129,0000174.15,10444687.46297136
2021-10-13T02:00:02.689Z,-USD,0000176.66,0000177.15,00000166.5,370271.96690046,0000173.46,10451372.95276012
2021-10-13T03:00:01.885Z,-USD,0000174.01,0000175.88,00000166.5,359845.76065715,00000174.5,10460959.38271916
2021-10-13T04:00:01.985Z,-USD,0000173.87,0000175.88,00000166.5,352143.06099175,00000174.0,10467783.43642462
2021-10-13T05:00:02.285Z,-USD,0000174.66,0000175.88,00000166.5,350513.3190005,0000173.69,10473074.93937651
2021-10-13T06:00:02.133Z,-USD,0000175.08,0000175.88,00000166.5,346258.99906674,0000169.51,10492077.80332159
2021-10-13T07:00:02.124Z,-USD,0000172.85,0000175.88,00000166.5,344297.49954788,0000170.13,10502446.7175947
2021-10-13T08:00:02.214Z,-USD,0000173.82,0000175.88,00000166.5,346798.41682462,0000168.02,10511773.85079075
2021-10-13T09:00:02.105Z,-USD,0000174.32,0000174.81,00000166.5,354222.40713025,0000168.56,10526437.25453468
2021-10-13T10:00:02.579Z,-USD,0000168.06,0000174.81,0000166.77,335360.22674473,0000169.24,10536144.23853815
2021-10-13T11:00:02.093Z,-USD,0000169.87,0000174.81,0000167.42,326674.80134853,0000169.21,10547941.38757937
2021-10-13T12:00:02.298Z,-USD,0000170.68,0000174.81,0000167.42,331909.06719049,0000173.12,10565717.74236339
2021-10-13T13:00:01.833Z,-USD,0000168.37,0000178.95,0000167.61,343476.41487566,0000177.43,10591531.96791622
2021-10-13T14:00:01.99Z,-USD,0000172.23,0000178.95,0000167.61,355502.0234416,00000171.9,10627948.75902294
2021-10-13T15:00:02.007Z,-USD,0000170.34,0000178.95,0000167.61,352555.24492574,00000173.5,10647093.6690777
2021-10-13T16:00:02.355Z,-USD,0000171.74,0000178.95,0000167.61,329657.05902471,00000174.5,10656154.35716857
2021-10-13T17:00:01.918Z,-USD,0000172.11,0000178.95,0000167.61,314184.08001082,0000174.72,10667829.82443824
2021-10-13T18:00:02.304Z,-USD,0000170.48,0000178.95,0000167.61,313848.45140056,0000175.07,10681567.36430781
2021-10-13T19:00:02.617Z,-USD,0000171.74,0000178.95,0000167.61,317939.16039124,0000175.12,10695779.62863249
2021-10-13T20:00:02.707Z,-USD,0000170.72,0000178.95,0000167.61,318109.43420906,0000176.08,10709251.9155133
2021-10-13T21:00:02.185Z,-USD,0000172.29,0000178.95,0000167.61,314652.2106145,0000176.17,10723512.20339639
2021-10-13T22:00:02.473Z,-USD,0000172.03,0000178.95,0000167.61,318928.56163174,0000176.79,10735246.69783804
2021-10-13T23:00:01.978Z,-USD,0000172.53,0000179.66,0000167.61,334736.1508181,0000179.18,10760304.70499398
2021-10-14T00:00:02.046Z,-USD,0000172.62,0000179.66,0000167.61,341514.33294316,0000177.64,10773045.59988749
2021-10-14T01:00:05.243Z,-USD,0000174.53,0000179.66,0000167.61,338737.44628692,0000177.14,10385906.86056438
2021-10-14T02:00:03.006Z,-USD,00000173.5,0000180.35,0000167.61,349365.18247999,00000180.1,10403188.50935222
2021-10-14T03:00:02.7Z,-USD,0000174.59,0000180.39,0000167.61,355130.80423238,0000180.23,10418583.73826491
2021-10-14T04:00:02.047Z,-USD,0000174.15,0000180.99,0000167.61,360893.20588851,0000180.57,10431245.88036222
2021-10-14T05:00:02.507Z,-USD,0000173.83,0000181.25,0000167.61,368894.84720413,0000180.15,10444472.48626311
2021-10-14T06:00:02.568Z,-USD,00000169.0,0000181.25,0000167.61,357928.02282501,0000179.59,10453060.78973938
2021-10-14T07:00:02.595Z,-USD,00000170.1,0000181.25,0000167.61,361830.66005278,0000179.17,10466890.28956758
2021-10-14T08:00:02.577Z,-USD,00000167.9,0000181.25,0000167.61,362059.17345778,0000178.65,10476412.00249837
2021-10-14T09:00:02.551Z,-USD,0000168.29,0000181.25,0000167.61,355073.98904196,00000179.7,10484130.75710757
2021-10-14T10:00:01.905Z,-USD,0000169.13,0000181.25,0000168.67,352539.65236956,0000179.49,10491090.16969657
2021-10-14T11:00:02.068Z,-USD,0000169.43,0000181.25,0000168.87,344604.95598404,0000179.18,10495044.03250182
2021-10-14T12:00:02.265Z,-USD,0000173.28,0000182.14,0000170.62,340221.04869135,00000181.5,10508529.75030332
2021-10-14T13:00:02.14Z,-USD,0000177.86,0000183.43,0000170.62,329956.19413314,0000181.22,10524552.67404432
2021-10-14T14:00:02.068Z,-USD,00000172.0,0000183.43,0000170.71,305016.82557411,00000181.0,10535395.55715555
2021-10-14T15:00:02.441Z,-USD,0000173.59,0000183.43,0000173.31,305634.70653595,0000182.54,10555169.89371099
2021-10-14T16:00:04.16Z,-USD,0000174.52,0000183.43,0000173.82,326557.38232197,0000181.59,10585238.19424906
2021-10-14T17:00:02.106Z,-USD,0000174.45,0000186.52,0000174.44,356247.532658,00000180.9,10626799.94967438
2021-10-14T18:00:02.311Z,-USD,00000175.0,0000186.52,0000174.56,359796.92610116,0000182.14,10644430.21042902
2021-10-14T19:00:02.462Z,-USD,0000175.15,0000186.52,0000174.98,383078.40207231,0000183.13,10681288.00070476
2021-10-14T20:00:07.559Z,-USD,0000175.96,0000186.52,0000175.08,393143.75598103,0000180.81,10704948.37609006
2021-10-14T21:00:10.523Z,-USD,0000176.12,0000186.52,0000175.88,394276.80610243,0000179.64,10720230.85683542
2021-10-14T22:00:14.151Z,-USD,0000176.52,0000186.52,0000176.28,389958.86657379,0000180.49,10727751.34474658
2021-10-14T23:00:12.339Z,-USD,0000178.95,0000186.52,0000176.95,371277.73364467,0000180.21,10734121.06969799
2021-10-15T00:00:17.239Z,-USD,0000177.69,0000186.52,0000176.95,374147.30804998,0000180.42,10749653.97700066
2021-10-15T01:00:12.464Z,-USD,0000177.34,0000186.52,0000176.95,381083.8190667,0000178.46,10457098.71536742
2021-10-15T02:00:12.334Z,-USD,0000179.64,0000186.52,0000176.61,380338.80893904,0000178.14,10473904.03508084
2021-10-15T03:00:11.185Z,-USD,0000180.24,0000186.52,0000176.61,403183.32867242,0000183.47,10511812.8645496
2021-10-15T04:00:22.641Z,-USD,0000180.56,0000186.52,0000176.61,423897.91072785,0000184.28,10545237.80878586
2021-10-15T05:00:10.149Z,-USD,0000179.88,0000186.52,0000176.61,429963.44674858,0000185.37,10564530.92476551
2021-10-15T06:00:07.409Z,-USD,0000179.64,0000186.52,0000176.61,439653.73919924,0000184.93,10582715.40826533
2021-10-15T07:00:03.474Z,-USD,0000179.31,0000186.52,0000176.61,438181.62235805,0000183.93,10595190.23914571
2021-10-15T08:00:03.829Z,-USD,0000178.51,0000186.52,0000176.61,434460.41523786,0000182.45,10601039.93813997
2021-10-15T09:00:02.657Z,-USD,0000179.81,0000186.52,0000176.61,443778.81581036,0000179.42,10617876.48222775
2021-10-15T10:00:02.516Z,-USD,0000179.24,0000186.52,0000176.61,453134.54014963,0000179.63,10634277.24544087
2021-10-15T11:00:04.493Z,-USD,0000179.41,0000186.52,0000176.61,458735.24021593,0000179.89,10643882.72227659
2021-10-15T12:00:04.313Z,-USD,00000181.4,0000186.52,0000176.61,454074.47867796,0000180.42,10652553.87397612
2021-10-15T13:00:03.096Z,-USD,0000180.99,0000186.52,0000176.61,445736.62730176,0000179.49,10660404.66746241
2021-10-15T14:00:08.91Z,-USD,0000181.19,0000186.52,0000176.61,445065.70190612,0000180.93,10670410.70185435
2021-10-15T15:00:10.762Z,-USD,0000182.33,0000186.52,0000176.61,443855.28935704,0000183.21,10689018.15295178
2021-10-15T16:00:10.703Z,-USD,0000182.04,0000188.31,0000176.61,447085.66586708,0000185.45,10722498.88886519
2021-10-15T17:00:09.903Z,-USD,0000181.04,0000191.68,0000176.61,451135.19767468,0000190.42,10768089.18349513
2021-10-15T18:00:08.961Z,-USD,0000182.13,0000191.83,0000176.61,456381.77545859,0000190.07,10790869.03501378
2021-10-15T19:00:02.023Z,-USD,0000183.32,0000191.83,0000176.61,438953.42701502,0000190.04,10810348.59276795
2021-10-15T20:00:02.445Z,-USD,0000181.13,0000191.83,0000176.61,430191.49593738,0000190.38,10825194.77706181
2021-10-15T21:00:02.621Z,-USD,0000179.68,0000192.84,0000176.61,446776.01642174,0000191.62,10856991.90028763
2021-10-15T22:00:01.816Z,-USD,0000180.44,0000192.84,0000176.61,457756.68679169,0000189.11,10875495.03360609
2021-10-15T23:00:02.561Z,-USD,0000180.09,0000192.84,0000176.61,461916.7117376,0000189.39,10886652.64365645
2021-10-16T00:00:01.776Z,-USD,0000181.47,0000192.84,0000176.61,460328.77898833,0000189.19,10900945.36796364
2021-10-16T01:00:10.841Z,-USD,0000178.62,0000192.84,0000176.61,457514.20704793,0000190.26,10498208.01622027
2021-10-16T02:00:11.121Z,-USD,0000178.12,0000192.84,0000177.14,458668.18308478,0000190.23,10516166.64521129
2021-10-16T03:00:11.374Z,-USD,0000183.63,0000192.84,0000177.81,431929.97262247,0000190.85,10527423.71544735
2021-10-16T04:00:23.43Z,-USD,0000184.62,0000192.84,0000177.81,419551.9662196,0000189.66,10548689.4848352
2021-10-16T05:00:09.936Z,-USD,0000185.16,0000192.84,0000177.81,417764.07629219,0000189.24,10565934.95019717
2021-10-16T06:00:10.923Z,-USD,0000184.96,0000192.84,0000177.81,408495.92604964,00000189.7,10575308.25394731
2021-10-16T07:00:08.629Z,-USD,0000183.67,0000192.84,0000177.81,403025.62372452,0000189.45,10581921.26157342
2021-10-16T08:00:02.213Z,-USD,00000182.3,0000192.84,0000177.81,409511.39531491,00000188.4,10594929.46101781
2021-10-16T09:00:02.128Z,-USD,0000179.24,0000192.84,0000177.81,405749.93522397,0000190.78,10607213.39381791
2021-10-16T10:00:02.706Z,-USD,0000179.66,0000192.84,00000178.4,403163.6118259,0000191.35,10621119.54155911
2021-10-16T11:00:03.731Z,-USD,0000179.98,0000192.84,0000179.12,397640.66544317,0000191.18,10625140.85509645
2021-10-16T12:00:02.202Z,-USD,0000180.45,0000192.84,0000179.12,398829.20919507,0000190.96,10635037.80417219
2021-10-16T13:00:11.501Z,-USD,0000179.36,0000192.84,0000179.12,410015.0250635,0000187.73,10653943.37817482
2021-10-16T14:00:11.199Z,-USD,0000181.11,0000192.84,0000179.42,420089.49825137,0000187.94,10674286.37959711
2021-10-16T15:00:17.788Z,-USD,00000183.3,0000192.84,0000181.95,410352.21979395,0000187.93,10683782.66634778
2021-10-16T16:00:11.248Z,-USD,00000185.5,0000192.84,0000183.55,391739.92379855,0000187.94,10697976.9083469
2021-10-16T17:00:10.684Z,-USD,0000190.89,0000192.84,00000186.4,365072.4584882,0000188.05,10717039.05895211
2021-10-16T18:00:10.018Z,-USD,0000191.13,0000192.84,0000185.99,363098.83495415,0000186.86,10738758.98151245
2021-10-16T19:00:11.792Z,-USD,0000189.97,0000192.84,0000185.99,355246.46664728,0000186.81,10749265.51153155
2021-10-16T20:00:10.055Z,-USD,00000190.6,0000192.84,0000185.99,347419.82708973,0000186.68,10756270.56622179
2021-10-16T21:00:02.455Z,-USD,0000192.42,0000192.62,0000185.04,330568.18516811,0000186.41,10771166.60499678
2021-10-16T22:00:02.416Z,-USD,0000189.22,0000192.62,0000185.04,318218.46391969,00000185.5,10777266.20811097
2021-10-16T23:00:02.255Z,-USD,0000189.72,0000192.62,0000185.04,313419.43220351,0000186.71,10784257.24967472
2021-10-17T00:00:01.695Z,-USD,0000189.62,0000192.62,0000185.04,307319.8740055,0000185.84,10792106.97774907
2021-10-17T01:00:11.042Z,-USD,00000190.7,0000192.62,00000183.6,307276.74622558,0000185.39,10494480.40957207
2021-10-17T02:00:11.159Z,-USD,00000190.5,0000192.19,00000183.6,299675.8067538,0000186.56,10504441.58351699
2021-10-17T03:00:11.036Z,-USD,00000191.3,0000192.19,00000183.6,293719.27437751,0000186.51,10509444.62197991
2021-10-17T04:00:42.256Z,-USD,0000189.09,0000192.19,00000183.6,262566.3140384,0000187.31,10516788.82495849
2021-10-17T05:00:08.356Z,-USD,0000189.09,0000192.19,00000183.6,269826.51220202,0000187.02,10524049.02312211
2021-10-17T06:00:09.229Z,-USD,0000189.62,0000192.19,00000183.6,266846.55983233,00000186.8,10530514.47058058
2021-10-17T07:00:09.424Z,-USD,0000189.49,0000192.19,00000183.6,264714.11104062,0000186.78,10534977.75551695
2021-10-17T08:00:08.545Z,-USD,0000188.35,0000192.19,00000183.6,263408.30245219,0000185.75,10546666.98997239
2021-10-17T09:00:09.307Z,-USD,0000190.72,0000192.19,00000183.6,255521.06256415,0000185.83,10551042.06401201
2021-10-17T10:00:09.766Z,-USD,0000191.41,00000191.8,00000183.6,246760.08770236,0000186.37,10556086.08422205
2021-10-17T11:00:10.085Z,-USD,0000191.12,0000191.58,00000183.6,246039.24093698,0000186.24,10559484.28704935
2021-10-17T12:00:08.446Z,-USD,0000190.79,0000191.32,00000183.6,242059.17339854,0000185.45,10565460.67139027
2021-10-17T13:00:11.507Z,-USD,0000186.98,0000188.71,00000183.6,231859.87197149,00000185.0,10574335.36074498
2021-10-17T14:00:09.855Z,-USD,0000188.08,0000188.71,00000183.6,218302.17500479,0000185.76,10580838.81340711
2021-10-17T15:00:09.417Z,-USD,00000188.0,0000188.71,00000183.6,212698.16870525,0000185.37,10584870.83130443
2021-10-17T16:00:08.9Z,-USD,0000188.03,0000188.71,0000183.19,214913.64721701,0000183.98,10601174.13311862
2021-10-17T17:00:02.403Z,-USD,0000188.25,0000188.26,0000183.19,202671.71420967,0000183.79,10607961.15584391
2021-10-17T18:00:03.747Z,-USD,0000187.03,00000188.0,0000183.19,187575.14204125,0000184.43,10615032.29223716
2021-10-17T19:00:01.935Z,-USD,0000186.93,00000188.0,0000183.19,181215.90564656,0000185.15,10618969.83616607
2021-10-17T20:00:02.498Z,-USD,0000186.62,00000188.0,0000183.19,181729.17180712,0000184.05,10626573.5139161
2021-10-17T21:00:02.149Z,-USD,0000186.51,00000188.0,0000176.56,207825.65210474,0000179.07,10667533.23554347
2021-10-17T22:00:02.532Z,-USD,0000185.45,00000188.0,0000176.56,212051.57767805,0000181.99,10678024.50445567
2021-10-17T23:00:01.82Z,-USD,0000186.73,00000188.0,0000176.56,220605.15538877,0000184.05,10693209.07016676
2021-10-18T00:00:08.546Z,-USD,00000186.0,00000188.0,0000176.56,224084.26058683,0000183.69,10704535.81564672
2021-10-18T01:00:02.724Z,-USD,0000185.52,00000188.0,0000176.56,219967.28806256,0000185.85,10493084.52276284
2021-10-18T02:00:01.902Z,-USD,00000186.5,00000188.0,0000176.56,218373.62928706,0000185.85,10501642.16562551
2021-10-18T03:00:01.983Z,-USD,0000186.56,00000188.0,0000176.56,219070.096099,0000185.58,10507243.02442281
2021-10-18T04:00:02.164Z,-USD,0000187.29,00000188.0,0000176.56,221051.88051155,0000185.65,10516285.6540518
2021-10-18T05:00:01.742Z,-USD,0000187.01,00000188.0,0000176.56,225775.08249545,0000186.78,10528331.43616725
2021-10-18T06:00:01.777Z,-USD,0000186.78,00000188.0,0000176.56,227284.29702912,0000186.72,10536509.12411246
2021-10-18T07:00:01.706Z,-USD,0000186.86,00000188.0,0000176.56,228168.70789102,0000186.29,10541778.46091265
2021-10-18T08:00:02.552Z,-USD,0000185.51,00000187.5,0000176.56,225919.62846461,0000185.05,10551114.88854993
2021-10-18T09:00:02.451Z,-USD,0000185.89,00000187.5,0000176.56,231372.06208496,0000184.41,10560928.57358867
2021-10-18T10:00:02.248Z,-USD,0000186.48,00000187.5,0000176.56,242031.07345458,0000182.83,10576670.42434916
2021-10-18T11:00:02.559Z,-USD,0000186.33,00000187.5,0000176.56,259114.65455742,0000182.19,10597092.1592638
2021-10-18T12:00:02.461Z,-USD,0000185.15,00000187.5,0000176.56,264886.8021346,00000180.6,10609038.36026951
2021-10-18T13:00:02.581Z,-USD,0000185.06,00000187.5,0000176.56,273096.43238632,0000180.67,10625988.96504827
2021-10-18T14:00:01.943Z,-USD,0000185.74,00000187.5,0000176.56,309712.94922015,00000184.5,10669089.30561251
2021-10-18T15:00:02.116Z,-USD,0000185.55,00000187.5,0000176.56,319076.51801432,0000183.77,10682707.7658575
2021-10-18T16:00:02.353Z,-USD,0000183.67,00000187.5,0000176.56,312326.03343638,0000183.62,10692106.16690964
2021-10-18T17:00:01.827Z,-USD,0000184.01,00000187.5,0000176.56,321519.32423968,0000182.58,10708007.19680599
2021-10-18T18:00:02.355Z,-USD,0000184.53,00000187.5,0000176.56,329336.70890267,0000183.66,10723040.50828074
2021-10-18T19:00:02.229Z,-USD,0000185.23,00000187.5,0000176.56,332339.20485501,0000183.72,10729855.84167915
2021-10-18T20:00:02.515Z,-USD,0000184.07,00000187.5,0000176.56,335135.31117321,0000183.89,10740282.12058952
2021-10-18T21:00:01.852Z,-USD,0000178.89,00000187.5,0000178.51,313982.46797157,0000185.17,10760025.45973791
2021-10-18T22:00:02.585Z,-USD,0000182.04,00000187.5,0000178.51,310660.16816051,0000185.65,10767578.06922679
2021-10-18T23:00:01.997Z,-USD,0000183.78,00000187.5,0000178.51,302124.04384864,0000185.58,10774089.60844422
2021-10-19T00:00:02.07Z,-USD,0000183.77,00000187.5,0000178.51,295581.72854455,0000185.59,10778780.12001001
2021-10-19T01:00:02.499Z,-USD,0000185.95,00000187.5,0000178.51,291923.25524803,0000184.96,10569568.03378905
2021-10-19T02:00:01.899Z,-USD,0000185.43,0000188.89,0000178.51,302288.91260237,0000188.24,10588682.4699218
