Coin on file:	LTC
2021-10-19T03:00:02.276Z,-USD,0000185.64,0000189.23,0000178.51,306879.36684759,0000188.35,10598684.03745674
2021-10-19T04:00:02.483Z,-USD,0000185.83,0000191.62,0000178.51,320053.47155706,0000190.79,10621167.88877504
2021-10-19T05:00:01.823Z,-USD,0000186.96,0000191.62,0000178.51,318071.12301731,0000190.04,10631129.9454135
2021-10-19T06:00:02.691Z,-USD,00000186.7,0000191.62,0000178.51,318055.38076369,0000189.96,10639113.36312508
2021-10-19T07:00:01.891Z,-USD,0000186.07,0000191.62,0000178.51,324236.92754212,0000188.27,10650721.17648012
2021-10-19T08:00:01.966Z,-USD,0000185.07,0000191.62,0000178.51,323744.45463335,0000188.61,10659824.30490755
2021-10-19T09:00:02.439Z,-USD,0000184.37,0000191.62,0000178.51,327981.8694665,0000189.42,10673635.25332133
2021-10-19T10:00:02.336Z,-USD,0000182.74,0000191.62,0000178.51,319990.00104974,0000189.47,10681405.79969785
2021-10-19T11:00:02.348Z,-USD,0000182.22,0000191.62,0000178.51,307784.37452134,0000188.11,10689661.20533458
2021-10-19T12:00:02.418Z,-USD,0000180.82,0000191.62,0000178.51,303373.97779713,0000188.13,10697383.90333236
2021-10-19T13:00:02.461Z,-USD,0000180.81,0000191.62,0000178.51,294810.53589318,0000187.84,10705489.51487934
2021-10-19T14:00:02.569Z,-USD,00000184.6,0000191.62,0000181.65,268172.7898449,0000187.04,10721954.43763781
2021-10-19T15:00:01.94Z,-USD,0000183.52,0000191.62,0000181.65,277129.67766349,0000185.01,10744547.23213631
2021-10-19T16:00:02.246Z,-USD,0000183.64,0000191.62,0000181.65,278271.31654391,0000185.12,10754983.34062276
2021-10-19T17:00:02.619Z,-USD,0000182.58,0000191.62,0000181.65,268536.31056687,0000185.74,10761176.93104464
2021-10-19T18:00:02.691Z,-USD,0000183.47,0000191.62,00000182.2,261684.78850504,0000187.04,10769368.64134938
2021-10-19T19:00:02.283Z,-USD,0000183.77,0000191.62,00000182.2,263017.47112942,0000186.68,10777432.52557635
2021-10-19T20:00:02.68Z,-USD,0000183.99,0000191.62,0000183.17,263414.79553838,00000186.6,10788396.70435457
2021-10-19T21:00:02.531Z,-USD,0000184.73,0000191.62,0000183.17,251684.77370284,0000186.02,10798202.75147187
2021-10-19T22:00:02.312Z,-USD,0000185.86,0000191.62,0000183.17,253694.70584635,0000186.29,10806094.20449746
2021-10-19T23:00:02.548Z,-USD,0000185.59,0000191.62,0000183.17,261065.253378,0000187.56,10819712.93483404
2021-10-20T00:00:02.423Z,-USD,0000185.59,0000191.62,0000183.17,266434.38497079,0000188.96,10829772.22418397
2021-10-20T01:00:02.584Z,-USD,0000184.85,0000191.62,0000183.17,266826.5478185,0000187.49,10262576.24507215
2021-10-20T02:00:02.668Z,-USD,0000188.57,0000191.62,0000183.17,256675.20951045,0000186.83,10271694.70731146
2021-10-20T03:00:02.542Z,-USD,0000188.88,0000191.62,0000183.17,252847.46053797,0000186.69,10277710.26551475
2021-10-20T04:00:02.569Z,-USD,0000190.67,00000191.2,0000183.17,242407.14617361,0000186.06,10289723.72484541
2021-10-20T05:00:01.718Z,-USD,0000190.08,0000190.44,0000183.17,239942.5175995,0000186.79,10297253.90156275
2021-10-20T06:00:02.82Z,-USD,0000189.85,0000190.26,0000183.17,238051.36840865,00000186.3,10303341.44398934
2021-10-20T07:00:02.601Z,-USD,00000188.6,0000189.88,0000183.17,231761.53249449,0000186.05,10308935.46024848
2021-10-20T08:00:02.315Z,-USD,0000188.57,0000189.88,0000183.17,227138.27513206,0000186.58,10313077.18720253
2021-10-20T09:00:02.178Z,-USD,0000189.63,0000189.88,0000183.17,220188.37730039,0000187.94,10320093.43671997
2021-10-20T10:00:02.107Z,-USD,0000189.43,0000189.88,0000183.17,219974.98389423,0000188.22,10327685.21303824
2021-10-20T11:00:04.304Z,-USD,0000188.06,0000189.88,0000183.17,217311.28726957,0000187.41,10333122.70222766
2021-10-20T12:00:01.956Z,-USD,0000188.03,0000190.74,0000183.17,223178.2902837,00000189.4,10346899.79915096
2021-10-20T13:00:01.795Z,-USD,00000187.9,0000192.51,0000183.17,239256.99324215,0000191.29,10370864.82100575
2021-10-20T14:00:02.204Z,-USD,0000187.09,0000196.37,0000183.17,254355.56390577,0000195.77,10402467.52714284
2021-10-20T15:00:02.133Z,-USD,00000185.2,0000200.31,0000184.63,285903.91668006,0000198.37,10456644.44528065
2021-10-20T16:00:02.191Z,-USD,0000184.98,00000203.8,0000184.94,316138.65976022,0000203.37,10497293.25484832
2021-10-20T17:00:01.752Z,-USD,0000185.66,0000206.42,0000185.29,355995.1017604,0000205.81,10543349.86557096
2021-10-20T18:00:02.711Z,-USD,0000186.93,0000209.64,0000185.29,384516.52470228,0000206.27,10580070.45915088
2021-10-20T19:00:02.04Z,-USD,0000186.67,0000209.64,0000185.29,400258.96661096,0000207.38,10603840.04741663
2021-10-20T20:00:01.881Z,-USD,0000186.51,0000209.64,0000185.29,411025.99220604,0000207.11,10625697.86189518
2021-10-20T21:00:02.216Z,-USD,00000186.0,0000209.64,0000185.69,439237.22928711,0000207.15,10663551.42682415
2021-10-20T22:00:02.297Z,-USD,0000186.34,0000209.64,0000185.69,443196.3839129,0000206.82,10675439.80874011
2021-10-20T23:00:01.822Z,-USD,0000187.39,0000209.64,0000185.69,445085.30736096,0000205.87,10690972.95994581
2021-10-21T00:00:02.66Z,-USD,0000188.73,0000209.64,0000185.69,446345.16168527,0000206.91,10702272.01330236
2021-10-21T01:00:02.187Z,-USD,0000187.35,00000214.8,0000185.69,476249.33030946,0000210.68,10348379.3821315
2021-10-21T02:00:02.795Z,-USD,0000186.81,00000214.8,0000185.69,491357.91638791,0000208.19,10372574.23215595
2021-10-21T03:00:02.201Z,-USD,0000186.61,00000214.8,0000185.69,519592.4187434,0000208.05,10406804.23179824
2021-10-21T04:00:02.146Z,-USD,0000185.87,00000214.8,0000185.69,523454.27011212,0000208.66,10422984.92415405
2021-10-21T05:00:02.629Z,-USD,0000186.59,00000214.8,0000185.94,527605.18957521,0000208.36,10434386.40558172
2021-10-21T06:00:02.524Z,-USD,0000186.27,00000214.8,0000185.94,530504.37377077,0000209.14,10443395.28546055
2021-10-21T07:00:02.385Z,-USD,0000186.08,00000214.8,0000185.94,539957.42108669,00000206.1,10458612.77645938
2021-10-21T08:00:02.232Z,-USD,0000186.59,00000214.8,0000186.55,551289.96818636,0000208.54,10473839.95821092
2021-10-21T09:00:02.008Z,-USD,0000187.94,00000214.8,0000187.04,552102.49147159,0000208.63,10481706.9097917
2021-10-21T10:00:01.763Z,-USD,0000188.16,00000214.8,0000187.04,554580.0032088,0000210.35,10491740.45804253
2021-10-21T11:00:02.084Z,-USD,0000187.38,00000214.8,0000187.19,558817.03715671,0000209.18,10501387.78452289
2021-10-21T12:00:01.931Z,-USD,0000189.34,00000214.8,0000189.21,585272.59045962,0000204.33,10541741.86990499
2021-10-21T13:00:01.776Z,-USD,0000191.12,00000214.8,0000191.12,582060.60966976,00000205.5,10562473.59276435
2021-10-21T14:00:02.654Z,-USD,0000195.73,00000214.8,0000195.16,563181.0505487,0000205.48,10575708.08983477
2021-10-21T15:00:01.791Z,-USD,0000198.34,00000214.8,0000197.59,557736.2425943,0000200.45,10624087.09529451
2021-10-21T16:00:02.014Z,-USD,0000204.16,00000214.8,00000195.2,554805.65648344,0000199.37,10662225.31178899
2021-10-21T17:00:02.369Z,-USD,0000206.53,00000214.8,00000195.2,521537.7256863,0000197.78,10676556.82277043
2021-10-21T18:00:02.593Z,-USD,0000206.24,00000214.8,00000195.2,501916.92396132,0000196.39,10691671.56810128
2021-10-21T19:00:02.51Z,-USD,0000207.69,00000214.8,00000195.2,494807.7197261,0000198.32,10709809.00798078
2021-10-21T20:00:02.655Z,-USD,0000207.06,00000214.8,00000195.2,490003.51558446,0000198.19,10725218.9575187
2021-10-21T21:00:01.929Z,-USD,0000207.36,00000214.8,00000195.2,470761.59994959,0000198.51,10744236.58821384
2021-10-21T22:00:02.08Z,-USD,0000206.63,00000214.8,00000195.2,466379.03441998,0000198.15,10751522.51767319
2021-10-21T23:00:02.468Z,-USD,0000205.87,00000214.8,00000195.2,461272.8879238,0000196.98,10761817.00212509
2021-10-22T00:00:02.626Z,-USD,0000207.33,00000214.8,00000195.2,462415.79977119,0000196.86,10774437.30515848
2021-10-22T01:00:09.309Z,-USD,0000210.56,0000211.91,00000195.2,441676.55509601,0000200.18,10465345.91963729
2021-10-22T02:00:07.275Z,-USD,0000207.99,0000211.91,00000195.2,433561.64230592,0000198.55,10481583.28032834
2021-10-22T03:00:02.234Z,-USD,0000208.84,0000211.91,00000195.2,409897.48007876,0000199.15,10492208.6362377
2021-10-22T04:00:01.852Z,-USD,0000208.79,0000211.91,00000195.2,409302.43612188,00000200.3,10507389.70324674
2021-10-22T05:00:02.652Z,-USD,0000208.41,0000211.91,00000195.2,406528.17202536,0000199.34,10516104.77637623
2021-10-22T06:00:02.402Z,-USD,0000209.32,0000211.91,00000195.2,406401.20474411,0000199.98,10524892.29428205
2021-10-22T07:00:02.05Z,-USD,00000206.0,0000211.91,00000195.2,400072.23408953,0000197.48,10533779.67152349
2021-10-22T08:00:01.781Z,-USD,0000208.44,0000211.48,00000195.2,392088.99034109,0000198.44,10541206.80374392
2021-10-22T09:00:02.57Z,-USD,0000208.57,0000211.48,00000195.2,392540.91912272,0000199.95,10549340.010816
2021-10-22T10:00:02.161Z,-USD,0000210.53,0000211.07,00000195.2,388296.06829019,0000198.61,10555166.3575941
2021-10-22T11:00:02.351Z,-USD,0000209.13,0000211.07,00000195.2,386079.11667541,0000198.01,10562598.56314909
2021-10-22T12:00:01.743Z,-USD,0000204.78,0000207.68,00000195.2,352038.88636512,00000198.9,10568951.86442581
2021-10-22T13:00:02.639Z,-USD,0000205.47,0000207.68,00000195.2,339993.63767018,0000199.29,10577565.30196546
2021-10-22T14:00:02.466Z,-USD,0000205.23,0000206.27,00000195.2,344833.62012538,00000196.6,10596027.35974758
2021-10-22T15:00:01.819Z,-USD,0000200.21,0000201.47,0000192.61,331932.68564577,0000194.73,10631492.11823966
2021-10-22T16:00:01.939Z,-USD,0000198.94,0000201.47,0000192.56,314881.50103437,0000192.83,10652440.51044897
2021-10-22T17:00:02.393Z,-USD,0000197.67,0000201.47,0000190.27,325987.4593836,0000193.99,10678129.5080666
2021-10-22T18:00:02.025Z,-USD,00000196.4,0000201.47,0000190.27,324195.82633516,0000192.19,10691321.91924979
2021-10-22T19:00:02.161Z,-USD,0000198.53,0000201.47,0000190.27,318451.04517994,0000193.04,10703616.80201862
2021-10-22T20:00:02.173Z,-USD,0000198.45,0000201.47,0000190.27,312483.50039774,0000192.84,10713328.92723361
2021-10-22T21:00:02.418Z,-USD,0000198.41,0000201.47,0000190.27,303879.03998573,0000192.25,10723342.75392466
2021-10-22T22:00:02.198Z,-USD,0000198.01,0000201.47,0000189.21,312348.40004073,00000189.4,10739154.93608578
2021-10-22T23:00:02.568Z,-USD,0000196.97,0000201.47,0000187.97,317932.6893522,0000190.97,10754946.69868605
2021-10-23T00:00:02.446Z,-USD,0000196.82,0000201.47,0000187.97,311364.73839851,0000190.84,10761096.46339036
2021-10-23T01:00:02.283Z,-USD,0000200.38,0000201.47,0000187.97,305836.27174683,0000192.32,10499067.64886834
2021-10-23T02:00:02.096Z,-USD,0000198.48,0000201.47,0000187.97,295756.76131195,0000193.08,10505259.94136803
2021-10-23T03:00:02.102Z,-USD,0000199.16,0000201.47,0000187.97,292160.46341279,0000193.03,10512287.23388616
2021-10-23T04:00:02.17Z,-USD,0000200.65,0000200.65,0000187.97,284615.29397131,0000193.66,10519838.78526495
2021-10-23T05:00:02.322Z,-USD,0000199.41,0000200.49,0000187.97,284751.3721735,0000193.95,10528674.59880341
2021-10-23T06:00:02.227Z,-USD,0000200.01,0000200.49,0000187.97,284412.37864656,0000193.25,10537189.20648028
2021-10-23T07:00:02.1Z,-USD,0000197.55,00000200.1,0000187.97,282405.60116728,0000193.58,10544008.01444367
2021-10-23T08:00:01.833Z,-USD,0000198.54,00000200.1,0000187.97,278391.45278521,0000193.02,10547542.51228446
2021-10-23T09:00:01.76Z,-USD,0000199.77,00000200.1,0000187.97,274140.37540139,0000193.06,10551285.48024608
2021-10-23T10:00:02.585Z,-USD,0000198.42,0000199.68,0000187.97,273947.33044939,0000191.99,10556916.92133315
2021-10-23T11:00:01.767Z,-USD,0000197.92,0000199.68,0000187.97,270636.7468054,00000190.7,10561031.5527325
2021-10-23T12:00:02.463Z,-USD,00000198.9,0000199.68,0000187.97,282317.33033865,0000193.81,10579284.78059044
2021-10-23T13:00:02.387Z,-USD,0000199.27,0000199.68,0000187.97,282724.29718051,0000194.55,10588162.6856508
2021-10-23T14:00:02.271Z,-USD,0000196.55,00000198.0,0000187.97,274189.41023715,0000197.46,10598276.5288052
2021-10-31T18:00:08.706Z,-USD,0000191.17,0000195.25,0000186.68,345346.35448779,00000191.1,10560289.57001844
2021-10-31T19:00:01.791Z,-USD,0000192.05,0000195.25,0000186.68,344042.67036106,0000191.55,10567825.06647465
2021-10-31T20:00:01.778Z,-USD,0000191.96,0000195.25,0000186.68,343243.44097616,00000191.1,10575228.65528313
2021-10-31T21:00:02.684Z,-USD,0000191.59,0000195.25,0000186.68,340402.5869149,0000191.48,10582461.61557369
2021-10-31T22:00:01.709Z,-USD,0000190.38,0000195.25,0000186.68,336889.33663586,0000192.31,10589112.56587564
2021-10-31T23:00:03.094Z,-USD,0000189.12,0000195.25,0000186.87,318199.54268473,0000192.17,10597667.01870221
2021-11-01T00:00:04.868Z,-USD,0000190.34,0000195.25,0000186.87,307959.9309414,0000191.84,10606898.86624374
2021-11-01T01:00:04.338Z,-USD,0000191.86,0000195.25,0000186.87,304894.00379017,0000193.37,10389123.46007597
2021-11-01T02:00:03.854Z,-USD,0000190.67,0000195.25,0000186.87,297477.47927352,00000192.1,10396243.05183594
2021-11-01T03:00:03.703Z,-USD,0000193.41,0000194.43,0000186.87,282911.94144774,0000190.35,10421282.94909442
2021-11-01T04:00:13.388Z,-USD,0000193.07,0000193.89,0000186.87,281822.72117973,0000188.97,10433549.06111466
2021-11-01T05:00:07.284Z,-USD,0000192.76,0000193.89,0000186.87,287922.26662079,0000191.71,10448503.09728098
2021-11-01T06:00:06.049Z,-USD,0000191.97,0000193.89,0000186.87,282709.26837509,0000191.56,10456863.47987052
2021-11-01T07:00:06.388Z,-USD,0000191.48,0000193.89,0000186.87,283059.11571916,0000191.78,10464280.16293283
2021-11-01T08:00:02.266Z,-USD,00000191.7,0000194.87,0000186.87,295969.90487175,0000194.36,10482098.87433801
2021-11-01T09:00:01.782Z,-USD,0000189.94,0000194.87,0000186.87,288998.92181577,0000193.31,10489485.41101854
2021-11-01T10:00:02.202Z,-USD,0000190.52,0000195.09,0000186.87,285320.76887199,0000193.56,10496803.27119574
2021-11-01T11:00:03.213Z,-USD,0000190.44,0000195.09,0000186.87,277536.86836854,0000193.01,10503736.6874683
2021-11-01T12:00:02.513Z,-USD,0000188.99,0000195.09,0000186.87,274403.86493393,00000192.0,10512070.96143195
2021-11-01T13:00:02.256Z,-USD,0000188.39,0000195.09,0000186.87,267268.72311606,0000191.58,10520565.35836741
2021-11-01T14:00:02.194Z,-USD,0000188.99,0000195.09,0000187.96,260030.53530259,0000192.87,10531012.93054441
2021-11-01T15:00:02.248Z,-USD,0000188.94,0000195.09,0000188.02,253500.61481874,0000192.01,10543876.63156162
2021-11-01T16:00:01.801Z,-USD,0000189.46,0000195.75,0000188.02,258212.84459161,0000194.74,10563075.3543515
2021-11-01T17:00:03.98Z,-USD,0000190.84,0000201.31,0000188.02,300720.60615817,0000194.16,10619941.87267515
2021-11-01T18:00:02.944Z,-USD,00000191.0,0000201.31,0000188.02,305558.49506254,0000193.16,10633592.96214894
2021-11-01T19:00:02.167Z,-USD,0000191.36,0000201.31,0000188.02,309563.33238442,00000192.3,10645082.99253312
2021-11-01T20:00:02.283Z,-USD,0000191.24,0000201.31,0000188.02,316738.62838176,0000194.74,10659669.44524643
2021-11-01T21:00:02.427Z,-USD,0000191.54,0000201.31,0000188.02,319762.71986607,0000193.16,10670020.85571918
2021-11-01T22:00:02.478Z,-USD,0000192.35,0000201.31,0000188.02,319940.43075084,0000194.27,10676779.34216262
2021-11-01T23:00:03.419Z,-USD,0000192.14,0000201.31,0000188.02,329308.93088901,0000196.68,10694745.0833422
2021-11-02T00:00:01.929Z,-USD,0000192.01,0000201.31,0000188.02,340421.94205956,0000197.52,10715094.42101417
2021-11-02T01:00:01.873Z,-USD,0000193.62,0000201.31,0000188.02,341751.86511627,0000196.05,10466774.4872292
2021-11-02T02:00:01.986Z,-USD,00000192.1,0000201.31,0000188.02,347020.18004936,0000196.54,10479519.57867971
2021-11-02T03:00:01.903Z,-USD,0000188.93,0000201.31,0000188.02,325197.35437823,0000195.81,10495758.95706689
2021-11-02T04:00:02.082Z,-USD,0000188.93,0000201.31,0000188.02,330977.1938679,0000196.01,10501538.79655656
2021-11-02T05:01:03.096Z,-USD,0000191.53,0000201.31,0000190.55,319301.26963594,00000197.0,10512055.80119148
2021-11-02T06:00:02.166Z,-USD,0000191.53,0000201.31,0000190.55,326793.85362078,0000196.58,10519548.38517632
2021-11-02T07:00:01.91Z,-USD,0000192.01,0000201.31,0000191.13,326791.36492351,0000197.24,10527050.81006306
2021-11-02T08:00:01.852Z,-USD,0000194.22,0000201.31,0000191.13,312513.89115963,0000196.64,10530650.93350145
2021-11-02T09:00:01.775Z,-USD,00000193.3,0000201.31,0000191.13,312882.19583004,0000197.24,10538295.01224983
2021-11-02T10:00:01.714Z,-USD,0000193.48,00000201.6,0000191.13,323919.78080339,0000200.57,10556732.11195234
2021-11-02T11:00:04.183Z,-USD,0000192.97,0000202.73,0000191.13,331742.17676577,0000201.31,10571354.13896708
2021-11-02T12:00:01.711Z,-USD,0000192.03,0000204.27,0000191.13,340152.32522292,0000200.56,10588202.15565916
2021-11-02T13:00:02.582Z,-USD,0000191.67,0000204.27,0000191.13,342148.35408663,0000200.23,10598583.47962236
2021-11-02T14:00:02.686Z,-USD,0000192.87,0000204.27,00000191.5,340997.61428654,0000201.27,10608011.91901022
2021-11-02T15:00:02.009Z,-USD,0000192.32,0000204.27,00000191.5,340345.72077697,0000200.14,10620145.56338154
2021-11-02T16:00:02.22Z,-USD,0000195.08,0000204.27,00000191.5,337646.74532137,0000202.49,10636752.643204
2021-11-02T17:00:03.37Z,-USD,0000194.37,0000204.27,00000191.5,301676.51206588,0000202.22,10657598.73566304
2021-11-02T18:00:02.126Z,-USD,0000193.16,0000204.27,00000191.5,303111.67722719,0000202.52,10672603.453727
2021-11-02T19:00:02.42Z,-USD,0000192.33,0000204.27,0000191.75,303294.38921255,0000203.12,10684354.65232966
2021-11-02T20:00:01.771Z,-USD,00000194.6,0000204.75,00000192.5,307528.31733425,0000202.36,10703457.92839685
2021-11-02T21:00:01.886Z,-USD,0000193.53,0000204.75,00000192.5,316907.84524836,0000200.58,10722906.72047605
2021-11-02T22:00:02.016Z,-USD,0000194.08,0000204.75,00000194.0,327131.51301264,0000200.32,10739817.80121229
2021-11-02T23:00:02.751Z,-USD,0000196.85,0000204.75,0000195.24,320692.66742496,0000200.71,10751449.86601661
2021-11-03T00:00:02.489Z,-USD,00000197.7,0000204.75,0000195.24,316123.79921672,0000200.83,10767235.05030543
2021-11-03T01:00:02.616Z,-USD,0000196.28,0000204.75,00000195.5,322474.72073253,0000200.31,10484353.29828651
2021-11-03T02:00:02.352Z,-USD,0000196.53,0000204.75,00000195.5,323650.19994216,0000200.97,10498286.47703423
2021-11-03T03:00:02.521Z,-USD,0000195.82,0000204.82,00000195.5,331160.91800858,0000203.39,10522004.95611305
2021-11-03T04:00:02.703Z,-USD,0000195.96,0000204.82,0000195.58,339620.19646177,0000201.38,10536359.48168545
2021-11-03T05:00:03.72Z,-USD,00000197.0,0000204.82,0000195.58,346373.29592466,00000200.2,10553514.17815372
2021-11-03T06:00:02.825Z,-USD,0000196.68,00000205.3,00000195.9,369684.48272963,0000204.48,10584582.00860448
2021-11-03T07:00:01.666Z,-USD,0000197.34,0000208.05,00000195.9,390078.61228457,0000205.78,10612341.86274291
2021-11-03T08:00:02.667Z,-USD,0000196.61,0000209.44,00000195.9,405337.91447171,0000207.81,10631643.34478312
2021-11-03T09:00:02.682Z,-USD,0000196.97,0000209.44,0000196.74,414226.14872854,00000205.7,10647661.65763241
2021-11-03T10:00:02.489Z,-USD,0000200.18,0000209.44,0000198.36,407499.7513532,0000207.52,10659420.37080641
2021-11-03T11:00:04.508Z,-USD,00000201.4,0000209.44,0000198.36,402268.41231855,0000205.88,10668750.07293489
2021-11-03T12:00:01.942Z,-USD,0000200.44,0000209.44,0000198.36,398362.19464143,0000205.29,10681697.13105296
2021-11-03T13:00:01.863Z,-USD,0000200.32,0000209.44,00000198.3,415382.00160516,0000200.65,10709142.21251232
2021-11-03T14:00:01.998Z,-USD,0000201.26,0000209.44,0000197.69,433727.35257492,0000198.89,10736851.06273876
2021-11-03T15:00:02.207Z,-USD,00000200.2,0000209.44,0000197.51,442478.95317885,0000199.96,10757959.34427261
2021-11-03T16:00:01.68Z,-USD,00000202.5,0000209.44,0000197.51,441766.69084312,0000201.33,10774507.1895657
2021-11-03T17:00:03.277Z,-USD,00000202.4,0000209.44,0000197.51,439614.65179454,0000200.22,10792497.97912502
2021-11-03T18:00:01.882Z,-USD,0000202.79,0000209.44,0000197.51,436929.64477868,0000201.57,10804888.11140291
2021-11-03T19:00:02.278Z,-USD,0000203.42,0000209.44,0000197.51,469561.70576986,00000208.2,10849057.87326092
2021-11-03T20:00:02.568Z,-USD,0000202.21,0000209.44,0000197.51,488118.51085985,0000207.78,10886969.16221845
2021-11-03T21:00:01.933Z,-USD,0000200.35,0000209.44,0000197.51,484896.8102523,0000208.27,10903419.60746497
