Coin on file:	MANA
2021-10-07T19:00:02.466Z,-USD,000000.768,000000.781,000000.746,6070688.95,000000.758,206848806.92
2021-10-07T20:00:02.612Z,-USD,0000000.77,000000.781,000000.746,6205434.77,000000.765,207188358.39
2021-10-07T21:00:02.671Z,-USD,000000.758,000000.781,000000.746,06063379.2,000000.771,207364718.24
2021-10-07T22:00:02.414Z,-USD,000000.764,000000.781,000000.746,6014937.03,000000.769,207485883.61
2021-10-07T23:00:01.81Z,-USD,000000.771,000000.781,000000.746,5946522.69,000000.776,207822023.18
2021-10-08T00:00:02.056Z,-USD,000000.775,000000.781,000000.746,5831100.01,0000000.77,208055746.79
2021-10-08T01:00:02.337Z,-USD,000000.763,0000000.79,000000.746,05957230.3,000000.786,194062663.25
2021-10-08T02:00:02.461Z,-USD,000000.756,000000.793,000000.748,5696288.68,000000.788,194281112.03
2021-10-08T03:00:02.42Z,-USD,000000.756,000000.793,000000.748,05751477.9,000000.782,194544844.71
2021-10-08T04:00:02.64Z,-USD,000000.752,000000.793,000000.749,5653204.06,000000.784,194766182.8
2021-10-08T05:00:02.097Z,-USD,000000.764,000000.801,000000.752,5995725.98,000000.794,195332597.99
2021-10-08T06:00:02.779Z,-USD,000000.765,000000.802,000000.752,6264675.26,000000.798,195825555.53
2021-10-08T07:00:01.68Z,-USD,000000.763,000000.807,000000.752,6368948.77,000000.805,196137836.01
2021-10-08T08:00:02.649Z,-USD,000000.774,0000000.81,000000.752,06550743.6,000000.802,196488143.55
2021-10-08T09:00:01.806Z,-USD,000000.779,0000000.81,000000.752,6511372.16,000000.806,196720433.77
2021-10-08T10:00:02.664Z,-USD,000000.771,0000000.81,000000.752,6541286.38,000000.802,196955034.43
2021-10-08T11:00:02.738Z,-USD,000000.764,0000000.81,000000.752,6524588.32,000000.802,197054439.1
2021-10-08T12:00:01.729Z,-USD,000000.771,0000000.81,000000.752,6294428.71,000000.798,197203556.12
2021-10-08T13:00:01.748Z,-USD,000000.765,0000000.81,000000.752,6494611.32,000000.795,197568952.03
2021-10-08T14:00:01.788Z,-USD,000000.772,0000000.81,000000.752,06474163.1,000000.787,197780651.11
2021-10-08T15:00:01.932Z,-USD,000000.757,0000000.81,000000.752,6310880.34,00000000.8,197906523.85
2021-10-08T16:00:01.733Z,-USD,0000000.76,0000000.81,000000.752,6230901.37,000000.796,198102227.78
2021-10-08T17:00:02.074Z,-USD,000000.761,0000000.81,000000.754,6122997.58,000000.798,198243870.49
2021-10-08T18:00:02.349Z,-USD,000000.756,0000000.81,000000.754,6115848.18,000000.796,198445362.0
2021-10-08T19:00:02.991Z,-USD,000000.758,0000000.81,000000.758,6407940.37,000000.806,198844276.22
2021-10-08T20:00:02.668Z,-USD,000000.767,0000000.81,000000.763,6751099.84,000000.803,199528358.13
2021-10-08T21:00:01.935Z,-USD,000000.772,0000000.81,000000.763,6782923.62,000000.789,199735990.39
2021-10-08T22:00:02.123Z,-USD,000000.768,0000000.81,000000.763,6800662.06,000000.788,199876046.91
2021-10-08T23:00:02.58Z,-USD,000000.774,0000000.81,000000.764,6858610.78,000000.799,200268573.45
2021-10-09T00:00:01.744Z,-USD,000000.772,000000.814,000000.769,7315934.77,000000.814,200961986.7
2021-10-09T01:00:01.779Z,-USD,000000.787,000000.823,000000.776,7922619.72,000000.816,194892948.77
2021-10-09T02:00:01.757Z,-USD,000000.791,000000.823,000000.776,8133499.31,000000.802,195328311.24
2021-10-09T03:00:01.973Z,-USD,000000.783,000000.823,000000.779,8297052.25,000000.812,195747334.46
2021-10-09T04:00:02.461Z,-USD,000000.788,000000.824,000000.783,08349922.3,000000.823,196026955.64
2021-10-09T05:00:02.076Z,-USD,000000.798,000000.831,000000.783,8269362.53,000000.829,196530009.72
2021-10-09T06:00:02.058Z,-USD,000000.801,000000.831,000000.783,8161998.65,000000.821,196938547.15
2021-10-09T07:00:01.978Z,-USD,000000.808,000000.831,000000.783,8046053.36,000000.818,197124873.55
2021-10-09T08:00:01.965Z,-USD,000000.805,000000.831,000000.783,7903340.14,000000.817,197318692.16
2021-10-09T09:00:01.831Z,-USD,000000.808,000000.831,000000.783,7804691.59,0000000.81,197430087.42
2021-10-09T10:00:01.974Z,-USD,000000.802,000000.831,000000.783,7695142.35,000000.814,197555713.12
2021-10-09T11:00:02.63Z,-USD,000000.803,000000.831,000000.783,7730156.89,000000.816,197691713.43
2021-10-09T12:00:02.557Z,-USD,000000.798,000000.831,000000.783,7957043.41,000000.808,198070347.51
2021-10-09T13:00:02.488Z,-USD,000000.798,000000.831,000000.783,7754993.84,000000.812,198230809.02
2021-10-09T14:00:02.565Z,-USD,000000.788,000000.831,000000.783,7793149.64,000000.823,198478646.65
2021-10-09T15:00:02.382Z,-USD,000000.802,000000.837,000000.783,8069889.37,0000000.83,198891600.42
2021-10-09T16:00:01.741Z,-USD,000000.797,000000.837,000000.783,08132856.0,000000.826,199140391.27
2021-10-09T17:00:02.433Z,-USD,000000.797,000000.837,000000.783,08367199.0,000000.824,199516979.36
2021-10-09T18:00:01.824Z,-USD,000000.797,000000.837,000000.783,8317290.25,000000.831,199676034.91
2021-10-09T19:00:02.075Z,-USD,000000.808,000000.837,000000.783,8122370.64,0000000.83,199871229.24
2021-10-09T20:00:01.879Z,-USD,000000.803,000000.837,000000.783,7588136.52,000000.827,200028998.54
2021-10-09T21:00:02.673Z,-USD,000000.789,000000.837,000000.784,7539110.88,000000.828,200179730.38
2021-10-09T22:00:02.583Z,-USD,000000.789,000000.837,000000.785,7452462.57,000000.831,200250852.78
2021-10-09T23:00:02.295Z,-USD,000000.802,000000.837,000000.797,07301940.2,000000.831,200475472.83
2021-10-10T00:00:02.547Z,-USD,000000.812,0000000.84,000000.797,7095371.24,0000000.84,201030164.58
2021-10-10T01:00:02.553Z,-USD,000000.822,000000.842,000000.797,6520916.24,000000.816,195396610.41
2021-10-10T02:00:02.552Z,-USD,000000.802,000000.842,000000.797,6297495.32,000000.813,195605583.68
2021-10-10T03:00:01.861Z,-USD,000000.816,000000.842,000000.805,6033470.27,000000.816,195786480.97
2021-10-10T04:00:01.882Z,-USD,000000.825,000000.842,000000.805,5883922.82,000000.816,195891964.2
2021-10-10T05:00:02.18Z,-USD,000000.828,000000.842,000000.805,5426905.67,000000.819,195952563.44
2021-10-10T06:00:02.301Z,-USD,000000.823,000000.842,000000.805,5210766.31,000000.817,196153435.69
2021-10-10T07:00:02.218Z,-USD,000000.819,000000.842,000000.805,5103626.97,0000000.82,196210576.36
2021-10-10T08:00:02.251Z,-USD,000000.817,000000.842,000000.805,04966047.8,000000.817,196259402.99
2021-10-10T09:00:02.179Z,-USD,000000.812,000000.842,000000.805,4943183.26,000000.821,196375744.67
2021-10-10T10:00:02.269Z,-USD,000000.814,000000.842,000000.805,4914314.44,000000.812,196495521.6
2021-10-10T11:00:02.648Z,-USD,000000.819,000000.842,000000.805,4841271.53,0000000.81,196522665.01
2021-10-10T12:00:07.664Z,-USD,0000000.81,000000.842,000000.805,4511624.09,000000.809,196561957.6
2021-10-10T13:00:02.71Z,-USD,000000.813,000000.842,000000.802,4443442.34,000000.804,196651066.94
2021-10-10T14:00:01.793Z,-USD,000000.822,000000.842,000000.802,4302270.26,000000.804,196759615.0
2021-10-10T15:00:02.025Z,-USD,000000.833,000000.842,000000.802,3961982.24,000000.807,196835824.32
2021-10-10T16:00:02.139Z,-USD,000000.829,000000.842,000000.802,03777981.1,000000.806,196905242.88
2021-10-10T17:00:02.385Z,-USD,000000.828,000000.842,00000000.8,3538511.61,000000.802,197056274.16
2021-10-10T18:00:02.252Z,-USD,000000.832,000000.842,000000.791,03638931.2,000000.797,197296580.24
2021-10-10T19:00:02.349Z,-USD,000000.832,000000.842,000000.791,3559116.55,000000.798,197415174.21
2021-10-10T20:00:02.364Z,-USD,000000.825,000000.842,000000.791,3571348.11,000000.796,197583112.12
2021-10-10T21:00:02.48Z,-USD,000000.831,000000.842,000000.791,3589070.74,000000.793,197748724.39
2021-10-10T22:00:02.666Z,-USD,000000.828,000000.842,000000.772,3951947.06,000000.781,198277801.54
2021-10-10T23:00:02.191Z,-USD,000000.831,000000.842,000000.772,3901446.05,000000.781,198357292.87
2021-10-11T00:00:02.154Z,-USD,0000000.84,000000.842,000000.766,3555763.64,000000.771,198574571.63
2021-10-11T01:00:02.527Z,-USD,000000.814,000000.824,000000.758,03406832.6,000000.775,196409863.44
2021-10-11T02:00:02.635Z,-USD,0000000.81,000000.824,000000.758,3879312.58,000000.788,197091055.01
2021-10-11T03:00:02.558Z,-USD,000000.814,000000.824,000000.758,3854875.72,000000.787,197252374.36
2021-10-11T04:00:01.875Z,-USD,000000.816,000000.824,000000.758,3963369.35,000000.789,197462452.5
2021-10-11T05:00:02.204Z,-USD,0000000.82,000000.824,000000.758,4039987.15,0000000.79,197602855.96
2021-10-11T06:00:02.139Z,-USD,000000.817,000000.824,000000.758,3981339.37,0000000.79,197738139.28
2021-10-11T07:00:02.069Z,-USD,0000000.82,000000.824,000000.758,4432926.01,000000.792,198249536.54
2021-10-11T08:00:02.235Z,-USD,000000.818,000000.824,000000.758,04573457.4,000000.794,198436903.73
2021-10-11T09:00:02.208Z,-USD,000000.821,000000.821,000000.758,4591151.72,000000.792,198573384.96
2021-10-11T10:00:02.067Z,-USD,000000.811,000000.813,000000.758,4518052.08,000000.791,198627036.0
2021-10-11T11:00:02.16Z,-USD,000000.811,000000.812,000000.758,4677940.91,0000000.78,198805412.59
2021-10-11T12:00:02.145Z,-USD,000000.809,000000.811,000000.758,4853558.52,000000.774,199019170.3
2021-10-11T13:00:02.285Z,-USD,000000.807,000000.811,000000.758,4892922.15,000000.776,199148174.9
2021-10-11T14:00:02.568Z,-USD,000000.804,000000.811,000000.758,5046306.94,0000000.78,199414630.47
2021-10-11T15:00:01.913Z,-USD,000000.809,000000.809,000000.758,5205596.71,000000.776,199646757.26
2021-10-11T16:00:02.399Z,-USD,000000.804,000000.807,000000.758,5291771.45,0000000.77,199801736.6
2021-10-11T17:00:02.792Z,-USD,000000.801,000000.802,000000.758,5280595.47,000000.769,199943316.33
2021-10-11T18:00:02.105Z,-USD,000000.795,000000.802,000000.758,5156463.56,000000.765,200070645.03
2021-10-11T19:00:02.186Z,-USD,000000.797,000000.802,000000.757,5267145.67,000000.764,200311282.08
2021-10-11T20:00:02.657Z,-USD,000000.795,000000.802,000000.754,05390217.1,000000.755,200577671.64
2021-10-11T21:00:01.781Z,-USD,000000.792,000000.799,000000.746,05621444.3,0000000.75,200983863.2
2021-10-11T22:00:02.029Z,-USD,000000.777,000000.799,000000.745,5202280.81,000000.756,201087280.56
2021-10-11T23:00:02.517Z,-USD,0000000.78,000000.799,000000.745,5200623.92,000000.759,201162675.88
2021-10-12T00:00:01.841Z,-USD,000000.768,000000.799,000000.745,5087763.44,000000.762,201266507.95
2021-10-12T01:00:02.656Z,-USD,000000.775,000000.799,000000.744,5066615.08,000000.751,196524968.07
2021-10-12T02:00:02.318Z,-USD,000000.788,000000.799,000000.744,4556527.32,0000000.75,196709979.42
2021-10-12T03:00:01.942Z,-USD,000000.786,000000.799,000000.735,4563429.11,000000.738,196864428.49
2021-10-12T04:00:02.146Z,-USD,000000.788,000000.799,000000.727,4640752.64,000000.732,197155819.15
2021-10-12T05:00:02.04Z,-USD,000000.788,000000.799,000000.727,4657594.01,000000.741,197309492.61
2021-10-12T06:00:02.041Z,-USD,0000000.79,000000.799,000000.727,4648707.48,000000.736,197436622.55
2021-10-12T07:00:02.005Z,-USD,000000.792,000000.799,000000.727,4195331.75,000000.732,197493347.58
2021-10-12T08:00:02.023Z,-USD,000000.796,000000.799,000000.727,4063782.47,000000.735,197549170.57
2021-10-12T09:00:01.857Z,-USD,000000.792,000000.793,000000.727,4016924.43,000000.736,197638786.19
2021-10-12T10:00:02.173Z,-USD,0000000.79,000000.793,000000.716,4204421.46,000000.721,197884462.35
2021-10-12T11:00:02.102Z,-USD,000000.777,000000.781,000000.715,4198365.45,000000.722,198059824.57
2021-10-12T12:00:04.158Z,-USD,000000.774,000000.781,000000.715,4058268.77,000000.728,198166652.29
2021-10-12T13:00:02.162Z,-USD,000000.778,000000.781,000000.712,4121478.03,000000.718,198320702.59
2021-10-12T14:00:02.326Z,-USD,0000000.78,0000000.78,000000.712,4039026.98,000000.736,198510869.85
2021-10-12T15:00:02.526Z,-USD,000000.774,000000.775,000000.712,4176527.32,000000.729,198877506.95
2021-10-12T16:00:02.687Z,-USD,0000000.77,000000.772,000000.712,4197859.45,000000.738,199051948.67
2021-10-12T17:00:02.293Z,-USD,000000.766,0000000.77,000000.712,4152120.65,000000.745,199153370.54
2021-10-12T18:00:02.619Z,-USD,000000.765,000000.766,000000.712,4140593.88,000000.732,199272226.33
2021-10-12T19:00:01.827Z,-USD,000000.762,000000.766,000000.712,4013375.67,000000.739,199374325.12
2021-10-12T20:00:02.18Z,-USD,000000.753,000000.763,000000.712,3829894.16,000000.733,199456750.93
2021-10-12T21:00:02.512Z,-USD,0000000.75,000000.763,000000.712,3679043.49,000000.743,199713823.89
2021-10-12T22:00:02.088Z,-USD,000000.755,000000.763,000000.712,3660016.89,000000.742,199795795.34
2021-10-12T23:00:02.493Z,-USD,000000.759,000000.763,000000.712,3639608.46,000000.746,199855440.35
2021-10-13T00:00:01.744Z,-USD,000000.761,000000.761,000000.712,3706259.46,000000.753,200021466.87
2021-10-13T01:00:02.208Z,-USD,000000.748,000000.758,000000.712,3687430.97,000000.756,193705718.0
2021-10-13T02:00:02.689Z,-USD,000000.751,000000.758,000000.712,3616825.28,000000.753,193815032.37
2021-10-13T03:00:01.885Z,-USD,000000.738,000000.758,000000.712,3593329.94,000000.756,193946474.22
2021-10-13T04:00:01.985Z,-USD,000000.733,000000.758,000000.712,03374372.6,000000.756,194032005.19
2021-10-13T05:00:02.285Z,-USD,000000.739,0000000.76,000000.712,3403114.32,000000.755,194205476.02
2021-10-13T06:00:02.133Z,-USD,000000.737,0000000.76,000000.712,3705264.99,000000.736,194630090.1
2021-10-13T07:00:02.124Z,-USD,000000.732,0000000.76,000000.712,3799928.46,000000.741,194786552.76
2021-10-13T08:00:02.214Z,-USD,000000.737,0000000.76,000000.712,3869058.65,000000.735,194906847.33
2021-10-13T09:00:02.105Z,-USD,000000.737,0000000.76,000000.712,03979111.3,000000.738,195106140.7
2021-10-13T10:00:02.579Z,-USD,000000.721,0000000.76,000000.712,3805510.66,000000.743,195189456.68
2021-10-13T11:00:02.093Z,-USD,000000.723,0000000.76,000000.712,3690210.26,000000.742,195242818.44
2021-10-13T12:00:02.298Z,-USD,000000.729,0000000.76,000000.712,3646118.78,000000.747,195301536.06
2021-10-13T13:00:01.833Z,-USD,0000000.72,0000000.76,0000000.72,3628898.09,000000.753,195441014.85
2021-10-13T14:00:01.99Z,-USD,000000.735,0000000.76,000000.725,3574323.59,000000.743,195575472.35
2021-10-13T15:00:02.007Z,-USD,000000.733,0000000.76,000000.725,3444777.57,000000.746,195815068.82
2021-10-13T16:00:02.355Z,-USD,000000.739,0000000.76,000000.727,3433771.23,000000.751,195974177.64
2021-10-13T17:00:01.918Z,-USD,000000.745,0000000.76,000000.727,3493105.49,0000000.75,196138652.71
2021-10-13T18:00:02.304Z,-USD,000000.735,0000000.76,000000.727,3532722.17,000000.752,196293579.63
2021-10-13T19:00:02.617Z,-USD,000000.736,0000000.76,000000.727,3647135.55,0000000.75,196509737.75
2021-10-13T20:00:02.707Z,-USD,000000.734,0000000.76,000000.727,3655097.48,000000.754,196600064.61
2021-10-13T21:00:02.185Z,-USD,000000.744,000000.761,000000.731,3568869.91,000000.759,196773165.58
2021-10-13T22:00:02.473Z,-USD,000000.742,000000.764,000000.731,3603488.45,000000.763,196887548.16
2021-10-13T23:00:01.978Z,-USD,000000.746,000000.769,000000.731,3644852.73,000000.768,196988472.44
2021-10-14T00:00:02.046Z,-USD,000000.753,000000.769,000000.731,3647881.19,000000.768,197158530.7
2021-10-14T01:00:05.243Z,-USD,000000.757,0000000.77,000000.731,3663548.15,000000.761,194034761.73
2021-10-14T02:00:03.006Z,-USD,000000.755,0000000.77,000000.731,3751323.05,000000.767,194229269.36
2021-10-14T03:00:02.7Z,-USD,000000.758,0000000.77,000000.731,3721076.37,000000.768,194330675.37
2021-10-14T04:00:02.047Z,-USD,000000.755,000000.771,000000.731,3732584.44,000000.769,194427553.48
2021-10-14T05:00:02.507Z,-USD,000000.754,000000.773,000000.731,3698632.34,000000.772,194572187.89
2021-10-14T06:00:02.568Z,-USD,000000.732,000000.777,000000.731,03500905.4,000000.772,194798064.67
2021-10-14T07:00:02.595Z,-USD,000000.742,000000.777,000000.732,3445646.25,000000.774,194895771.8
2021-10-14T08:00:02.577Z,-USD,000000.735,000000.778,000000.735,3529612.01,000000.772,195099440.16
2021-10-14T09:00:02.551Z,-USD,000000.738,000000.778,000000.735,03416220.2,000000.776,195185293.98
2021-10-14T10:00:01.905Z,-USD,000000.744,000000.778,000000.737,3479243.69,000000.777,195331642.17
2021-10-14T11:00:02.068Z,-USD,000000.743,000000.778,000000.737,3494083.75,000000.773,195403960.42
2021-10-14T12:00:02.265Z,-USD,000000.747,000000.784,000000.737,3834884.81,000000.782,195799392.17
2021-10-14T13:00:02.14Z,-USD,000000.751,000000.789,000000.737,4056873.35,000000.779,196162942.03
2021-10-14T14:00:02.068Z,-USD,000000.742,000000.789,000000.737,4058631.87,000000.778,196297752.17
2021-10-14T15:00:02.441Z,-USD,000000.746,000000.789,000000.746,4033424.13,000000.784,196517497.56
2021-10-14T16:00:04.16Z,-USD,0000000.75,000000.789,000000.747,4126003.14,000000.781,196772816.05
2021-10-14T17:00:02.106Z,-USD,000000.749,000000.789,000000.748,4331746.52,000000.771,197135449.8
2021-10-14T18:00:02.311Z,-USD,000000.753,000000.789,000000.748,4330837.29,000000.778,197296557.57
2021-10-14T19:00:02.462Z,-USD,000000.749,000000.789,000000.749,4289854.27,000000.775,197473817.57
2021-10-14T20:00:07.559Z,-USD,000000.755,000000.789,000000.751,4419916.85,000000.771,197682911.48
2021-10-14T21:00:10.523Z,-USD,000000.759,000000.789,000000.758,4330448.02,0000000.77,197766761.27
2021-10-14T22:00:14.151Z,-USD,000000.762,000000.789,000000.759,4340048.51,000000.776,197890874.35
2021-10-14T23:00:12.339Z,-USD,000000.768,000000.789,000000.759,4271035.38,000000.775,197924619.21
2021-10-15T00:00:17.239Z,-USD,000000.769,000000.789,000000.759,4312695.24,000000.773,198135272.57
2021-10-15T01:00:12.464Z,-USD,0000000.76,000000.789,000000.757,4405775.33,0000000.76,194698404.41
2021-10-15T02:00:12.334Z,-USD,000000.766,000000.789,000000.752,04621475.9,0000000.76,195107954.37
2021-10-15T03:00:11.185Z,-USD,0000000.77,000000.789,000000.752,4742341.56,0000000.77,195329928.48
2021-10-15T04:00:22.641Z,-USD,0000000.77,000000.789,000000.752,4930086.42,000000.772,195614535.31
2021-10-15T05:00:10.149Z,-USD,0000000.77,000000.789,000000.752,5018025.37,0000000.77,195856169.22
2021-10-15T06:00:07.409Z,-USD,000000.774,000000.789,000000.752,5041574.32,000000.771,196105037.06
2021-10-15T07:00:03.474Z,-USD,000000.776,000000.789,000000.752,5171761.42,000000.763,196326488.31
2021-10-15T08:00:03.829Z,-USD,000000.773,000000.789,000000.752,5134190.74,000000.761,196497573.69
2021-10-15T09:00:02.657Z,-USD,000000.776,000000.789,000000.741,5528951.71,000000.743,196971175.49
2021-10-15T10:00:02.516Z,-USD,000000.777,000000.789,000000.736,5770294.86,000000.748,197371760.31
2021-10-15T11:00:04.493Z,-USD,000000.774,000000.789,000000.736,5911368.82,000000.751,197607981.97
2021-10-15T12:00:04.313Z,-USD,000000.784,000000.789,000000.736,5759066.96,000000.752,197815399.96
2021-10-15T13:00:03.096Z,-USD,0000000.78,000000.789,000000.736,6089701.57,000000.753,198509552.11
2021-10-15T14:00:08.91Z,-USD,000000.779,000000.789,000000.736,6225484.39,000000.749,198796782.31
2021-10-15T15:00:10.762Z,-USD,000000.783,000000.786,000000.736,6518450.77,000000.747,199301596.28
2021-10-15T16:00:10.703Z,-USD,000000.782,000000.786,000000.736,6524014.13,000000.748,199561582.74
2021-10-15T17:00:09.903Z,-USD,000000.772,000000.782,000000.736,6698689.27,000000.749,200093702.48
2021-10-15T18:00:08.961Z,-USD,000000.778,000000.778,000000.736,7218716.57,000000.759,200772311.19
2021-10-15T19:00:02.023Z,-USD,000000.774,000000.777,000000.736,7314769.65,000000.762,201045679.89
2021-10-15T20:00:02.445Z,-USD,000000.771,000000.777,000000.736,7405382.81,000000.765,201348336.02
2021-10-15T21:00:02.621Z,-USD,000000.769,000000.777,000000.736,7931369.73,000000.767,201959844.77
2021-10-15T22:00:01.816Z,-USD,000000.776,000000.777,000000.736,8091009.09,000000.759,202238904.42
2021-10-15T23:00:02.561Z,-USD,000000.775,000000.777,000000.736,8253330.22,0000000.76,202436110.51
2021-10-16T00:00:01.776Z,-USD,000000.775,000000.776,000000.736,08429482.3,000000.757,202831349.55
2021-10-16T01:00:10.841Z,-USD,000000.761,000000.776,000000.736,9091155.37,000000.763,197776232.56
2021-10-16T02:00:11.121Z,-USD,000000.759,000000.776,000000.736,9261053.93,000000.762,198355359.45
2021-10-16T03:00:11.374Z,-USD,0000000.77,000000.776,000000.736,9301907.17,000000.768,198618345.53
2021-10-16T04:00:23.43Z,-USD,000000.775,000000.775,000000.736,9234512.79,000000.763,198845006.77
2021-10-16T05:00:09.936Z,-USD,0000000.77,000000.773,000000.736,9362379.55,000000.759,199209910.02
2021-10-16T06:00:10.923Z,-USD,000000.771,000000.772,000000.736,9320700.29,000000.762,199414053.41
2021-10-16T07:00:08.629Z,-USD,000000.763,000000.771,000000.736,9251951.27,000000.764,199611524.81
2021-10-16T08:00:02.213Z,-USD,000000.759,000000.771,000000.736,9179621.51,000000.764,199674199.98
2021-10-16T09:00:02.128Z,-USD,000000.741,000000.771,000000.736,8813803.35,000000.769,199783280.74
2021-10-16T10:00:02.706Z,-USD,000000.746,000000.771,000000.741,8676116.01,0000000.77,200043305.93
2021-10-16T11:00:03.731Z,-USD,000000.748,000000.777,000000.743,8545844.39,000000.773,200150253.47
2021-10-16T12:00:02.202Z,-USD,0000000.75,000000.778,000000.743,8461498.56,000000.778,200271578.48
2021-10-16T13:00:11.501Z,-USD,000000.751,0000000.78,000000.743,8187407.34,000000.763,200686248.21
2021-10-16T14:00:11.199Z,-USD,000000.749,0000000.78,000000.743,8102266.98,000000.767,200896279.21
2021-10-16T15:00:17.788Z,-USD,000000.745,0000000.78,000000.744,7776538.41,0000000.77,201069410.24
2021-10-16T16:00:11.248Z,-USD,000000.746,0000000.78,000000.744,7773830.75,000000.772,201321790.76
2021-10-16T17:00:10.684Z,-USD,0000000.75,0000000.78,000000.749,7434660.11,000000.771,201529537.94
2021-10-16T18:00:10.018Z,-USD,000000.758,0000000.78,000000.754,7089057.02,0000000.77,201864872.73
2021-10-16T19:00:11.792Z,-USD,000000.762,0000000.78,000000.754,06975132.4,000000.772,202007716.45
2021-10-16T20:00:10.055Z,-USD,000000.762,0000000.78,000000.754,6926517.49,000000.772,202264634.53
2021-10-16T21:00:02.455Z,-USD,000000.765,000000.843,000000.754,10397680.03,0000000.83,206349589.1
2021-10-16T22:00:02.416Z,-USD,000000.758,000000.871,000000.756,14064534.21,000000.819,210333966.19
2021-10-16T23:00:02.255Z,-USD,0000000.76,000000.871,000000.756,15056484.3,000000.803,211486976.51
2021-10-17T00:00:01.695Z,-USD,000000.756,000000.871,000000.756,15062334.75,000000.806,211880990.55
2021-10-17T01:00:11.042Z,-USD,000000.764,000000.871,000000.756,14539215.23,000000.805,209186792.73
2021-10-17T02:00:11.159Z,-USD,000000.762,000000.871,000000.756,14149774.68,000000.803,209374950.72
2021-10-17T03:00:11.036Z,-USD,000000.768,000000.871,000000.756,14304212.46,0000000.79,209800129.9
2021-10-17T04:00:42.256Z,-USD,000000.758,000000.871,000000.756,13925562.63,000000.795,210003912.85
2021-10-17T05:00:08.356Z,-USD,000000.758,000000.871,000000.756,14289255.47,000000.797,210367605.69
2021-10-17T06:00:09.229Z,-USD,000000.762,000000.871,000000.756,14576856.74,000000.784,210862074.56
2021-10-17T07:00:09.424Z,-USD,000000.764,000000.871,000000.756,14560075.21,000000.789,211040343.5
