Coin on file:	MATIC
2021-10-17T06:00:09.229Z,-USD,00001.5792,00001.5841,00001.4693,40945910.7,00001.5162,1772220810.0
2021-10-17T07:00:09.424Z,-USD,00001.5605,00001.5647,00001.4693,39041859.9,00001.5077,1772816677.8
2021-10-17T08:00:08.545Z,-USD,00001.5466,00001.5647,00001.4693,38355835.3,00001.4961,1773729148.9
2021-10-17T09:00:09.307Z,-USD,00001.5394,00001.5647,00001.4693,38041394.5,00001.5175,1774928489.4
2021-10-17T10:00:09.766Z,-USD,00001.5332,00001.5647,00001.4693,37613386.5,00001.5158,1775563670.8
2021-10-17T11:00:10.085Z,-USD,00001.5488,00001.5585,00001.4693,36985827.5,000001.511,1776143296.9
2021-10-17T12:00:08.446Z,-USD,00001.5447,00001.5494,00001.4693,36398597.3,00001.4984,1776701988.1
2021-10-17T13:00:11.507Z,-USD,00001.5026,00001.5494,00001.4693,34223433.8,00001.4967,1777442412.5
2021-10-17T14:00:09.855Z,-USD,00001.5219,00001.5494,00001.4693,33439265.9,00001.5008,1778480672.4
2021-10-17T15:00:09.417Z,-USD,00001.5165,00001.5494,00001.4693,33063939.3,00001.4951,1779191020.8
2021-10-17T16:00:08.9Z,-USD,00001.5158,00001.5494,00001.4693,33714961.4,000001.478,1781271950.4
2021-10-17T17:00:02.403Z,-USD,00001.5127,00001.5494,00001.4693,32276834.2,000001.476,1782211604.9
2021-10-17T18:00:03.747Z,-USD,00001.5148,00001.5494,00001.4693,30588110.7,00001.4772,1782776187.5
2021-10-17T19:00:01.935Z,-USD,00001.5248,00001.5494,00001.4693,30249688.5,00001.4846,1783800882.5
2021-10-17T20:00:02.498Z,-USD,00001.5215,00001.5494,00001.4587,29652563.5,00001.4639,1785337422.0
2021-10-17T21:00:02.149Z,-USD,00001.5181,00001.5494,00001.4126,33799506.0,00001.4186,1790920382.4
2021-10-17T22:00:02.532Z,-USD,000001.502,00001.5494,00001.4105,34616579.1,00001.4427,1792996871.4
2021-10-17T23:00:01.82Z,-USD,00001.5072,00001.5494,00001.4105,35193883.0,00001.4466,1795035606.5
2021-10-18T00:00:08.546Z,-USD,00001.5073,00001.5494,00001.4105,36273661.5,00001.4576,1796718893.9
2021-10-18T01:00:02.724Z,-USD,000001.487,00001.5494,00001.4105,35258693.5,00001.4759,1755340745.1
2021-10-18T02:00:01.902Z,-USD,00001.4939,00001.5494,00001.4105,35034211.2,00001.4818,1757448272.9
2021-10-18T03:00:01.983Z,-USD,00001.4928,00001.5494,00001.4105,35606217.8,00001.4784,1759051746.9
2021-10-18T04:00:02.164Z,-USD,00001.5004,00001.5494,00001.4105,35430000.4,00001.4828,1760505555.0
2021-10-18T05:00:01.742Z,-USD,00001.5327,00001.5525,00001.4105,36463701.5,00001.5285,1764376663.9
2021-10-18T06:00:01.777Z,-USD,00001.5153,00001.5525,00001.4105,37208154.8,00001.5466,1766057249.5
2021-10-18T07:00:01.706Z,-USD,00001.5079,00001.6026,00001.4105,40334850.4,00001.5885,1769770926.6
2021-10-18T08:00:02.552Z,-USD,00001.4929,00001.6191,00001.4105,42553816.4,00001.5728,1772905083.2
2021-10-18T09:00:02.451Z,-USD,00001.5157,00001.6191,00001.4105,43537853.9,00001.5744,1775129081.7
2021-10-18T10:00:02.248Z,-USD,00001.5157,00001.6191,00001.4105,45580758.8,00001.5383,1777783395.5
2021-10-18T11:00:02.559Z,-USD,00001.5105,00001.6191,00001.4105,47817960.5,00001.5273,1780583522.4
2021-10-18T12:00:02.461Z,-USD,00001.4965,00001.6191,00001.4105,49646830.4,00001.5058,1783000783.7
2021-10-18T13:00:02.581Z,-USD,00001.4983,00001.6191,00001.4105,51318152.0,00001.4852,1785381060.6
2021-10-18T14:00:01.943Z,-USD,000001.502,00001.6191,00001.4105,55928901.6,000001.529,1791034642.4
2021-10-18T15:00:02.116Z,-USD,00001.4965,00001.6191,00001.4105,57955241.3,00001.5112,1793793933.6
2021-10-18T16:00:02.353Z,-USD,00001.4761,00001.6191,00001.4105,57992426.0,00001.5073,1795904311.8
2021-10-18T17:00:01.827Z,-USD,00001.4757,00001.6191,00001.4105,60125947.9,00001.4947,1798966342.2
2021-10-18T18:00:02.355Z,-USD,000001.477,00001.6191,00001.4105,62260100.5,00001.4972,1801656525.0
2021-10-18T19:00:02.229Z,-USD,00001.4841,00001.6191,00001.4105,63271419.9,000001.487,1803697883.5
2021-10-18T20:00:02.515Z,-USD,00001.4642,00001.6191,00001.4105,64183267.7,00001.4951,1806145492.3
2021-10-18T21:00:01.852Z,-USD,000001.415,00001.6191,00001.4105,60362913.8,00001.4874,1807931447.5
2021-10-18T22:00:02.585Z,-USD,00001.4431,00001.6191,00001.4378,59224215.2,00001.4914,1808847683.8
2021-10-18T23:00:01.997Z,-USD,00001.4452,00001.6191,00001.4378,58561339.4,00001.4919,1810221697.5
2021-10-19T00:00:02.07Z,-USD,0000001.46,00001.6191,00001.4461,58406435.0,00001.4825,1811749662.6
2021-10-19T01:00:02.499Z,-USD,00001.4772,00001.6191,00001.4626,58544693.2,00001.4983,1778640841.3
2021-10-19T02:00:01.899Z,-USD,00001.4803,00001.6191,00001.4626,58291859.1,00001.4901,1780516480.1
2021-10-19T03:00:02.276Z,-USD,00001.4783,00001.6191,00001.4654,57899984.4,00001.4969,1781693741.5
2021-10-19T04:00:02.483Z,-USD,00001.4819,00001.6191,00001.4654,58705713.8,00001.5065,1784015811.1
2021-10-19T05:00:01.823Z,-USD,00001.5282,00001.6191,00001.4654,56438261.0,00001.5072,1785555534.8
2021-10-19T06:00:02.691Z,-USD,00001.5451,00001.6191,00001.4654,55421472.8,00001.5054,1786246758.9
2021-10-19T07:00:01.891Z,-USD,00001.5875,00001.6191,00001.4654,52621370.6,00001.4853,1787139487.9
2021-10-19T08:00:01.966Z,-USD,00001.5698,00001.5921,00001.4654,49896862.9,00001.4984,1787553808.5
2021-10-19T09:00:02.439Z,-USD,00001.5741,000001.576,00001.4654,48393462.8,00001.5079,1788259528.2
2021-10-19T10:00:02.336Z,-USD,000001.537,000001.542,00001.4654,46675600.7,00001.4994,1789203931.7
2021-10-19T11:00:02.348Z,-USD,00001.5261,000001.542,00001.4654,44696666.7,00001.4967,1790021428.3
2021-10-19T12:00:02.418Z,-USD,00001.5094,000001.542,00001.4654,42799149.0,00001.4936,1790541518.7
2021-10-19T13:00:02.461Z,-USD,00001.4864,000001.542,00001.4654,41269888.1,00001.4884,1791418063.9
2021-10-19T14:00:02.569Z,-USD,00001.5261,000001.533,00001.4701,38533195.6,00001.4825,1794316439.3
2021-10-19T15:00:01.94Z,-USD,00001.5084,00001.5277,00001.4607,38898616.6,00001.4821,1797466056.6
2021-10-19T16:00:02.246Z,-USD,00001.5073,00001.5277,00001.4607,38269629.9,00001.4669,1798924489.0
2021-10-19T17:00:02.619Z,-USD,00001.4928,00001.5277,00001.4607,36135501.2,00001.4738,1799838380.6
2021-10-19T18:00:02.691Z,-USD,00001.4957,00001.5277,00001.4607,34806992.6,00001.4756,1801235717.0
2021-10-19T19:00:02.283Z,-USD,00001.4856,00001.5277,00001.4607,34251677.7,00001.4669,1802685966.0
2021-10-19T20:00:02.68Z,-USD,00001.4957,00001.5277,000001.454,33561382.7,00001.4571,1804459205.2
2021-10-19T21:00:02.531Z,-USD,00001.4868,00001.5277,00001.4373,33825703.4,00001.4378,1806496814.3
2021-10-19T22:00:02.312Z,-USD,00001.4909,00001.5277,00001.4373,34350575.1,00001.4638,1807930084.0
2021-10-19T23:00:02.548Z,-USD,00001.4921,00001.5277,00001.4373,34490710.5,00001.4796,1809460221.6
2021-10-20T00:00:02.423Z,-USD,00001.4826,00001.5277,00001.4373,34104328.6,00001.4783,1810592677.9
2021-10-20T01:00:02.584Z,-USD,00001.4985,00001.5277,00001.4373,33172980.6,00001.4568,1690487401.9
2021-10-20T02:00:02.668Z,-USD,00001.4922,00001.5277,00001.4373,33042505.6,00001.4565,1692227584.0
2021-10-20T03:00:02.542Z,-USD,00001.4968,00001.5277,00001.4373,32757783.8,00001.4574,1693132408.6
2021-10-20T04:00:02.569Z,-USD,00001.5042,00001.5277,00001.4373,31180103.0,00001.4576,1693874517.9
2021-10-20T05:00:01.718Z,-USD,00001.5076,00001.5123,00001.4373,30475853.6,00001.4599,1694698049.3
2021-10-20T06:00:02.82Z,-USD,000001.504,00001.5105,00001.4373,30404805.5,00001.4583,1695324274.1
2021-10-20T07:00:02.601Z,-USD,00001.4876,00001.5105,00001.4373,29997053.6,00001.4581,1695807487.9
2021-10-20T08:00:02.315Z,-USD,00000001.5,00001.5105,00001.4373,29982442.4,00001.4587,1696202365.0
2021-10-20T09:00:02.178Z,-USD,00001.5091,00001.5105,00001.4373,29749189.0,00001.4608,1696699679.4
2021-10-20T10:00:02.107Z,-USD,00001.4991,00001.5026,00001.4373,29648863.0,00001.4728,1697517427.4
2021-10-20T11:00:04.304Z,-USD,00001.4969,00001.4995,00001.4373,29657218.0,00001.4707,1698351544.9
2021-10-20T12:00:01.956Z,-USD,00001.4934,00001.4995,00001.4373,30161017.5,00001.4766,1699382878.0
2021-10-20T13:00:01.795Z,-USD,00001.4887,00001.4995,00001.4373,31131788.1,00001.4913,1701214762.0
2021-10-20T14:00:02.204Z,-USD,00001.4816,000001.527,00001.4373,31888497.4,00001.5133,1704880493.5
2021-10-20T15:00:02.133Z,-USD,00001.4823,00001.5386,00001.4373,33938808.3,00001.5195,1710073461.0
2021-10-20T16:00:02.191Z,-USD,00001.4651,00001.5386,00001.4373,35902694.1,00001.5228,1713494170.4
2021-10-20T17:00:01.752Z,-USD,00001.4726,00001.5507,00001.4373,38943759.5,000001.545,1717488333.6
2021-10-20T18:00:02.711Z,-USD,00001.4755,00001.5507,00001.4373,40015618.3,000001.521,1719921935.1
2021-10-20T19:00:02.04Z,-USD,00001.4676,00001.5507,00001.4373,40049494.8,00001.5313,1721401833.6
2021-10-20T20:00:01.881Z,-USD,00001.4576,00001.5507,00001.4373,40148681.7,00001.5351,1723308449.6
2021-10-20T21:00:02.216Z,-USD,00001.4395,00001.5507,000001.438,40468725.4,00001.5203,1725641404.8
2021-10-20T22:00:02.297Z,-USD,00001.4637,00001.5507,000001.451,40439175.9,00001.5243,1727038494.3
2021-10-20T23:00:01.822Z,-USD,00001.4791,00001.5507,000001.451,40877433.5,000001.518,1729012245.8
2021-10-21T00:00:02.66Z,-USD,00001.4785,00001.5507,000001.451,41765672.0,00001.5339,1731033084.7
2021-10-21T01:00:02.187Z,-USD,00001.4569,00001.5752,000001.451,44619587.7,00001.5694,1619207553.3
2021-10-21T02:00:02.795Z,-USD,00001.4587,00001.5911,00001.4526,47007496.8,00001.5568,1623341589.4
2021-10-21T03:00:02.201Z,-USD,000001.457,00001.5911,00001.4526,49544026.0,00001.5497,1626769086.5
2021-10-21T04:00:02.146Z,-USD,00001.4578,00001.5911,00001.4526,50433855.6,00001.5444,1628402656.8
2021-10-21T05:00:02.629Z,-USD,00001.4603,00001.5911,00001.4534,50952542.9,00001.5501,1629743707.7
2021-10-21T06:00:02.524Z,-USD,00001.4588,00001.5911,00001.4549,51320896.6,000001.563,1630741054.1
2021-10-21T07:00:02.385Z,-USD,00001.4591,00001.5911,00001.4564,52418027.1,00001.5484,1632331946.8
2021-10-21T08:00:02.232Z,-USD,00001.4597,00001.5911,00001.4574,52879626.0,00001.5547,1633177767.5
2021-10-21T09:00:02.008Z,-USD,00001.4607,00001.5911,00001.4574,53831127.0,00001.5747,1634622657.7
2021-10-21T10:00:01.763Z,-USD,00001.4716,00001.5911,00001.4653,54668491.0,00001.5738,1636284770.2
2021-10-21T11:00:02.084Z,-USD,000001.471,00001.5999,00001.4653,55845065.3,00001.5861,1638287399.3
2021-10-21T12:00:01.931Z,-USD,00001.4776,00001.6319,0000001.47,65348735.6,00001.5508,1648863139.7
2021-10-21T13:00:01.776Z,-USD,00001.4921,00001.6319,0000001.47,66316021.1,00001.5663,1651631815.0
2021-10-21T14:00:02.654Z,-USD,00001.5125,00001.6319,0000001.47,64993152.7,00001.5562,1653997961.8
2021-10-21T15:00:01.791Z,-USD,00001.5187,00001.6319,0000001.47,64701747.0,00001.5149,1658928292.5
2021-10-21T16:00:02.014Z,-USD,00001.5235,00001.6319,0000001.47,66368954.7,00001.5058,1663981124.7
2021-10-21T17:00:02.369Z,-USD,00001.5424,00001.6319,0000001.47,65051203.5,00001.4924,1666669480.9
2021-10-21T18:00:02.593Z,-USD,00001.5202,00001.6319,0000001.47,64718042.4,000001.484,1668735911.4
2021-10-21T19:00:02.51Z,-USD,00001.5328,00001.6319,0000001.47,65090128.4,00001.4942,1670589894.6
2021-10-21T20:00:02.655Z,-USD,00001.5349,00001.6319,0000001.47,65682717.0,00001.4998,1673118503.4
2021-10-21T21:00:01.929Z,-USD,00001.5212,00001.6319,0000001.47,65807695.0,00001.5118,1675563056.2
2021-10-21T22:00:02.08Z,-USD,000001.524,00001.6319,0000001.47,66034695.0,00001.5091,1677167547.1
2021-10-21T23:00:02.468Z,-USD,00001.5192,00001.6319,0000001.47,65297137.9,000001.503,1678454722.0
2021-10-22T00:00:02.626Z,-USD,00001.5364,00001.6319,0000001.47,64244618.8,00001.5059,1679383750.9
2021-10-22T01:00:09.309Z,-USD,00001.5673,00001.6319,0000001.47,62344762.5,00001.5318,1592977527.0
2021-10-22T02:00:07.275Z,-USD,00001.5574,00001.6319,0000001.47,60200876.2,00001.5351,1594990642.7
2021-10-22T03:00:02.234Z,-USD,00001.5519,00001.6319,0000001.47,57963837.8,00001.5416,1596166916.5
2021-10-22T04:00:01.852Z,-USD,00001.5466,00001.6319,0000001.47,58909987.4,00001.5579,1598720881.7
2021-10-22T05:00:02.652Z,-USD,00001.5493,00001.6319,0000001.47,59140331.2,00001.5658,1600289629.3
2021-10-22T06:00:02.402Z,-USD,00001.5628,00001.6319,0000001.47,59561905.1,00001.5546,1601715917.0
2021-10-22T07:00:02.05Z,-USD,00001.5479,00001.6319,0000001.47,59542927.5,00001.5293,1603276095.6
2021-10-22T08:00:01.781Z,-USD,00001.5549,00001.6319,0000001.47,59745692.7,00001.5451,1604329228.7
2021-10-22T09:00:02.57Z,-USD,00001.5739,00001.6319,0000001.47,59197177.4,00001.5523,1605229088.7
2021-10-22T10:00:02.161Z,-USD,00001.5767,00001.6319,0000001.47,59629205.7,00001.5506,1607332632.4
2021-10-22T11:00:02.351Z,-USD,00001.5883,00001.6319,0000001.47,58540145.1,00001.5463,1608407444.7
2021-10-22T12:00:01.743Z,-USD,00001.5556,00001.5898,00001.4808,49138426.1,00001.5503,1609438898.0
2021-10-22T13:00:02.639Z,-USD,00001.5654,00001.5898,00001.4808,47331012.0,00001.5561,1610378246.0
2021-10-22T14:00:02.466Z,-USD,00001.5559,00001.5781,00001.4808,47195383.1,00001.5406,1612678977.2
2021-10-22T15:00:01.819Z,-USD,00001.5136,00001.5781,00001.4808,46911414.9,00001.5248,1617268482.7
2021-10-22T16:00:01.939Z,-USD,00001.5026,00001.5781,00001.4819,44939547.4,00001.5188,1620349233.4
2021-10-22T17:00:02.393Z,-USD,00001.4915,00001.5781,00001.4819,47036725.0,00001.5268,1625115875.8
2021-10-22T18:00:02.025Z,-USD,00001.4848,00001.5781,00001.4848,46347145.9,00001.5104,1626503015.8
2021-10-22T19:00:02.161Z,-USD,00001.4956,00001.5781,00001.4902,46143700.9,00001.5267,1628149373.1
2021-10-22T20:00:02.173Z,-USD,00001.5028,00001.5781,00001.4902,44935219.0,00001.5168,1629517048.8
2021-10-22T21:00:02.418Z,-USD,000001.512,00001.5781,00001.4902,44089726.3,00001.5166,1631077297.9
2021-10-22T22:00:02.198Z,-USD,00001.5112,00001.5781,00001.4902,44472065.3,00001.4999,1633092862.5
2021-10-22T23:00:02.568Z,-USD,00001.5048,00001.5781,00001.4902,44292874.4,00001.5096,1634167031.7
2021-10-23T00:00:02.446Z,-USD,00001.5051,00001.5781,00001.4902,44404615.3,00001.5149,1635200269.2
2021-10-23T01:00:02.283Z,-USD,00001.5367,00001.5781,00001.4902,43489868.4,00001.5125,1592868967.6
2021-10-23T02:00:02.096Z,-USD,00001.5352,00001.5781,00001.4902,42409996.6,00001.5077,1593799855.8
2021-10-23T03:00:02.102Z,-USD,00001.5419,00001.5781,00001.4902,43025245.5,00001.5234,1595565328.1
2021-10-23T04:00:02.17Z,-USD,00001.5626,00001.5781,00001.4902,41078374.4,00001.5228,1596174276.2
2021-10-23T05:00:02.322Z,-USD,00001.5671,00001.5711,00001.4902,40330942.7,00001.5307,1597020556.9
2021-10-23T06:00:02.227Z,-USD,00001.5569,00001.5692,00001.4902,40108901.3,00001.5348,1598201099.0
2021-10-23T07:00:02.1Z,-USD,00001.5303,00001.5692,00001.4902,39270218.5,00001.5428,1598919950.8
2021-10-23T08:00:01.833Z,-USD,00001.5459,00001.5692,00001.4902,39215466.0,00001.5447,1599943753.6
2021-10-23T09:00:01.76Z,-USD,00001.5506,00001.5692,00001.4902,39353737.0,00001.5402,1600968420.2
2021-10-23T10:00:02.585Z,-USD,00001.5508,00001.5692,00001.4902,38430997.4,00001.5384,1602131307.1
2021-10-23T11:00:01.767Z,-USD,00001.5464,00001.5692,00001.4902,38052456.9,00001.5289,1602832319.3
2021-10-23T12:00:02.463Z,-USD,00001.5499,00001.5727,00001.4902,39705862.5,00001.5665,1605518535.1
2021-10-23T13:00:02.387Z,-USD,00001.5556,00001.6414,00001.4902,45235049.0,00001.6367,1611997234.2
2021-10-23T14:00:02.271Z,-USD,00001.5407,00001.6542,00001.4902,50407394.3,00001.6469,1619486639.4
2021-10-31T18:00:08.706Z,-USD,00001.8922,00002.0326,000001.795,74162963.5,00001.8722,1948520240.9
2021-10-31T19:00:01.791Z,-USD,00001.9116,00002.0326,000001.795,74559809.0,00001.8789,1950355829.8
2021-10-31T20:00:01.778Z,-USD,00001.9076,00002.0326,000001.795,74412567.2,00001.8676,1951662221.0
2021-10-31T21:00:02.684Z,-USD,00001.8936,00002.0326,000001.795,74195905.7,00001.8893,1953321355.6
2021-10-31T22:00:01.709Z,-USD,0000001.87,00002.0326,000001.795,74296063.9,00001.9316,1955695424.0
2021-10-31T23:00:03.094Z,-USD,000001.862,00002.0326,000001.795,70860314.8,00001.9379,1957562950.3
2021-11-01T00:00:04.868Z,-USD,00001.8748,00002.0326,000001.795,69585482.9,00001.9357,1959349100.7
2021-11-01T01:00:04.338Z,-USD,00001.8996,00002.0326,000001.795,66449549.8,00001.9705,1914355403.9
2021-11-01T02:00:03.854Z,-USD,00001.8963,00002.0326,000001.795,66629453.5,00001.9362,1917863635.7
2021-11-01T03:00:03.703Z,-USD,00001.9142,00002.0326,000001.795,67949152.4,00001.8953,1921642309.5
2021-11-01T04:00:13.388Z,-USD,00001.9574,00002.0326,000001.795,66039846.0,00001.8588,1923360764.3
2021-11-01T05:00:07.284Z,-USD,00001.9518,00002.0326,000001.795,63047464.8,00001.8851,1925443018.8
2021-11-01T06:00:06.049Z,-USD,00002.0281,00002.0326,000001.795,57596403.0,00001.8865,1926492938.3
2021-11-01T07:00:06.388Z,-USD,000001.938,00001.9731,000001.795,53554570.0,00001.8957,1927384305.4
2021-11-01T08:00:02.266Z,-USD,00001.9109,00001.9731,000001.795,53295680.2,00001.9408,1928884378.6
2021-11-01T09:00:01.782Z,-USD,00001.8794,00001.9731,000001.795,52477682.0,00001.8941,1930292056.4
2021-11-01T10:00:02.202Z,-USD,00001.8764,00001.9731,000001.795,51832742.5,00001.9047,1931137119.3
2021-11-01T11:00:03.213Z,-USD,00001.8563,00001.9731,000001.795,50851062.0,00001.8895,1932340300.4
2021-11-01T12:00:02.513Z,-USD,00001.8423,00001.9731,000001.795,49814628.1,00001.8808,1933338940.3
2021-11-01T13:00:02.256Z,-USD,000001.829,00001.9731,000001.795,49804142.1,00001.8867,1935546181.2
2021-11-01T14:00:02.194Z,-USD,00001.8385,00001.9731,00001.8044,48980437.2,00001.9321,1938490597.9
2021-11-01T15:00:02.248Z,-USD,000001.825,00001.9731,00001.8044,48506113.8,00000001.9,1940705177.5
2021-11-01T16:00:01.801Z,-USD,00001.8285,00001.9731,00001.8126,47482078.2,00001.8936,1942770023.7
2021-11-01T17:00:03.98Z,-USD,00001.8637,00001.9731,0000001.84,45651919.7,00001.8791,1944324726.8
2021-11-01T18:00:02.944Z,-USD,00001.8695,00001.9731,0000001.84,44824482.9,00001.8703,1945840893.9
2021-11-01T19:00:02.167Z,-USD,000001.876,00001.9731,0000001.84,44181790.4,00001.8811,1947027727.8
2021-11-01T20:00:02.283Z,-USD,00001.8714,00001.9731,0000001.84,44178030.7,000001.892,1948346315.8
2021-11-01T21:00:02.427Z,-USD,00001.8881,00001.9731,0000001.84,44667746.4,00001.8772,1950478038.2
2021-11-01T22:00:02.478Z,-USD,00001.9297,00001.9731,0000001.84,43394634.1,00001.8852,1951615388.1
2021-11-01T23:00:03.419Z,-USD,00001.9363,00001.9731,0000001.84,42880852.3,00001.8991,1952938988.9
2021-11-02T00:00:01.929Z,-USD,00001.9407,00001.9731,0000001.84,43341290.8,00001.9037,1955229740.7
2021-11-02T01:00:01.873Z,-USD,00001.9669,00001.9731,0000001.84,42901400.8,00001.8801,1906914874.4
2021-11-02T02:00:01.986Z,-USD,00001.9443,00001.9508,0000001.84,40842278.4,00001.8773,1908332058.2
2021-11-02T03:00:01.903Z,-USD,000001.859,00001.9409,0000001.84,36892400.7,00001.8711,1909937767.7
2021-11-02T04:00:02.082Z,-USD,000001.859,00001.9409,0000001.84,38174048.5,00001.8827,1911219415.5
2021-11-02T05:01:03.096Z,-USD,00001.8862,00001.9409,00001.8628,36290382.7,00001.9011,1912385059.4
2021-11-02T06:00:02.166Z,-USD,00001.8862,00001.9409,00001.8628,36905256.0,00001.8983,1912999932.7
2021-11-02T07:00:01.91Z,-USD,00001.8985,00001.9409,00001.8628,37242978.7,00001.9147,1914202173.2
2021-11-02T08:00:01.852Z,-USD,00001.9381,00001.9409,00001.8628,36652202.6,00001.8829,1915162279.1
2021-11-02T09:00:01.775Z,-USD,000001.897,00001.9323,00001.8628,36584996.5,00001.8863,1916459704.2
2021-11-02T10:00:01.714Z,-USD,00001.9043,00001.9323,00001.8628,37573718.8,00001.9129,1918296868.8
2021-11-02T11:00:04.183Z,-USD,00001.8888,00001.9374,00001.8628,40478901.7,00001.9093,1922401594.5
2021-11-02T12:00:01.711Z,-USD,00001.8809,00001.9374,00001.8628,41054921.3,000001.905,1923982936.4
2021-11-02T13:00:02.582Z,-USD,00001.8874,00001.9374,00001.8628,40408356.7,00001.9011,1925540703.5
2021-11-02T14:00:02.686Z,-USD,000001.926,00001.9374,00001.8628,39358183.3,00001.9289,1927448300.7
2021-11-02T15:00:02.009Z,-USD,00001.9027,00001.9693,00001.8628,41132192.0,000001.964,1931429526.5
2021-11-02T16:00:02.22Z,-USD,00001.8976,00001.9723,00001.8628,42089096.5,00001.9553,1934441982.2
2021-11-02T17:00:03.37Z,-USD,00001.8804,00001.9723,00001.8628,45254399.4,00001.9128,1939159609.4
2021-11-02T18:00:02.126Z,-USD,00001.8706,00001.9723,00001.8644,45346007.3,00001.9257,1940787400.2
2021-11-02T19:00:02.42Z,-USD,00001.8819,00001.9723,000001.865,45462640.8,00001.9252,1942084472.6
2021-11-02T20:00:01.771Z,-USD,00001.8962,00001.9723,000001.865,45698239.1,00001.9397,1943652422.7
2021-11-02T21:00:01.886Z,-USD,00001.8802,00001.9723,000001.865,45177520.9,00001.9133,1945254596.6
2021-11-02T22:00:02.016Z,-USD,00001.8818,00001.9723,000001.865,45510805.9,00001.9105,1946711189.3
2021-11-02T23:00:02.751Z,-USD,00001.8998,00001.9723,000001.865,45348290.3,00001.9242,1947876559.3
2021-11-03T00:00:02.489Z,-USD,000001.903,00001.9723,000001.865,46011308.5,00001.9372,1950830249.7
2021-11-03T01:00:02.616Z,-USD,00001.8792,00001.9929,000001.865,48618823.4,00001.9776,1901123566.4
2021-11-03T02:00:02.352Z,-USD,00001.8781,00002.0909,000001.865,61910655.8,00002.0607,1915833622.7
2021-11-03T03:00:02.521Z,-USD,00001.8716,000002.098,000001.865,69542447.9,00002.0485,1925062936.9
2021-11-03T04:00:02.703Z,-USD,00001.8801,000002.194,0000001.88,83010458.3,00002.1377,1939837511.0
2021-11-03T05:00:03.72Z,-USD,00001.9019,000002.194,000001.881,88628151.5,00002.0459,1946595932.2
2021-11-03T06:00:02.825Z,-USD,000001.902,000002.194,000001.881,90741077.7,00002.0667,1949330379.1
2021-11-03T07:00:01.666Z,-USD,00001.9138,000002.194,000001.881,91455718.5,00002.0616,1951249840.5
2021-11-03T08:00:02.667Z,-USD,00001.8852,000002.194,000001.881,92684793.7,00002.1017,1953437079.9
2021-11-03T09:00:02.682Z,-USD,00001.8852,000002.194,00001.8811,93225994.2,00002.0658,1955287838.6
2021-11-03T10:00:02.489Z,-USD,00001.9087,000002.194,00001.8968,92790126.6,00002.0707,1956810196.2
2021-11-03T11:00:04.508Z,-USD,00001.9081,000002.194,00001.8968,90268501.2,00002.0554,1958297197.1
2021-11-03T12:00:01.942Z,-USD,00001.9028,000002.194,00001.8968,91042614.9,00002.0192,1960622695.4
2021-11-03T13:00:01.863Z,-USD,00001.9021,000002.194,000001.902,93863125.7,00001.9775,1965028210.1
2021-11-03T14:00:01.998Z,-USD,000001.929,000002.194,00001.9028,94624954.9,000001.975,1967713739.8
2021-11-03T15:00:02.207Z,-USD,00001.9697,000002.194,00001.9028,93925398.4,00001.9862,1970987045.0
2021-11-03T16:00:01.68Z,-USD,00001.9513,000002.194,00001.9028,93380730.0,00002.0024,1973475785.3
2021-11-03T17:00:03.277Z,-USD,00001.9148,000002.194,00001.9028,90979466.1,00001.9708,1975760734.0
2021-11-03T18:00:01.882Z,-USD,000001.927,000002.194,00001.9028,91631684.3,000001.986,1978005848.4
2021-11-03T19:00:02.278Z,-USD,00001.9261,000002.194,00001.9028,93970202.4,00002.0439,1981661856.9
2021-11-03T20:00:02.568Z,-USD,000001.937,000002.194,00001.9028,94501411.2,00002.0404,1983769370.5
2021-11-03T21:00:01.933Z,-USD,00001.9107,000002.194,00001.9028,94791311.7,00002.0516,1985724974.9
