Coin on file:	SOL
2021-10-07T16:00:02.337Z,-USD,000160.827,00000161.7,0000150.35,1876593.533,000155.768,83938078.953
2021-10-07T17:00:02.827Z,-USD,000161.025,00000161.5,0000150.35,1863499.789,000154.386,84012307.874
2021-10-07T18:00:02.286Z,-USD,0000159.64,00000161.5,0000150.35,1879416.16,000155.027,84079098.889
2021-10-07T19:00:02.466Z,-USD,00000159.8,00000161.5,0000150.35,1896778.937,0000154.91,84143848.583
2021-10-07T20:00:02.612Z,-USD,000159.876,00000161.5,0000150.35,1903785.04,000155.822,84199771.005
2021-10-07T21:00:02.671Z,-USD,000154.863,00000161.5,0000150.35,1882551.892,000157.067,84295487.649
2021-10-07T22:00:02.414Z,-USD,000155.448,00000161.5,0000150.35,1800634.334,000157.355,84341695.513
2021-10-07T23:00:01.81Z,-USD,0000153.83,00000161.5,0000150.35,1748231.49,000156.445,84418760.09
2021-10-08T00:00:02.056Z,-USD,000153.949,00000161.5,0000150.35,1709515.06,000154.324,84463572.315
2021-10-08T01:00:02.337Z,-USD,0000153.02,00000161.5,0000150.35,1624484.291,000156.294,77741763.617
2021-10-08T02:00:02.461Z,-USD,000152.451,00000161.5,0000151.55,1546792.088,000156.444,77776355.358
2021-10-08T03:00:02.42Z,-USD,000152.272,00000161.5,00000151.9,1496887.061,000154.156,77819735.568
2021-10-08T04:00:02.64Z,-USD,000152.104,00000161.5,00000151.9,1481686.193,000154.156,77869043.432
2021-10-08T05:00:02.097Z,-USD,000155.918,00000161.5,000152.645,1434419.553,000153.945,77910409.984
2021-10-08T06:00:02.779Z,-USD,000155.468,00000161.5,000152.368,1417996.508,000155.141,77940340.474
2021-10-08T07:00:01.68Z,-USD,0000153.95,00000161.5,000152.368,1400033.607,000154.867,77959471.194
2021-10-08T08:00:02.649Z,-USD,000158.559,00000161.5,000152.368,1390505.263,00000158.6,78008434.156
2021-10-08T09:00:01.806Z,-USD,00000158.7,00000161.5,000152.368,1424659.817,000160.842,78097090.977
2021-10-08T10:00:02.664Z,-USD,000157.168,00000161.5,000152.368,1396556.841,000158.894,78122867.012
2021-10-08T11:00:02.738Z,-USD,000156.092,000165.846,000152.368,1413666.341,000164.933,78183083.606
2021-10-08T12:00:01.729Z,-USD,000157.841,000166.661,000152.368,1423423.202,000162.681,78249936.135
2021-10-08T13:00:01.748Z,-USD,00000158.9,000166.661,000152.368,1433306.724,0000164.52,78364295.338
2021-10-08T14:00:01.788Z,-USD,000159.955,000166.661,000152.368,1533372.315,000164.727,78532931.528
2021-10-08T15:00:01.932Z,-USD,000154.944,000168.635,000152.368,1588149.931,000167.144,78700499.021
2021-10-08T16:00:01.733Z,-USD,000156.022,00000169.0,000152.368,1679201.457,000166.592,78861419.562
2021-10-08T17:00:02.074Z,-USD,000154.275,00000169.0,000152.368,1686872.396,000167.532,78942837.411
2021-10-08T18:00:02.349Z,-USD,000155.099,00000169.0,000152.368,1719588.305,000163.513,79042786.877
2021-10-08T19:00:02.991Z,-USD,000154.978,00000169.0,000152.368,1693912.604,000165.475,79082191.479
2021-10-08T20:00:02.668Z,-USD,000156.216,00000169.0,000152.368,1701032.727,000163.346,79144517.206
2021-10-08T21:00:01.935Z,-USD,000157.022,00000169.0,000152.368,1683897.982,0000160.14,79223281.614
2021-10-08T22:00:02.123Z,-USD,0000157.03,00000169.0,000152.368,1684238.791,000161.256,79270728.208
2021-10-08T23:00:02.58Z,-USD,000156.394,00000169.0,000152.368,01656749.1,000161.056,79319272.749
2021-10-09T00:00:01.744Z,-USD,000154.355,00000169.0,000152.368,1679421.471,00000158.9,79386549.644
2021-10-09T01:00:01.779Z,-USD,000155.966,00000169.0,000152.368,1701463.261,000159.342,72906972.251
2021-10-09T02:00:01.757Z,-USD,000156.028,00000169.0,000152.368,1712160.344,000157.076,72952067.774
2021-10-09T03:00:01.973Z,-USD,000154.069,00000169.0,000152.368,1692882.29,000158.545,72976522.679
2021-10-09T04:00:02.461Z,-USD,000154.419,00000169.0,000152.368,1682102.164,0000159.95,73014436.686
2021-10-09T05:00:02.076Z,-USD,000154.094,00000169.0,000152.368,1666132.307,000160.693,73041032.644
2021-10-09T06:00:02.058Z,-USD,000155.153,00000169.0,000153.587,1673255.003,000160.289,73077040.13
2021-10-09T07:00:01.978Z,-USD,000154.671,00000169.0,000154.407,1685226.277,000159.841,73108448.883
2021-10-09T08:00:01.965Z,-USD,000158.775,00000169.0,000156.166,1664503.91,000159.319,73136708.828
2021-10-09T09:00:01.831Z,-USD,000160.961,00000169.0,000156.166,1600362.714,000158.187,73161153.836
2021-10-09T10:00:01.974Z,-USD,000158.804,00000169.0,000156.166,1587882.861,000159.327,73174128.953
2021-10-09T11:00:02.63Z,-USD,000164.688,00000169.0,000156.166,1545128.849,000159.427,73192633.151
2021-10-09T12:00:02.557Z,-USD,000162.297,00000169.0,000156.166,1503927.822,000158.638,73217468.892
2021-10-09T13:00:02.488Z,-USD,000164.709,00000169.0,000156.166,1414319.447,000158.884,73243331.344
2021-10-09T14:00:02.565Z,-USD,000164.916,00000169.0,000156.166,1273082.068,000159.848,73272008.2
2021-10-09T15:00:02.382Z,-USD,000167.053,00000169.0,000156.166,1177973.592,0000157.83,73343152.993
2021-10-09T16:00:01.741Z,-USD,000166.787,000168.137,000156.166,1088725.516,000158.125,73416482.085
2021-10-09T17:00:02.433Z,-USD,000167.875,000167.875,000156.123,1083325.535,000156.445,73489699.099
2021-10-09T18:00:01.824Z,-USD,000163.451,000165.684,000156.123,1054800.175,000156.919,73563192.136
2021-10-09T19:00:02.075Z,-USD,000165.523,000165.549,000156.123,1066560.927,000157.137,73612701.524
2021-10-09T20:00:01.879Z,-USD,000163.544,000163.544,000156.123,1057348.94,000156.379,73666698.961
2021-10-09T21:00:02.673Z,-USD,000160.254,0000161.96,0000154.23,1061725.468,000156.628,73749230.281
2021-10-09T22:00:02.583Z,-USD,00000161.2,000161.848,0000154.23,1062804.221,000157.664,73797417.35
2021-10-09T23:00:02.295Z,-USD,000160.894,000161.581,0000154.23,1059851.659,000156.962,73843119.418
2021-10-10T00:00:02.547Z,-USD,000158.858,000161.581,0000154.23,1038356.922,000156.804,73888702.319
2021-10-10T01:00:02.553Z,-USD,0000159.56,000161.581,000153.369,1061015.43,000154.165,69954982.39
2021-10-10T02:00:02.552Z,-USD,000157.157,000161.581,000152.551,1090127.417,000153.901,70028965.631
2021-10-10T03:00:01.861Z,-USD,000158.886,000161.581,000152.551,1103905.367,000155.042,70067016.486
2021-10-10T04:00:01.882Z,-USD,000160.079,000161.581,000152.551,1095323.572,000155.489,70096918.088
2021-10-10T05:00:02.18Z,-USD,000160.832,000161.581,000152.551,1089790.936,000156.757,70117400.388
2021-10-10T06:00:02.301Z,-USD,000160.194,0000161.28,000152.551,1069311.599,000156.001,70133783.762
2021-10-10T07:00:02.218Z,-USD,000159.813,000160.886,000152.551,1048528.341,000155.994,70143787.634
2021-10-10T08:00:02.251Z,-USD,000159.249,000160.504,000152.551,1032320.036,000154.995,70155743.056
2021-10-10T09:00:02.179Z,-USD,000158.399,000160.504,000152.551,1019173.152,0000157.68,70167057.103
2021-10-10T10:00:02.269Z,-USD,000159.283,000160.504,000152.551,1023269.786,000155.902,70184149.533
2021-10-10T11:00:02.648Z,-USD,000159.818,000160.504,000152.551,1011960.661,000155.293,70191368.641
2021-10-10T12:00:07.664Z,-USD,0000158.36,000160.249,000152.551,999193.635,000154.624,70203439.335
2021-10-10T13:00:02.71Z,-USD,0000158.81,000160.249,000152.551,993204.191,0000153.96,70223328.994
2021-10-10T14:00:01.793Z,-USD,000159.778,000159.879,000152.551,985350.384,000153.778,70244435.258
2021-10-10T15:00:02.025Z,-USD,000157.769,000158.554,000152.551,931249.093,000153.861,70261660.107
2021-10-10T16:00:02.139Z,-USD,000157.992,000158.554,000152.551,885710.929,000154.491,70290002.44
2021-10-10T17:00:02.385Z,-USD,0000156.43,000158.554,000152.551,847778.866,000153.677,70325602.864
2021-10-10T18:00:02.252Z,-USD,000157.127,000158.554,000152.051,835197.352,000153.528,70385705.624
2021-10-10T19:00:02.349Z,-USD,000157.133,000158.554,000152.051,806297.635,0000153.45,70407705.568
2021-10-10T20:00:02.364Z,-USD,000156.429,000158.554,000152.051,776227.266,000153.618,70430059.602
2021-10-10T21:00:02.48Z,-USD,000156.574,000158.554,000152.051,732933.165,0000152.87,70470024.643
2021-10-10T22:00:02.666Z,-USD,000157.738,000158.554,0000145.67,819160.788,000151.012,70604103.67
2021-10-10T23:00:02.191Z,-USD,000156.928,000158.554,0000145.67,0823637.94,000151.558,70655924.967
2021-10-11T00:00:02.154Z,-USD,000156.783,000158.554,0000145.67,868298.856,000147.904,70744232.759
2021-10-11T01:00:02.527Z,-USD,000153.946,000158.554,0000145.51,0890756.87,000149.179,68208151.849
2021-10-11T02:00:02.635Z,-USD,000153.699,000158.554,0000145.51,882360.765,000150.097,68274094.881
2021-10-11T03:00:02.558Z,-USD,0000154.75,000158.554,0000145.51,882526.947,000149.954,68310997.092
2021-10-11T04:00:01.875Z,-USD,000155.518,000158.554,0000145.51,00899776.5,000151.162,68358427.926
2021-10-11T05:00:02.204Z,-USD,0000156.94,000158.554,0000145.51,921841.872,0000151.94,68400919.96
2021-10-11T06:00:02.139Z,-USD,000156.051,000158.554,0000145.51,925945.335,000151.063,68421234.617
2021-10-11T07:00:02.069Z,-USD,000155.993,000158.554,0000145.51,931440.777,000150.945,68436605.235
2021-10-11T08:00:02.235Z,-USD,000155.043,000158.554,0000145.51,943257.158,0000152.52,68460445.453
2021-10-11T09:00:02.208Z,-USD,000157.459,000158.554,0000145.51,957765.402,000153.322,68486727.058
2021-10-11T10:00:02.067Z,-USD,000155.672,000156.636,0000145.51,952858.172,000151.733,68498513.005
2021-10-11T11:00:02.16Z,-USD,0000155.33,000155.426,0000145.51,972233.125,0000149.47,68525180.076
2021-10-11T12:00:02.145Z,-USD,000154.687,000154.945,0000145.51,1026149.835,000148.775,68592072.717
2021-10-11T13:00:02.285Z,-USD,000154.406,000154.769,0000145.51,1043307.393,000149.167,68628209.673
2021-10-11T14:00:02.568Z,-USD,000153.877,000154.769,0000145.51,1074736.009,000149.134,68680652.912
2021-10-11T15:00:01.913Z,-USD,000153.671,000154.769,0000145.51,1124036.646,0000148.71,68747381.696
2021-10-11T16:00:02.399Z,-USD,000154.582,000154.769,0000145.51,1150682.398,0000147.68,68802195.142
2021-10-11T17:00:02.792Z,-USD,000153.697,0000154.73,0000145.51,1199846.921,000146.307,68887077.034
2021-10-11T18:00:02.105Z,-USD,000153.599,0000154.73,000145.413,1219700.196,000146.289,68967259.416
2021-10-11T19:00:02.186Z,-USD,000153.506,0000154.73,00000143.1,1311422.415,000143.555,69080627.279
2021-10-11T20:00:02.657Z,-USD,000153.534,0000154.73,000141.374,1417430.935,000141.864,69208929.007
2021-10-11T21:00:01.781Z,-USD,000152.922,00000154.0,00000141.0,1484344.037,000141.931,69315988.902
2021-10-11T22:00:02.029Z,-USD,000150.797,00000154.0,000140.175,1419658.301,000142.993,69385402.102
2021-10-11T23:00:02.517Z,-USD,000151.518,00000154.0,000140.175,1428248.359,000144.397,69446446.307
2021-10-12T00:00:01.841Z,-USD,000147.637,00000154.0,000140.175,1380234.409,000144.901,69486283.866
2021-10-12T01:00:02.656Z,-USD,000149.237,00000154.0,000140.175,1337085.799,000143.378,67925142.234
2021-10-12T02:00:02.318Z,-USD,000149.965,00000154.0,000140.175,1345661.825,000145.288,67999731.188
2021-10-12T03:00:01.942Z,-USD,00000150.0,00000154.0,000140.175,1351724.731,000143.053,68042113.362
2021-10-12T04:00:02.146Z,-USD,000151.527,00000154.0,000140.175,1357179.162,000143.023,68097305.914
2021-10-12T05:00:02.04Z,-USD,000151.995,00000154.0,000140.175,1350283.321,000144.899,68130385.146
2021-10-12T06:00:02.041Z,-USD,0000151.12,00000154.0,000140.175,1372428.194,000144.588,68173167.97
2021-10-12T07:00:02.005Z,-USD,000150.967,00000154.0,000140.175,1389835.541,000142.872,68205566.603
2021-10-12T08:00:02.023Z,-USD,000152.348,00000154.0,000140.175,1386016.16,000143.471,68225747.486
2021-10-12T09:00:01.857Z,-USD,000153.504,0000153.59,000140.175,1390404.87,000144.358,68256260.723
2021-10-12T10:00:02.173Z,-USD,0000151.75,000152.074,000140.175,1416797.499,000141.521,68294442.663
2021-10-12T11:00:02.102Z,-USD,00000148.6,0000150.06,000140.175,1439678.61,000141.728,68349564.387
2021-10-12T12:00:04.158Z,-USD,000148.658,0000150.06,000140.175,1408526.411,000142.495,68379792.269
2021-10-12T13:00:02.162Z,-USD,000149.141,0000150.06,0000137.66,1501597.104,00000138.6,68509080.159
2021-10-12T14:00:02.326Z,-USD,000149.161,000149.554,0000137.66,1546407.189,000143.743,68606223.031
2021-10-12T15:00:02.526Z,-USD,000148.731,000148.906,0000137.66,1587675.828,000141.473,68714728.148
2021-10-12T16:00:02.687Z,-USD,000147.845,0000148.12,0000137.66,1624053.289,000143.763,68806098.882
2021-10-12T17:00:02.293Z,-USD,000146.218,000149.996,0000137.66,1718456.35,00000149.6,68985283.431
2021-10-12T18:00:02.619Z,-USD,000146.232,000149.996,0000137.66,1836604.048,000146.853,69183584.556
2021-10-12T19:00:01.827Z,-USD,000143.411,000152.363,0000137.66,1962069.371,000151.497,69422453.719
2021-10-12T20:00:02.18Z,-USD,000141.613,000153.626,0000137.66,2074694.577,000149.985,69663309.334
2021-10-12T21:00:02.512Z,-USD,000141.703,000153.626,0000137.66,2142383.184,000150.251,69838467.532
2021-10-12T22:00:02.088Z,-USD,000143.115,000153.626,0000137.66,2137792.159,000149.902,69902514.752
2021-10-12T23:00:02.493Z,-USD,0000144.37,000153.626,0000137.66,2177201.704,0000150.65,70002885.496
2021-10-13T00:00:01.744Z,-USD,000144.854,000153.626,0000137.66,2270212.886,000152.502,70135770.197
2021-10-13T01:00:02.208Z,-USD,000143.403,000155.549,0000137.66,2372379.822,000153.337,66207836.96
2021-10-13T02:00:02.689Z,-USD,000145.271,000155.549,0000137.66,2370368.078,000150.876,66280470.427
2021-10-13T03:00:01.885Z,-USD,000142.828,000155.549,0000137.66,2374439.329,000151.017,66327034.222
2021-10-13T04:00:01.985Z,-USD,000143.184,000155.549,0000137.66,2368214.647,000149.161,66376349.369
2021-10-13T05:00:02.285Z,-USD,000144.836,000155.549,0000137.66,2359710.354,000149.227,66400415.333
2021-10-13T06:00:02.133Z,-USD,000144.523,000155.549,0000137.66,2382289.068,000146.817,66466242.362
2021-10-13T07:00:02.124Z,-USD,000142.913,000155.549,0000137.66,2394270.467,000146.377,66510448.648
2021-10-13T08:00:02.214Z,-USD,000143.396,000155.549,0000137.66,2416433.952,000145.479,66552501.49
2021-10-13T09:00:02.105Z,-USD,000144.671,000155.549,0000137.66,2424691.245,000146.359,66591368.15
2021-10-13T10:00:02.579Z,-USD,000141.674,000155.549,0000137.66,2408590.618,000146.417,66614031.104
2021-10-13T11:00:02.093Z,-USD,000141.666,000155.549,0000137.66,2374916.475,000146.232,66634834.498
2021-10-13T12:00:02.298Z,-USD,000142.535,000155.549,0000137.66,2368960.688,000146.738,66659065.637
2021-10-13T13:00:01.833Z,-USD,000138.661,000155.549,000138.627,2263549.342,000146.733,66683462.688
2021-10-13T14:00:01.99Z,-USD,000143.482,000155.549,000140.167,2192434.998,000145.017,66709264.245
2021-10-13T15:00:02.007Z,-USD,000141.795,000155.549,000140.167,2127883.662,000146.361,66754460.325
2021-10-13T16:00:02.355Z,-USD,000143.538,000155.549,000142.935,2079799.344,000146.241,66796805.823
2021-10-13T17:00:01.918Z,-USD,000149.484,000155.549,000144.344,1934344.46,000146.302,66834103.093
2021-10-13T18:00:02.304Z,-USD,0000146.79,000155.549,000144.344,1796759.048,000146.752,66891429.175
2021-10-13T19:00:02.617Z,-USD,000151.263,000155.549,000144.344,1616304.203,0000145.35,66951130.436
2021-10-13T20:00:02.707Z,-USD,000150.171,000155.549,000144.344,1430853.225,000145.138,67007697.695
2021-10-13T21:00:02.185Z,-USD,000150.215,000155.549,000144.344,1317730.61,000146.081,67066993.356
2021-10-13T22:00:02.473Z,-USD,000149.409,000155.549,000144.344,1301607.529,000146.502,67115242.588
2021-10-13T23:00:01.978Z,-USD,000150.564,000155.549,000144.344,1265587.359,000148.792,67178959.916
2021-10-14T00:00:02.046Z,-USD,000152.441,000155.549,000144.344,1171152.51,000148.199,67220749.421
2021-10-14T01:00:05.243Z,-USD,0000153.44,000153.542,000144.344,1073368.053,000147.495,63041446.498
2021-10-14T02:00:03.006Z,-USD,000150.991,000152.142,000144.344,1064266.055,000149.455,63103649.756
2021-10-14T03:00:02.7Z,-USD,000151.243,000151.371,000144.344,1082117.657,000149.817,63166936.799
2021-10-14T04:00:02.047Z,-USD,000149.324,000150.978,000144.344,1070268.685,000149.851,63204372.321
2021-10-14T05:00:02.507Z,-USD,000149.274,000150.978,000144.344,1078550.008,000149.474,63236628.047
2021-10-14T06:00:02.568Z,-USD,000146.158,000150.978,000144.344,1031873.365,000149.599,63257415.072
2021-10-14T07:00:02.595Z,-USD,000146.122,000152.141,000144.344,1044217.795,000151.013,63312410.951
2021-10-14T08:00:02.577Z,-USD,0000145.37,000152.141,000144.344,1028123.404,000150.534,63338595.385
2021-10-14T09:00:02.551Z,-USD,000146.035,000152.141,000144.344,1012395.349,000150.966,63361463.541
2021-10-14T10:00:01.905Z,-USD,00000146.3,000152.141,000144.344,1013899.091,00000150.7,63385711.074
2021-10-14T11:00:02.068Z,-USD,000146.383,000152.141,000144.344,1028031.087,000150.736,63420558.631
2021-10-14T12:00:02.265Z,-USD,0000146.91,000154.132,000144.344,1067429.704,000153.824,63484252.808
2021-10-14T13:00:02.14Z,-USD,000146.858,00000155.0,000144.344,1099474.15,000153.532,63540618.301
2021-10-14T14:00:02.068Z,-USD,0000145.18,00000155.0,000144.344,1149344.126,000153.697,63616310.484
2021-10-14T15:00:02.441Z,-USD,000146.484,0000155.65,000144.591,1186507.746,000154.262,63698626.87
2021-10-14T16:00:04.16Z,-USD,000146.359,0000155.65,000144.591,1223386.715,000152.692,63777871.997
2021-10-14T17:00:02.106Z,-USD,000145.763,0000155.65,000144.591,1273023.612,000151.254,63865183.285
2021-10-14T18:00:02.311Z,-USD,000146.877,0000155.65,000144.591,1246813.16,000151.839,63896691.512
2021-10-14T19:00:02.462Z,-USD,000145.283,0000155.65,000144.591,1239923.009,000150.705,63949029.811
2021-10-14T20:00:07.559Z,-USD,000145.025,0000155.65,0000144.75,1231507.25,000149.977,63997164.635
2021-10-14T21:00:10.523Z,-USD,000146.093,0000155.65,000145.821,1214293.803,000149.949,64039027.108
2021-10-14T22:00:14.151Z,-USD,000146.314,0000155.65,000146.288,1194740.836,000150.548,64068476.361
2021-10-14T23:00:12.339Z,-USD,000148.646,0000155.65,000147.318,1163285.292,000150.095,64100099.06
2021-10-15T00:00:17.239Z,-USD,000148.068,0000155.65,000147.318,1147504.375,000149.848,64127633.02
2021-10-15T01:00:12.464Z,-USD,000147.641,0000155.65,0000147.13,1140122.418,000147.761,61577491.753
2021-10-15T02:00:12.334Z,-USD,0000149.71,0000155.65,0000146.75,1125529.852,000148.114,61626454.344
2021-10-15T03:00:11.185Z,-USD,000149.663,0000155.65,0000146.75,1130699.356,000150.377,61693481.253
2021-10-15T04:00:22.641Z,-USD,000149.784,0000155.65,0000146.75,1140014.226,000150.728,61739779.114
2021-10-15T05:00:10.149Z,-USD,000149.296,000156.143,0000146.75,1235741.094,000154.613,61868177.42
2021-10-15T06:00:07.409Z,-USD,000149.444,000156.143,0000146.75,1271971.411,000154.669,61925293.268
2021-10-15T07:00:03.474Z,-USD,000151.079,0000163.33,0000146.75,1399281.352,000161.373,62106992.728
2021-10-15T08:00:03.829Z,-USD,000150.414,0000163.33,0000146.75,1446411.902,0000161.65,62180283.499
2021-10-15T09:00:02.657Z,-USD,000150.927,000165.268,0000146.75,1555199.16,000159.336,62312128.519
2021-10-15T10:00:02.516Z,-USD,000150.513,000165.268,0000146.75,1602113.912,000160.069,62384084.519
2021-10-15T11:00:04.493Z,-USD,000150.741,000165.268,0000146.75,1622233.893,000158.959,62438134.611
2021-10-15T12:00:04.313Z,-USD,000153.939,000165.268,0000146.75,1605401.33,000157.685,62485354.733
2021-10-15T13:00:03.096Z,-USD,000153.326,000165.268,0000146.75,1586746.662,000158.324,62522779.872
2021-10-15T14:00:08.91Z,-USD,000153.835,000165.268,0000146.75,1571576.269,000159.668,62583483.636
2021-10-15T15:00:10.762Z,-USD,000154.201,000165.268,0000146.75,1577678.502,0000160.45,62672596.537
2021-10-15T16:00:10.703Z,-USD,000152.832,000165.268,0000146.75,1556202.023,000159.111,62729895.695
2021-10-15T17:00:09.903Z,-USD,000151.069,000165.268,0000146.75,1543692.853,000162.007,62804868.666
2021-10-15T18:00:08.961Z,-USD,000151.761,000165.268,0000146.75,1570339.819,0000160.97,62862836.315
2021-10-15T19:00:02.023Z,-USD,0000150.86,000165.268,0000146.75,1587722.393,0000161.13,62932532.935
2021-10-15T20:00:02.445Z,-USD,000150.086,000165.268,0000146.75,1601704.931,000160.391,62994210.079
2021-10-15T21:00:02.621Z,-USD,000149.916,000165.268,0000146.75,1644352.288,0000162.36,63078576.557
2021-10-15T22:00:01.816Z,-USD,000150.643,000165.268,0000146.75,1660489.764,000159.244,63124498.958
2021-10-15T23:00:02.561Z,-USD,000150.041,000165.268,0000146.75,1697092.274,000161.815,63192544.415
2021-10-16T00:00:01.776Z,-USD,000150.026,000165.268,0000146.75,1744501.324,000162.787,63267578.54
2021-10-16T01:00:10.841Z,-USD,000147.938,000165.268,0000146.75,1748548.158,000159.974,61269656.053
2021-10-16T02:00:11.121Z,-USD,000148.206,000165.268,000147.262,1757776.934,00000158.5,61327376.071
2021-10-16T03:00:11.374Z,-USD,000150.534,000165.268,000150.388,1723173.709,0000159.56,61360494.162
2021-10-16T04:00:23.43Z,-USD,000150.879,000165.268,000150.879,1705218.426,000158.682,61388439.621
2021-10-16T05:00:09.936Z,-USD,000154.669,000165.268,000152.621,1604397.994,000158.158,61417657.168
2021-10-16T06:00:10.923Z,-USD,000154.816,000165.268,000154.676,1564007.963,000158.995,61432493.825
2021-10-16T07:00:08.629Z,-USD,000161.934,000165.268,00000157.0,1389396.303,000159.477,61442776.002
2021-10-16T08:00:02.213Z,-USD,000161.658,000165.268,00000157.0,1337089.291,000158.375,61461382.963
2021-10-16T09:00:02.128Z,-USD,000159.336,000164.297,00000157.0,1219227.835,000160.477,61476573.794
2021-10-16T10:00:02.706Z,-USD,000159.985,000164.297,000157.088,1173778.113,000161.922,61501400.068
2021-10-16T11:00:03.731Z,-USD,000159.268,000164.766,000157.088,1163497.707,000162.638,61545008.939
2021-10-16T12:00:02.202Z,-USD,000157.909,000164.766,000157.088,1137906.088,000162.523,61566913.813
2021-10-16T13:00:11.501Z,-USD,000158.421,000164.766,000157.577,1141490.476,000159.568,61607521.722
2021-10-16T14:00:11.199Z,-USD,000159.561,000164.766,000157.577,1108397.485,000159.999,61635911.738
2021-10-16T15:00:17.788Z,-USD,000160.487,000164.766,000157.577,1047025.483,000159.673,61663044.446
2021-10-16T16:00:11.248Z,-USD,000159.362,000164.766,000157.577,1018031.964,000159.685,61692183.882
2021-10-16T17:00:10.684Z,-USD,000161.962,000164.766,000157.577,966910.887,000159.939,61715547.09
2021-10-16T18:00:10.018Z,-USD,000161.171,000164.766,000157.577,940219.812,000158.819,61746777.509
2021-10-16T19:00:11.792Z,-USD,000161.182,000164.766,000157.577,888345.883,000158.791,61764790.794
2021-10-16T20:00:10.055Z,-USD,0000160.38,000164.766,000157.577,845646.325,000158.238,61783055.393
2021-10-16T21:00:02.455Z,-USD,000162.376,000164.766,000157.577,782574.396,000158.758,61804325.65
2021-10-16T22:00:02.416Z,-USD,0000159.35,000164.766,000156.578,761324.335,000157.011,61829031.879
2021-10-16T23:00:02.255Z,-USD,000161.807,000164.766,000156.578,720812.358,0000157.94,61856447.909
2021-10-17T00:00:01.695Z,-USD,000163.193,000164.766,000156.578,663501.895,000157.424,61874829.838
2021-10-17T01:00:11.042Z,-USD,000160.027,000164.766,000156.578,634686.686,000159.375,58151966.88
2021-10-17T02:00:11.159Z,-USD,000158.773,000164.766,000156.578,615101.775,000158.949,58188163.658
2021-10-17T03:00:11.036Z,-USD,000159.696,000164.766,000156.578,594089.134,000159.813,58201047.238
2021-10-17T04:00:42.256Z,-USD,00000158.2,000164.766,000156.578,572095.399,000162.943,58235849.708
