Coin on file:	SUSHI
2021-10-17T06:00:09.229Z,-USD,000010.994,000011.884,000010.972,1560534.17,000011.251,50028261.95
2021-10-17T07:00:09.424Z,-USD,000011.043,000011.884,000010.994,1576479.37,000011.354,50066660.9
2021-10-17T08:00:08.545Z,-USD,000011.046,000011.884,000011.029,1601100.99,000011.312,50101342.46
2021-10-17T09:00:09.307Z,-USD,000011.295,000011.884,000011.158,1606342.76,000011.557,50141059.06
2021-10-17T10:00:09.766Z,-USD,000011.315,000011.884,000011.158,1586962.05,000011.491,50160543.23
2021-10-17T11:00:10.085Z,-USD,000011.336,000011.884,000011.158,1599736.57,000011.551,50195772.0
2021-10-17T12:00:08.446Z,-USD,000011.618,000011.884,000011.158,1565732.82,0000011.69,50308126.13
2021-10-17T13:00:11.507Z,-USD,000011.322,000011.884,000011.158,1579671.09,0000011.69,50413987.22
2021-10-17T14:00:09.855Z,-USD,000011.784,000011.884,000011.158,1395197.94,000011.651,50439504.89
2021-10-17T15:00:09.417Z,-USD,000011.695,000011.884,000011.158,01212062.9,000011.536,50458872.74
2021-10-17T16:00:08.9Z,-USD,0000011.69,000011.884,000011.158,01192540.9,000011.307,50506106.28
2021-10-17T17:00:02.403Z,-USD,000011.716,000011.884,000011.158,1141071.97,000011.234,50556591.52
2021-10-17T18:00:03.747Z,-USD,000011.783,000011.884,000011.158,1008529.44,000011.204,50574410.57
2021-10-17T19:00:01.935Z,-USD,000011.843,000011.856,000011.158,0921159.01,000011.257,50591596.92
2021-10-17T20:00:02.498Z,-USD,000011.603,000011.788,0000011.06,0915848.18,000011.119,50640933.1
2021-10-17T21:00:02.149Z,-USD,000011.526,000011.788,000010.708,1002380.17,000010.835,50760903.53
2021-10-17T22:00:02.532Z,-USD,000011.401,000011.788,000010.708,1017769.36,000010.959,50807209.03
2021-10-17T23:00:01.82Z,-USD,000011.536,000011.788,000010.708,1072900.77,000011.092,50881286.25
2021-10-18T00:00:08.546Z,-USD,000011.402,000011.788,000010.708,1060127.52,0000011.16,50900793.43
2021-10-18T01:00:02.724Z,-USD,000011.326,000011.788,000010.708,01016605.6,000011.278,48076576.91
2021-10-18T02:00:01.902Z,-USD,000011.309,000011.788,000010.708,1020048.33,000011.279,48107419.63
2021-10-18T03:00:01.983Z,-USD,000011.339,000011.788,000010.708,00999292.9,000011.229,48127115.33
2021-10-18T04:00:02.164Z,-USD,000011.355,000011.788,000010.708,1003814.53,000011.111,48156651.05
2021-10-18T05:00:01.742Z,-USD,0000011.34,000011.788,000010.708,1001328.55,000011.188,48163612.7
2021-10-18T06:00:01.777Z,-USD,000011.245,000011.788,000010.708,0994973.53,000011.212,48170347.18
2021-10-18T07:00:01.706Z,-USD,000011.335,000011.788,000010.708,0962911.72,000011.205,48176856.83
2021-10-18T08:00:02.552Z,-USD,0000011.31,000011.788,000010.708,00938521.9,000011.111,48187045.9
2021-10-18T09:00:02.451Z,-USD,000011.553,000011.788,000010.708,0913948.88,000011.136,48202413.34
2021-10-18T10:00:02.248Z,-USD,000011.498,000011.788,000010.708,0915299.83,000010.977,48223006.44
2021-10-18T11:00:02.559Z,-USD,000011.547,000011.788,000010.708,0916570.25,000010.944,48259618.93
2021-10-18T12:00:02.461Z,-USD,000011.686,000011.788,000010.708,0825468.28,000010.861,48281697.38
2021-10-18T13:00:02.581Z,-USD,000011.697,000011.761,000010.708,0735780.53,000010.852,48297021.79
2021-10-18T14:00:01.943Z,-USD,000011.636,000011.652,000010.707,0759109.38,000011.045,48345840.65
2021-10-18T15:00:02.116Z,-USD,000011.557,000011.571,000010.707,0760394.51,000010.962,48366361.9
2021-10-18T16:00:02.353Z,-USD,000011.298,0000011.36,000010.707,0733987.53,000010.933,48387514.77
2021-10-18T17:00:01.827Z,-USD,000011.256,000011.337,000010.707,0701642.27,000010.797,48405895.78
2021-10-18T18:00:02.355Z,-USD,000011.197,000011.337,000010.707,0700213.03,0000010.75,48422199.1
2021-10-18T19:00:02.229Z,-USD,000011.252,000011.337,000010.707,0740817.64,000010.788,48479522.62
2021-10-18T20:00:02.515Z,-USD,000011.078,000011.337,000010.707,0721498.83,0000010.82,48509877.68
2021-10-18T21:00:01.852Z,-USD,000010.809,000011.337,000010.707,0624862.87,000010.848,48533640.25
2021-10-18T22:00:02.585Z,-USD,000010.964,000011.337,000010.707,0594803.81,000010.832,48549154.25
2021-10-18T23:00:01.997Z,-USD,000011.073,000011.337,000010.707,0534960.32,000010.789,48563854.46
2021-10-19T00:00:02.07Z,-USD,000011.145,000011.337,000010.707,0539215.37,000010.792,48587156.8
2021-10-19T01:00:02.499Z,-USD,0000011.28,000011.337,000010.707,0536134.25,000010.777,47316459.45
2021-10-19T02:00:01.899Z,-USD,000011.305,000011.328,000010.707,0589974.24,000010.929,47401306.51
2021-10-19T03:00:02.276Z,-USD,0000011.21,000011.271,000010.707,0591282.54,0000010.88,47421579.62
2021-10-19T04:00:02.483Z,-USD,000011.108,000011.271,000010.707,0611871.07,000011.004,47472004.43
2021-10-19T05:00:01.823Z,-USD,000011.208,000011.271,000010.707,0614212.26,000010.919,47481011.52
2021-10-19T06:00:02.691Z,-USD,000011.212,000011.271,000010.707,0615501.92,000010.924,47489012.09
2021-10-19T07:00:01.891Z,-USD,000011.224,000011.271,000010.707,0646970.27,000010.775,47526983.35
2021-10-19T08:00:01.966Z,-USD,0000011.11,000011.195,000010.707,0641387.23,000010.844,47532450.47
2021-10-19T09:00:02.439Z,-USD,000011.112,000011.147,000010.661,0670977.52,000010.765,47576692.01
2021-10-19T10:00:02.336Z,-USD,000010.977,000011.059,000010.661,0654763.54,000010.763,47581107.59
2021-10-19T11:00:02.348Z,-USD,000010.941,000011.059,000010.661,0628524.18,000010.734,47591293.04
2021-10-19T12:00:02.418Z,-USD,000010.858,000011.059,000010.661,0616110.67,000010.745,47601328.77
2021-10-19T13:00:02.461Z,-USD,000010.836,000011.059,000010.661,0613377.58,0000010.79,47613547.14
2021-10-19T14:00:02.569Z,-USD,000011.035,000011.059,000010.661,0595282.37,000010.701,47644385.16
2021-10-19T15:00:01.94Z,-USD,000010.936,000011.029,000010.471,0654732.43,000010.651,47725181.85
2021-10-19T16:00:02.246Z,-USD,000010.923,000011.029,000010.471,0648316.55,000010.593,47738976.35
2021-10-19T17:00:02.619Z,-USD,000010.791,000011.029,000010.471,00642499.0,000010.608,47751554.3
2021-10-19T18:00:02.691Z,-USD,000010.741,000011.029,000010.471,0651428.57,0000010.66,47777425.08
2021-10-19T19:00:02.283Z,-USD,000010.768,000011.029,000010.471,0615280.05,000010.562,47798592.46
2021-10-19T20:00:02.68Z,-USD,000010.818,000011.029,000010.471,0601532.56,000010.594,47817893.81
2021-10-19T21:00:02.531Z,-USD,000010.821,000011.029,000010.471,0596633.61,000010.541,47834782.66
2021-10-19T22:00:02.312Z,-USD,000010.811,000011.029,000010.471,0628334.65,000010.621,47880919.67
2021-10-19T23:00:02.548Z,-USD,000010.762,000011.029,000010.471,0735622.67,000010.794,48002640.32
2021-10-20T00:00:02.423Z,-USD,000010.798,000011.029,000010.471,0745151.58,000010.721,48035738.63
2021-10-20T01:00:02.584Z,-USD,000010.805,000011.029,000010.471,0743714.43,000010.671,44882094.68
2021-10-20T02:00:02.668Z,-USD,0000010.96,000011.029,000010.471,0667762.25,000010.717,44891362.55
2021-10-20T03:00:02.542Z,-USD,000010.879,000011.029,000010.471,0659064.49,000010.746,44902232.58
2021-10-20T04:00:02.569Z,-USD,000011.007,000011.024,000010.471,0618082.31,000010.704,44911997.91
2021-10-20T05:00:01.718Z,-USD,000010.928,000010.955,000010.471,0617687.11,000010.697,44920419.54
2021-10-20T06:00:02.82Z,-USD,000010.911,000010.946,000010.471,0655386.04,000010.518,44966069.54
2021-10-20T07:00:02.601Z,-USD,0000010.79,00000010.9,000010.471,0626934.81,000010.499,44975641.55
2021-10-20T08:00:02.315Z,-USD,000010.822,00000010.9,000010.471,0626834.72,000010.585,44980938.4
2021-10-20T09:00:02.178Z,-USD,000010.782,00000010.9,000010.471,0585493.02,000010.556,44983844.36
2021-10-20T10:00:02.107Z,-USD,000010.782,00000010.9,000010.471,00590207.6,000010.609,44992904.67
2021-10-20T11:00:04.304Z,-USD,000010.727,00000010.9,000010.471,0623570.71,000010.838,45036629.37
2021-10-20T12:00:01.956Z,-USD,000010.745,00000010.9,000010.471,0661705.22,000010.807,45084812.98
2021-10-20T13:00:01.795Z,-USD,000010.755,000010.998,000010.471,0697844.14,000010.991,45132987.2
2021-10-20T14:00:02.204Z,-USD,000010.707,0000011.16,000010.471,0709867.44,000011.152,45176083.66
2021-10-20T15:00:02.133Z,-USD,000010.642,000011.221,000010.482,0676037.24,000011.125,45222814.42
2021-10-20T16:00:02.191Z,-USD,000010.577,000011.292,000010.482,0716897.72,000011.276,45277659.34
2021-10-20T17:00:01.752Z,-USD,000010.623,000011.602,000010.482,0827557.88,000011.491,45401175.8
2021-10-20T18:00:02.711Z,-USD,000010.645,000011.602,000010.482,0842600.73,000011.368,45441689.51
2021-10-20T19:00:02.04Z,-USD,000010.554,000011.602,000010.482,0870025.17,000011.512,45491168.5
2021-10-20T20:00:01.881Z,-USD,0000010.61,000011.602,000010.482,0892555.85,000011.425,45532263.46
2021-10-20T21:00:02.216Z,-USD,000010.543,000011.602,000010.482,0899356.72,000011.387,45555746.12
2021-10-20T22:00:02.297Z,-USD,000010.614,000011.602,000010.482,0906638.39,0000011.38,45609154.62
2021-10-20T23:00:01.822Z,-USD,000010.775,000011.602,000010.482,0821038.62,000011.391,45645540.25
2021-10-21T00:00:02.66Z,-USD,000010.724,000011.602,000010.482,0837977.42,0000011.52,45695475.16
2021-10-21T01:00:02.187Z,-USD,000010.658,000011.656,000010.482,0839739.23,000011.589,42465800.22
2021-10-21T02:00:02.795Z,-USD,000010.728,000011.715,000010.482,0871062.82,000011.577,42506377.0
2021-10-21T03:00:02.201Z,-USD,000010.741,000011.715,000010.482,0911341.99,000011.569,42557443.41
2021-10-21T04:00:02.146Z,-USD,000010.713,000011.715,000010.482,0964722.26,000011.415,42620584.1
2021-10-21T05:00:02.629Z,-USD,000010.722,000011.715,000010.482,0990011.33,000011.291,42654478.2
2021-10-21T06:00:02.524Z,-USD,0000010.53,000011.715,000010.482,0955805.95,000011.328,42666126.83
2021-10-21T07:00:02.385Z,-USD,000010.525,000011.715,000010.523,0979125.71,000011.246,42698668.66
2021-10-21T08:00:02.232Z,-USD,0000010.58,000011.715,000010.552,1007043.22,00000011.2,42731845.02
2021-10-21T09:00:02.008Z,-USD,000010.562,000011.715,000010.552,1018062.68,000011.304,42745773.16
2021-10-21T10:00:01.763Z,-USD,000010.611,000011.715,000010.588,1035314.62,000011.501,42772270.96
2021-10-21T11:00:02.084Z,-USD,000010.845,000011.715,000010.727,1014648.81,000011.519,42796046.38
2021-10-21T12:00:01.931Z,-USD,000010.808,000011.715,0000010.76,1118944.58,000011.227,42947734.34
2021-10-21T13:00:01.776Z,-USD,000010.976,000011.715,0000010.76,01134090.8,000011.307,43013354.24
2021-10-21T14:00:02.654Z,-USD,000011.169,000011.715,0000010.76,1306553.06,000011.369,43227174.53
2021-10-21T15:00:01.791Z,-USD,000011.174,000011.715,0000010.76,1322446.67,0000011.07,43289356.88
2021-10-21T16:00:02.014Z,-USD,000011.278,000011.715,0000010.76,1356459.83,000011.027,43378475.52
2021-10-21T17:00:02.369Z,-USD,000011.486,000011.715,0000010.76,1277477.75,000010.969,43422582.22
2021-10-21T18:00:02.593Z,-USD,000011.373,000011.715,0000010.76,1260910.23,000010.927,43446471.02
2021-10-21T19:00:02.51Z,-USD,000011.524,000011.715,0000010.76,1273175.68,000011.028,43508217.59
2021-10-21T20:00:02.655Z,-USD,000011.416,000011.715,0000010.76,1261219.77,000010.978,43537661.99
2021-10-21T21:00:01.929Z,-USD,00000011.4,000011.715,0000010.76,1267769.17,000011.033,43567378.0
2021-10-21T22:00:02.08Z,-USD,000011.378,000011.715,0000010.76,1224768.82,000011.062,43578742.14
2021-10-21T23:00:02.468Z,-USD,000011.407,000011.715,0000010.76,1197958.93,000010.966,43588077.39
2021-10-22T00:00:02.626Z,-USD,000011.549,000011.715,0000010.76,1159535.71,000010.891,43599135.14
2021-10-22T01:00:09.309Z,-USD,000011.585,000011.715,0000010.76,1163871.26,0000011.15,41202221.21
2021-10-22T02:00:07.275Z,-USD,000011.591,000011.712,0000010.76,1157736.14,000011.107,41236715.03
2021-10-22T03:00:02.234Z,-USD,000011.587,000011.712,0000010.76,1122557.31,0000011.13,41252652.77
2021-10-22T04:00:01.852Z,-USD,000011.412,000011.712,0000010.76,1082477.67,000011.247,41275531.43
2021-10-22T05:00:02.652Z,-USD,000011.294,000011.712,0000010.76,1093659.34,000011.213,41320609.91
2021-10-22T06:00:02.402Z,-USD,000011.326,000011.712,0000010.76,1091234.28,000011.216,41329816.45
2021-10-22T07:00:02.05Z,-USD,000011.244,000011.712,0000010.76,1069934.54,000011.153,41341096.57
2021-10-22T08:00:01.781Z,-USD,000011.197,000011.712,0000010.76,01043390.8,000011.175,41347695.42
2021-10-22T09:00:02.57Z,-USD,000011.295,000011.712,0000010.76,01038122.8,000011.184,41356340.63
2021-10-22T10:00:02.161Z,-USD,000011.498,000011.712,0000010.76,1016850.44,000011.122,41361745.65
2021-10-22T11:00:02.351Z,-USD,000011.519,000011.712,0000010.76,01001071.4,000011.146,41370019.44
2021-10-22T12:00:01.743Z,-USD,000011.224,000011.538,000010.799,0858064.47,000011.209,41378776.28
2021-10-22T13:00:02.639Z,-USD,000011.318,000011.538,000010.799,0800307.24,000011.235,41390747.72
2021-10-22T14:00:02.466Z,-USD,000011.348,000011.443,000010.799,0609407.73,000010.978,41409258.9
2021-10-22T15:00:01.819Z,-USD,000011.068,000011.378,000010.767,0614039.28,000010.908,41476429.34
2021-10-22T16:00:01.939Z,-USD,000011.006,000011.378,0000010.75,0584241.51,0000010.75,41535462.94
2021-10-22T17:00:02.393Z,-USD,000010.968,000011.378,000010.579,0617706.09,0000010.75,41613273.37
2021-10-22T18:00:02.025Z,-USD,000010.938,000011.378,000010.579,0639376.35,000010.704,41658306.03
2021-10-22T19:00:02.161Z,-USD,000011.038,000011.378,000010.579,0599297.18,000010.742,41680265.19
2021-10-22T20:00:02.173Z,-USD,000011.001,000011.378,000010.579,0626278.43,000010.773,41736393.88
2021-10-22T21:00:02.418Z,-USD,000011.042,000011.378,000010.579,0612108.42,000010.773,41751926.97
2021-10-22T22:00:02.198Z,-USD,000011.065,000011.378,000010.579,0620555.55,000010.637,41772099.41
2021-10-22T23:00:02.568Z,-USD,000010.989,000011.378,000010.579,0631202.25,0000010.73,41792312.84
2021-10-23T00:00:02.446Z,-USD,000010.898,000011.378,000010.579,0634987.67,000010.687,41806637.67
2021-10-23T01:00:02.283Z,-USD,000011.132,000011.378,000010.579,0611633.49,000010.737,39543085.83
2021-10-23T02:00:02.096Z,-USD,000011.099,000011.378,000010.579,0603063.24,000010.754,39568525.21
2021-10-23T03:00:02.102Z,-USD,000011.122,000011.378,000010.579,0624044.77,000010.789,39605479.36
2021-10-23T04:00:02.17Z,-USD,000011.261,000011.378,000010.579,00615440.2,000010.784,39619985.51
2021-10-23T05:00:02.322Z,-USD,000011.214,000011.296,000010.579,0582418.96,000010.799,39631760.19
2021-10-23T06:00:02.227Z,-USD,000011.235,000011.296,000010.579,00580918.5,000010.731,39639474.5
2021-10-23T07:00:02.1Z,-USD,000011.169,0000011.27,000010.579,0615571.22,0000010.75,39685398.83
2021-10-23T08:00:01.833Z,-USD,000011.206,0000011.27,000010.579,00628061.5,000010.734,39704704.1
2021-10-23T09:00:01.76Z,-USD,000011.183,0000011.27,000010.579,0634588.77,000010.784,39720021.17
2021-10-23T10:00:02.585Z,-USD,000011.149,0000011.27,000010.579,00635402.6,000010.656,39725899.05
2021-10-23T11:00:01.767Z,-USD,000011.139,0000011.27,000010.579,0643466.79,000010.604,39742504.08
2021-10-23T12:00:02.463Z,-USD,000011.202,0000011.27,000010.527,00654072.1,000010.746,39761876.35
2021-10-23T13:00:02.387Z,-USD,000011.233,000011.237,000010.527,0665818.78,000010.703,39785423.32
2021-10-23T14:00:02.271Z,-USD,000010.974,000010.974,000010.527,00662989.6,000010.662,39801036.28
2021-10-31T18:00:08.706Z,-USD,000011.088,000011.294,000010.575,1195262.04,000010.761,35014075.13
2021-10-31T19:00:01.791Z,-USD,000011.163,000011.294,000010.575,1229869.68,000010.738,35085106.44
2021-10-31T20:00:01.778Z,-USD,000011.149,000011.294,000010.575,1235612.74,000010.746,35135485.01
2021-10-31T21:00:02.684Z,-USD,000011.053,000011.294,000010.575,1271632.26,000010.852,35200419.85
2021-10-31T22:00:01.709Z,-USD,000011.028,000011.294,000010.575,1274841.71,000010.951,35247547.48
2021-10-31T23:00:03.094Z,-USD,000010.921,000011.294,000010.575,1271121.73,000010.917,35296652.22
2021-11-01T00:00:04.868Z,-USD,000011.075,000011.294,000010.575,1292568.02,000010.846,35364576.58
2021-11-01T01:00:04.338Z,-USD,000011.239,000011.294,000010.575,1282108.34,000010.928,34341728.87
2021-11-01T02:00:03.854Z,-USD,000011.092,000011.285,000010.575,01200463.8,000010.904,34353025.77
2021-11-01T03:00:03.703Z,-USD,000011.145,000011.285,000010.575,1224395.91,000010.751,34429648.46
2021-11-01T04:00:13.388Z,-USD,000011.212,000011.285,000010.575,1236502.99,000010.621,34472899.16
2021-11-01T05:00:07.284Z,-USD,000011.221,000011.247,000010.556,1472699.24,000011.061,34729842.44
2021-11-01T06:00:06.049Z,-USD,000011.187,000011.406,000010.556,1603963.52,000011.284,34890503.26
2021-11-01T07:00:06.388Z,-USD,000011.132,000011.456,000010.556,1674035.98,000011.305,34980557.23
2021-11-01T08:00:02.266Z,-USD,000011.216,000011.532,000010.556,1706704.28,000011.445,35033372.39
2021-11-01T09:00:01.782Z,-USD,000010.997,000011.532,000010.556,1725279.07,000011.482,35110473.32
2021-11-01T10:00:02.202Z,-USD,000010.996,000011.899,000010.556,1942512.97,000011.865,35348530.08
2021-11-01T11:00:03.213Z,-USD,000010.962,000011.908,000010.556,2037820.44,000011.719,35484300.29
2021-11-01T12:00:02.513Z,-USD,0000010.88,000011.908,000010.556,2108508.92,000011.706,35592704.97
2021-11-01T13:00:02.256Z,-USD,000010.756,000011.908,000010.556,2216957.51,000011.736,35780980.87
2021-11-01T14:00:02.194Z,-USD,000010.817,000012.354,000010.556,2513598.47,000012.214,36124935.92
2021-11-01T15:00:02.248Z,-USD,000010.709,000012.495,000010.556,2833398.44,000012.333,36513354.3
2021-11-01T16:00:01.801Z,-USD,000010.718,000012.621,000010.556,3095968.76,000012.487,36884794.18
2021-11-01T17:00:03.98Z,-USD,000010.774,000012.734,000010.556,3390585.66,000012.598,37267439.62
2021-11-01T18:00:02.944Z,-USD,000010.731,000012.734,000010.556,03606274.4,000012.412,37544652.99
2021-11-01T19:00:02.167Z,-USD,000010.731,000012.734,000010.556,3743779.16,000012.512,37753243.77
2021-11-01T20:00:02.283Z,-USD,000010.728,000012.973,000010.556,4138940.57,000012.894,38198673.38
2021-11-01T21:00:02.427Z,-USD,0000010.85,000013.113,000010.556,04537513.4,00000012.9,38662805.7
2021-11-01T22:00:02.478Z,-USD,000010.969,000013.113,000010.556,4779717.86,0000012.58,38953073.87
2021-11-01T23:00:03.419Z,-USD,000010.956,000013.113,000010.556,4874783.78,000012.507,39095755.42
2021-11-02T00:00:01.929Z,-USD,000010.906,000013.113,000010.556,4960537.66,000012.757,39252478.9
2021-11-02T01:00:01.873Z,-USD,000010.944,000013.113,000010.556,5115780.53,000012.528,38561630.15
2021-11-02T02:00:01.986Z,-USD,000010.898,000013.113,000010.556,5237496.51,000012.481,38694755.21
2021-11-02T03:00:01.903Z,-USD,000010.612,000013.113,000010.556,05173978.8,000012.342,38765075.95
2021-11-02T04:00:02.082Z,-USD,000010.612,000013.113,000010.556,5232054.36,00000012.4,38823151.51
2021-11-02T05:01:03.096Z,-USD,000011.317,000013.113,000011.211,4876934.95,000012.481,38874629.65
2021-11-02T06:00:02.166Z,-USD,000011.317,000013.113,000011.211,4899975.18,000012.524,38897669.88
2021-11-02T07:00:01.91Z,-USD,0000011.35,000013.113,000011.313,4857150.68,000012.497,38942768.79
2021-11-02T08:00:01.852Z,-USD,000011.468,000013.113,000011.364,04827157.9,000012.416,38966023.58
2021-11-02T09:00:01.775Z,-USD,000011.597,000013.113,000011.549,4747448.47,000012.442,38980618.43
2021-11-02T10:00:01.714Z,-USD,000011.862,000013.113,000011.611,4561914.02,000012.617,39019277.52
2021-11-02T11:00:04.183Z,-USD,0000011.75,000013.113,000011.645,4558639.48,0000012.58,39148742.1
2021-11-02T12:00:01.711Z,-USD,000011.771,000013.113,000011.645,4546880.89,000012.402,39248028.75
2021-11-02T13:00:02.582Z,-USD,000011.745,000013.113,000011.726,4411333.32,000012.422,39296931.33
2021-11-02T14:00:02.686Z,-USD,000012.252,000013.113,000012.138,4192329.53,000012.477,39423301.0
2021-11-02T15:00:02.009Z,-USD,000012.325,000013.113,000012.227,3901446.22,000012.448,39526443.26
2021-11-02T16:00:02.22Z,-USD,000012.547,000013.113,000012.293,3563419.84,000012.565,39560849.76
2021-11-02T17:00:03.37Z,-USD,000012.624,000013.113,000012.293,3267645.74,000012.428,39640060.57
2021-11-02T18:00:02.126Z,-USD,0000012.43,000013.113,000012.293,3042103.28,000012.397,39694402.67
2021-11-02T19:00:02.42Z,-USD,000012.555,000013.113,000012.293,2918305.15,0000012.37,39786045.33
2021-11-02T20:00:01.771Z,-USD,000012.907,000013.113,000012.293,2529075.17,000012.394,39838055.51
2021-11-02T21:00:01.886Z,-USD,000012.908,0000013.02,000012.293,2092236.73,000012.331,39875352.25
2021-11-02T22:00:02.016Z,-USD,000012.598,000012.984,000012.107,1898532.34,000012.191,39960721.06
2021-11-02T23:00:02.751Z,-USD,000012.499,000012.984,000012.107,1795210.52,000012.193,39996441.64
2021-11-03T00:00:02.489Z,-USD,0000012.75,000012.984,000012.078,1895902.13,000012.112,40256330.49
2021-11-03T01:00:02.616Z,-USD,000012.563,000012.984,000012.031,1770996.69,000012.333,39171879.2
2021-11-03T02:00:02.352Z,-USD,000012.472,000012.984,000012.031,1703979.51,000012.383,39237883.22
2021-11-03T03:00:02.521Z,-USD,000012.342,000012.984,000012.031,1804923.47,000012.776,39408672.09
2021-11-03T04:00:02.703Z,-USD,000012.398,000012.984,000012.031,01957543.3,000012.606,39619473.01
2021-11-03T05:00:03.72Z,-USD,000012.479,000012.984,000012.031,2093747.13,000012.436,39806725.09
2021-11-03T06:00:02.825Z,-USD,0000012.52,000012.984,000012.031,2110545.88,000012.594,39847168.55
2021-11-03T07:00:01.666Z,-USD,000012.492,000012.984,000012.031,2093305.79,0000012.51,39876475.32
2021-11-03T08:00:02.667Z,-USD,000012.454,000012.984,000012.031,02086778.7,000012.661,39892767.3
2021-11-03T09:00:02.682Z,-USD,000012.431,000012.984,000012.031,2085391.78,000012.603,39907052.13
2021-11-03T10:00:02.489Z,-USD,000012.567,000012.984,000012.031,02085656.1,000012.696,39944474.61
2021-11-03T11:00:04.508Z,-USD,000012.554,000012.851,000012.031,2018736.91,000012.654,40010322.06
2021-11-03T12:00:01.942Z,-USD,000012.406,000012.851,000012.031,1967039.75,000012.534,40057627.71
2021-11-03T13:00:01.863Z,-USD,000012.429,000012.851,000012.031,2084051.05,000012.103,40224767.62
2021-11-03T14:00:01.998Z,-USD,000012.507,000012.851,0000011.88,2041464.38,000011.946,40303954.71
2021-11-03T15:00:02.207Z,-USD,000012.447,000012.851,000011.876,2041965.73,000012.015,40407451.16
2021-11-03T16:00:01.68Z,-USD,000012.564,000012.851,000011.876,2209284.05,000012.183,40610471.62
2021-11-03T17:00:03.277Z,-USD,000012.438,000012.851,000011.876,2220071.06,000012.263,40699779.63
2021-11-03T18:00:01.882Z,-USD,000012.385,000012.851,000011.876,2312909.53,000012.497,40846311.07
2021-11-03T19:00:02.278Z,-USD,000012.358,000012.897,000011.876,2397809.05,000012.893,41029620.51
2021-11-03T20:00:02.568Z,-USD,000012.397,000013.094,000011.876,2523566.36,000012.948,41200930.71
2021-11-03T21:00:01.933Z,-USD,000012.288,000013.232,000011.876,2655233.47,000013.221,41385996.14
