Coin on file:	UNI
2021-10-17T05:00:08.356Z,-USD,00025.9581,00027.9454,00025.9359,978444.860139,00026.5625,37828868.36032
2021-10-17T06:00:09.229Z,-USD,00026.1457,00027.9454,00000026.0,974377.704646,00026.4499,37837628.299976
2021-10-17T07:00:09.424Z,-USD,00026.1296,00027.9454,00000026.0,966287.15166,00026.6079,37850168.541254
2021-10-17T08:00:08.545Z,-USD,000026.038,00027.9454,00026.0357,1010919.717943,00026.8179,37911109.620452
2021-10-17T09:00:09.307Z,-USD,00026.6143,00027.9454,00026.2332,993777.188633,00026.9604,37940275.541454
2021-10-17T10:00:09.766Z,-USD,000026.625,00027.9454,00026.2332,1000753.215972,00026.7512,37963054.679066
2021-10-17T11:00:10.085Z,-USD,000026.427,00027.9454,00026.2332,994253.880066,00026.7586,37974237.345335
2021-10-17T12:00:08.446Z,-USD,00027.3094,00027.9454,00026.2332,940009.927167,00026.5785,37994338.001995
2021-10-17T13:00:11.507Z,-USD,00027.7563,00027.9454,00026.2332,785753.475484,00026.6366,38011181.626665
2021-10-17T14:00:09.855Z,-USD,00027.7775,000027.787,00026.2332,679854.468028,00026.9106,38039196.000416
2021-10-17T15:00:09.417Z,-USD,00027.4712,00027.6266,00026.2332,631320.835474,00026.6812,38047922.181199
2021-10-17T16:00:08.9Z,-USD,00027.4742,00027.6266,00026.0371,649838.406222,00026.1619,38095540.781388
2021-10-17T17:00:02.403Z,-USD,000027.555,00027.5576,00026.0371,641873.881073,00026.2676,38127006.593673
2021-10-17T18:00:03.747Z,-USD,00027.1355,00027.2016,00026.0371,572622.322245,00026.3109,38144021.854571
2021-10-17T19:00:01.935Z,-USD,00027.0534,00027.1272,00026.0371,561053.296528,00026.4297,38157614.800434
2021-10-17T20:00:02.498Z,-USD,00026.9219,00027.1272,00026.0284,551913.203948,00026.0984,38171182.499726
2021-10-17T21:00:02.149Z,-USD,00026.9685,00027.1272,000025.043,657868.889492,000025.294,38310665.245684
2021-10-17T22:00:02.532Z,-USD,00026.8817,00027.1272,000025.043,678318.92749,00025.6203,38338112.604962
2021-10-17T23:00:01.82Z,-USD,00026.9835,00027.1272,000025.043,697814.20082,00025.8478,38371052.786639
2021-10-18T00:00:08.546Z,-USD,00027.0657,00027.1272,000025.043,706682.976665,00025.9254,38392973.319335
2021-10-18T01:00:02.724Z,-USD,00026.5793,00027.1036,000025.043,664089.906727,00026.1724,38014660.490825
2021-10-18T02:00:01.902Z,-USD,00026.6958,00027.1036,000025.043,672154.275298,00025.9912,38037504.705565
2021-10-18T03:00:01.983Z,-USD,00026.4872,00027.1036,000025.043,676466.327152,00026.1367,38051910.700482
2021-10-18T04:00:02.164Z,-USD,00026.5944,00027.1036,000025.043,658600.541818,00025.8736,38064244.544045
2021-10-18T05:00:01.742Z,-USD,00026.5649,00027.1036,000025.043,654595.822512,00025.9369,38073363.908541
2021-10-18T06:00:01.777Z,-USD,00026.4436,00027.1036,000025.043,655073.217144,00026.0017,38082513.413331
2021-10-18T07:00:01.706Z,-USD,000026.636,00027.1036,000025.043,650716.578515,00025.9566,38090706.019257
2021-10-18T08:00:02.552Z,-USD,00026.7668,00027.0507,000025.043,596987.672045,00025.8203,38098276.910073
2021-10-18T09:00:02.451Z,-USD,000026.972,00027.0436,000025.043,582978.691371,00025.7819,38113574.632683
2021-10-18T10:00:02.248Z,-USD,00026.7786,00026.9424,000025.043,592096.531293,00025.5775,38144990.586134
2021-10-18T11:00:02.559Z,-USD,00026.7586,00026.9424,000025.043,611435.814032,00025.6083,38175496.148057
2021-10-18T12:00:02.461Z,-USD,00026.5295,00026.9424,000025.043,619492.374833,00025.1758,38204350.599677
2021-10-18T13:00:02.581Z,-USD,00026.6158,00026.9424,000025.043,631295.724446,00025.1653,38232427.107243
2021-10-18T14:00:01.943Z,-USD,00026.9046,00026.9153,00024.8712,677427.360791,00025.6862,38306994.111209
2021-10-18T15:00:02.116Z,-USD,000026.697,00026.7565,00024.8712,695875.262277,00025.5635,38333869.72057
2021-10-18T16:00:02.353Z,-USD,00026.1296,00026.4456,00024.8712,659662.482635,00025.4359,38346426.448024
2021-10-18T17:00:01.827Z,-USD,00026.3125,00026.4456,00024.8712,651974.549097,00025.1917,38369709.086772
2021-10-18T18:00:02.355Z,-USD,00026.2951,00026.4456,00024.8712,646637.098068,00025.2284,38381040.945439
2021-10-18T19:00:02.229Z,-USD,00026.4418,00026.4456,00024.8712,652542.586058,00025.3205,38400216.292911
2021-10-18T20:00:02.515Z,-USD,00026.0739,00026.2453,00024.8712,741805.185383,00025.5032,38502938.167983
2021-10-18T21:00:01.852Z,-USD,00025.2785,00026.2453,00024.8712,689575.301649,00025.5122,38591214.232857
2021-10-18T22:00:02.585Z,-USD,00025.6165,00026.2453,00024.8712,684968.946624,00025.4883,38612929.746182
2021-10-18T23:00:01.997Z,-USD,00025.8141,00026.2453,00024.8712,682576.888043,00025.5243,38643966.48329
2021-10-19T00:00:02.07Z,-USD,00025.9229,00026.2453,00024.8712,690543.428992,0000025.67,38673804.112901
2021-10-19T01:00:02.499Z,-USD,00026.1691,00026.2453,00024.8712,717782.746848,00025.7073,38381663.269049
2021-10-19T02:00:01.899Z,-USD,00026.0032,00026.2615,00024.8712,734745.746629,00026.1172,38421684.058724
2021-10-19T03:00:02.276Z,-USD,00026.1428,00026.2615,00024.8712,734520.981216,0000026.15,38435493.326536
2021-10-19T04:00:02.483Z,-USD,00025.9137,00026.2615,00024.8712,754262.348515,00026.2392,38467498.681724
2021-10-19T05:00:01.823Z,-USD,000025.955,00026.3095,00024.8712,758172.676539,00026.1119,38480651.192101
2021-10-19T06:00:02.691Z,-USD,00026.0048,00026.3095,00024.8712,759581.032088,00026.1084,38491491.469748
2021-10-19T07:00:01.891Z,-USD,00025.9546,00026.3095,00024.8712,761554.595827,00025.8826,38501440.437587
2021-10-19T08:00:01.966Z,-USD,00025.8275,00026.3095,00024.8712,771157.209696,00025.9635,38518421.630437
2021-10-19T09:00:02.439Z,-USD,00025.7535,00026.3095,00024.8712,772473.751678,00025.9386,38535114.94146
2021-10-19T10:00:02.336Z,-USD,00025.5414,00026.3095,00024.8712,760832.295783,00025.8436,38555078.447158
2021-10-19T11:00:02.348Z,-USD,00025.5757,00026.3095,00024.8712,742264.621941,00025.7489,38566817.487813
2021-10-19T12:00:02.418Z,-USD,00025.2138,00026.3095,00024.8712,716071.116902,00025.7391,38574166.97835
2021-10-19T13:00:02.461Z,-USD,00025.1963,00026.3095,00024.8712,703388.038023,00025.8169,38584931.256367
2021-10-19T14:00:02.569Z,-USD,00025.6556,00026.3095,00025.0911,668201.803294,00025.7278,38624325.884951
2021-10-19T15:00:01.94Z,-USD,0000025.52,00026.3095,00025.0911,693871.780243,00025.5452,38676912.635889
2021-10-19T16:00:02.246Z,-USD,00025.4231,00026.3095,00025.0911,703021.493891,000025.377,38698522.194084
2021-10-19T17:00:02.619Z,-USD,000025.195,00026.3095,00025.1054,704399.724081,00025.5361,38723454.283893
2021-10-19T18:00:02.691Z,-USD,00025.1874,00026.3095,00025.1054,705777.110937,00025.6214,38735904.11281
2021-10-19T19:00:02.283Z,-USD,00025.2994,00026.3095,00025.1054,697202.368344,00025.4799,38746487.250546
2021-10-19T20:00:02.68Z,-USD,000025.499,00026.3095,00025.2469,619359.926016,00025.5331,38772700.416799
2021-10-19T21:00:02.531Z,-USD,00025.4896,00026.3095,00025.2469,550144.981383,00025.4307,38790419.230146
2021-10-19T22:00:02.312Z,-USD,00000025.5,00026.3095,00025.2469,547381.768764,00025.5807,38809344.719549
2021-10-19T23:00:02.548Z,-USD,000025.519,00026.3095,00025.2469,559174.1161,00026.0677,38852449.422746
2021-10-20T00:00:02.423Z,-USD,000025.656,00026.3095,00025.2469,547539.182673,00026.0578,38871712.285205
2021-10-20T01:00:02.584Z,-USD,00025.7065,00026.3095,00025.2469,507341.746896,00025.9599,37501045.923444
2021-10-20T02:00:02.668Z,-USD,000026.157,00026.3095,00025.2469,483933.175578,00026.0032,37517479.904962
2021-10-20T03:00:02.542Z,-USD,000026.153,00026.3095,00025.2469,478978.505453,00025.8759,37526396.382523
2021-10-20T04:00:02.569Z,-USD,00026.2156,00026.3095,00025.2469,451234.598291,00025.8605,37530744.271426
2021-10-20T05:00:01.718Z,-USD,00026.1319,000026.223,00025.2469,463970.741958,00025.8343,37556589.504954
2021-10-20T06:00:02.82Z,-USD,00026.0555,000026.223,00025.2469,488745.155728,00025.6417,37592605.900746
2021-10-20T07:00:02.601Z,-USD,00025.9078,000026.223,00025.2469,488653.916048,00025.6631,37602270.281238
2021-10-20T08:00:02.315Z,-USD,00025.9826,000026.223,00025.2469,478935.485217,00025.6885,37609467.709513
2021-10-20T09:00:02.178Z,-USD,00025.9557,000026.223,00025.2469,469947.184778,00025.6536,37617317.385537
2021-10-20T10:00:02.107Z,-USD,000025.838,000026.223,00025.2469,465148.021258,00025.8101,37632153.951972
2021-10-20T11:00:04.304Z,-USD,00025.7428,000026.223,00025.2469,467679.607377,00025.6467,37646379.551658
2021-10-20T12:00:01.956Z,-USD,00025.7402,000026.223,00025.2469,490893.373895,00025.8697,37677038.623019
2021-10-20T13:00:01.795Z,-USD,00025.8199,00026.2671,00025.2469,505975.025808,00026.1349,37703032.565341
2021-10-20T14:00:02.204Z,-USD,00025.7256,00026.4692,00025.2469,513693.194336,0000026.45,37750130.348177
2021-10-20T15:00:02.133Z,-USD,00025.5424,00026.7538,000025.338,565863.666405,00026.4582,37854628.359757
2021-10-20T16:00:02.191Z,-USD,00025.3501,00026.7538,000025.338,578427.628656,000026.682,37888804.266571
2021-10-20T17:00:01.752Z,-USD,00025.5585,00026.8853,00025.4012,594527.335455,00026.7894,37929907.928723
2021-10-20T18:00:02.711Z,-USD,00025.5966,00026.8853,00025.4012,609293.324276,00026.6842,37957139.53016
2021-10-20T19:00:02.04Z,-USD,00025.4887,00026.9879,00025.4012,624813.533861,00026.9721,37983256.542305
2021-10-20T20:00:01.881Z,-USD,00025.4959,00027.0709,00025.4012,626496.580948,00027.0268,38011316.495517
2021-10-20T21:00:02.216Z,-USD,00025.4293,00027.0709,00025.4066,636013.474214,00026.9289,38038335.12997
2021-10-20T22:00:02.297Z,-USD,00025.6044,00027.0709,00025.5077,633546.957098,00000027.0,38055749.306144
2021-10-20T23:00:01.822Z,-USD,00026.0384,00027.0862,00025.5077,615085.40627,00026.8924,38079964.101835
2021-10-21T00:00:02.66Z,-USD,00026.0311,00027.1119,00025.5077,626324.680639,00027.0947,38110001.260954
2021-10-21T01:00:02.187Z,-USD,000025.955,00027.4765,00025.5077,642228.807238,00027.3617,36885202.860084
2021-10-21T02:00:02.795Z,-USD,00026.0346,00027.6306,00025.5077,666788.980974,00027.2605,36925985.178472
2021-10-21T03:00:02.201Z,-USD,000025.895,00027.6306,00025.5077,710200.528851,00027.2553,36978364.537044
2021-10-21T04:00:02.146Z,-USD,00025.8705,00027.6306,00025.5077,734102.907779,00027.1929,37006457.72711
2021-10-21T05:00:02.629Z,-USD,0000025.85,00027.6306,00025.5077,724197.186638,00027.2492,37022398.108689
2021-10-21T06:00:02.524Z,-USD,00025.6341,00027.6306,00025.5876,707805.78454,000027.148,37042036.725387
2021-10-21T07:00:02.385Z,-USD,00025.6664,00027.6306,00025.6117,718155.789842,00026.9844,37062040.379303
2021-10-21T08:00:02.232Z,-USD,00025.6874,00027.6306,00025.6117,743127.742388,00027.0736,37094269.840126
2021-10-21T09:00:02.008Z,-USD,00025.6713,00027.6306,00025.6117,744684.884628,00027.2938,37103722.725071
2021-10-21T10:00:01.763Z,-USD,00025.8091,00027.6306,000025.614,776932.575078,00027.5965,37150867.738731
2021-10-21T11:00:02.084Z,-USD,00025.6309,00027.6819,000025.614,783000.572742,00027.5459,37171005.146483
2021-10-21T12:00:01.931Z,-USD,00025.8699,00027.7518,00025.8699,911392.276846,00026.7874,37330340.951648
2021-10-21T13:00:01.776Z,-USD,00026.1181,00027.7518,000026.115,935575.346863,00026.9019,37380219.419109
2021-10-21T14:00:02.654Z,-USD,00026.4502,00027.7518,00026.3615,915727.031379,00026.9414,37407573.42806
2021-10-21T15:00:01.791Z,-USD,00026.4925,00027.7518,00026.2741,864119.574539,00026.3682,37460909.911413
2021-10-21T16:00:02.014Z,-USD,00026.7345,00027.7518,00025.7394,955931.236216,00026.3261,37587286.068191
2021-10-21T17:00:02.369Z,-USD,00026.7991,00027.7518,00025.7394,947449.910689,00026.1622,37618996.472929
2021-10-21T18:00:02.593Z,-USD,00026.6468,00027.7518,00025.7394,958115.565346,00026.1078,37657076.978282
2021-10-21T19:00:02.51Z,-USD,00026.9752,00027.7518,00025.7394,945167.834677,00026.1827,37670060.091485
2021-10-21T20:00:02.655Z,-USD,00027.0186,00027.7518,00025.7394,945200.225995,00026.2029,37698431.43245
2021-10-21T21:00:01.929Z,-USD,00026.9418,00027.7518,00025.7394,949705.221639,00026.2597,37729774.943272
2021-10-21T22:00:02.08Z,-USD,00026.9726,00027.7518,00025.7394,948680.70871,00026.3493,37746064.317613
2021-10-21T23:00:02.468Z,-USD,00026.8998,00027.7518,00025.7394,938542.70906,00026.1157,37760138.221697
2021-10-22T00:00:02.626Z,-USD,00027.1353,00027.7518,00025.7394,919869.522372,000026.094,37772379.494533
2021-10-22T01:00:09.309Z,-USD,00027.3505,00027.7518,00025.7394,923181.606872,00026.5483,36487083.470998
2021-10-22T02:00:07.275Z,-USD,00027.2683,00027.7518,00025.7394,907605.541284,00026.4629,36512309.025145
2021-10-22T03:00:02.234Z,-USD,00027.2809,00027.7518,00025.7394,864301.885295,00026.4127,36521852.415566
2021-10-22T04:00:01.852Z,-USD,00027.2069,00027.7518,00025.7394,850595.806457,00026.6574,36535845.959463
2021-10-22T05:00:02.652Z,-USD,000027.243,00027.7518,00025.7394,845766.001084,00026.5585,36546855.84193
2021-10-22T06:00:02.402Z,-USD,00027.1602,00027.7518,00025.7394,834912.574517,00026.5431,36555688.556216
2021-10-22T07:00:02.05Z,-USD,00026.9736,00027.7518,00025.7394,824884.678785,00026.4875,36565710.041604
2021-10-22T08:00:01.781Z,-USD,00027.0417,00027.7518,00025.7394,807841.65507,00026.6392,36580852.140624
2021-10-22T09:00:02.57Z,-USD,00027.2662,00027.7518,00025.7394,809555.802463,000026.789,36592121.485842
2021-10-22T10:00:02.161Z,-USD,00027.6218,00027.7518,00025.7394,775506.600651,00026.6136,36605420.099539
2021-10-22T11:00:02.351Z,-USD,00027.5591,00027.7518,00025.7394,762427.332135,00026.6384,36612211.795303
2021-10-22T12:00:01.743Z,-USD,00026.8065,00027.1504,00025.7394,611331.825495,00026.7381,36621403.400245
2021-10-22T13:00:02.639Z,-USD,00026.9117,00027.1504,00025.7394,576998.534126,00026.7434,36635905.84948
2021-10-22T14:00:02.466Z,-USD,00026.9307,00026.9992,00025.7394,582180.724211,00026.2424,36669468.272417
2021-10-22T15:00:01.819Z,-USD,00026.3639,0000026.85,000025.661,588128.214437,00025.9975,36728096.93698
2021-10-22T16:00:01.939Z,-USD,00026.3446,0000026.85,00025.6277,503021.866986,00025.6533,36769291.105244
2021-10-22T17:00:02.393Z,-USD,00026.1777,0000026.85,000025.326,539852.215798,00025.7893,36837799.202755
2021-10-22T18:00:02.025Z,-USD,000026.117,0000026.85,000025.326,526537.045072,00025.5853,36862350.853568
2021-10-22T19:00:02.161Z,-USD,00026.2151,0000026.85,000025.326,533112.68214,00025.6771,36881896.165561
2021-10-22T20:00:02.173Z,-USD,00026.2458,0000026.85,000025.326,521005.194553,00000025.7,36898499.588595
2021-10-22T21:00:02.418Z,-USD,00026.2548,0000026.85,000025.326,502124.605752,00025.6727,36911082.8804
2021-10-22T22:00:02.198Z,-USD,000026.332,0000026.85,000025.326,497666.591705,00025.3325,36922847.515861
2021-10-22T23:00:02.568Z,-USD,00026.1204,0000026.85,000025.326,500875.99317,00025.5633,36939689.046167
2021-10-23T00:00:02.446Z,-USD,00026.0973,0000026.85,000025.326,496553.308352,00025.6317,36947742.112135
2021-10-23T01:00:02.283Z,-USD,00026.5539,0000026.85,000025.326,487567.700668,00025.6919,36250937.425359
2021-10-23T02:00:02.096Z,-USD,00026.4413,0000026.85,000025.326,491972.85388,000025.669,36280753.394572
2021-10-23T03:00:02.102Z,-USD,000026.413,0000026.85,000025.326,490487.986406,00025.7362,36288582.702969
2021-10-23T04:00:02.17Z,-USD,000026.698,0000026.85,000025.326,483533.446367,00025.7083,36295701.544489
2021-10-23T05:00:02.322Z,-USD,00026.5721,0000026.85,000025.326,495013.564647,00025.7978,36318186.311101
2021-10-23T06:00:02.227Z,-USD,00026.5487,0000026.85,000025.326,496297.204296,000025.554,36328436.013388
2021-10-23T07:00:02.1Z,-USD,00026.5207,0000026.85,000025.326,513086.654615,00025.6314,36356274.615234
2021-10-23T08:00:01.833Z,-USD,00026.6639,0000026.85,000025.326,513474.05779,00025.7606,36370707.011839
2021-10-23T09:00:01.76Z,-USD,00026.8081,0000026.85,000025.326,508947.445248,00025.7715,36377623.538621
2021-10-23T10:00:02.585Z,-USD,00026.6133,00026.7973,000025.326,506249.386468,00025.6204,36388050.74496
2021-10-23T11:00:01.767Z,-USD,00026.6534,00026.7973,000025.326,518508.049074,00025.4183,36407085.68486
2021-10-23T12:00:02.463Z,-USD,00026.7247,00026.7973,00025.2642,542451.284664,000025.869,36440243.297281
2021-10-23T13:00:02.387Z,-USD,000026.741,00026.7973,00025.2642,546391.266594,00025.9454,36458573.214148
2021-10-23T14:00:02.271Z,-USD,00026.2377,00026.2584,00025.2642,530505.07544,00025.8578,36476402.755195
2021-10-31T18:00:08.706Z,-USD,00024.7194,00025.1981,00024.0155,701629.206261,00024.5755,27746432.013597
2021-10-31T19:00:01.791Z,-USD,00024.8622,00025.1981,00024.0155,705599.908472,00024.7309,27771192.296861
2021-10-31T20:00:01.778Z,-USD,00024.8844,00025.1981,00024.0155,716484.879092,00024.7734,27800230.190261
2021-10-31T21:00:02.684Z,-USD,00024.8831,00025.1981,00024.0155,705032.635803,00024.8021,27819591.847161
2021-10-31T22:00:01.709Z,-USD,00024.8774,00025.1981,00024.0155,706398.814171,00025.1678,27840002.051884
2021-10-31T23:00:03.094Z,-USD,00024.7167,00025.2842,00024.0155,699691.813628,00025.0619,27860424.110072
2021-11-01T00:00:04.868Z,-USD,00024.9287,00025.2842,00024.0155,681855.301258,00025.0072,27876322.762433
2021-11-01T01:00:04.338Z,-USD,00025.1797,00025.2842,00024.0155,646772.108354,00025.1612,26541612.946947
2021-11-01T02:00:03.854Z,-USD,00024.9971,00025.2842,00024.0155,639290.255286,00000025.0,26559794.4152
2021-11-01T03:00:03.703Z,-USD,000025.027,00025.2842,00024.0155,661312.369308,00024.6775,26618203.463414
2021-11-01T04:00:13.388Z,-USD,00025.1394,00025.2842,00024.0155,661256.447668,00024.3877,26637802.296787
2021-11-01T05:00:07.284Z,-USD,00025.0621,00025.2842,00024.0155,672438.724493,00024.6527,26670990.347768
2021-11-01T06:00:06.049Z,-USD,00024.9423,00025.2842,00024.0155,681357.311816,00024.8166,26699444.214627
2021-11-01T07:00:06.388Z,-USD,00024.8106,00025.2842,00024.0155,676053.593662,00024.8506,26708932.228916
2021-11-01T08:00:02.266Z,-USD,00024.8949,00025.2842,00024.0155,702181.15649,00025.1167,26749908.17903
2021-11-01T09:00:01.782Z,-USD,00024.5959,00025.2842,00024.0155,693900.278874,00025.0774,26765355.000133
2021-11-01T10:00:02.202Z,-USD,00024.6485,00025.3156,00024.0155,672570.361505,000025.257,26776463.90644
2021-11-01T11:00:03.213Z,-USD,00024.4679,00025.3842,00024.0155,650292.845156,00025.2167,26798445.36073
2021-11-01T12:00:02.513Z,-USD,00024.3196,00025.3842,00024.0155,646458.118339,00025.0269,26820952.582308
2021-11-01T13:00:02.256Z,-USD,00024.2283,00025.3842,00024.0155,644569.687477,00025.3004,26859296.508424
2021-11-01T14:00:02.194Z,-USD,00024.3072,00025.8072,00024.1685,673030.18763,00025.7443,26925069.952956
2021-11-01T15:00:02.248Z,-USD,00024.3495,00026.0239,00024.1685,713052.287605,00025.7528,26994611.857701
2021-11-01T16:00:01.801Z,-USD,00024.3295,00026.4744,00024.1685,826956.845239,00025.8153,27142981.215061
2021-11-01T17:00:03.98Z,-USD,000024.714,00026.4744,00024.1685,839692.451486,00025.6763,27215303.188534
2021-11-01T18:00:02.944Z,-USD,00024.5601,00026.4744,00024.1685,887295.376653,00025.8871,27279169.503263
2021-11-01T19:00:02.167Z,-USD,00024.7244,00026.4744,00024.1685,894180.877168,00025.6507,27311045.576894
2021-11-01T20:00:02.283Z,-USD,00024.7844,00026.4744,00024.1685,922507.719008,00026.0124,27369037.406803
2021-11-01T21:00:02.427Z,-USD,00024.8192,00026.4744,00024.1685,933736.17103,00025.6615,27398719.813729
2021-11-01T22:00:02.478Z,-USD,00025.1738,00026.4744,00024.1685,926821.423279,00025.6125,27413256.926581
2021-11-01T23:00:03.419Z,-USD,000025.074,00026.4744,00024.1685,923336.080016,000025.571,27429271.168238
2021-11-02T00:00:01.929Z,-USD,00025.0235,00026.4744,00024.1685,931174.477142,00025.6298,27453614.519513
2021-11-02T01:00:01.873Z,-USD,00025.2023,00026.4744,00024.1685,952651.842665,00025.3821,26814795.281621
2021-11-02T02:00:01.986Z,-USD,00025.0159,00026.4744,00024.1685,954882.657565,00025.6221,26835131.297954
2021-11-02T03:00:01.903Z,-USD,00024.3763,00026.4744,00024.1685,884721.721422,00025.4251,26844562.739614
2021-11-02T04:00:02.082Z,-USD,00024.3763,00026.4744,00024.1685,894714.364449,00025.4564,26854555.382641
2021-11-02T05:01:03.096Z,-USD,00024.8156,00026.4744,0000024.63,856283.817074,00025.5796,26876452.520038
2021-11-02T06:00:02.166Z,-USD,00024.8156,00026.4744,0000024.63,877395.94887,00025.3251,26897564.651834
2021-11-02T07:00:01.91Z,-USD,00024.9317,00026.4744,00024.9255,885345.561838,00025.4247,26915014.324359
2021-11-02T08:00:01.852Z,-USD,00025.1281,00026.4744,00025.0178,853474.500267,00025.2789,26923935.719716
2021-11-02T09:00:01.775Z,-USD,00025.1013,00026.4744,00025.0178,845253.891137,00025.3029,26931688.568098
2021-11-02T10:00:01.714Z,-USD,00025.2933,00026.4744,00025.0178,850418.445829,00025.6436,26947687.462966
2021-11-02T11:00:04.183Z,-USD,00025.2386,00026.4744,00025.0178,856700.606237,00025.6818,26975711.370736
2021-11-02T12:00:01.711Z,-USD,000025.031,00026.4744,00025.0215,855367.161399,0000025.55,26996823.46706
2021-11-02T13:00:02.582Z,-USD,00025.2906,00026.4744,00025.1571,832748.513477,00025.6522,27012787.380417
2021-11-02T14:00:02.686Z,-USD,00025.7272,00026.4744,00025.1571,805506.116231,00025.7575,27051215.575844
2021-11-02T15:00:02.009Z,-USD,00025.7106,00026.4744,00025.1571,759682.095217,0000025.69,27074959.947459
2021-11-02T16:00:02.22Z,-USD,00025.8877,00026.0831,00025.1571,665639.31743,00025.9726,27129569.398069
2021-11-02T17:00:03.37Z,-USD,00025.6726,00026.1046,00025.1571,643834.997632,00026.0871,27179730.741255
2021-11-02T18:00:02.126Z,-USD,00025.8446,00026.2433,00025.1571,637904.256222,00025.8551,27237876.443642
2021-11-02T19:00:02.42Z,-USD,00025.6211,00026.2433,00025.1571,623369.762045,00025.9002,27255192.942494
2021-11-02T20:00:01.771Z,-USD,00026.0548,00026.2433,00025.1571,585044.21799,00026.0492,27275953.695077
2021-11-02T21:00:01.886Z,-USD,00025.6778,00026.2433,00025.1571,585091.909321,00025.8623,27304404.801105
2021-11-02T22:00:02.016Z,-USD,00025.6026,00026.2433,00025.1571,588878.408701,00026.0248,27322632.591912
2021-11-02T23:00:02.751Z,-USD,00025.5432,00026.2433,00025.1571,596314.336808,00025.8864,27346584.657138
2021-11-03T00:00:02.489Z,-USD,00025.6261,00026.3259,00025.1571,604127.419114,00026.1582,27378373.465717
2021-11-03T01:00:02.616Z,-USD,00025.3891,00026.5265,00025.1724,610246.92581,00026.4921,26380781.383738
2021-11-03T02:00:02.352Z,-USD,00025.6251,00026.9409,00025.1724,704056.682518,00026.8131,26494876.185402
2021-11-03T03:00:02.521Z,-USD,00025.4251,00027.0888,00025.1724,805073.117929,00027.0447,26605143.735502
2021-11-03T04:00:02.703Z,-USD,0000025.44,00027.0888,00025.1724,850235.910585,00026.7274,26660378.949347
2021-11-03T05:00:03.72Z,-USD,00025.5719,00027.0888,00025.1724,890437.674052,000026.392,26722324.988381
2021-11-03T06:00:02.825Z,-USD,00025.3203,00027.0888,00025.1724,904405.600917,00026.5418,26757967.326861
2021-11-03T07:00:01.666Z,-USD,00025.3973,00027.0888,00025.1724,906076.235032,00026.5222,26776676.814346
2021-11-03T08:00:02.667Z,-USD,00025.2736,00027.0888,00025.1724,930379.036427,00026.9538,26810188.858468
2021-11-03T09:00:02.682Z,-USD,000025.276,00027.0888,00025.2623,948596.509945,00026.6517,26835919.474731
2021-11-03T10:00:02.489Z,-USD,00025.6645,00027.0888,00025.4855,948358.172511,000026.843,26851645.329071
2021-11-03T11:00:04.508Z,-USD,00025.6769,00027.0888,00025.4855,935806.23514,00026.5995,26867271.979031
2021-11-03T12:00:01.942Z,-USD,00025.5363,00027.0888,00025.4855,942978.436609,00026.5859,26895347.868913
2021-11-03T13:00:01.863Z,-USD,00025.6562,00027.0888,00025.4855,1007309.70452,00025.8016,26976038.287468
2021-11-03T14:00:01.998Z,-USD,00025.7697,00027.0888,000025.365,1051355.62763,000025.581,27058563.7356
2021-11-03T15:00:02.207Z,-USD,00025.6956,00027.0888,000025.365,1107806.255011,00025.5702,27138801.114733
2021-11-03T16:00:01.68Z,-USD,00025.9688,00027.0888,000025.365,1091424.839647,00025.7413,27178020.448742
2021-11-03T17:00:03.277Z,-USD,00026.0868,00027.0888,000025.365,1075719.878506,00025.6307,27211087.608023
2021-11-03T18:00:01.882Z,-USD,000025.865,00027.0888,000025.365,1085845.063656,000025.954,27279795.150623
2021-11-03T19:00:02.278Z,-USD,00025.8992,00027.0888,000025.365,1167172.748985,000026.484,27378312.805037
2021-11-03T20:00:02.568Z,-USD,00026.0301,00027.0888,000025.365,1192559.009723,00026.3978,27424389.113292
2021-11-03T21:00:01.933Z,-USD,00025.8384,00027.0888,000025.365,1189193.342978,00026.4957,27449235.002011
