Coin on file:	UST
2021-10-07T18:00:02.286Z,-USD,000001.001,000001.003,00000001.0,05180572.0,000001.001,63215468.21
2021-10-07T19:00:02.466Z,-USD,000001.001,000001.003,00000001.0,5248781.86,00000001.0,63345764.76
2021-10-07T20:00:02.612Z,-USD,000001.002,000001.003,00000001.0,5322624.75,00000001.0,63481671.84
2021-10-07T21:00:02.671Z,-USD,000001.002,000001.003,00000001.0,5268445.61,000001.001,63571413.44
2021-10-07T22:00:02.414Z,-USD,000001.002,000001.003,00000001.0,04632249.9,000001.001,63639457.5
2021-10-07T23:00:01.81Z,-USD,000001.001,000001.003,00000001.0,04597783.0,00000001.0,63763896.69
2021-10-08T00:00:02.056Z,-USD,000001.001,000001.003,000000.999,5168689.88,000001.002,64446214.3
2021-10-08T01:00:02.337Z,-USD,000001.002,000001.003,000000.999,4472445.43,000001.001,62360665.49
2021-10-08T02:00:02.461Z,-USD,000001.002,000001.003,000000.998,4462587.45,000000.999,62875545.94
2021-10-08T03:00:02.42Z,-USD,000001.002,000001.003,000000.998,4591826.34,000000.999,63078563.81
2021-10-08T04:00:02.64Z,-USD,000001.002,000001.003,000000.998,4521481.08,00000001.0,63143370.12
2021-10-08T05:00:02.097Z,-USD,000001.001,000001.003,000000.998,4266758.64,00000001.0,63160833.05
2021-10-08T06:00:02.779Z,-USD,000001.002,000001.003,000000.998,4255609.46,00000001.0,63173100.78
2021-10-08T07:00:01.68Z,-USD,000001.001,000001.003,000000.998,4227182.34,000000.999,63194850.3
2021-10-08T08:00:02.649Z,-USD,000001.002,000001.003,000000.998,04193936.0,000000.999,63208593.86
2021-10-08T09:00:01.806Z,-USD,000001.002,000001.003,000000.998,4227145.63,00000001.0,63294941.66
2021-10-08T10:00:02.664Z,-USD,000001.001,000001.003,000000.998,4250554.06,000001.001,63345731.58
2021-10-08T11:00:02.738Z,-USD,000001.001,000001.003,000000.998,4238695.09,00000001.0,63371700.99
2021-10-08T12:00:01.729Z,-USD,000001.002,000001.003,000000.998,3964681.13,00000001.0,63399317.63
2021-10-08T13:00:01.748Z,-USD,000001.002,000001.002,000000.998,4040802.65,00000001.0,63581545.69
2021-10-08T14:00:01.788Z,-USD,000001.001,000001.002,000000.998,4372032.59,000001.002,63960474.94
2021-10-08T15:00:01.932Z,-USD,00000001.0,000001.002,000000.998,3995956.36,000001.002,64065634.65
2021-10-08T16:00:01.733Z,-USD,00000001.0,000001.002,000000.998,3797951.99,000001.001,64253159.22
2021-10-08T17:00:02.074Z,-USD,000001.001,000001.002,000000.998,3462104.19,00000001.0,64349875.1
2021-10-08T18:00:02.349Z,-USD,000001.001,000001.002,000000.998,03515967.6,000001.001,64595838.99
2021-10-08T19:00:02.991Z,-USD,000001.001,000001.002,000000.996,3621503.23,00000001.0,64830514.72
2021-10-08T20:00:02.668Z,-USD,000001.001,000001.002,000000.996,03785888.4,000001.002,65132508.24
2021-10-08T21:00:01.935Z,-USD,000001.001,000001.002,000000.996,3780525.81,000001.001,65215535.89
2021-10-08T22:00:02.123Z,-USD,000001.001,000001.003,000000.996,3932812.37,000001.003,65437122.64
2021-10-08T23:00:02.58Z,-USD,000001.001,000001.003,000000.996,3882307.59,000001.003,65510065.87
2021-10-09T00:00:01.744Z,-USD,000001.002,000001.003,000000.996,03231296.6,000001.002,65540773.84
2021-10-09T01:00:01.779Z,-USD,000001.002,000001.003,000000.996,3242685.75,000001.002,62919469.68
2021-10-09T02:00:01.757Z,-USD,00000001.0,000001.003,000000.996,2754210.76,000001.002,62947678.08
2021-10-09T03:00:01.973Z,-USD,000000.999,000001.003,000000.996,2600024.06,000001.002,62996665.21
2021-10-09T04:00:02.461Z,-USD,000000.999,000001.003,000000.996,2615220.89,000001.002,63074676.41
2021-10-09T05:00:02.076Z,-USD,000000.999,000001.003,000000.996,2646639.41,000001.001,63123568.24
2021-10-09T06:00:02.058Z,-USD,000000.999,000001.003,000000.996,2677866.13,000001.002,63167041.6
2021-10-09T07:00:01.978Z,-USD,000000.999,000001.003,000000.996,2684727.05,000001.001,63195646.56
2021-10-09T08:00:01.965Z,-USD,000000.999,000001.003,000000.996,3023832.32,000001.001,63549855.65
2021-10-09T09:00:01.831Z,-USD,00000001.0,000001.003,000000.996,2931474.55,000001.001,63582446.32
2021-10-09T10:00:01.974Z,-USD,00000001.0,000001.003,000000.996,2942172.44,000001.002,63604144.26
2021-10-09T11:00:02.63Z,-USD,000001.001,000001.003,000000.996,02941092.5,00000001.0,63630875.07
2021-10-09T12:00:02.557Z,-USD,00000001.0,000001.003,000000.996,2927488.21,000001.001,63643138.2
2021-10-09T13:00:02.488Z,-USD,00000001.0,000001.003,000000.996,02827015.4,00000001.0,63724807.08
2021-10-09T14:00:02.565Z,-USD,000001.001,000001.003,000000.996,02512731.6,00000001.0,63789936.12
2021-10-09T15:00:02.382Z,-USD,000001.001,000001.003,000000.996,2479866.13,000001.002,63863018.95
2021-10-09T16:00:01.741Z,-USD,000001.001,000001.003,000000.996,2385151.67,000001.001,63954385.04
2021-10-09T17:00:02.433Z,-USD,000001.001,000001.003,000000.996,2420346.75,000001.001,64087868.77
2021-10-09T18:00:01.824Z,-USD,000001.001,000001.003,000000.996,2234167.63,00000001.0,64147299.68
2021-10-09T19:00:02.075Z,-USD,00000001.0,000001.003,00000001.0,2045900.78,00000001.0,64192696.64
2021-10-09T20:00:01.879Z,-USD,000001.002,000001.003,000000.999,2106068.77,00000001.0,64555403.5
2021-10-09T21:00:02.673Z,-USD,000001.002,000001.003,000000.999,2067611.58,000001.001,64599295.01
2021-10-09T22:00:02.583Z,-USD,000001.002,000001.003,000000.999,1953898.23,000000.999,64707089.37
2021-10-09T23:00:02.295Z,-USD,000001.002,000001.003,000000.999,1915046.97,00000001.0,64744552.37
2021-10-10T00:00:02.547Z,-USD,000001.001,000001.002,000000.999,1899287.55,00000001.0,64757225.32
2021-10-10T01:00:02.553Z,-USD,000001.001,000001.002,000000.999,2183975.54,000001.002,60993740.95
2021-10-10T02:00:02.552Z,-USD,000001.001,000001.002,000000.999,2200929.51,00000001.0,61038047.47
2021-10-10T03:00:01.861Z,-USD,000001.002,000001.002,000000.999,2165593.45,000001.001,61052136.34
2021-10-10T04:00:01.882Z,-USD,000001.002,000001.002,000000.999,2094280.58,00000001.0,61058065.53
2021-10-10T05:00:02.18Z,-USD,000001.002,000001.002,000000.999,2059663.78,00000001.0,61073345.6
2021-10-10T06:00:02.301Z,-USD,000001.002,000001.002,000000.999,2073350.48,000001.002,61138440.19
2021-10-10T07:00:02.218Z,-USD,000001.001,000001.002,000000.999,2088382.33,000001.001,61173304.57
2021-10-10T08:00:02.251Z,-USD,00000001.0,000001.002,000000.999,1762309.06,000001.001,61201282.91
2021-10-10T09:00:02.179Z,-USD,000001.001,000001.002,000000.999,1813187.08,00000001.0,61284741.01
2021-10-10T10:00:02.269Z,-USD,000001.001,000001.002,000000.999,1803813.98,00000001.0,61297076.25
2021-10-10T11:00:02.648Z,-USD,00000001.0,000001.002,000000.999,1780400.58,000001.001,61300375.46
2021-10-10T12:00:07.664Z,-USD,000001.001,000001.002,000000.999,1786642.39,00000001.0,61318958.43
2021-10-10T13:00:02.71Z,-USD,00000001.0,000001.002,000000.999,1733463.77,000001.001,61347761.41
2021-10-10T14:00:01.793Z,-USD,000001.001,000001.002,000000.999,1717474.74,000001.002,61398246.39
2021-10-10T15:00:02.025Z,-USD,000001.002,000001.002,000000.999,1694060.22,000001.002,61446528.85
2021-10-10T16:00:02.139Z,-USD,000001.001,000001.002,000000.999,1742512.67,00000001.0,61586020.48
2021-10-10T17:00:02.385Z,-USD,00000001.0,000001.002,000000.999,1624916.75,00000001.0,61603197.21
2021-10-10T18:00:02.252Z,-USD,00000001.0,000001.002,000000.999,1690750.92,000001.001,61727168.34
2021-10-10T19:00:02.349Z,-USD,00000001.0,000001.002,000000.999,1666521.96,000001.002,61755349.46
2021-10-10T20:00:02.364Z,-USD,00000001.0,000001.002,000000.999,1377368.47,000001.001,61822663.01
2021-10-10T21:00:02.48Z,-USD,00000001.0,000001.002,000000.999,01466323.4,000001.001,61957989.25
2021-10-10T22:00:02.666Z,-USD,000000.999,000001.002,000000.999,01690776.8,00000001.0,62287029.1
2021-10-10T23:00:02.191Z,-USD,000001.001,000001.002,00000001.0,1745282.21,00000001.0,62381733.49
2021-10-11T00:00:02.154Z,-USD,000001.001,000001.002,000000.999,1913952.45,00000001.0,62570076.84
2021-10-11T01:00:02.527Z,-USD,000001.002,000001.002,000000.999,1663138.31,000000.999,59611994.56
2021-10-11T02:00:02.635Z,-USD,00000001.0,000001.002,000000.999,1693072.79,00000001.0,59686296.74
2021-10-11T03:00:02.558Z,-USD,000001.001,000001.002,000000.999,1793002.51,00000001.0,59800212.63
2021-10-11T04:00:01.875Z,-USD,00000001.0,000001.002,000000.999,1845765.52,000001.001,59859556.77
2021-10-11T05:00:02.204Z,-USD,00000001.0,000001.002,000000.999,1897631.06,000001.001,59926193.41
2021-10-11T06:00:02.139Z,-USD,000001.001,000001.002,000000.999,1867609.11,00000001.0,59961537.62
2021-10-11T07:00:02.069Z,-USD,000001.001,000001.002,000000.999,1880686.96,00000001.0,60009188.83
2021-10-11T08:00:02.235Z,-USD,000001.002,000001.002,000000.999,1860248.18,000001.001,60028138.2
2021-10-11T09:00:02.208Z,-USD,00000001.0,000001.002,000000.999,1795255.49,000001.001,60037167.6
2021-10-11T10:00:02.067Z,-USD,000001.001,000001.002,000000.999,1806614.11,000001.001,60058861.37
2021-10-11T11:00:02.16Z,-USD,000001.001,000001.002,000000.999,1843975.73,000001.001,60099623.09
2021-10-11T12:00:02.145Z,-USD,000001.001,000001.002,000000.999,2047854.03,000000.999,60323506.5
2021-10-11T13:00:02.285Z,-USD,000001.001,000001.002,000000.999,2064688.17,00000001.0,60368012.84
2021-10-11T14:00:02.568Z,-USD,000001.001,000001.002,000000.999,2061853.25,000001.001,60415637.02
2021-10-11T15:00:01.913Z,-USD,000001.002,000001.002,000000.999,2248578.21,000000.999,60650853.53
2021-10-11T16:00:02.399Z,-USD,000001.001,000001.002,000000.999,2198003.26,00000001.0,60739251.79
2021-10-11T17:00:02.792Z,-USD,00000001.0,000001.002,000000.999,02225687.1,00000001.0,60784688.29
2021-10-11T18:00:02.105Z,-USD,000001.002,000001.002,000000.999,2183488.05,00000001.0,60866094.7
2021-10-11T19:00:02.186Z,-USD,000001.001,000001.002,000000.999,02229926.6,000001.001,60940502.84
2021-10-11T20:00:02.657Z,-USD,000001.002,000001.002,000000.999,2218400.34,00000001.0,60996120.62
2021-10-11T21:00:01.781Z,-USD,000001.001,000001.001,000000.999,2153384.08,000000.999,61066535.7
2021-10-11T22:00:02.029Z,-USD,00000001.0,000001.001,000000.999,1868671.32,000000.999,61111394.22
2021-10-11T23:00:02.517Z,-USD,000001.001,000001.001,000000.999,1977117.35,000001.001,61313938.34
2021-10-12T00:00:01.841Z,-USD,000000.999,000001.001,000000.999,1826249.49,00000001.0,61351530.64
2021-10-12T01:00:02.656Z,-USD,00000001.0,000001.001,000000.999,1772852.31,00000001.0,59740595.0
2021-10-12T02:00:02.318Z,-USD,000001.001,000001.001,000000.999,1775840.91,000001.001,59818034.6
2021-10-12T03:00:01.942Z,-USD,00000001.0,000001.001,000000.999,1765489.39,00000001.0,59921730.07
2021-10-12T04:00:02.146Z,-USD,00000001.0,000001.001,000000.999,1729558.66,000001.001,59944937.44
2021-10-12T05:00:02.04Z,-USD,000001.001,000001.001,000000.999,1705499.48,000001.001,59987518.27
2021-10-12T06:00:02.041Z,-USD,000001.001,000001.001,000000.999,1702000.33,00000001.0,60037679.94
2021-10-12T07:00:02.005Z,-USD,000001.001,000001.001,000000.999,1691092.15,00000001.0,60056039.86
2021-10-12T08:00:02.023Z,-USD,00000001.0,000001.001,000000.999,1778034.78,000001.001,60162169.75
2021-10-12T09:00:01.857Z,-USD,000001.001,000001.001,000000.999,1775327.47,000001.001,60168266.52
2021-10-12T10:00:02.173Z,-USD,000001.001,000001.001,000000.999,01779933.8,00000001.0,60194591.49
2021-10-12T11:00:02.102Z,-USD,000001.001,000001.001,000000.999,2198053.61,00000001.0,60653437.08
2021-10-12T12:00:04.158Z,-USD,000000.999,000001.001,000000.999,2029135.64,000000.999,60709389.69
2021-10-12T13:00:02.162Z,-USD,000001.001,000001.001,000000.998,2246248.38,00000001.0,60970030.88
2021-10-12T14:00:02.326Z,-USD,00000001.0,000001.001,000000.998,2262571.04,00000001.0,61035481.88
2021-10-12T15:00:02.526Z,-USD,000000.999,000001.001,000000.998,2119377.13,00000001.0,61127990.3
2021-10-12T16:00:02.687Z,-USD,000000.999,000001.001,000000.998,2116443.24,00000001.0,61211662.84
2021-10-12T17:00:02.293Z,-USD,00000001.0,000001.001,000000.998,2106091.85,000000.999,61246607.47
2021-10-12T18:00:02.619Z,-USD,000000.999,000001.001,000000.998,2259618.95,00000001.0,61482652.47
2021-10-12T19:00:01.827Z,-USD,000001.001,000001.001,000000.998,02246022.0,00000001.0,61542520.29
2021-10-12T20:00:02.18Z,-USD,00000001.0,000001.001,000000.998,2415867.42,000001.001,61768237.75
2021-10-12T21:00:02.512Z,-USD,00000001.0,000001.001,000000.998,2421476.85,00000001.0,61844060.84
2021-10-12T22:00:02.088Z,-USD,00000001.0,000001.001,000000.998,2478061.32,000001.001,61945450.71
2021-10-12T23:00:02.493Z,-USD,00000001.0,000001.001,000000.998,2340300.61,00000001.0,62010018.22
2021-10-13T00:00:01.744Z,-USD,00000001.0,000001.001,000000.998,2310032.03,00000001.0,62017319.72
2021-10-13T01:00:02.208Z,-USD,00000001.0,000001.001,000000.998,2343699.94,000001.001,59505981.83
2021-10-13T02:00:02.689Z,-USD,00000001.0,000001.001,000000.998,2303070.13,00000001.0,59542485.66
2021-10-13T03:00:01.885Z,-USD,00000001.0,000001.001,000000.998,2251219.12,000001.001,59595411.91
2021-10-13T04:00:01.985Z,-USD,000001.001,000001.001,000000.998,2252073.12,000001.001,59618658.34
2021-10-13T05:00:02.285Z,-USD,00000001.0,000001.001,000000.998,2226985.23,000001.001,59635899.94
2021-10-13T06:00:02.133Z,-USD,00000001.0,000001.001,000000.998,2191836.17,00000001.0,59650898.52
2021-10-13T07:00:02.124Z,-USD,000001.001,000001.001,000000.998,02183705.7,000001.001,59662117.47
2021-10-13T08:00:02.214Z,-USD,000001.001,000001.001,000000.998,2090393.07,00000001.0,59673991.86
2021-10-13T09:00:02.105Z,-USD,000001.001,000001.001,000000.998,2109024.55,000001.001,59698677.07
2021-10-13T10:00:02.579Z,-USD,00000001.0,000001.001,000000.998,02090647.3,000001.001,59706620.2
2021-10-13T11:00:02.093Z,-USD,00000001.0,000001.001,000000.998,1707541.71,000001.001,59783672.2
2021-10-13T12:00:02.298Z,-USD,000000.999,000001.001,000000.998,1660974.71,00000001.0,59793932.59
2021-10-13T13:00:01.833Z,-USD,00000001.0,000001.001,000000.999,1435815.39,000001.001,59827243.69
2021-10-13T14:00:01.99Z,-USD,000000.999,000001.001,000000.999,1379115.95,000001.001,59845886.3
2021-10-13T15:00:02.007Z,-USD,000000.999,000001.001,000000.999,1314221.72,00000001.0,59863620.56
2021-10-13T16:00:02.355Z,-USD,00000001.0,000001.001,000000.999,1358564.16,000001.001,59997302.94
2021-10-13T17:00:01.918Z,-USD,000000.999,000001.001,000000.999,1535286.18,000001.001,60203930.58
2021-10-13T18:00:02.304Z,-USD,000000.999,000001.001,000000.999,1322002.53,00000001.0,60226839.91
2021-10-13T19:00:02.617Z,-USD,000000.999,000001.001,000000.999,1289019.22,000001.001,60252968.44
2021-10-13T20:00:02.707Z,-USD,00000001.0,000001.001,00000001.0,1148697.37,00000001.0,60338323.26
2021-10-13T21:00:02.185Z,-USD,00000001.0,000001.001,00000001.0,1221489.12,00000001.0,60486967.35
2021-10-13T22:00:02.473Z,-USD,00000001.0,000001.001,00000001.0,1161711.75,00000001.0,60531936.28
2021-10-13T23:00:01.978Z,-USD,000001.001,000001.001,00000001.0,1126140.91,00000001.0,60557542.96
2021-10-14T00:00:02.046Z,-USD,00000001.0,000001.001,00000001.0,1140750.14,00000001.0,60579445.27
2021-10-14T01:00:05.243Z,-USD,000001.001,000001.002,00000001.0,01255607.3,000001.001,58885433.3
2021-10-14T02:00:03.006Z,-USD,00000001.0,000001.002,00000001.0,1346733.98,00000001.0,59012441.68
2021-10-14T03:00:02.7Z,-USD,000001.001,000001.002,00000001.0,1343811.92,000001.001,59062408.55
2021-10-14T04:00:02.047Z,-USD,000001.001,000001.002,00000001.0,1368631.17,00000001.0,59111565.76
2021-10-14T05:00:02.507Z,-USD,00000001.0,000001.002,00000001.0,1467051.32,00000001.0,59226222.34
2021-10-14T06:00:02.568Z,-USD,00000001.0,000001.002,00000001.0,1471365.93,000001.002,59245438.94
2021-10-14T07:00:02.595Z,-USD,00000001.0,000001.002,00000001.0,1467343.36,000001.002,59252655.19
2021-10-14T08:00:02.577Z,-USD,00000001.0,000001.002,00000001.0,1476783.43,000001.001,59274041.22
2021-10-14T09:00:02.551Z,-USD,00000001.0,000001.002,00000001.0,1458175.81,000001.001,59281988.17
2021-10-14T10:00:01.905Z,-USD,000001.001,000001.002,00000001.0,1487217.33,000001.001,59317014.41
2021-10-14T11:00:02.068Z,-USD,00000001.0,000001.002,00000001.0,1453362.95,000001.001,59360353.06
2021-10-14T12:00:02.265Z,-USD,00000001.0,000001.002,00000001.0,1480743.27,000001.002,59397943.51
2021-10-14T13:00:02.14Z,-USD,000001.001,000001.002,00000001.0,1470503.42,000001.001,59421079.62
2021-10-14T14:00:02.068Z,-USD,00000001.0,000001.002,00000001.0,1477830.28,000001.001,59446926.79
2021-10-14T15:00:02.441Z,-USD,000001.001,000001.002,00000001.0,1566074.05,000001.002,59553140.66
2021-10-14T16:00:04.16Z,-USD,00000001.0,000001.002,00000001.0,01745541.5,00000001.0,59866212.67
2021-10-14T17:00:02.106Z,-USD,00000001.0,000001.002,00000001.0,1750077.25,000001.001,60077226.77
2021-10-14T18:00:02.311Z,-USD,00000001.0,000001.002,00000001.0,2035141.15,00000001.0,60385193.1
2021-10-14T19:00:02.462Z,-USD,00000001.0,000001.002,00000001.0,02041411.4,000001.001,60417555.09
2021-10-14T20:00:07.559Z,-USD,00000001.0,000001.002,00000001.0,1979909.67,00000001.0,60441429.14
2021-10-14T21:00:10.523Z,-USD,000001.001,000001.002,00000001.0,2179198.57,000001.001,60789559.14
2021-10-14T22:00:14.151Z,-USD,000001.001,000001.002,00000001.0,02226932.6,000001.001,60882077.69
2021-10-14T23:00:12.339Z,-USD,000001.001,000001.002,00000001.0,2253779.67,000001.001,60934520.15
2021-10-15T00:00:17.239Z,-USD,000001.001,000001.002,00000001.0,2259493.15,00000001.0,60966398.66
2021-10-15T01:00:12.464Z,-USD,000001.001,000001.002,00000001.0,2174901.42,00000001.0,59101972.87
2021-10-15T02:00:12.334Z,-USD,00000001.0,000001.002,00000001.0,2123558.55,000001.001,59177795.85
2021-10-15T03:00:11.185Z,-USD,000001.001,000001.002,00000001.0,2130209.95,00000001.0,59234794.48
2021-10-15T04:00:22.641Z,-USD,00000001.0,000001.002,00000001.0,2223945.04,00000001.0,59377143.49
2021-10-15T05:00:10.149Z,-USD,000001.001,000001.002,00000001.0,2153158.02,00000001.0,59421598.72
2021-10-15T06:00:07.409Z,-USD,000001.002,000001.002,00000001.0,2257316.98,000001.001,59545097.82
2021-10-15T07:00:03.474Z,-USD,000001.002,000001.002,00000001.0,2315818.98,000001.001,59610116.47
2021-10-15T08:00:03.829Z,-USD,000001.001,000001.002,00000001.0,2360305.27,000001.001,59675984.64
2021-10-15T09:00:02.657Z,-USD,000001.001,000001.002,000000.999,03171691.4,00000001.0,60495423.28
2021-10-15T10:00:02.516Z,-USD,000001.001,000001.002,000000.999,03274208.3,00000001.0,60634488.99
2021-10-15T11:00:04.493Z,-USD,000001.001,000001.002,000000.999,3320384.33,00000001.0,60722508.13
2021-10-15T12:00:04.313Z,-USD,000001.002,000001.002,000000.999,3401876.29,00000001.0,60841460.49
2021-10-15T13:00:03.096Z,-USD,000001.002,000001.002,000000.999,3419566.62,00000001.0,60882939.28
2021-10-15T14:00:08.91Z,-USD,000001.002,000001.002,000000.999,3511965.68,00000001.0,61000541.38
2021-10-15T15:00:10.762Z,-USD,000001.001,000001.002,000000.999,03495721.9,000001.001,61090496.71
2021-10-15T16:00:10.703Z,-USD,00000001.0,000001.001,000000.999,3336535.05,000001.001,61245469.56
2021-10-15T17:00:09.903Z,-USD,000001.001,000001.001,000000.999,03503207.3,00000001.0,61650430.86
2021-10-15T18:00:08.961Z,-USD,000001.001,000001.001,000000.999,3324784.48,00000001.0,61751635.8
2021-10-15T19:00:02.023Z,-USD,000001.001,000001.001,000000.999,3352093.39,000001.001,61814027.21
2021-10-15T20:00:02.445Z,-USD,000001.001,000001.001,000000.999,3370163.27,000001.001,61853266.18
2021-10-15T21:00:02.621Z,-USD,000001.001,000001.001,000000.999,3069681.78,000001.001,61901989.78
2021-10-15T22:00:01.816Z,-USD,00000001.0,000001.001,000000.999,3028885.57,000001.001,61962245.49
2021-10-15T23:00:02.561Z,-USD,00000001.0,000001.001,000000.999,3035075.69,000001.001,62011726.54
2021-10-16T00:00:01.776Z,-USD,00000001.0,000001.001,000000.999,3067126.26,00000001.0,62075267.36
2021-10-16T01:00:10.841Z,-USD,000001.001,000001.001,000000.999,03048548.2,00000001.0,60493030.96
2021-10-16T02:00:11.121Z,-USD,00000001.0,000001.001,000000.999,3017057.45,00000001.0,60537275.03
2021-10-16T03:00:11.374Z,-USD,000001.001,000001.002,000000.999,3308264.89,000001.001,60885713.26
2021-10-16T04:00:23.43Z,-USD,000001.001,000001.002,000000.999,03182007.1,000001.001,60901702.93
2021-10-16T05:00:09.936Z,-USD,00000001.0,000001.002,000000.999,3423049.39,000001.002,61187781.82
2021-10-16T06:00:10.923Z,-USD,00000001.0,000001.002,000000.999,3402459.02,000001.001,61290490.53
2021-10-16T07:00:08.629Z,-USD,00000001.0,000001.002,000000.999,3447185.32,00000001.0,61400876.76
2021-10-16T08:00:02.213Z,-USD,00000001.0,000001.002,000000.999,3399526.34,000001.002,61419419.8
2021-10-16T09:00:02.128Z,-USD,000000.999,000001.002,000000.999,2639736.13,000001.001,61477901.82
2021-10-16T10:00:02.706Z,-USD,000000.999,000001.002,000000.999,2532424.68,000001.001,61509356.06
2021-10-16T11:00:03.731Z,-USD,00000001.0,000001.002,000000.999,2501285.18,000001.001,61566406.71
2021-10-16T12:00:02.202Z,-USD,000001.001,000001.002,00000001.0,02399132.6,000001.001,61583140.68
2021-10-16T13:00:11.501Z,-USD,000001.001,000001.002,000000.999,2751410.82,00000001.0,61979306.99
2021-10-16T14:00:11.199Z,-USD,000001.001,000001.002,000000.999,02649362.3,000001.001,61993139.28
2021-10-16T15:00:17.788Z,-USD,00000001.0,000001.002,000000.999,02559774.5,00000001.0,62021383.47
2021-10-16T16:00:11.248Z,-USD,000001.001,000001.002,000000.999,2524119.49,000001.001,62112006.45
2021-10-16T17:00:10.684Z,-USD,00000001.0,000001.002,000000.999,2273310.54,00000001.0,62272891.65
2021-10-16T18:00:10.018Z,-USD,000001.001,000001.002,000000.999,2250487.78,000001.001,62344535.38
2021-10-16T19:00:11.792Z,-USD,00000001.0,000001.002,000000.999,2222351.41,00000001.0,62378959.25
2021-10-16T20:00:10.055Z,-USD,00000001.0,000001.002,000000.999,2220279.27,00000001.0,62417302.08
2021-10-16T21:00:02.455Z,-USD,000001.001,000001.002,000000.999,2215030.61,00000001.0,62461353.76
2021-10-16T22:00:02.416Z,-USD,00000001.0,000001.002,000000.999,2183159.65,000001.001,62487827.41
2021-10-16T23:00:02.255Z,-USD,00000001.0,000001.002,000000.999,2161502.29,00000001.0,62516125.6
2021-10-17T00:00:01.695Z,-USD,000001.001,000001.002,000000.999,2106930.54,000001.001,62528861.04
2021-10-17T01:00:11.042Z,-USD,00000001.0,000001.002,000000.999,2072603.07,00000001.0,60732916.41
2021-10-17T02:00:11.159Z,-USD,000001.001,000001.002,000000.999,1823601.77,00000001.0,60775395.61
2021-10-17T03:00:11.036Z,-USD,000001.002,000001.002,000000.999,1782410.86,00000001.0,60835442.93
2021-10-17T04:00:42.256Z,-USD,000001.002,000001.002,000000.999,1620009.71,00000001.0,60975200.13
2021-10-17T05:00:08.356Z,-USD,000001.002,000001.002,000000.999,1670775.87,000001.001,61025966.29
