Coin on file:	XLM
2021-10-17T06:00:09.229Z,-USD,000.376069,0000000.42,0000.37528,267897798.0,000.386494,4285731241.0
2021-10-17T07:00:09.424Z,-USD,000.378565,0000000.42,000.377376,266331252.0,000.387694,4288327245.0
2021-10-17T08:00:08.545Z,-USD,000.382919,0000000.42,000.380292,265095476.0,000.383291,4295701022.0
2021-10-17T09:00:09.307Z,-USD,000.383718,0000000.42,000.381202,262005851.0,000.381425,4300790800.0
2021-10-17T10:00:09.766Z,-USD,000.388385,0000000.42,000.381202,258462756.0,000.385599,4304021725.0
2021-10-17T11:00:10.085Z,-USD,000.388862,0000000.42,000.381202,256765756.0,000.385283,4306564016.0
2021-10-17T12:00:08.446Z,-USD,000.402841,0000000.42,000.381202,247322861.0,0000.38366,4308719109.0
2021-10-17T13:00:11.507Z,-USD,0000.39597,0000000.42,000.381202,220742572.0,000.382963,4311640815.0
2021-10-17T14:00:09.855Z,-USD,000.402844,0000000.42,000.381202,211071199.0,0000.38568,4317142874.0
2021-10-17T15:00:09.417Z,-USD,000.408623,0000000.42,000.381202,192713353.0,000.383001,4320569310.0
2021-10-17T16:00:08.9Z,-USD,000.407621,0000000.42,000.377198,174521742.0,000.379079,4327196576.0
2021-10-17T17:00:02.403Z,-USD,000.409345,0000000.42,000.377198,169347831.0,000.381153,4332474632.0
2021-10-17T18:00:03.747Z,-USD,000.409704,0000000.42,000.377198,160242368.0,000.381074,4336402976.0
2021-10-17T19:00:01.935Z,-USD,000.415984,0000000.42,000.377198,152524429.0,000.383682,4341574483.0
2021-10-17T20:00:02.498Z,-USD,000.416063,000.416995,000.377198,142514353.0,000.378374,4346323093.0
2021-10-17T21:00:02.149Z,-USD,000.411934,000.413473,000.368001,150405759.0,000.372234,4366105934.0
2021-10-17T22:00:02.532Z,-USD,000.406473,000.407694,000.368001,154317643.0,000.382999,4377203409.0
2021-10-17T23:00:01.82Z,-USD,000.405675,000.405676,000.368001,146760343.0,000.381382,4382580809.0
2021-10-18T00:00:08.546Z,-USD,000.396558,000.403145,000.368001,145394585.0,000.382403,4391340463.0
2021-10-18T01:00:02.724Z,-USD,000.396451,000.403145,000.368001,142929640.0,000.388217,4338241901.0
2021-10-18T02:00:01.902Z,-USD,000.400568,000.401801,000.368001,140291814.0,000.390725,4343903218.0
2021-10-18T03:00:01.983Z,-USD,000.396181,000.399065,000.368001,142086562.0,000.393795,4350657276.0
2021-10-18T04:00:02.164Z,-USD,0000.39587,000.396285,000.368001,145859812.0,000.391523,4357997425.0
2021-10-18T05:00:01.742Z,-USD,000.391875,000.394479,000.368001,143654826.0,000.388555,4361333789.0
2021-10-18T06:00:01.777Z,-USD,000.386924,000.394479,000.368001,141379238.0,000.389532,4363750630.0
2021-10-18T07:00:01.706Z,-USD,000.387566,000.394479,000.368001,140701341.0,000.389412,4365607929.0
2021-10-18T08:00:02.552Z,-USD,000.383565,000.394649,000.368001,136386791.0,000.389167,4370151210.0
2021-10-18T09:00:02.451Z,-USD,000.384156,000.394649,000.368001,136024267.0,000.388296,4373421164.0
2021-10-18T10:00:02.248Z,-USD,000.386442,000.394649,000.368001,140543164.0,000.385055,4381096663.0
2021-10-18T11:00:02.559Z,-USD,000.385962,000.394649,000.368001,142732955.0,000.386758,4385969095.0
2021-10-18T12:00:02.461Z,-USD,000.383418,000.394649,000.368001,147103615.0,000.382085,4392371850.0
2021-10-18T13:00:02.581Z,-USD,0000.38334,000.395172,000.368001,161950529.0,000.385471,4410078969.0
2021-10-18T14:00:01.943Z,-USD,000.385728,000.395172,000.368001,164157516.0,000.387816,4417893801.0
2021-10-18T15:00:02.116Z,-USD,000.383509,000.395172,000.368001,165779724.0,000.388167,4422867894.0
2021-10-18T16:00:02.353Z,-USD,000.378692,000.395172,000.368001,164550886.0,000.382883,4428301521.0
2021-10-18T17:00:01.827Z,-USD,000.381477,000.395172,000.368001,164671675.0,000.380908,4433697367.0
2021-10-18T18:00:02.355Z,-USD,000.382075,000.395172,000.368001,164398210.0,000.379993,4437355399.0
2021-10-18T19:00:02.229Z,-USD,000.384846,000.395172,000.368001,163168550.0,0000.37942,4441282344.0
2021-10-18T20:00:02.515Z,-USD,000.378917,000.395172,000.368001,162722036.0,000.380475,4445577774.0
2021-10-18T21:00:01.852Z,-USD,000.371885,000.395172,000.371395,147312423.0,0000.37994,4449895686.0
2021-10-18T22:00:02.585Z,-USD,000.383271,000.395172,000.376216,139210200.0,000.378679,4452970124.0
2021-10-18T23:00:01.997Z,-USD,000.380541,000.395172,000.376216,137130067.0,000.378628,4456228156.0
2021-10-19T00:00:02.07Z,-USD,000.383442,000.395172,000.376216,131938170.0,000.379672,4459796262.0
2021-10-19T01:00:02.499Z,-USD,000.388743,000.395172,000.375026,126333760.0,0000.37596,4409297727.0
2021-10-19T02:00:01.899Z,-USD,000.390894,000.395172,000.375026,129033200.0,000.378129,4417649412.0
2021-10-19T03:00:02.276Z,-USD,000.393355,000.395172,000.375026,127408259.0,0000.37984,4423183398.0
2021-10-19T04:00:02.483Z,-USD,000.391313,000.395172,000.375026,127232790.0,000.382833,4429926580.0
2021-10-19T05:00:01.823Z,-USD,000.389847,000.395172,000.375026,127615233.0,000.381476,4433647745.0
2021-10-19T06:00:02.691Z,-USD,0000.38872,000.395172,000.375026,127339140.0,000.380315,4435762324.0
2021-10-19T07:00:01.891Z,-USD,000.389498,000.395172,000.375026,127755416.0,000.376201,4438031173.0
2021-10-19T08:00:01.966Z,-USD,000.388815,000.395172,000.375026,126375218.0,000.377145,4441207728.0
2021-10-19T09:00:02.439Z,-USD,000.387832,000.395172,000.370545,129107033.0,00000.3727,4447193468.0
2021-10-19T10:00:02.336Z,-USD,000.384234,000.395172,000.370545,123533146.0,0000.37215,4449277204.0
2021-10-19T11:00:02.348Z,-USD,00000.3863,000.395172,000.370545,120531953.0,000.372072,4451202642.0
2021-10-19T12:00:02.418Z,-USD,000.382418,000.395172,000.370545,116390844.0,000000.373,4453453729.0
2021-10-19T13:00:02.461Z,-USD,000.384682,000.390208,000.370545,101702704.0,000.374325,4456464846.0
2021-10-19T14:00:02.569Z,-USD,00000.3882,000.390208,000.370545,98546387.0,000.374488,4461119128.0
2021-10-19T15:00:01.94Z,-USD,0000.38661,000.387034,000.366666,103888855.0,000.370295,4471464439.0
2021-10-19T16:00:02.246Z,-USD,000.383239,000.384783,000.366666,102643852.0,000.368237,4475630563.0
2021-10-19T17:00:02.619Z,-USD,000.380824,000.383751,000.366666,102655131.0,000.371806,4481030521.0
2021-10-19T18:00:02.691Z,-USD,000.379504,000.383751,000.366666,104030733.0,000.371967,4486045946.0
2021-10-19T19:00:02.283Z,-USD,000.379155,000.383751,000.366666,104289269.0,000.371218,4490226634.0
2021-10-19T20:00:02.68Z,-USD,000.380541,000.383751,000.366666,103180514.0,000.371882,4493453404.0
2021-10-19T21:00:02.531Z,-USD,000.379491,000.383751,000.366666,103096625.0,000.369105,4497663938.0
2021-10-19T22:00:02.312Z,-USD,000.379286,000.383751,000.366666,103390813.0,000.371695,4501067962.0
2021-10-19T23:00:02.548Z,-USD,000.378466,000.383751,000.366666,104592502.0,000.374438,4505489354.0
2021-10-20T00:00:02.423Z,-USD,000.379539,000.383751,000.366666,106718535.0,000.374111,4511176724.0
2021-10-20T01:00:02.584Z,-USD,000.375408,000.383751,000.366666,106708527.0,000.370256,4269779148.0
2021-10-20T02:00:02.668Z,-USD,000.378459,000.383751,000.366666,103939116.0,000.369174,4275323139.0
2021-10-20T03:00:02.542Z,-USD,000.379446,000.383751,000.366666,102452304.0,000.368761,4279315987.0
2021-10-20T04:00:02.569Z,-USD,000.382335,000.383751,000.366666,99057054.0,0000.36935,4282675713.0
2021-10-20T05:00:01.718Z,-USD,000.381363,000.382071,000.366666,98368385.0,000.372305,4285661719.0
2021-10-20T06:00:02.82Z,-USD,000.380014,000.381549,000.366666,99718056.0,000.372664,4289189483.0
2021-10-20T07:00:02.601Z,-USD,00000.3763,000.379306,000.366666,101111075.0,000.374608,4292868982.0
2021-10-20T08:00:02.315Z,-USD,000.376839,000.379306,000.366666,99775287.0,000.374083,4294646554.0
2021-10-20T09:00:02.178Z,-USD,0000.37275,000.379306,000.366666,96783899.0,000.374299,4297633708.0
2021-10-20T10:00:02.107Z,-USD,000.371659,000.379306,000.366666,98277245.0,000.372903,4301201298.0
2021-10-20T11:00:04.304Z,-USD,000.372174,000.379306,000.366666,98195148.0,000.371053,4303042424.0
2021-10-20T12:00:01.956Z,-USD,000.373212,000.379306,000.366666,97479779.0,000.370277,4304617548.0
2021-10-20T13:00:01.795Z,-USD,000.374387,000.379306,000.366666,98090930.0,0000.37473,4308202649.0
2021-10-20T14:00:02.204Z,-USD,000.374389,000.379962,000.366666,100119772.0,000.379433,4314971686.0
2021-10-20T15:00:02.133Z,-USD,000.370366,000000.385,000.367632,102214127.0,000.383203,4327328546.0
2021-10-20T16:00:02.191Z,-USD,000.368275,000.389655,000.367632,113995691.0,000.385797,4343335764.0
2021-10-20T17:00:01.752Z,-USD,000.371584,000.389989,0000.36783,116187337.0,000.388194,4350940402.0
2021-10-20T18:00:02.711Z,-USD,000.372116,000.389989,0000.36783,117017253.0,0000.38692,4356720574.0
2021-10-20T19:00:02.04Z,-USD,000.371198,0000000.39,0000.36783,117707915.0,000.389569,4361610091.0
2021-10-20T20:00:01.881Z,-USD,000.371497,000.392362,0000.36783,121988820.0,000.389658,4369109373.0
2021-10-20T21:00:02.216Z,-USD,000.370098,000.392362,0000.36783,123121060.0,0000.38772,4374557702.0
2021-10-20T22:00:02.297Z,-USD,000.371585,000.392362,0000.36783,124661354.0,00000.3882,4379377662.0
2021-10-20T23:00:01.822Z,-USD,000.374374,000.392362,0000.36783,123873390.0,000.386252,4383013919.0
2021-10-21T00:00:02.66Z,-USD,0000.37383,000.392362,0000.36783,122406096.0,000.392085,4387226948.0
2021-10-21T01:00:02.187Z,-USD,000.369749,000.395446,0000.36783,127888484.0,000.393548,4206815529.0
2021-10-21T02:00:02.795Z,-USD,000.369385,000.397287,000.368292,128975098.0,000.392396,4213456556.0
2021-10-21T03:00:02.201Z,-USD,0000.36859,000.397287,000.368511,131881281.0,000.391494,4220334574.0
2021-10-21T04:00:02.146Z,-USD,000.368921,000.397287,000.368514,133538713.0,000.391545,4225317005.0
2021-10-21T05:00:02.629Z,-USD,000.372421,000.397287,000.370184,135742668.0,000.393145,4230496092.0
2021-10-21T06:00:02.524Z,-USD,000.372791,000.397287,000.370184,135976208.0,000.392773,4234254712.0
2021-10-21T07:00:02.385Z,-USD,000.374403,000.397287,000.370184,135632251.0,000.391047,4237718790.0
2021-10-21T08:00:02.232Z,-USD,000.374114,000.397287,000.370184,136154923.0,000.390719,4239882991.0
2021-10-21T09:00:02.008Z,-USD,000.374256,000.397287,000.370184,134985558.0,000.394501,4241721847.0
2021-10-21T10:00:01.763Z,-USD,000.372715,0000.39788,000.370184,134347583.0,000.396493,4244632765.0
2021-10-21T11:00:02.084Z,-USD,000.371199,0000.39788,000.370184,135502754.0,000.394014,4247623711.0
2021-10-21T12:00:01.931Z,-USD,000.370299,0000.39788,000.370219,150163192.0,0000.38692,4263880544.0
2021-10-21T13:00:01.776Z,-USD,000.374717,0000.39788,000.374717,154243114.0,0000.38679,4271558280.0
2021-10-21T14:00:02.654Z,-USD,000.379253,0000.39788,000.378362,152937381.0,000.385001,4277014206.0
2021-10-21T15:00:01.791Z,-USD,000.382662,0000.39788,000.376252,156946935.0,000.379333,4293386489.0
2021-10-21T16:00:02.014Z,-USD,000.386782,0000.39788,000.372445,156585996.0,000.377574,4309427740.0
2021-10-21T17:00:02.369Z,-USD,000.388852,0000.39788,000.372445,157227197.0,000.374351,4317289858.0
2021-10-21T18:00:02.593Z,-USD,000.386846,0000.39788,000.372445,159344731.0,000.374012,4325197134.0
2021-10-21T19:00:02.51Z,-USD,000.390006,0000.39788,000.372445,158609573.0,0000.37413,4329383458.0
2021-10-21T20:00:02.655Z,-USD,000.389485,0000.39788,000.372445,156759786.0,000.373563,4334981310.0
2021-10-21T21:00:01.929Z,-USD,000.387895,0000.39788,000.372011,155797961.0,000.375486,4339471732.0
2021-10-21T22:00:02.08Z,-USD,000.388585,0000.39788,000.372011,154121102.0,000.377605,4342604174.0
2021-10-21T23:00:02.468Z,-USD,000.386349,0000.39788,000.372011,156013437.0,000.373926,4348120119.0
2021-10-22T00:00:02.626Z,-USD,0000.39175,0000.39788,000.372011,156247474.0,000.372908,4352611087.0
2021-10-22T01:00:09.309Z,-USD,0000.39359,0000.39788,000.372011,154334095.0,000.377708,4218806156.0
2021-10-22T02:00:07.275Z,-USD,000.392615,0000.39788,000.372011,152648825.0,000.377242,4223902194.0
2021-10-22T03:00:02.234Z,-USD,000.392749,0000.39788,000.372011,150052751.0,00000.3776,4228120742.0
2021-10-22T04:00:01.852Z,-USD,000.392069,0000.39788,000.372011,149523246.0,000.379301,4232602659.0
2021-10-22T05:00:02.652Z,-USD,000.393267,0000.39788,000.372011,147920692.0,000.378099,4236047905.0
2021-10-22T06:00:02.402Z,-USD,000.393182,0000.39788,000.372011,146369076.0,000.378479,4238294682.0
2021-10-22T07:00:02.05Z,-USD,000.390712,0000.39788,000.372011,144968705.0,000.376324,4240330663.0
2021-10-22T08:00:01.781Z,-USD,0000.39078,0000.39788,000.372011,145037559.0,000.377343,4242558067.0
2021-10-22T09:00:02.57Z,-USD,000.394488,0000.39788,000.372011,144939919.0,000.379606,4244301528.0
2021-10-22T10:00:02.161Z,-USD,000.396733,000.396835,000.372011,144076668.0,0000.37758,4246371564.0
2021-10-22T11:00:02.351Z,-USD,000.394219,000.396563,000.372011,143421430.0,000.377548,4248731025.0
2021-10-22T12:00:01.743Z,-USD,000.386533,000.390265,000.372011,128870335.0,0000.37868,4250516351.0
2021-10-22T13:00:02.639Z,-USD,000.386835,000.390265,000.372011,124563187.0,000.380261,4253785715.0
2021-10-22T14:00:02.466Z,-USD,000.385232,000.387261,000.372011,123814807.0,000.375445,4258527281.0
2021-10-22T15:00:01.819Z,-USD,000.378672,000.381408,000.367966,122126776.0,000.373076,4273260287.0
2021-10-22T16:00:01.939Z,-USD,000.377729,000.380609,000.367966,112332389.0,000.370164,4279416685.0
2021-10-22T17:00:02.393Z,-USD,000.374188,000.380609,000.365399,111603736.0,000.373505,4286648497.0
2021-10-22T18:00:02.025Z,-USD,000.374033,000.380609,000.365399,108722384.0,000.368337,4291636766.0
2021-10-22T19:00:02.161Z,-USD,000.374443,000.380609,000.365399,108769609.0,000.369879,4295796133.0
2021-10-22T20:00:02.173Z,-USD,000.374235,000.380609,000.365399,107384406.0,000.371499,4300013984.0
2021-10-22T21:00:02.418Z,-USD,000.375826,000.380609,000.365399,105092214.0,0000.37122,4302204371.0
2021-10-22T22:00:02.198Z,-USD,000.377921,000.380609,000.365399,104148669.0,000.367909,4304403497.0
2021-10-22T23:00:02.568Z,-USD,000.373857,000.380609,000.365399,102405080.0,000.371473,4308177877.0
2021-10-23T00:00:02.446Z,-USD,000.373446,000.380609,000.365399,99939208.0,000.372327,4310347083.0
2021-10-23T01:00:02.283Z,-USD,000.377795,000.380609,000.365399,97445957.0,000.372863,4212734251.0
2021-10-23T02:00:02.096Z,-USD,000.376713,000.380579,000.365399,95342343.0,000.372115,4215939309.0
2021-10-23T03:00:02.102Z,-USD,000.377547,000.380579,000.365399,93615276.0,000.371842,4218325936.0
2021-10-23T04:00:02.17Z,-USD,000.380184,0000.38056,000.365399,94172614.0,000.374587,4223313573.0
2021-10-23T05:00:02.322Z,-USD,00000.3784,0000.38056,000.365399,93002577.0,0000.37596,4225562857.0
2021-10-23T06:00:02.227Z,-USD,000.378681,0000.38056,000.365399,93836997.0,000.374126,4228606549.0
2021-10-23T07:00:02.1Z,-USD,000.376431,0000.38056,000.365399,94139985.0,00000.3758,4230953569.0
2021-10-23T08:00:01.833Z,-USD,000.378148,0000.38056,000.365399,94051897.0,000.375633,4233101745.0
2021-10-23T09:00:01.76Z,-USD,000.379398,0000.38056,000.365399,94190709.0,000.376063,4234988051.0
2021-10-23T10:00:02.585Z,-USD,000.377163,0000.38056,000.365399,93722603.0,000.373293,4236574409.0
2021-10-23T11:00:01.767Z,-USD,000.377385,0000.38056,000.365399,94092048.0,000.370522,4239299352.0
2021-10-23T12:00:02.463Z,-USD,0000.37892,0000.38056,000.365399,95965690.0,000.375174,4242968731.0
2021-10-23T13:00:02.387Z,-USD,000.380137,0000.38031,000.365399,94382960.0,000.375072,4244672625.0
2021-10-23T14:00:02.271Z,-USD,000.375099,000.376577,000.365399,91825139.0,000.373393,4246831949.0
2021-10-31T18:00:08.706Z,-USD,000.358017,0000000.39,000.352678,276855307.0,0000.36851,4849239833.0
2021-10-31T19:00:01.791Z,-USD,000.360524,0000000.39,000.352678,276703525.0,000.369612,4856829857.0
2021-10-31T20:00:01.778Z,-USD,000.362349,0000000.39,000.352678,278896533.0,000.368907,4864147833.0
2021-10-31T21:00:02.684Z,-USD,000.361633,0000000.39,000.352678,279672660.0,000.369441,4870354184.0
2021-10-31T22:00:01.709Z,-USD,000.359932,0000000.39,000.352678,274816025.0,00000.3734,4874727672.0
2021-10-31T23:00:03.094Z,-USD,000.356359,0000000.39,000.354693,264634133.0,000.373904,4879597492.0
2021-11-01T00:00:04.868Z,-USD,000.358709,0000000.39,000.357066,255594297.0,000.373281,4885271317.0
2021-11-01T01:00:04.338Z,-USD,000.361447,0000000.39,000.357518,250087720.0,000000.374,4770543642.0
2021-11-01T02:00:03.854Z,-USD,000.358579,0000000.39,000.358193,246356029.0,000.369596,4775418173.0
2021-11-01T03:00:03.703Z,-USD,0000.36834,0000000.39,000.361613,231075048.0,000.364988,4789066735.0
2021-11-01T04:00:13.388Z,-USD,000.370908,0000000.39,00000.3611,223501061.0,00000.3611,4796840227.0
2021-11-01T05:00:07.284Z,-USD,0000.37067,0000000.39,000.357687,220120290.0,000.363147,4804181468.0
2021-11-01T06:00:06.049Z,-USD,00000.3793,0000000.39,000.357687,215001429.0,000.367324,4811699503.0
2021-11-01T07:00:06.388Z,-USD,000.384635,000.386347,000.357687,202015133.0,00000.3661,4815579829.0
2021-11-01T08:00:02.266Z,-USD,000.384304,000.384332,000.357687,201584412.0,000.370856,4821854823.0
2021-11-01T09:00:01.782Z,-USD,000.378766,000.379999,000.357687,195446118.0,000.369201,4824339372.0
2021-11-01T10:00:02.202Z,-USD,000.379172,000.379999,000.357687,192408068.0,000.371224,4826215081.0
2021-11-01T11:00:03.213Z,-USD,000.377529,000.377866,000.357687,184880522.0,000.369274,4829204707.0
2021-11-01T12:00:02.513Z,-USD,00000.3717,000.375922,000.357687,178447746.0,000.368275,4832268714.0
2021-11-01T13:00:02.256Z,-USD,000.366162,000.375922,000.357687,172159795.0,000.366503,4837476551.0
2021-11-01T14:00:02.194Z,-USD,000.368358,000.375922,000.357687,160766003.0,000.366045,4844773963.0
2021-11-01T15:00:02.248Z,-USD,000.369386,000.375922,000.357687,147021457.0,000.364408,4848463622.0
2021-11-01T16:00:01.801Z,-USD,000.369458,000.375922,000.357687,140835967.0,000.365938,4854127512.0
2021-11-01T17:00:03.98Z,-USD,000.367774,000.375922,000.357687,137403042.0,0000.36383,4859906672.0
2021-11-01T18:00:02.944Z,-USD,000.367942,000.375922,000.357687,143139630.0,000.362609,4870774964.0
2021-11-01T19:00:02.167Z,-USD,000.369135,000.375922,000.357687,141575695.0,000.362117,4876724063.0
2021-11-01T20:00:02.283Z,-USD,000.369723,000.375922,000.357687,141293516.0,000.365175,4883733035.0
2021-11-01T21:00:02.427Z,-USD,000.369918,000.375922,000.357687,140117723.0,000.363812,4889179837.0
2021-11-01T22:00:02.478Z,-USD,000.373396,000.375922,000.357687,141641580.0,000.364785,4894632138.0
2021-11-01T23:00:03.419Z,-USD,000.374149,000.375922,000.357687,144615805.0,000.365423,4902478003.0
2021-11-02T00:00:01.929Z,-USD,000.373137,000.375922,000.357687,144555498.0,000.366481,4908135852.0
2021-11-02T01:00:01.873Z,-USD,0000.37415,000.375922,000.357687,144410546.0,000.364409,4807201288.0
2021-11-02T02:00:01.986Z,-USD,000.368954,0000.37264,000.357687,145490743.0,0000.36796,4813306761.0
2021-11-02T03:00:01.903Z,-USD,000.359889,0000.37264,000.357687,130200238.0,000.366441,4819613562.0
2021-11-02T04:00:02.082Z,-USD,000.359889,0000.37264,000.357687,134953419.0,000.366363,4824366743.0
2021-11-02T05:01:03.096Z,-USD,0000.36888,0000.37264,0000.36066,122625024.0,000.368154,4827643926.0
2021-11-02T06:00:02.166Z,-USD,0000.36888,0000.37264,0000.36066,125434737.0,000.368359,4830453639.0
2021-11-02T07:00:01.91Z,-USD,000.365496,0000.37264,0000.36066,127068074.0,000.368196,4834903330.0
2021-11-02T08:00:01.852Z,-USD,000.370621,0000.37264,0000.36066,124254342.0,000.367219,4838355719.0
2021-11-02T09:00:01.775Z,-USD,000.369415,0000.37264,0000.36066,126226999.0,000.366475,4842891485.0
2021-11-02T10:00:01.714Z,-USD,000.370113,000.372008,0000.36066,128328921.0,000.371879,4846923583.0
2021-11-02T11:00:04.183Z,-USD,000.369057,000.372527,0000.36066,131271805.0,000.370375,4852749463.0
2021-11-02T12:00:01.711Z,-USD,000.367806,000.372527,0000.36066,135232851.0,000.369931,4859798293.0
2021-11-02T13:00:02.582Z,-USD,000.366249,000.372527,0000.36066,134256280.0,00000.3697,4864018775.0
2021-11-02T14:00:02.686Z,-USD,000.366198,000.372527,0000.36066,132599646.0,000.371647,4869640349.0
2021-11-02T15:00:02.009Z,-USD,000.364648,000.373742,0000.36066,136630913.0,000.373694,4877349499.0
2021-11-02T16:00:02.22Z,-USD,000.366736,000.374672,0000.36066,140192815.0,000.373783,4886686461.0
2021-11-02T17:00:03.37Z,-USD,000.363937,000.380419,0000.36066,152952944.0,000.378447,4905298338.0
2021-11-02T18:00:02.126Z,-USD,000.362281,000.380542,0000.36066,149394470.0,000.377982,4912650504.0
2021-11-02T19:00:02.42Z,-USD,000.362313,000.380542,0000.36138,152662964.0,000.379706,4921674423.0
2021-11-02T20:00:01.771Z,-USD,000.365092,000.381991,000.361813,157817265.0,000.380175,4933800283.0
2021-11-02T21:00:01.886Z,-USD,000.364339,000.381991,000.361813,159709266.0,000.376861,4941172255.0
2021-11-02T22:00:02.016Z,-USD,0000.36488,000.381991,000.363128,162257980.0,000.378558,4949153124.0
2021-11-02T23:00:02.751Z,-USD,000.365382,000.381991,000.363128,166415056.0,000.378318,4961169994.0
2021-11-03T00:00:02.489Z,-USD,000.366216,000.382076,000.363128,168143147.0,000.382034,4968617430.0
2021-11-03T01:00:02.616Z,-USD,000.364476,000.382928,000.363128,170719093.0,000.381776,4835995823.0
2021-11-03T02:00:02.352Z,-USD,000.367916,000.382928,000.364627,176136459.0,000.380742,4847507397.0
2021-11-03T03:00:02.521Z,-USD,000.365964,000.382928,000.364627,183067091.0,000.380163,4860651719.0
2021-11-03T04:00:02.703Z,-USD,0000.36657,000.382928,000.364627,186894054.0,000.377763,4869301618.0
2021-11-03T05:00:03.72Z,-USD,000.368138,000.397559,000.364627,211079867.0,000.395807,4896741121.0
2021-11-03T06:00:02.825Z,-USD,000.368378,000000.399,000.364627,231433999.0,000.388203,4919942186.0
2021-11-03T07:00:01.666Z,-USD,000.367938,000000.399,000.364627,235891649.0,000.389006,4928819906.0
2021-11-03T08:00:02.667Z,-USD,000.366971,000000.399,000.364627,236098283.0,000.392334,4932531243.0
2021-11-03T09:00:02.682Z,-USD,000.366151,000000.399,000.364627,236317928.0,000.389013,4937264871.0
2021-11-03T10:00:02.489Z,-USD,000.371843,000000.399,000.369331,237132617.0,000.392946,4942116282.0
2021-11-03T11:00:04.508Z,-USD,000.370476,000000.399,000.369331,236039663.0,000.390534,4946822787.0
2021-11-03T12:00:01.942Z,-USD,000.370002,000000.399,000.369369,236928798.0,000.388191,4954786956.0
2021-11-03T13:00:01.863Z,-USD,0000000.37,000000.399,000.369723,259894370.0,0000.37553,4981971222.0
2021-11-03T14:00:01.998Z,-USD,000.371639,000000.399,000.370786,265469134.0,000.375095,4993176469.0
2021-11-03T15:00:02.207Z,-USD,000.373809,000000.399,000.370945,265266927.0,000.375429,5000722605.0
2021-11-03T16:00:01.68Z,-USD,0000.37415,000000.399,000.370945,265469417.0,000.377856,5010614464.0
2021-11-03T17:00:03.277Z,-USD,000.379353,000000.399,000.370945,254219565.0,000.375218,5017684342.0
2021-11-03T18:00:01.882Z,-USD,000.377935,000000.399,000.370945,251646442.0,0000.37703,5022484193.0
2021-11-03T19:00:02.278Z,-USD,000.379212,000000.399,000.370945,256439861.0,000.382089,5036348400.0
2021-11-03T20:00:02.568Z,-USD,000.379475,000000.399,000.370945,252414626.0,000.380719,5044286447.0
2021-11-03T21:00:01.933Z,-USD,000.376612,000000.399,000.370945,251413636.0,000.382385,5050762870.0
