Coin on file:	ZEC
2021-10-19T04:00:02.483Z,-USD,0000137.73,00000146.9,0000135.01,39219.29797476,0000144.37,773767.96430661
2021-10-19T05:00:01.823Z,-USD,0000136.39,00000146.9,0000135.01,38305.79932692,0000143.64,775102.8725469
2021-10-19T06:00:02.691Z,-USD,0000136.95,00000146.9,0000135.01,39372.46348472,0000142.37,776735.88383153
2021-10-19T07:00:01.891Z,-USD,0000137.29,00000146.9,0000135.01,36846.46576038,0000141.88,777915.08333145
2021-10-19T08:00:01.966Z,-USD,0000136.92,00000146.9,0000135.01,36395.03964452,0000144.25,778917.11197032
2021-10-19T09:00:02.439Z,-USD,0000136.99,00000146.9,0000135.01,36610.87158219,0000144.26,779414.95723017
2021-10-19T10:00:02.336Z,-USD,00000136.3,0000147.62,0000135.01,40696.53366426,0000145.95,784560.93693637
2021-10-19T11:00:02.348Z,-USD,0000137.54,0000147.62,0000135.16,42273.80385688,0000145.36,786912.07018808
2021-10-19T12:00:02.418Z,-USD,0000136.05,0000147.62,0000135.16,41916.61584264,0000144.96,787595.9095611
2021-10-19T13:00:02.461Z,-USD,0000136.86,0000147.62,0000135.81,41290.2390899,0000143.22,788597.67532156
2021-10-19T14:00:02.569Z,-USD,0000144.12,0000147.62,0000136.44,36888.24158438,0000143.18,790119.52235852
2021-10-19T15:00:01.94Z,-USD,0000141.46,0000147.62,0000136.44,35881.54570268,0000142.43,792340.91567901
2021-10-19T16:00:02.246Z,-USD,0000139.84,0000147.62,0000136.44,33875.52238428,0000141.05,792989.63493303
2021-10-19T17:00:02.619Z,-USD,0000136.99,0000147.62,0000136.44,32548.32168818,00000142.1,793396.91308032
2021-10-19T18:00:02.691Z,-USD,0000136.67,0000147.62,0000136.44,32805.64617577,00000142.0,795129.85786923
2021-10-19T19:00:02.283Z,-USD,0000137.35,0000147.62,0000136.44,32302.27518977,0000141.38,795551.70379168
2021-10-19T20:00:02.68Z,-USD,0000137.61,0000147.62,0000137.29,31915.01363826,0000140.85,796218.27089478
2021-10-19T21:00:02.531Z,-USD,0000137.97,0000147.62,0000137.65,32575.88744213,00000140.3,797224.11339987
2021-10-19T22:00:02.312Z,-USD,00000139.1,0000147.62,0000138.52,32670.61770256,0000141.28,797702.23490275
2021-10-19T23:00:02.548Z,-USD,0000139.95,0000147.62,0000139.55,32014.91307285,0000142.59,798515.62772449
2021-10-20T00:00:02.423Z,-USD,00000140.6,0000147.62,0000139.92,32054.83655534,0000144.43,799731.31890489
2021-10-20T01:00:02.584Z,-USD,00000140.3,0000147.62,0000139.92,32472.85780042,0000144.54,738934.92760502
2021-10-20T02:00:02.668Z,-USD,0000142.32,0000147.62,0000139.92,31666.03720765,0000144.45,739971.68646632
2021-10-20T03:00:02.542Z,-USD,0000143.87,0000147.62,0000139.92,31579.79033157,0000145.67,740850.90977039
2021-10-20T04:00:02.569Z,-USD,0000144.17,0000147.62,0000139.92,29916.98979395,0000145.38,741668.28241962
2021-10-20T05:00:01.718Z,-USD,0000143.77,0000147.62,0000139.92,29415.62239589,0000146.15,742691.98427019
2021-10-20T06:00:02.82Z,-USD,0000142.33,0000147.62,0000139.92,28672.82631387,0000145.58,743356.72211823
2021-10-20T07:00:02.601Z,-USD,00000142.0,0000148.68,0000139.92,28787.16948921,00000146.7,744649.48387349
2021-10-20T08:00:02.315Z,-USD,0000144.38,0000148.68,0000139.92,29159.26247044,0000146.94,746023.81867359
2021-10-20T09:00:02.178Z,-USD,0000144.36,0000148.68,0000139.92,29104.32685882,0000145.82,746469.63905182
2021-10-20T10:00:02.107Z,-USD,00000146.0,0000148.68,0000139.92,24055.08701262,00000146.0,746566.59303182
2021-10-20T11:00:04.304Z,-USD,0000145.28,0000148.68,0000139.92,22018.68963129,0000146.17,746878.1482322
2021-10-20T12:00:01.956Z,-USD,0000144.81,0000148.68,0000139.92,21981.12494353,0000146.75,747544.13521746
2021-10-20T13:00:01.795Z,-USD,0000143.52,0000149.21,0000139.92,22066.85917603,0000148.38,748614.07099042
2021-10-20T14:00:02.204Z,-USD,0000143.18,0000149.21,0000139.92,22387.01337837,0000148.53,750453.86973972
2021-10-20T15:00:02.133Z,-USD,0000142.44,0000149.89,0000139.92,21711.59367866,0000148.54,751999.8166405
2021-10-20T16:00:02.191Z,-USD,0000141.01,0000150.93,0000139.92,24054.16750796,0000150.71,754995.82535382
2021-10-20T17:00:01.752Z,-USD,0000142.34,0000151.16,0000139.92,25185.41984576,0000150.59,756537.80824593
2021-10-20T18:00:02.711Z,-USD,0000141.71,00000151.2,0000139.92,26886.70220562,0000149.75,759965.21529768
2021-10-20T19:00:02.04Z,-USD,0000141.51,0000151.23,0000139.92,27527.75664548,00000150.9,761026.91033999
2021-10-20T20:00:01.881Z,-USD,00000140.7,0000151.26,0000139.92,28155.43842962,0000150.26,762432.86399723
2021-10-20T21:00:02.216Z,-USD,0000140.18,0000151.26,0000140.09,29578.88291801,00000149.4,764753.88488071
2021-10-20T22:00:02.297Z,-USD,0000141.44,0000151.26,0000141.28,30404.44897905,0000149.27,766053.97937463
2021-10-20T23:00:01.822Z,-USD,0000142.73,0000151.26,0000142.53,30179.94564819,0000148.62,766674.41639029
2021-10-21T00:00:02.66Z,-USD,0000144.18,0000151.26,0000143.98,30137.00862065,0000149.82,767815.59616837
2021-10-21T01:00:02.187Z,-USD,0000144.21,00000151.4,0000143.98,30392.80630764,0000150.95,734481.19080447
2021-10-21T02:00:02.795Z,-USD,0000144.31,0000152.58,0000143.98,31931.60277923,0000149.95,736892.52585875
2021-10-21T03:00:02.201Z,-USD,0000146.06,0000152.58,0000144.82,32534.99233874,0000149.64,738375.01765233
2021-10-21T04:00:02.146Z,-USD,0000145.13,0000152.58,0000144.82,32902.88028158,0000149.59,739596.8824644
2021-10-21T05:00:02.629Z,-USD,0000146.16,0000152.58,0000145.15,32367.69094682,0000149.46,740048.48480021
2021-10-21T06:00:02.524Z,-USD,0000146.32,0000152.58,0000145.46,33375.37535466,0000150.82,741720.88828609
2021-10-21T07:00:02.385Z,-USD,0000146.92,0000152.58,0000145.46,32839.24016075,0000149.58,742477.56484744
2021-10-21T08:00:02.232Z,-USD,0000146.95,0000152.58,0000145.46,32705.61982753,0000151.23,743723.86759432
2021-10-21T09:00:02.008Z,-USD,0000145.78,0000154.18,0000145.65,34871.14455509,0000152.98,746349.32541011
2021-10-21T10:00:01.763Z,-USD,0000146.18,0000155.27,0000145.95,38279.87885315,00000154.8,749842.85855817
2021-10-21T11:00:02.084Z,-USD,0000146.28,0000155.35,0000146.08,40448.05756689,0000154.12,752377.02159229
2021-10-21T12:00:01.931Z,-USD,0000146.92,00000157.0,0000146.86,49104.93928008,0000150.01,761638.65418074
2021-10-21T13:00:01.776Z,-USD,0000148.25,00000157.0,00000147.4,50029.56052624,0000153.85,763666.27556986
2021-10-21T14:00:02.654Z,-USD,0000148.36,00000157.0,0000147.99,50322.96082704,0000155.62,765771.40601996
2021-10-21T15:00:01.791Z,-USD,0000148.68,00000157.0,0000147.99,56670.84864219,0000150.81,773668.47507589
2021-10-21T16:00:02.014Z,-USD,0000150.67,00000157.0,0000146.29,59858.13678276,0000150.43,779842.79980978
2021-10-21T17:00:02.369Z,-USD,0000150.62,00000157.0,0000146.29,59868.23854612,0000151.71,781560.75657525
2021-10-21T18:00:02.593Z,-USD,0000149.92,00000157.0,0000146.29,58359.59054237,00000151.2,783316.31948325
2021-10-21T19:00:02.51Z,-USD,0000150.97,00000157.0,0000146.29,58821.43995142,0000151.05,784837.39325461
2021-10-21T20:00:02.655Z,-USD,0000150.34,00000157.0,0000146.29,58964.73455303,00000153.4,786386.44789346
2021-10-21T21:00:01.929Z,-USD,0000149.32,00000157.0,0000146.29,58153.00819264,0000155.32,787936.62463655
2021-10-21T22:00:02.08Z,-USD,0000149.17,0000158.83,0000146.29,63745.0967749,0000158.12,794791.98894273
2021-10-21T23:00:02.468Z,-USD,0000148.46,0000158.83,0000146.29,65635.13037271,0000158.37,797298.7931162
2021-10-22T00:00:02.626Z,-USD,0000149.89,0000158.83,0000146.29,67557.57324214,0000154.94,800381.30751371
2021-10-22T01:00:09.309Z,-USD,0000150.92,0000162.91,0000146.29,76431.3098513,0000161.51,796356.71575342
2021-10-22T02:00:07.275Z,-USD,0000150.09,0000162.91,0000146.29,77754.9026578,0000159.27,800116.1066742
2021-10-22T03:00:02.234Z,-USD,0000149.23,0000162.91,0000146.29,77279.21500375,0000159.67,801099.64904373
2021-10-22T04:00:01.852Z,-USD,0000149.31,0000162.91,0000146.29,78857.76900528,00000160.6,803899.92339733
2021-10-22T05:00:02.652Z,-USD,00000149.2,0000162.91,0000146.29,80167.14033932,0000160.22,805666.64261718
2021-10-22T06:00:02.402Z,-USD,0000150.96,0000162.91,0000146.29,80536.02378058,0000160.61,807745.91850432
2021-10-22T07:00:02.05Z,-USD,0000149.43,0000162.91,0000146.29,80466.36131088,0000158.78,808388.23130597
2021-10-22T08:00:01.781Z,-USD,0000150.99,0000162.91,0000146.29,79471.75120544,0000160.81,808641.79007741
2021-10-22T09:00:02.57Z,-USD,0000153.47,0000162.91,0000146.29,77357.80684172,0000161.15,809151.37084948
2021-10-22T10:00:02.161Z,-USD,0000154.62,0000162.91,0000146.29,74532.32624971,0000160.47,809819.49508553
2021-10-22T11:00:02.351Z,-USD,0000154.23,0000162.91,0000146.29,72429.22148661,0000161.59,810251.60330655
2021-10-22T12:00:01.743Z,-USD,0000150.92,00000163.2,0000146.29,64992.00364038,00000162.1,812089.97600877
2021-10-22T13:00:02.639Z,-USD,0000153.93,00000163.2,0000146.29,64255.5327677,00000162.0,813368.52317521
2021-10-22T14:00:02.466Z,-USD,0000155.56,00000163.2,0000146.29,63672.45587232,0000159.04,814908.28693993
2021-10-22T15:00:01.819Z,-USD,0000150.54,0000166.71,0000146.29,65449.29038023,0000164.26,824567.91423377
2021-10-22T16:00:01.939Z,-USD,0000150.43,0000166.71,0000150.18,63752.65825867,0000161.93,829177.5613561
2021-10-22T17:00:02.393Z,-USD,0000151.66,0000166.71,0000150.51,65312.25215859,0000161.02,832317.18717149
2021-10-22T18:00:02.025Z,-USD,0000151.45,0000166.71,0000150.51,65166.377839,0000158.48,833936.0837299
2021-10-22T19:00:02.161Z,-USD,0000151.52,0000166.71,0000151.52,65982.1471195,0000160.57,836281.17666266
2021-10-22T20:00:02.173Z,-USD,0000153.95,0000166.71,00000153.5,65595.86993469,0000161.54,837455.47436887
2021-10-22T21:00:02.418Z,-USD,0000155.33,0000166.71,0000154.77,67219.32447571,0000162.63,840653.09659991
2021-10-22T22:00:02.198Z,-USD,0000157.99,0000166.71,0000154.77,63703.67676902,0000164.57,843940.4469294
2021-10-22T23:00:02.568Z,-USD,0000158.29,0000166.71,0000154.77,62367.25033477,0000164.63,845116.42255654
2021-10-23T00:00:02.446Z,-USD,0000154.87,0000166.71,0000154.86,61053.67409846,0000164.13,846879.40405982
2021-10-23T01:00:02.283Z,-USD,0000161.63,0000169.95,0000156.57,57733.79849732,0000169.07,838255.73406502
2021-10-23T02:00:02.096Z,-USD,0000159.19,00000170.0,0000156.57,57657.46334526,0000168.66,841763.77977556
2021-10-23T03:00:02.102Z,-USD,0000159.89,00000170.9,0000156.57,58497.15735236,0000170.72,843584.5592747
2021-10-23T04:00:02.17Z,-USD,0000160.63,0000170.94,0000156.57,58279.5144103,0000170.55,846172.13366624
2021-10-23T05:00:02.322Z,-USD,0000160.59,0000173.69,0000156.57,62623.76562997,0000171.93,852279.27278576
2021-10-23T06:00:02.227Z,-USD,0000160.45,0000174.15,0000156.57,64144.85173763,0000170.86,855911.49277056
2021-10-23T07:00:02.1Z,-USD,0000159.09,0000174.15,0000156.57,64904.06982842,0000171.37,857280.304713
2021-10-23T08:00:01.833Z,-USD,0000160.96,0000174.15,0000156.57,67379.17989839,0000170.12,860016.41670441
2021-10-23T09:00:01.76Z,-USD,0000161.23,0000174.15,0000156.57,68363.75417632,00000170.1,861502.85884441
2021-10-23T10:00:02.585Z,-USD,0000160.56,0000174.15,0000156.57,69783.8909077,0000168.36,863591.32759184
2021-10-23T11:00:01.767Z,-USD,0000161.65,0000174.15,0000156.57,70228.1023487,0000166.25,864474.21693386
2021-10-23T12:00:02.463Z,-USD,0000162.37,0000174.15,0000156.57,70713.79825409,0000168.56,866807.54027147
2021-10-23T13:00:02.387Z,-USD,0000162.14,0000174.15,0000156.57,76464.28086432,00000170.9,873820.55538814
2021-10-23T14:00:02.271Z,-USD,0000158.94,0000174.15,0000156.57,77122.37881391,0000171.47,876022.92026245
2021-10-31T18:00:08.706Z,-USD,0000153.49,0000187.98,0000149.98,105399.5591811,0000177.49,1215352.33908006
2021-10-31T19:00:01.791Z,-USD,0000154.81,0000187.98,0000149.98,107241.18198956,0000179.05,1218696.42710018
2021-10-31T20:00:01.778Z,-USD,0000154.97,0000187.98,0000149.98,113476.57032085,0000171.66,1225652.26406897
2021-10-31T21:00:02.684Z,-USD,0000153.93,0000187.98,0000149.98,114457.70599571,0000171.63,1227067.84998212
2021-10-31T22:00:01.709Z,-USD,0000153.41,0000187.98,0000149.98,114563.06348395,0000170.55,1227956.20363787
2021-10-31T23:00:03.094Z,-USD,0000151.92,0000187.98,0000149.98,107261.02312123,0000169.38,1229304.92382619
2021-11-01T00:00:04.868Z,-USD,0000153.26,0000187.98,00000151.8,87185.75144646,00000167.0,1230193.43022455
2021-11-01T01:00:04.338Z,-USD,0000153.92,0000187.98,0000152.74,86784.38729523,0000170.78,1215150.58747385
2021-11-01T02:00:03.854Z,-USD,0000154.12,0000187.98,0000153.45,87693.69928805,0000167.91,1216749.30418323
2021-11-01T03:00:03.703Z,-USD,0000169.79,0000187.98,0000163.75,79277.25458658,00000165.4,1219629.01798573
2021-11-01T04:00:13.388Z,-USD,0000166.43,0000187.98,0000162.11,76063.61907303,0000162.11,1220244.7985353
2021-11-01T05:00:07.284Z,-USD,0000167.07,0000187.98,0000161.61,72906.69690579,0000166.18,1222448.57538324
2021-11-01T06:00:06.049Z,-USD,0000169.05,0000187.98,0000161.61,71649.24288095,0000165.37,1222697.54656388
2021-11-01T07:00:06.388Z,-USD,0000172.69,0000187.98,0000161.61,70826.43781809,0000166.13,1223028.05969535
2021-11-01T08:00:02.266Z,-USD,0000185.36,0000187.75,0000161.61,63322.05008389,0000168.72,1223499.81712679
2021-11-01T09:00:01.782Z,-USD,0000182.07,0000184.23,0000161.61,59122.71309936,0000167.97,1224307.37240052
2021-11-01T10:00:02.202Z,-USD,0000177.76,0000184.23,0000161.61,57044.60157612,0000167.95,1224793.63372089
2021-11-01T11:00:03.213Z,-USD,0000178.47,0000184.23,0000161.61,56267.53061444,0000167.73,1225179.59329262
2021-11-01T12:00:02.513Z,-USD,0000180.75,0000184.23,0000161.61,53545.77132197,0000167.46,1225873.82654364
2021-11-01T13:00:02.256Z,-USD,0000175.42,0000179.99,0000161.61,51172.60953318,00000170.4,1226912.13735814
2021-11-01T14:00:02.194Z,-USD,0000173.81,0000179.99,0000161.61,51942.10869004,0000172.79,1230745.4163474
2021-11-01T15:00:02.248Z,-USD,0000175.25,0000179.99,0000161.61,48945.28777424,0000171.17,1232584.32105428
2021-11-01T16:00:01.801Z,-USD,0000173.78,0000179.99,0000161.61,51843.3738407,0000171.16,1237247.88488985
2021-11-01T17:00:03.98Z,-USD,0000177.48,0000179.99,0000161.61,42785.11315563,0000168.02,1238823.12250963
2021-11-01T18:00:02.944Z,-USD,0000176.73,0000179.99,0000161.61,44490.1167848,00000166.3,1243416.86278133
2021-11-01T19:00:02.167Z,-USD,0000178.07,0000178.37,0000161.61,42681.52882587,0000166.57,1244962.49429984
2021-11-01T20:00:02.283Z,-USD,0000171.47,0000173.31,0000161.61,36406.03167197,0000168.94,1245649.98379473
2021-11-01T21:00:02.427Z,-USD,0000171.51,0000173.31,0000161.61,35598.65148047,0000167.45,1246244.14047638
2021-11-01T22:00:02.478Z,-USD,0000170.96,0000173.31,0000161.61,35448.76792637,0000168.33,1246972.92850803
2021-11-01T23:00:03.419Z,-USD,0000168.69,0000173.31,0000161.61,35145.56146301,0000169.03,1248026.07725299
2021-11-02T00:00:01.929Z,-USD,0000167.42,0000173.31,0000161.61,35145.0338267,0000169.29,1248961.73694504
2021-11-02T01:00:01.873Z,-USD,0000170.97,0000173.31,0000161.61,37291.01218487,0000171.06,1229405.22011463
2021-11-02T02:00:01.986Z,-USD,00000167.8,0000173.35,0000161.61,39021.08812669,0000172.09,1232772.70756532
2021-11-02T03:00:01.903Z,-USD,0000161.97,0000173.35,0000161.71,36469.29739849,0000170.55,1233803.82126919
2021-11-02T04:00:02.082Z,-USD,0000161.97,0000176.75,0000161.71,41037.82562539,0000175.95,1238372.34949609
2021-11-02T05:01:03.096Z,-USD,0000165.19,0000178.93,0000163.46,41142.49141605,0000178.81,1240780.34087533
2021-11-02T06:00:02.166Z,-USD,0000165.19,00000180.0,0000163.46,43588.14806556,00000180.0,1243225.99752484
2021-11-02T07:00:01.91Z,-USD,0000166.16,0000180.44,0000165.41,44995.86354627,0000178.53,1244964.16295702
2021-11-02T08:00:01.852Z,-USD,0000168.37,0000180.44,0000165.41,45489.3207031,0000177.25,1246034.98191529
2021-11-02T09:00:01.775Z,-USD,0000168.25,0000180.44,0000165.41,45836.51138662,0000177.19,1247084.48058254
2021-11-02T10:00:01.714Z,-USD,0000168.22,0000180.44,0000165.41,46668.4456896,0000177.51,1248406.63350589
2021-11-02T11:00:04.183Z,-USD,00000167.7,0000180.44,0000165.41,46635.18351978,0000176.25,1248762.7003378
2021-11-02T12:00:01.711Z,-USD,0000167.68,0000180.44,0000165.41,48682.4981682,0000172.26,1251500.23203724
2021-11-02T13:00:02.582Z,-USD,0000170.59,0000180.44,0000165.41,51191.60516579,0000171.98,1255326.46441786
2021-11-02T14:00:02.686Z,-USD,0000172.75,0000180.44,0000165.41,48684.38029681,0000173.27,1256371.06184961
2021-11-02T15:00:02.009Z,-USD,0000171.11,0000180.44,0000165.41,51131.97147822,0000172.87,1260931.7568879
2021-11-02T16:00:02.22Z,-USD,0000171.27,0000180.44,0000165.41,49561.20352573,00000173.3,1263754.42000098
2021-11-02T17:00:03.37Z,-USD,0000167.83,0000180.44,0000165.41,49230.17026538,0000173.17,1265002.96461041
2021-11-02T18:00:02.126Z,-USD,0000166.46,0000180.44,0000165.49,45343.79844231,0000172.72,1265720.17885904
2021-11-02T19:00:02.42Z,-USD,00000166.2,0000180.44,0000166.09,44975.44381627,0000172.07,1266882.65370151
2021-11-02T20:00:01.771Z,-USD,0000168.81,0000180.44,0000166.66,45407.79502098,0000172.91,1268000.30219111
2021-11-02T21:00:01.886Z,-USD,0000167.91,0000180.44,0000166.66,46543.88393976,0000172.56,1269728.60756154
2021-11-02T22:00:02.016Z,-USD,0000168.34,0000180.44,0000167.37,47003.46125978,0000172.57,1270929.48303321
2021-11-02T23:00:02.751Z,-USD,0000169.28,0000180.44,0000167.37,46589.05476656,0000171.99,1271567.15022495
2021-11-03T00:00:02.489Z,-USD,0000169.55,0000180.44,0000167.37,46195.33017312,0000171.43,1272279.76711356
2021-11-03T01:00:02.616Z,-USD,0000171.25,0000180.44,0000169.22,44716.861715,0000170.37,1247446.60262738
2021-11-03T02:00:02.352Z,-USD,0000171.84,0000180.44,0000169.22,42372.15888735,00000169.3,1248537.22509042
2021-11-03T03:00:02.521Z,-USD,0000170.29,0000180.44,00000167.4,42552.33378149,0000168.88,1249671.79887843
2021-11-03T04:00:02.703Z,-USD,0000176.13,0000180.44,00000167.4,39290.85919082,0000168.93,1251010.74050466
2021-11-03T05:00:03.72Z,-USD,0000178.47,0000180.44,0000163.78,39257.55901174,0000163.99,1253353.54371482
2021-11-03T06:00:02.825Z,-USD,0000179.99,0000179.99,0000163.64,38687.52180974,0000165.75,1255718.34905719
2021-11-03T07:00:01.666Z,-USD,0000178.93,0000179.95,0000163.64,38178.93113766,0000166.38,1256460.94492243
2021-11-03T08:00:02.667Z,-USD,0000177.59,0000179.95,0000163.64,37416.58415022,0000166.94,1256822.21331326
2021-11-03T09:00:02.682Z,-USD,0000178.66,0000178.79,0000163.64,37944.1574069,0000167.15,1258440.01777719
2021-11-03T10:00:02.489Z,-USD,0000177.46,00000177.7,0000163.64,37065.02790764,0000167.88,1258787.33791128
2021-11-03T11:00:04.508Z,-USD,0000176.41,00000176.6,0000163.64,37466.73011828,0000168.17,1259547.75829847
2021-11-03T12:00:01.942Z,-USD,0000172.24,0000174.53,0000163.64,35929.84070033,0000167.01,1260921.68293532
2021-11-03T13:00:01.863Z,-USD,0000172.02,0000174.53,0000160.02,34359.76169546,0000161.97,1263058.93776107
2021-11-03T14:00:01.998Z,-USD,0000173.24,0000174.53,0000160.02,36473.62812832,0000163.72,1266180.41991568
2021-11-03T15:00:02.207Z,-USD,0000172.74,0000174.53,0000160.02,32687.48977751,0000165.29,1267086.42721316
2021-11-03T16:00:01.68Z,-USD,0000173.76,0000174.53,0000160.02,30953.87158343,0000165.04,1268132.69181216
2021-11-03T17:00:03.277Z,-USD,0000173.16,0000174.53,0000160.02,30573.33451312,0000163.68,1268894.61295128
2021-11-03T18:00:01.882Z,-USD,00000172.6,0000174.53,0000160.02,31660.55541401,0000165.99,1270697.4301408
2021-11-03T19:00:02.278Z,-USD,0000172.33,0000174.53,0000160.02,32659.31779209,0000168.43,1272861.96502135
2021-11-03T20:00:02.568Z,-USD,0000172.75,0000174.53,0000160.02,32573.15640516,0000168.24,1273892.02922402
2021-11-03T21:00:01.933Z,-USD,0000172.31,0000172.89,0000160.02,32469.60186841,0000168.11,1275688.0502377
